split,item_id,item_idx,phase,base_graph_mean,fused_graph_mean,fused_graph_std,fused_density_gt_1e_6,fused_diag_mean,sparse_branch_density_gt_1e_6,sparse_branch_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,1870,1072,Warm B,-0.07160308957099915,0.4976356327533722,0.18289561569690704,1.0,1.0,0.6172839506172839,1.1920928955078125e-07,0.23825228214263916,0.5348458290100098,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1870,1072,Warm C,-0.06312977522611618,0.499648779630661,0.1819244772195816,1.0,1.0,0.6296296296296297,2.384185791015625e-07,0.29606232047080994,0.5062288045883179,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1875,1074,Cold,-0.053692735731601715,0.5025002956390381,0.18143275380134583,1.0,1.0,0.6296296296296297,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1875,1074,Warm A,-0.0627901628613472,0.49948909878730774,0.18164099752902985,1.0,1.0,0.6172839506172839,5.960464477539063e-08,0.2530958950519562,0.7083369493484497,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1875,1074,Warm B,-0.08847058564424515,0.49195748567581177,0.18429338932037354,1.0,1.0,0.6172839506172839,1.7881393432617188e-07,0.4329114854335785,0.7094956636428833,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1875,1074,Warm C,-0.08688502758741379,0.49335935711860657,0.18464809656143188,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.34511807560920715,0.5897509455680847,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1881,1076,Cold,-0.04369272291660309,0.5045099258422852,0.17949002981185913,1.0,1.0,0.691358024691358,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1881,1076,Warm A,-0.05084521695971489,0.5019505620002747,0.18008315563201904,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.24523648619651794,0.6289243102073669,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1881,1076,Warm B,-0.046083949506282806,0.5034042596817017,0.18007026612758636,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.4330848157405853,0.552270770072937,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1881,1076,Warm C,-0.060423728078603745,0.4999758005142212,0.1812947541475296,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.31390076875686646,0.44542884826660156,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1897,1085,Cold,-0.057768408209085464,0.5010690689086914,0.18220125138759613,1.0,1.0,0.6296296296296297,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1897,1085,Warm A,-0.06745348125696182,0.4983561336994171,0.18351171910762787,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.22133801877498627,0.6206250190734863,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1897,1085,Warm B,-0.06114125996828079,0.500802755355835,0.18423159420490265,1.0,1.0,0.5925925925925926,2.384185791015625e-07,0.2319713681936264,0.5531932711601257,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1897,1085,Warm C,-0.08665284514427185,0.4933716058731079,0.1860491931438446,1.0,1.0,0.5555555555555556,5.960464477539063e-08,0.28204143047332764,0.7166044116020203,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1900,1086,Cold,-0.05930307134985924,0.5010434985160828,0.18290628492832184,1.0,1.0,0.6049382716049383,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1900,1086,Warm A,-0.055071283131837845,0.5024139881134033,0.18334101140499115,1.0,1.0,0.6049382716049383,2.384185791015625e-07,0.21614043414592743,0.5195233225822449,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1900,1086,Warm B,-0.03812780603766441,0.5075331330299377,0.18133482336997986,1.0,1.0,0.5925925925925926,2.384185791015625e-07,0.23882842063903809,0.4028724133968353,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1900,1086,Warm C,-0.045565251260995865,0.5063046216964722,0.18341907858848572,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.38836148381233215,0.4580765664577484,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1904,1087,Cold,-0.06434925645589828,0.5002157688140869,0.1847059428691864,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1904,1087,Warm A,-0.06446899473667145,0.4988970458507538,0.1833817958831787,1.0,1.0,0.6172839506172839,1.7881393432617188e-07,0.19925211369991302,0.5466936230659485,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1904,1087,Warm B,-0.07351004332304001,0.4958243668079376,0.1838965117931366,1.0,1.0,0.5679012345679012,2.384185791015625e-07,0.38172072172164917,0.6354882121086121,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1904,1087,Warm C,-0.08940470963716507,0.4907819926738739,0.18596430122852325,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.4874292016029358,0.6871303915977478,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1913,1092,Cold,-0.029339127242565155,0.5101630687713623,0.18241149187088013,1.0,1.0,0.5555555555555556,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1913,1092,Warm A,-0.016394099220633507,0.5134083032608032,0.1821776181459427,1.0,1.0,0.5555555555555556,3.5762786865234375e-07,0.2093319296836853,0.41892123222351074,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1913,1092,Warm B,-0.03037005290389061,0.5095658302307129,0.18273216485977173,1.0,1.0,0.5925925925925926,2.384185791015625e-07,0.15101216733455658,0.49256134033203125,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1913,1092,Warm C,-0.040703825652599335,0.5061097145080566,0.182285338640213,1.0,1.0,0.6296296296296297,2.384185791015625e-07,0.2430400401353836,0.6161897778511047,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1919,1097,Cold,-0.04479529336094856,0.5041791200637817,0.1792602390050888,1.0,1.0,0.691358024691358,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1919,1097,Warm A,-0.029929712414741516,0.5090254545211792,0.1780383139848709,1.0,1.0,0.6790123456790124,0.0,0.2271682769060135,0.5259782671928406,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1919,1097,Warm B,-0.03668058291077614,0.5065788626670837,0.1795857548713684,1.0,1.0,0.7037037037037037,1.1920928955078125e-07,0.35150402784347534,0.5920109748840332,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1919,1097,Warm C,-0.038442183285951614,0.506123960018158,0.17957697808742523,1.0,1.0,0.6666666666666666,2.384185791015625e-07,0.32767125964164734,0.5484768748283386,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1929,1103,Cold,-0.023675551638007164,0.5133589506149292,0.20306773483753204,1.0,1.0,0.20987654320987653,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1929,1103,Warm A,-0.048111628741025925,0.5083816051483154,0.20355947315692902,1.0,1.0,0.2222222222222222,5.960464477539063e-08,0.24497254192829132,0.5504721999168396,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1929,1103,Warm B,-0.05908888205885887,0.5064859986305237,0.2025393545627594,1.0,1.0,0.20987654320987653,1.1920928955078125e-07,0.3699219822883606,0.4296020567417145,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1929,1103,Warm C,-0.04785148426890373,0.5086204409599304,0.20104166865348816,1.0,1.0,0.2222222222222222,2.384185791015625e-07,0.37839433550834656,0.5325779318809509,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1934,1105,Cold,-0.02390790916979313,0.5128830075263977,0.19777168333530426,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1934,1105,Warm A,-0.04126855358481407,0.5088537931442261,0.19880619645118713,1.0,1.0,0.25925925925925924,1.7881393432617188e-07,0.2330070286989212,0.46906137466430664,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1934,1105,Warm B,-0.06401723623275757,0.5041484832763672,0.19844098389148712,1.0,1.0,0.2716049382716049,5.960464477539063e-08,0.4279944896697998,0.4616480767726898,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1934,1105,Warm C,-0.0394795723259449,0.5093802809715271,0.19804692268371582,1.0,1.0,0.24691358024691357,1.1920928955078125e-07,0.2599138915538788,0.26799511909484863,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1935,1106,Cold,-0.02400384657084942,0.5130017995834351,0.19933420419692993,1.0,1.0,0.2222222222222222,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1935,1106,Warm A,-0.0417485311627388,0.5093623399734497,0.1998709887266159,1.0,1.0,0.24691358024691357,2.384185791015625e-07,0.21690064668655396,0.43675318360328674,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1935,1106,Warm B,-0.022625207901000977,0.5128897428512573,0.1991349309682846,1.0,1.0,0.2345679012345679,1.1920928955078125e-07,0.1918211579322815,0.36251717805862427,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1935,1106,Warm C,-0.04702289402484894,0.5076834559440613,0.2005506157875061,1.0,1.0,0.2345679012345679,1.1920928955078125e-07,0.32194024324417114,0.45477089285850525,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1936,1107,Cold,-0.02229388803243637,0.5134965777397156,0.19803722202777863,1.0,1.0,0.24691358024691357,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1936,1107,Warm A,-0.047272004187107086,0.508027195930481,0.19843332469463348,1.0,1.0,0.25925925925925924,5.960464477539063e-08,0.2528213560581207,0.6886945366859436,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1936,1107,Warm B,-0.024235054850578308,0.5133233070373535,0.19698692858219147,1.0,1.0,0.25925925925925924,5.960464477539063e-08,0.0715588927268982,0.36024805903434753,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1936,1107,Warm C,-0.04518268257379532,0.508695125579834,0.19889889657497406,1.0,1.0,0.24691358024691357,2.384185791015625e-07,0.2581527531147003,0.4836786389350891,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1937,1108,Cold,-0.02080589346587658,0.5134850740432739,0.19280824065208435,1.0,1.0,0.2839506172839506,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1937,1108,Warm A,0.006483304779976606,0.5195797085762024,0.19191895425319672,1.0,1.0,0.2839506172839506,1.1920928955078125e-07,0.25548410415649414,0.2804984152317047,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1937,1108,Warm B,-0.020158203318715096,0.5139446258544922,0.19309905171394348,1.0,1.0,0.2839506172839506,2.384185791015625e-07,0.08043549209833145,0.5762110352516174,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1937,1108,Warm C,-0.03739933297038078,0.5104027986526489,0.19243180751800537,1.0,1.0,0.30864197530864196,5.960464477539063e-08,0.24096275866031647,0.5854959487915039,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1938,1109,Cold,-0.024548625573515892,0.512649416923523,0.19751301407814026,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1938,1109,Warm A,-0.0483829602599144,0.507614254951477,0.19912099838256836,1.0,1.0,0.25925925925925924,1.7881393432617188e-07,0.24192482233047485,0.5595335960388184,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1938,1109,Warm B,-0.05532711371779442,0.5056577324867249,0.19887927174568176,1.0,1.0,0.24691358024691357,1.7881393432617188e-07,0.3738190531730652,0.5693958401679993,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1938,1109,Warm C,-0.03728414326906204,0.5097758173942566,0.1973533034324646,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.23506514728069305,0.41899681091308594,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1940,1111,Cold,-0.022432373836636543,0.5131970643997192,0.19488658010959625,1.0,1.0,0.25925925925925924,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1940,1111,Warm A,-0.016450688242912292,0.5145092010498047,0.19470539689064026,1.0,1.0,0.25925925925925924,5.960464477539063e-08,0.2407168447971344,0.45517483353614807,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1940,1111,Warm B,0.003689043689519167,0.5189467668533325,0.1945563703775406,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.3474792540073395,0.35813042521476746,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1940,1111,Warm C,-0.024135621264576912,0.5132549405097961,0.1954156458377838,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.25906822085380554,0.7800225615501404,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1941,1112,Cold,-0.022672900930047035,0.512924075126648,0.19655807316303253,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1941,1112,Warm A,-0.016934288665652275,0.5144948363304138,0.19595089554786682,1.0,1.0,0.24691358024691357,1.7881393432617188e-07,0.2298329919576645,0.3923051059246063,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1941,1112,Warm B,-0.02583724819123745,0.5124043822288513,0.19787830114364624,1.0,1.0,0.2345679012345679,1.7881393432617188e-07,0.2932246923446655,0.4063792824745178,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1941,1112,Warm C,-0.04834820330142975,0.5076099634170532,0.19957338273525238,1.0,1.0,0.2345679012345679,2.384185791015625e-07,0.3563012480735779,0.5948914885520935,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1942,1113,Cold,-0.0237969271838665,0.5127670168876648,0.19491897523403168,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1942,1113,Warm A,-0.005619398783892393,0.5168837904930115,0.19292226433753967,1.0,1.0,0.2839506172839506,1.7881393432617188e-07,0.25275561213493347,0.29859820008277893,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1942,1113,Warm B,-0.025678396224975586,0.5127217769622803,0.1946098804473877,1.0,1.0,0.2962962962962963,1.1920928955078125e-07,0.21324820816516876,0.47335177659988403,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1942,1113,Warm C,-0.0059777311980724335,0.5171070098876953,0.19423381984233856,1.0,1.0,0.2839506172839506,2.384185791015625e-07,0.35460588335990906,0.283418744802475,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1943,1114,Cold,-0.02244698815047741,0.5129318237304688,0.1937064677476883,1.0,1.0,0.2839506172839506,0.0,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1943,1114,Warm A,-0.049678292125463486,0.5068346858024597,0.19548894464969635,1.0,1.0,0.2839506172839506,2.980232238769531e-07,0.2621479630470276,0.8035006523132324,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1943,1114,Warm B,-0.07058260589838028,0.5021587610244751,0.19579412043094635,1.0,1.0,0.30864197530864196,1.7881393432617188e-07,0.4712623953819275,0.6891765594482422,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1943,1114,Warm C,-0.056264277547597885,0.5046977400779724,0.19433161616325378,1.0,1.0,0.32098765432098764,1.1920928955078125e-07,0.3750070035457611,0.5338655710220337,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1948,1119,Cold,-0.026928307488560677,0.5112920999526978,0.18690083920955658,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1948,1119,Warm A,-0.051415566354990005,0.5055888295173645,0.18797332048416138,1.0,1.0,0.48148148148148145,1.7881393432617188e-07,0.24734869599342346,0.5716190338134766,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1948,1119,Warm B,-0.0618247464299202,0.5034013986587524,0.188238725066185,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.4074989855289459,0.5621200203895569,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1948,1119,Warm C,-0.0820818617939949,0.49791938066482544,0.1886528879404068,1.0,1.0,0.4444444444444444,1.7881393432617188e-07,0.6190288662910461,0.7156996130943298,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1966,1137,Cold,-0.042055465281009674,0.5053638219833374,0.18010438978672028,1.0,1.0,0.6666666666666666,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1966,1137,Warm A,-0.048262834548950195,0.5037972331047058,0.18029290437698364,1.0,1.0,0.6666666666666666,1.1920928955078125e-07,0.20818684995174408,0.655001163482666,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1966,1137,Warm B,-0.06700750440359116,0.4977506399154663,0.18245887756347656,1.0,1.0,0.691358024691358,1.1920928955078125e-07,0.36709433794021606,0.6559014320373535,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1966,1137,Warm C,-0.05742578208446503,0.5006796717643738,0.1820341944694519,1.0,1.0,0.6666666666666666,2.384185791015625e-07,0.3464697599411011,0.5652431845664978,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1975,1145,Cold,-0.016314294189214706,0.5125417709350586,0.17688924074172974,1.0,1.0,0.7283950617283951,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1975,1145,Warm A,-0.005711236037313938,0.516083836555481,0.17801867425441742,1.0,1.0,0.6172839506172839,1.7881393432617188e-07,0.23231597244739532,0.47663527727127075,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1975,1145,Warm B,0.013072064146399498,0.5209376811981201,0.17663519084453583,1.0,1.0,0.5679012345679012,3.5762786865234375e-07,0.3491246998310089,0.3048888146877289,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1975,1145,Warm C,0.020913681015372276,0.5230274796485901,0.17606700956821442,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.47376930713653564,0.2206714153289795,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1976,1146,Cold,-0.014429544098675251,0.5130806565284729,0.1765879988670349,1.0,1.0,0.7160493827160493,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1976,1146,Warm A,0.010987767949700356,0.5199074745178223,0.17479875683784485,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.24357107281684875,0.21411867439746857,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1976,1146,Warm B,0.012133284471929073,0.5206283330917358,0.17534314095973969,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.3604036271572113,0.31538286805152893,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1976,1146,Warm C,0.015013567171990871,0.5212804675102234,0.17544808983802795,1.0,1.0,0.5802469135802469,1.7881393432617188e-07,0.34606418013572693,0.1636536419391632,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1977,1147,Cold,-0.017690375447273254,0.5120728015899658,0.17679333686828613,1.0,1.0,0.7160493827160493,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1977,1147,Warm A,-0.001636012806557119,0.5168404579162598,0.17554935812950134,1.0,1.0,0.654320987654321,2.384185791015625e-07,0.2512427568435669,0.3007069230079651,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1977,1147,Warm B,0.0191896203905344,0.5220907926559448,0.17404988408088684,1.0,1.0,0.6049382716049383,1.7881393432617188e-07,0.4113655388355255,0.2991027534008026,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1977,1147,Warm C,-0.0063757398165762424,0.5156908631324768,0.17554254829883575,1.0,1.0,0.6666666666666666,1.1920928955078125e-07,0.243294358253479,0.5138640403747559,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1978,1148,Cold,-0.021382233127951622,0.5109327435493469,0.17698611319065094,1.0,1.0,0.7654320987654321,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1978,1148,Warm A,-0.013478641398251057,0.5142040252685547,0.1763252466917038,1.0,1.0,0.6419753086419753,2.384185791015625e-07,0.24654343724250793,0.3237318694591522,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1978,1148,Warm B,-0.0034067491069436073,0.51680588722229,0.17601636052131653,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.37505054473876953,0.3983607888221741,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1978,1148,Warm C,0.02014312706887722,0.5226330161094666,0.1745491623878479,1.0,1.0,0.5432098765432098,2.384185791015625e-07,0.4971594214439392,0.12165146321058273,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1979,1149,Cold,-0.019447751343250275,0.5115164518356323,0.17669562995433807,1.0,1.0,0.7160493827160493,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1979,1149,Warm A,-0.0014729646500200033,0.5168660283088684,0.17536015808582306,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.25113362073898315,0.27657538652420044,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1979,1149,Warm B,0.02048206329345703,0.5220679044723511,0.1732843816280365,1.0,1.0,0.654320987654321,1.1920928955078125e-07,0.37914684414863586,0.3130996823310852,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1979,1149,Warm C,0.04210624471306801,0.5272855162620544,0.172271266579628,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.5819932222366333,0.14398245513439178,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1980,1150,Cold,-0.02681138552725315,0.509310781955719,0.17745912075042725,1.0,1.0,0.7283950617283951,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1980,1150,Warm A,-0.01826874166727066,0.5126403570175171,0.17661544680595398,1.0,1.0,0.6172839506172839,1.1920928955078125e-07,0.21609260141849518,0.38308021426200867,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1980,1150,Warm B,0.011571791023015976,0.5199516415596008,0.17429065704345703,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.3250545859336853,0.23415851593017578,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1980,1150,Warm C,0.018678510561585426,0.5213710069656372,0.1736225187778473,1.0,1.0,0.6049382716049383,2.384185791015625e-07,0.43441540002822876,0.31669220328330994,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1981,1151,Cold,-0.029414527118206024,0.5084234476089478,0.17754973471164703,1.0,1.0,0.7407407407407407,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1981,1151,Warm A,-0.013658287934958935,0.5139269232749939,0.17580242455005646,1.0,1.0,0.6666666666666666,5.960464477539063e-08,0.2346199005842209,0.2957780957221985,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1981,1151,Warm B,0.015985336154699326,0.5213222503662109,0.17401455342769623,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.4176952838897705,0.21192653477191925,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1981,1151,Warm C,0.02347092516720295,0.5235927700996399,0.17361339926719666,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.5715675354003906,0.2597520053386688,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1983,1153,Cold,-0.021751338616013527,0.5110030174255371,0.17732249200344086,1.0,1.0,0.7654320987654321,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1983,1153,Warm A,-0.02603904902935028,0.5095208287239075,0.17818601429462433,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.23695804178714752,0.5721940398216248,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1983,1153,Warm B,-0.009964252822101116,0.5145166516304016,0.17714674770832062,1.0,1.0,0.6419753086419753,2.384185791015625e-07,0.29987964034080505,0.4177752435207367,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1983,1153,Warm C,0.006287436932325363,0.5187138915061951,0.17712794244289398,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.42212939262390137,0.4937759339809418,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1984,1154,Cold,-0.019982779398560524,0.5113819241523743,0.17692098021507263,1.0,1.0,0.7530864197530864,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1984,1154,Warm A,-0.014930007047951221,0.5136712193489075,0.17656210064888,1.0,1.0,0.6790123456790124,5.960464477539063e-08,0.2542453408241272,0.4439941346645355,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1984,1154,Warm B,-0.0203385129570961,0.5127592086791992,0.17768603563308716,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.4562019109725952,0.47451266646385193,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1984,1154,Warm C,-0.009339217096567154,0.515872597694397,0.17738062143325806,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.6157700419425964,0.18119463324546814,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1985,1155,Cold,-0.0210853461176157,0.5109065175056458,0.17672021687030792,1.0,1.0,0.7901234567901234,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1985,1155,Warm A,-0.005397141445428133,0.5158608555793762,0.17521332204341888,1.0,1.0,0.6666666666666666,2.384185791015625e-07,0.24358510971069336,0.3700086772441864,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1985,1155,Warm B,0.0036424100399017334,0.5182593464851379,0.1751752644777298,1.0,1.0,0.5555555555555556,1.1920928955078125e-07,0.3663037121295929,0.3662637174129486,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1985,1155,Warm C,-0.009986214339733124,0.5145034193992615,0.17657046020030975,1.0,1.0,0.6419753086419753,1.7881393432617188e-07,0.2647114396095276,0.4304686486721039,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1986,1156,Cold,-0.029095184057950974,0.5085201263427734,0.17756325006484985,1.0,1.0,0.7407407407407407,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1986,1156,Warm A,-0.003922785632312298,0.5161329507827759,0.17463231086730957,1.0,1.0,0.7283950617283951,1.1920928955078125e-07,0.2453719973564148,0.28866422176361084,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1986,1156,Warm B,0.01499698031693697,0.5211259126663208,0.17347988486289978,1.0,1.0,0.6296296296296297,2.384185791015625e-07,0.40715521574020386,0.23189008235931396,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1986,1156,Warm C,0.03995338827371597,0.5268721580505371,0.17183725535869598,1.0,1.0,0.6296296296296297,2.384185791015625e-07,0.5791740417480469,0.15431049466133118,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1987,1157,Cold,-0.026954682543873787,0.5094205141067505,0.1778683364391327,1.0,1.0,0.7407407407407407,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,1987,1157,Warm A,-0.026608802378177643,0.509089469909668,0.1775352507829666,1.0,1.0,0.6790123456790124,1.1920928955078125e-07,0.24199481308460236,0.5533260107040405,,cfg02_G3_D32,2.275473106012214,cuda
