run_name,epoch,loss,noise_loss,reconstruction_loss,examples
gd_tuning_diffusion,1,1.3344451272991342,1.298242557216698,0.36202567354054516,1136
gd_tuning_diffusion,2,0.973322159807447,0.948885117618131,0.2443703786588051,1136
gd_tuning_diffusion,3,0.8841986068537537,0.8626911463871808,0.2150746378260599,1136
gd_tuning_diffusion,4,0.8218855303777776,0.8041947450436336,0.17690778429239568,1136
gd_tuning_diffusion,5,0.7464156520198768,0.730383961133554,0.16031677685153317,1136
gd_tuning_diffusion,6,0.6616648276087264,0.6473055633021073,0.14359259227631796,1136
gd_tuning_diffusion,7,0.6074550882191725,0.5954823485562499,0.11972734888254756,1136
gd_tuning_diffusion,8,0.5577932184850666,0.5475424654047254,0.10250748484067514,1136
gd_tuning_diffusion,9,0.5074354099555755,0.497959102543307,0.09476306425853515,1136
gd_tuning_diffusion,10,0.4819232829859559,0.472843844705904,0.09079437870794618,1136
gd_tuning_diffusion,11,0.4700941019494769,0.4619121878919467,0.08181908852617506,1136
gd_tuning_diffusion,12,0.44359215800191315,0.4357612414259306,0.0783091812906131,1136
gd_tuning_diffusion,13,0.43322474477996287,0.42559700280847684,0.0762774046038238,1136
gd_tuning_diffusion,14,0.4362917424927295,0.42929714918136597,0.06994597110110269,1136
gd_tuning_diffusion,15,0.42776328493172017,0.42076180476537894,0.07001480407698053,1136
gd_tuning_diffusion,16,0.42148704595968756,0.41443663079973675,0.07050410185901212,1136
gd_tuning_diffusion,17,0.4057833623718208,0.39919380822651823,0.06589549596250897,1136
gd_tuning_diffusion,18,0.41601486021364237,0.40948014150203116,0.06534723265909813,1136
gd_tuning_diffusion,19,0.4121991064347012,0.4051229089078769,0.07076198345338794,1136
gd_tuning_diffusion,20,0.4075189686157334,0.40129696147542604,0.06221999406394824,1136
gd_tuning_diffusion,21,0.4108734349129905,0.40449954758227713,0.06373887939352385,1136
gd_tuning_diffusion,22,0.39357854404919584,0.386899579158971,0.0667896105999678,1136
gd_tuning_diffusion,23,0.39575384158483695,0.38924033625025145,0.06513499688934273,1136
gd_tuning_diffusion,24,0.38343067865976144,0.37691728917645734,0.06513394195009285,1136
gd_final_diffusion,1,1.2257175650395138,1.1946150892217395,0.31102480174789965,1420
gd_final_diffusion,2,0.9242992767145936,0.9022482680602812,0.22051009477024347,1420
gd_final_diffusion,3,0.831557207544085,0.8120450664573992,0.1951213923138632,1420
gd_final_diffusion,4,0.7278471254966629,0.7118499616502036,0.15997173034809006,1420
gd_final_diffusion,5,0.648417570221592,0.6350922461966394,0.1332532226199835,1420
gd_final_diffusion,6,0.5563613498714608,0.5452437741655699,0.11117578337729817,1420
gd_final_diffusion,7,0.5082655166236447,0.4993649337493198,0.08900578072373296,1420
gd_final_diffusion,8,0.4570915034119512,0.44892386458289457,0.08167643154590902,1420
gd_final_diffusion,9,0.4270548338621435,0.4194023934048666,0.07652437913585716,1420
gd_final_diffusion,10,0.41690216979510347,0.41011019794034287,0.06791973901046834,1420
gd_final_diffusion,11,0.3890883294629379,0.38259836074332115,0.06489967716411806,1420
gd_final_diffusion,12,0.3826016302679626,0.3762194887853005,0.0638214442301804,1420
gd_final_diffusion,13,0.38650399253401957,0.3803225944579487,0.06181393989794691,1420
gd_final_diffusion,14,0.36256289666807145,0.35647468214303674,0.06088215995212676,1420
gd_final_diffusion,15,0.3686074056255985,0.3624285204309813,0.061788917154493465,1420
gd_final_diffusion,16,0.36355007005409457,0.3577481890228433,0.05801876487446503,1420
gd_final_diffusion,17,0.3691979657596266,0.3633331784899806,0.05864790869011006,1420
gd_final_diffusion,18,0.35602161590482145,0.3502532482147217,0.05768363807402866,1420
gd_final_diffusion,19,0.37028190611113965,0.3648614099327947,0.05420493482494018,1420
gd_final_diffusion,20,0.3528524825270747,0.34732324623725785,0.05529232694649361,1420
gd_final_diffusion,21,0.3419616437294114,0.3360065495464164,0.059550997216097065,1420
gd_final_diffusion,22,0.35415389017320015,0.3486974338410606,0.05456455729796853,1420
gd_final_diffusion,23,0.34553512284453486,0.3400032789774344,0.055318491454695314,1420
gd_final_diffusion,24,0.344154623360701,0.3388710259551733,0.05283603889631554,1420
