split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
validation,194,131,Warm B,4,0.5626863241195679,0.17844709753990173,0.009847895242273808,0.6111111111111112,1.0,0.5786673029263815,0.57860267162323,0.013893875002395362
validation,194,131,Warm C,4,0.5598503947257996,0.17798717319965363,0.007207287475466728,0.5679012345679012,1.0,0.6283471286296844,0.6282945275306702,0.013773579034022987
validation,198,134,Cold,4,0.5602084398269653,0.17874743044376373,0.009424988180398941,0.5987654320987654,1.0,0.0,0.0,0.0017549629556015134
validation,198,134,Warm A,4,0.56166011095047,0.17711010575294495,0.0073241968639194965,0.5802469135802469,1.0,0.8723338941733042,0.8719608783721924,0.013742752023972571
validation,198,134,Warm B,4,0.5605639815330505,0.17883002758026123,0.00971162598580122,0.5925925925925926,1.0,0.7878968516985575,0.7877560257911682,0.014099749969318509
validation,198,134,Warm C,4,0.5648703575134277,0.17787767946720123,0.009661484509706497,0.6111111111111112,1.0,0.6842064261436462,0.6841021180152893,0.013768646051175892
validation,231,154,Cold,4,0.5635821223258972,0.17819565534591675,0.008767031133174896,0.5925925925925926,1.0,0.0,0.0,0.0017541249981150031
validation,231,154,Warm A,4,0.5584369897842407,0.1772295981645584,0.009970012120902538,0.5864197530864198,1.0,0.66047931710879,0.6603637933731079,0.01371432695304975
validation,231,154,Warm B,4,0.5614654421806335,0.1768086850643158,0.009997095912694931,0.5864197530864198,1.0,0.6984266738096873,0.6983747482299805,0.013807195995468646
validation,231,154,Warm C,4,0.5609521865844727,0.1778140366077423,0.008896850049495697,0.5802469135802469,1.0,0.6682891348997752,0.6682028770446777,0.0137670929543674
validation,236,159,Cold,4,0.5605950951576233,0.17846214771270752,0.010335016064345837,0.5617283950617284,1.0,0.0,0.0,0.0017498349770903587
validation,236,159,Warm A,4,0.561398446559906,0.17785698175430298,0.00964831467717886,0.5679012345679012,1.0,0.5616877973079681,0.5616046190261841,0.013744424970354885
validation,236,159,Warm B,4,0.5605064034461975,0.18052378296852112,0.009979681111872196,0.5925925925925926,1.0,0.5590807298819224,0.5590028762817383,0.013758577988483012
validation,236,159,Warm C,4,0.5648866295814514,0.17750845849514008,0.010836620815098286,0.6111111111111112,1.0,0.5816836555798849,0.5815894603729248,0.013853070966433734
validation,237,160,Cold,4,0.5636706948280334,0.1779429167509079,0.009868391789495945,0.5864197530864198,1.0,0.0,0.0,0.0017463910044170916
validation,237,160,Warm A,4,0.5619654655456543,0.17794440686702728,0.012610409408807755,0.5864197530864198,1.0,0.5186883012453715,0.5185445547103882,0.013819999003317207
validation,237,160,Warm B,4,0.5646886825561523,0.17714740335941315,0.010163321159780025,0.5987654320987654,1.0,0.48625317712624866,0.4861806333065033,0.013821393018588424
validation,237,160,Warm C,4,0.5648679733276367,0.17829565703868866,0.008494003675878048,0.5925925925925926,1.0,0.510750969250997,0.510673999786377,0.013783180038444698
validation,246,163,Cold,4,0.5620367527008057,0.17844265699386597,0.011075866408646107,0.5740740740740741,1.0,0.0,0.0,0.0017547080060467124
validation,246,163,Warm A,4,0.5619499087333679,0.17829462885856628,0.01106509193778038,0.5802469135802469,1.0,0.7545026739438375,0.7542338371276855,0.013764903997071087
validation,246,163,Warm B,4,0.5656156539916992,0.17666250467300415,0.007236101198941469,0.6049382716049383,1.0,0.5661993026733398,0.5661005973815918,0.013761711015831679
validation,246,163,Warm C,4,0.5600366592407227,0.1807960569858551,0.008129375986754894,0.5864197530864198,1.0,0.533471961816152,0.533372163772583,0.013789927994366735
validation,252,167,Cold,4,0.5618900060653687,0.18014685809612274,0.00855218805372715,0.5987654320987654,1.0,0.0,0.0,0.0017479669768363237
validation,252,167,Warm A,4,0.5622972249984741,0.17801859974861145,0.010030437260866165,0.5987654320987654,1.0,0.5241822997728983,0.5240920186042786,0.013758197019342333
validation,252,167,Warm B,4,0.5603271126747131,0.17879754304885864,0.009360925294458866,0.5740740740740741,1.0,0.5702050824960073,0.5700790882110596,0.013761338021140546
validation,252,167,Warm C,4,0.5624085664749146,0.17972871661186218,0.009935464709997177,0.5740740740740741,1.0,0.5698267618815104,0.5696815848350525,0.013736688997596502
validation,276,185,Cold,4,0.5626899003982544,0.1794620156288147,0.009621367789804935,0.5987654320987654,1.0,0.0,0.0,0.001755381003022194
validation,276,185,Warm A,4,0.5599077939987183,0.17807839810848236,0.010613624006509781,0.5802469135802469,1.0,0.4476446857055028,0.4475439190864563,0.01371669303625822
validation,276,185,Warm B,4,0.5637533664703369,0.1794029176235199,0.01104898750782013,0.5925925925925926,1.0,0.4878675639629364,0.48780351877212524,0.01378898398252204
validation,276,185,Warm C,4,0.5609648823738098,0.17906558513641357,0.007357834372669458,0.5740740740740741,1.0,0.5249287287394205,0.5248353481292725,0.013771682977676392
validation,281,188,Cold,4,0.55802983045578,0.17834104597568512,0.010143913328647614,0.5864197530864198,1.0,0.0,0.0,0.0017559999832883477
validation,281,188,Warm A,4,0.5601034164428711,0.17902761697769165,0.008840257301926613,0.5987654320987654,1.0,0.5483981470266978,0.5482607483863831,0.01373966597020626
validation,281,188,Warm B,4,0.5602594614028931,0.17765021324157715,0.01082825381308794,0.5802469135802469,1.0,0.5995168487230936,0.5994654297828674,0.013833859004080296
validation,281,188,Warm C,4,0.5614940524101257,0.17864784598350525,0.007524153217673302,0.5925925925925926,1.0,0.6438844700654348,0.6438077092170715,0.01377605099696666
validation,300,197,Cold,4,0.5595442652702332,0.17962417006492615,0.01171779353171587,0.5925925925925926,1.0,0.0,0.0,0.0017510990146547556
validation,300,197,Warm A,4,0.5607990026473999,0.1774466633796692,0.009167030453681946,0.5740740740740741,1.0,0.5944274266560873,0.5943703651428223,0.013761723006609827
validation,300,197,Warm B,4,0.5621581077575684,0.17816093564033508,0.00827021338045597,0.5864197530864198,1.0,0.6177729368209839,0.6176562309265137,0.013739511021412909
validation,300,197,Warm C,4,0.5580943822860718,0.17712976038455963,0.010519029572606087,0.5864197530864198,1.0,0.6008548935254415,0.6008267998695374,0.0137473099748604
validation,306,201,Cold,4,0.5607538223266602,0.1793147623538971,0.008779901079833508,0.5925925925925926,1.0,0.0,0.0,0.0017409750143997371
validation,306,201,Warm A,4,0.5625516176223755,0.17736144363880157,0.008726113475859165,0.5802469135802469,1.0,0.4938104748725891,0.493640661239624,0.01369838899699971
validation,306,201,Warm B,4,0.5637949109077454,0.17943188548088074,0.009432180784642696,0.5925925925925926,1.0,0.4988200714190801,0.4987102150917053,0.013781425019260496
validation,306,201,Warm C,4,0.5634910464286804,0.17650462687015533,0.008008329197764397,0.6049382716049383,1.0,0.5249521533648173,0.5248184204101562,0.013747798977419734
validation,322,212,Cold,4,0.5614343285560608,0.17872896790504456,0.009035645052790642,0.5987654320987654,1.0,0.0,0.0,0.0017373299924656749
validation,322,212,Warm A,4,0.5621891617774963,0.17928344011306763,0.011895633302628994,0.5925925925925926,1.0,0.7928338944911957,0.7926002740859985,0.013730162987485528
validation,322,212,Warm B,4,0.5616925358772278,0.1787111610174179,0.0102064348757267,0.5740740740740741,1.0,0.7445636292298635,0.7443287968635559,0.013750461977906525
validation,322,212,Warm C,4,0.5624493360519409,0.1790785789489746,0.008667110465466976,0.5925925925925926,1.0,0.7057044009367625,0.705613374710083,0.013737751985900104
validation,349,230,Cold,4,0.5649599432945251,0.17723789811134338,0.010878121480345726,0.5925925925925926,1.0,0.0,0.0,0.0017393089947290719
validation,349,230,Warm A,4,0.5626518130302429,0.17694902420043945,0.006784826051443815,0.5987654320987654,1.0,0.4779433260361354,0.47782689332962036,0.013728486024774611
validation,349,230,Warm B,4,0.5609726309776306,0.1769220381975174,0.009167543612420559,0.6049382716049383,1.0,0.5493888358275095,0.5492937564849854,0.013786561030428857
validation,349,230,Warm C,4,0.5612652897834778,0.17793329060077667,0.007183946203440428,0.5987654320987654,1.0,0.559721956650416,0.5596715211868286,0.01378510898211971
validation,350,231,Cold,4,0.5624364018440247,0.17848990857601166,0.010388919152319431,0.6049382716049383,1.0,0.0,0.0,0.0017647129716351628
validation,350,231,Warm A,4,0.5623286962509155,0.1773156225681305,0.008291162550449371,0.5987654320987654,1.0,0.5597616831461588,0.559644341468811,0.013718285015784204
validation,350,231,Warm B,4,0.5603355169296265,0.17772534489631653,0.01039254292845726,0.6111111111111112,1.0,0.5835195183753967,0.5834910869598389,0.013781248009763658
validation,350,231,Warm C,4,0.5621625185012817,0.17877234518527985,0.009888709522783756,0.5925925925925926,1.0,0.5982511043548584,0.598212480545044,0.013759176013991237
validation,362,242,Cold,4,0.5595513582229614,0.1805664747953415,0.009821767918765545,0.5679012345679012,1.0,0.0,0.0,0.001740691950544715
validation,362,242,Warm A,4,0.5617384910583496,0.17827066779136658,0.009729417972266674,0.5864197530864198,1.0,0.6103732387224833,0.6103132367134094,0.014716545992996544
