split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,163,108,Warm A,-0.007099031005054712,0.4444444444444444,5.960464477539063e-08,0.16136258840560913,0.7126826643943787,0.6646538409986533,,cuda
validation,emerg_exact_topk,163,108,Warm B,-0.007330160588026047,0.4444444444444444,5.960464477539063e-08,0.17455774545669556,0.53219074010849,0.6646538409986533,,cuda
validation,emerg_exact_topk,163,108,Warm C,-0.006720857694745064,0.4444444444444444,1.1920928955078125e-07,0.22604401409626007,0.5157502293586731,0.6646538409986533,,cuda
validation,emerg_exact_topk,173,117,Cold,-0.0070282211527228355,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,173,117,Warm A,-0.007546423468738794,0.4444444444444444,1.1920928955078125e-07,0.1681104451417923,0.5740994811058044,0.6646538409986533,,cuda
validation,emerg_exact_topk,173,117,Warm B,-0.00750230997800827,0.4444444444444444,5.960464477539063e-08,0.30663588643074036,0.44969359040260315,0.6646538409986533,,cuda
validation,emerg_exact_topk,173,117,Warm C,-0.00851921271532774,0.4444444444444444,1.1920928955078125e-07,0.451598584651947,0.4139679968357086,0.6646538409986533,,cuda
validation,emerg_exact_topk,186,125,Cold,-0.006980461999773979,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,186,125,Warm A,-0.00758836604654789,0.4444444444444444,1.1920928955078125e-07,0.1599336713552475,0.5977321863174438,0.6646538409986533,,cuda
validation,emerg_exact_topk,186,125,Warm B,-0.007341672666370869,0.4444444444444444,1.1920928955078125e-07,0.2669420540332794,0.5527169108390808,0.6646538409986533,,cuda
validation,emerg_exact_topk,186,125,Warm C,-0.00783757958561182,0.4444444444444444,5.960464477539063e-08,0.3858041763305664,0.35110124945640564,0.6646538409986533,,cuda
validation,emerg_exact_topk,193,130,Cold,-0.006836992688477039,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,193,130,Warm A,-0.006874200887978077,0.4444444444444444,1.1920928955078125e-07,0.17011429369449615,0.7420377135276794,0.6646538409986533,,cuda
validation,emerg_exact_topk,193,130,Warm B,-0.007499661762267351,0.4444444444444444,1.1920928955078125e-07,0.30836954712867737,0.6940443515777588,0.6646538409986533,,cuda
validation,emerg_exact_topk,193,130,Warm C,-0.008344927802681923,0.4444444444444444,1.1920928955078125e-07,0.4246419072151184,0.5019437670707703,0.6646538409986533,,cuda
validation,emerg_exact_topk,194,131,Cold,-0.006834164261817932,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,194,131,Warm A,-0.006557523272931576,0.4444444444444444,5.960464477539063e-08,0.16286726295948029,0.6868358254432678,0.6646538409986533,,cuda
validation,emerg_exact_topk,194,131,Warm B,-0.006979648489505053,0.4444444444444444,5.960464477539063e-08,0.22374072670936584,0.6089040040969849,0.6646538409986533,,cuda
validation,emerg_exact_topk,194,131,Warm C,-0.007836632430553436,0.4444444444444444,1.1920928955078125e-07,0.28382885456085205,0.7778891921043396,0.6646538409986533,,cuda
validation,emerg_exact_topk,198,134,Cold,-0.007003965321928263,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,198,134,Warm A,-0.0069038718938827515,0.4444444444444444,1.1920928955078125e-07,0.16448871791362762,0.7307529449462891,0.6646538409986533,,cuda
validation,emerg_exact_topk,198,134,Warm B,-0.006894197780638933,0.4444444444444444,1.1920928955078125e-07,0.19602447748184204,0.6837835907936096,0.6646538409986533,,cuda
validation,emerg_exact_topk,198,134,Warm C,-0.0067162844352424145,0.4444444444444444,5.960464477539063e-08,0.23174206912517548,0.5262860655784607,0.6646538409986533,,cuda
validation,emerg_exact_topk,231,154,Cold,-0.006969815585762262,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,231,154,Warm A,-0.0065529742278158665,0.4444444444444444,1.1920928955078125e-07,0.1661238968372345,0.7572779655456543,0.6646538409986533,,cuda
validation,emerg_exact_topk,231,154,Warm B,-0.007417661137878895,0.4444444444444444,1.1920928955078125e-07,0.27897220849990845,0.6668229103088379,0.6646538409986533,,cuda
validation,emerg_exact_topk,231,154,Warm C,-0.007399225141853094,0.4444444444444444,5.960464477539063e-08,0.32025617361068726,0.6606595516204834,0.6646538409986533,,cuda
validation,emerg_exact_topk,236,159,Cold,-0.00699997553601861,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,236,159,Warm A,-0.006616563536226749,0.4444444444444444,5.960464477539063e-08,0.15896859765052795,0.5608922243118286,0.6646538409986533,,cuda
validation,emerg_exact_topk,236,159,Warm B,-0.007701460737735033,0.4444444444444444,5.960464477539063e-08,0.26042303442955017,0.5261487364768982,0.6646538409986533,,cuda
validation,emerg_exact_topk,236,159,Warm C,-0.008248535916209221,0.4444444444444444,1.1920928955078125e-07,0.36969828605651855,0.6434295773506165,0.6646538409986533,,cuda
validation,emerg_exact_topk,237,160,Cold,-0.007010235451161861,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,237,160,Warm A,-0.00736920116469264,0.4444444444444444,5.960464477539063e-08,0.1485622376203537,0.5902083516120911,0.6646538409986533,,cuda
validation,emerg_exact_topk,237,160,Warm B,-0.006440740078687668,0.4444444444444444,1.1920928955078125e-07,0.25927025079727173,0.4709489941596985,0.6646538409986533,,cuda
validation,emerg_exact_topk,237,160,Warm C,-0.00638428283855319,0.4444444444444444,5.960464477539063e-08,0.33719560503959656,0.5655872225761414,0.6646538409986533,,cuda
validation,emerg_exact_topk,246,163,Cold,-0.006800611969083548,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,246,163,Warm A,-0.007197106257081032,0.4444444444444444,1.1920928955078125e-07,0.16428916156291962,0.726563572883606,0.6646538409986533,,cuda
validation,emerg_exact_topk,246,163,Warm B,-0.007023179437965155,0.4444444444444444,1.1920928955078125e-07,0.2737369239330292,0.34316083788871765,0.6646538409986533,,cuda
validation,emerg_exact_topk,246,163,Warm C,-0.007314718794077635,0.4444444444444444,0.0,0.31489306688308716,0.4302353858947754,0.6646538409986533,,cuda
validation,emerg_exact_topk,252,167,Cold,-0.006999078206717968,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,252,167,Warm A,-0.007988891564309597,0.4444444444444444,0.0,0.15970975160598755,0.6114605665206909,0.6646538409986533,,cuda
validation,emerg_exact_topk,252,167,Warm B,-0.007572771515697241,0.4444444444444444,0.0,0.2116127461194992,0.6287409067153931,0.6646538409986533,,cuda
validation,emerg_exact_topk,252,167,Warm C,-0.008988344110548496,0.4444444444444444,5.960464477539063e-08,0.2769974172115326,0.6024001836776733,0.6646538409986533,,cuda
validation,emerg_exact_topk,276,185,Cold,-0.007018737029284239,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,276,185,Warm A,-0.008052323944866657,0.4444444444444444,5.960464477539063e-08,0.1641739159822464,0.5258657336235046,0.6646538409986533,,cuda
validation,emerg_exact_topk,276,185,Warm B,-0.008365366607904434,0.4444444444444444,5.960464477539063e-08,0.3011627197265625,0.4656766355037689,0.6646538409986533,,cuda
validation,emerg_exact_topk,276,185,Warm C,-0.010032554157078266,0.4444444444444444,0.0,0.3988710343837738,0.5178223252296448,0.6646538409986533,,cuda
validation,emerg_exact_topk,281,188,Cold,-0.006830012425780296,0.4444444444444444,0.0,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,281,188,Warm A,-0.0071119097992777824,0.4444444444444444,5.960464477539063e-08,0.16142472624778748,0.5137074589729309,0.6646538409986533,,cuda
validation,emerg_exact_topk,281,188,Warm B,-0.007256418000906706,0.4444444444444444,1.1920928955078125e-07,0.20770010352134705,0.6956788897514343,0.6646538409986533,,cuda
validation,emerg_exact_topk,281,188,Warm C,-0.0070590428076684475,0.4444444444444444,5.960464477539063e-08,0.230590358376503,0.6983280777931213,0.6646538409986533,,cuda
validation,emerg_exact_topk,300,197,Cold,-0.006805154960602522,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,300,197,Warm A,-0.006839361507445574,0.4444444444444444,5.960464477539063e-08,0.15092512965202332,0.6238507032394409,0.6646538409986533,,cuda
validation,emerg_exact_topk,300,197,Warm B,-0.007234063930809498,0.4444444444444444,5.960464477539063e-08,0.2706954777240753,0.5278937220573425,0.6646538409986533,,cuda
validation,emerg_exact_topk,300,197,Warm C,-0.006753574125468731,0.4444444444444444,0.0,0.310165137052536,0.5074654817581177,0.6646538409986533,,cuda
validation,emerg_exact_topk,306,201,Cold,-0.006789027713239193,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,306,201,Warm A,-0.00658717704936862,0.4444444444444444,5.960464477539063e-08,0.1576821506023407,0.47497978806495667,0.6646538409986533,,cuda
validation,emerg_exact_topk,306,201,Warm B,-0.006797086913138628,0.4444444444444444,5.960464477539063e-08,0.2718426585197449,0.3894786238670349,0.6646538409986533,,cuda
validation,emerg_exact_topk,306,201,Warm C,-0.007726452779024839,0.4444444444444444,5.960464477539063e-08,0.39993149042129517,0.4490935504436493,0.6646538409986533,,cuda
validation,emerg_exact_topk,322,212,Cold,-0.006911914795637131,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
