split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
validation,3089,1888,Warm C,4,0.5592787265777588,0.17791105806827545,0.010059721767902374,0.4876543209876543,1.0,0.4502960840861003,0.45023322105407715,0.014934971986804157
validation,3100,1898,Cold,4,0.5583165287971497,0.17784400284290314,0.01112366933375597,0.49382716049382713,1.0,0.0,0.0,0.0017717389855533838
validation,3100,1898,Warm A,4,0.5571428537368774,0.17847135663032532,0.009785824455320835,0.4876543209876543,1.0,0.5432920257250468,0.5429790019989014,0.01495498203439638
validation,3100,1898,Warm B,4,0.5559830665588379,0.17969760298728943,0.010308491997420788,0.49382716049382713,1.0,0.5585846503575643,0.5584850907325745,0.015015353972557932
validation,3100,1898,Warm C,4,0.5583057999610901,0.17842450737953186,0.008664646185934544,0.5061728395061729,1.0,0.5730684200922648,0.5729649066925049,0.014936371007934213
validation,3145,1922,Cold,4,0.5560711622238159,0.17879022657871246,0.008659795857965946,0.49382716049382713,1.0,0.0,0.0,0.0017950850306078792
validation,3145,1922,Warm A,4,0.5586311221122742,0.17725636065006256,0.011749870143830776,0.5185185185185185,1.0,1.0597110390663147,1.0589804649353027,0.01484655903186649
validation,3145,1922,Warm B,4,0.5567432045936584,0.18091033399105072,0.010590881109237671,0.4876543209876543,1.0,0.9308060805002848,0.930250883102417,0.014867884980048984
validation,3145,1922,Warm C,4,0.5574566125869751,0.18071557581424713,0.01230658870190382,0.49382716049382713,1.0,0.7999962071577708,0.7997527122497559,0.014975027006585151
validation,3146,1923,Cold,4,0.5581624507904053,0.17792631685733795,0.010171735659241676,0.5061728395061729,1.0,0.0,0.0,0.0017911709728650749
validation,3146,1923,Warm A,4,0.5576740503311157,0.17759160697460175,0.01115663256496191,0.48148148148148145,1.0,0.628809243440628,0.6285714507102966,0.01494037196971476
validation,3146,1923,Warm B,4,0.5537745356559753,0.18037796020507812,0.009621855802834034,0.4876543209876543,1.0,0.6611983875433604,0.6610678434371948,0.014943585963919759
validation,3146,1923,Warm C,4,0.5571027994155884,0.18015827238559723,0.008289405144751072,0.49382716049382713,1.0,0.6612597604592642,0.6611005067825317,0.01491367700509727
validation,3156,1929,Cold,4,0.5571497082710266,0.17960403859615326,0.009096276946365833,0.49382716049382713,1.0,0.0,0.0,0.001778135949280113
validation,3156,1929,Warm A,4,0.5582415461540222,0.17965078353881836,0.013056914322078228,0.5061728395061729,1.0,0.6871781150499979,0.6870050430297852,0.014909172023180872
validation,3156,1929,Warm B,4,0.555424153804779,0.17901776731014252,0.01174294762313366,0.47530864197530864,1.0,0.6606599986553192,0.6604682207107544,0.014958978979848325
validation,3156,1929,Warm C,4,0.5606860518455505,0.17779980599880219,0.011163875460624695,0.5,1.0,0.6479965845743815,0.6479265689849854,0.014896298001985997
validation,3157,1930,Cold,4,0.5558649301528931,0.17881517112255096,0.00806397944688797,0.5061728395061729,1.0,0.0,0.0,0.0017610079958103597
validation,3157,1930,Warm A,4,0.5568233728408813,0.17894069850444794,0.010855669155716896,0.5123456790123457,1.0,0.7236066659291586,0.7234566807746887,0.014829065010417253
validation,3157,1930,Warm B,4,0.554988443851471,0.17925608158111572,0.011811953969299793,0.48148148148148145,1.0,0.7534004151821136,0.7531764507293701,0.01495374896330759
validation,3157,1930,Warm C,4,0.5543422102928162,0.1806982010602951,0.013805379159748554,0.49382716049382713,1.0,0.7844085892041525,0.7842828035354614,0.014884356991387904
validation,3169,1937,Cold,4,0.5575361251831055,0.17702092230319977,0.011608042754232883,0.49382716049382713,1.0,0.0,0.0,0.0017717540031298995
validation,3169,1937,Warm A,4,0.5597209334373474,0.178956538438797,0.008562006987631321,0.49382716049382713,1.0,0.7090709805488586,0.7088252305984497,0.014909365039784461
validation,3169,1937,Warm B,4,0.5551334619522095,0.1781129688024521,0.01003371924161911,0.4876543209876543,1.0,0.6624017655849457,0.6622670292854309,0.014843603014014661
validation,3169,1937,Warm C,4,0.557441234588623,0.17837195098400116,0.011379897594451904,0.48148148148148145,1.0,0.6683096686999003,0.6681001782417297,0.014885314973071218
validation,3203,1959,Cold,4,0.5578092336654663,0.1781364381313324,0.01185932382941246,0.5061728395061729,1.0,0.0,0.0,0.0017744600190781057
validation,3203,1959,Warm A,4,0.5586289167404175,0.17858582735061646,0.00829240120947361,0.5,1.0,0.6134165624777476,0.6134149432182312,0.01488314796006307
validation,3203,1959,Warm B,4,0.5593537092208862,0.17724941670894623,0.008645119145512581,0.5061728395061729,1.0,0.5175244708855947,0.5174446105957031,0.014891887025441974
validation,3203,1959,Warm C,4,0.5596876740455627,0.17893168330192566,0.012475705705583096,0.5,1.0,0.521417240301768,0.5213783979415894,0.014880821981932968
validation,3213,1965,Cold,4,0.5574173331260681,0.17869582772254944,0.009788035415112972,0.48148148148148145,1.0,0.0,0.0,0.0017878080252557993
validation,3213,1965,Warm A,4,0.5596922636032104,0.17811241745948792,0.009526551701128483,0.5308641975308642,1.0,0.7550921142101288,0.7550554871559143,0.014926746021956205
validation,3213,1965,Warm B,4,0.5598023533821106,0.17794089019298553,0.009922096505761147,0.49382716049382713,1.0,0.7570740183194479,0.7569166421890259,0.014868789003230631
validation,3213,1965,Warm C,4,0.5557489395141602,0.17908349633216858,0.00825575552880764,0.5061728395061729,1.0,0.7384699881076813,0.738348662853241,0.014906718977726996
validation,3219,1968,Cold,4,0.5555503964424133,0.17579711973667145,0.012328581884503365,0.4691358024691358,1.0,0.0,0.0,0.0017965519800782204
validation,3219,1968,Warm A,4,0.5577962398529053,0.17858849465847015,0.009918841533362865,0.5185185185185185,1.0,0.6264047920703888,0.6261751651763916,0.014864814991597086
validation,3219,1968,Warm B,4,0.5572734475135803,0.17762526869773865,0.010419865138828754,0.5,1.0,0.69999893506368,0.6998132467269897,0.014885011012665927
validation,3219,1968,Warm C,4,0.5560466647148132,0.17800654470920563,0.01077333651483059,0.4691358024691358,1.0,0.7180589139461517,0.7178099155426025,0.014928382996004075
validation,3238,1973,Cold,4,0.5568893551826477,0.17951953411102295,0.012324027717113495,0.48148148148148145,1.0,0.0,0.0,0.0017800439964048564
validation,3238,1973,Warm A,4,0.5568310022354126,0.17915979027748108,0.011171987280249596,0.5061728395061729,1.0,0.9839390814304352,0.9832680225372314,0.014901322952937335
validation,3238,1973,Warm B,4,0.5590746998786926,0.17662134766578674,0.008229689672589302,0.5123456790123457,1.0,0.8685933252175649,0.8680704832077026,0.014978212013375014
validation,3238,1973,Warm C,4,0.5563252568244934,0.17977875471115112,0.012281939387321472,0.46296296296296297,1.0,0.8591112494468689,0.8585968017578125,0.01492626202525571
validation,3246,1976,Cold,4,0.5596698522567749,0.17877548933029175,0.01024704985320568,0.5123456790123457,1.0,0.0,0.0,0.0017604759777896106
validation,3246,1976,Warm A,4,0.5563510060310364,0.17955389618873596,0.009284399449825287,0.4876543209876543,1.0,0.5020487010478973,0.5018669366836548,0.014915789011865854
validation,3246,1976,Warm B,4,0.5611239671707153,0.1784241497516632,0.009138345718383789,0.49382716049382713,1.0,0.5465626219908396,0.5465207695960999,0.014886092976666987
validation,3246,1976,Warm C,4,0.5584316849708557,0.17937549948692322,0.009091362357139587,0.5,1.0,0.6146131555239359,0.6145681738853455,0.014946841984055936
validation,3255,1985,Cold,4,0.5567807555198669,0.1795767843723297,0.008765689097344875,0.4876543209876543,1.0,0.0,0.0,0.0017738679889589548
validation,3255,1985,Warm A,4,0.5584744215011597,0.17840617895126343,0.011394152417778969,0.49382716049382713,1.0,0.49327894548575085,0.49306321144104004,0.014852650987450033
validation,3255,1985,Warm B,4,0.5556818842887878,0.17823275923728943,0.00964716263115406,0.5,1.0,0.5812836984793345,0.5811969637870789,0.014924864983186126
validation,3255,1985,Warm C,4,0.553422212600708,0.1793002486228943,0.011072558350861073,0.49382716049382713,1.0,0.5945894420146942,0.5945142507553101,0.014974934980273247
validation,3257,1987,Cold,4,0.5599701404571533,0.18046869337558746,0.007570039946585894,0.5061728395061729,1.0,0.0,0.0,0.0017674490227364004
validation,3257,1987,Warm A,4,0.5597436428070068,0.1769581288099289,0.009251457639038563,0.5061728395061729,1.0,0.7069098254044851,0.7065708637237549,0.014785449020564556
validation,3257,1987,Warm B,4,0.5557366609573364,0.17676661908626556,0.009295664727687836,0.4876543209876543,1.0,0.6638782223065695,0.6636701226234436,0.014972008997574449
validation,3257,1987,Warm C,4,0.5591302514076233,0.17885451018810272,0.01129813864827156,0.5061728395061729,1.0,0.6828320721785227,0.682686448097229,0.01492509595118463
validation,3260,1990,Cold,4,0.5559280514717102,0.18095627427101135,0.012150540947914124,0.4876543209876543,1.0,0.0,0.0,0.0017829270218499005
validation,3260,1990,Warm A,4,0.5592408776283264,0.1792137175798416,0.010632169432938099,0.48148148148148145,1.0,0.5289183954397837,0.5288376808166504,0.014833398978225887
validation,3260,1990,Warm B,4,0.5598729252815247,0.17887720465660095,0.010307320393621922,0.49382716049382713,1.0,0.57497305671374,0.5748881101608276,0.014965680020395666
validation,3260,1990,Warm C,4,0.558862030506134,0.17855286598205566,0.008631986565887928,0.5123456790123457,1.0,0.5523324012756348,0.5522726774215698,0.014903780014719814
validation,3273,2002,Cold,4,0.5568042993545532,0.17938019335269928,0.010203240439295769,0.5,1.0,0.0,0.0,0.0017763880314305425
validation,3273,2002,Warm A,4,0.5594860315322876,0.17907702922821045,0.008683977648615837,0.5061728395061729,1.0,0.7729289531707764,0.7724853754043579,0.014883467985782772
validation,3273,2002,Warm B,4,0.5568968653678894,0.1778007447719574,0.009090032428503036,0.5,1.0,0.7011245886484782,0.7009503841400146,0.014870444952975959
validation,3273,2002,Warm C,4,0.5580410957336426,0.1802290380001068,0.011531145311892033,0.49382716049382713,1.0,0.6392263968785604,0.6390810012817383,0.014908557990565896
validation,3301,2012,Cold,4,0.5571050047874451,0.17862568795681,0.008884591981768608,0.49382716049382713,1.0,0.0,0.0,0.0017752139829099178
validation,3301,2012,Warm A,4,0.5590454936027527,0.17898224294185638,0.012519887648522854,0.48148148148148145,1.0,0.6532119413216909,0.6530838012695312,0.014850751031190157
validation,3301,2012,Warm B,4,0.5583405494689941,0.17972034215927124,0.009242367930710316,0.5061728395061729,1.0,0.6722440918286642,0.6721490621566772,0.014836860995274037
validation,3301,2012,Warm C,4,0.5535150170326233,0.17960646748542786,0.009875343181192875,0.48148148148148145,1.0,0.6444467008113861,0.6443438529968262,0.014919543988071382
validation,3316,2016,Cold,4,0.555779755115509,0.17942379415035248,0.010034441947937012,0.47530864197530864,1.0,0.0,0.0,0.0017815069877542555
validation,3316,2016,Warm A,4,0.5559098124504089,0.17828093469142914,0.010893221944570541,0.5061728395061729,1.0,0.6137519578138987,0.613740086555481,0.014862537966109812
validation,3316,2016,Warm B,4,0.5568076372146606,0.18044915795326233,0.008043781854212284,0.4876543209876543,1.0,0.6174512505531311,0.6172871589660645,0.014884665957652032
validation,3316,2016,Warm C,4,0.5561245679855347,0.18040306866168976,0.011287796311080456,0.48148148148148145,1.0,0.6252823372681936,0.6251740455627441,0.01492577197495848
validation,3342,2027,Cold,4,0.5551660656929016,0.17926263809204102,0.011261636391282082,0.47530864197530864,1.0,0.0,0.0,0.0018051520455628633
validation,3342,2027,Warm A,4,0.5599209666252136,0.17790581285953522,0.014070644974708557,0.49382716049382713,1.0,0.7616656124591827,0.7613698244094849,0.014676869963295758
validation,3342,2027,Warm B,4,0.5580874681472778,0.17732617259025574,0.009225687943398952,0.49382716049382713,1.0,0.7333667278289795,0.7331769466400146,0.014897624030709267
validation,3342,2027,Warm C,4,0.5579795241355896,0.17852523922920227,0.010525817051529884,0.49382716049382713,1.0,0.646922787030538,0.6468263268470764,0.014876285975333303
validation,3355,2031,Cold,4,0.5587465167045593,0.18066276609897614,0.009962133131921291,0.4876543209876543,1.0,0.0,0.0,0.0017885220004245639
validation,3355,2031,Warm A,4,0.5556697249412537,0.18029409646987915,0.010179595090448856,0.48148148148148145,1.0,0.6902147928873698,0.6901177763938904,0.014949294971302152
validation,3355,2031,Warm B,4,0.5605564117431641,0.1781398057937622,0.009236465208232403,0.5123456790123457,1.0,0.7814501225948334,0.7811251878738403,0.015018513018731028
validation,3355,2031,Warm C,4,0.5573254823684692,0.17932620644569397,0.008115868084132671,0.4876543209876543,1.0,0.8198932111263275,0.819416344165802,0.014848852006252855
validation,3361,2036,Cold,4,0.5568794012069702,0.17991866171360016,0.010790362022817135,0.4876543209876543,1.0,0.0,0.0,0.0017594129894860089
validation,3361,2036,Warm A,4,0.555920422077179,0.18077392876148224,0.01017926074564457,0.48148148148148145,1.0,0.6840153137842814,0.6839637160301208,0.014824023994151503
validation,3361,2036,Warm B,4,0.5569427609443665,0.17861856520175934,0.008050338365137577,0.5061728395061729,1.0,0.6891500055789948,0.6891028881072998,0.014941210974939167
validation,3361,2036,Warm C,4,0.5575979948043823,0.17872615158557892,0.008028234355151653,0.5061728395061729,1.0,0.6456765234470367,0.6456478238105774,0.014851556974463165
validation,3362,2037,Cold,4,0.5568294525146484,0.1803230196237564,0.010365649126470089,0.5123456790123457,1.0,0.0,0.0,0.0018172920099459589
validation,3362,2037,Warm A,4,0.5557304620742798,0.1810271292924881,0.010502802208065987,0.48148148148148145,1.0,0.5398735404014587,0.5398432016372681,0.014876753033604473
validation,3362,2037,Warm B,4,0.5597789883613586,0.17814753949642181,0.00802950095385313,0.5061728395061729,1.0,0.4403911828994751,0.4403066635131836,0.014916352985892445
validation,3362,2037,Warm C,4,0.5567213296890259,0.17943528294563293,0.008362950757145882,0.49382716049382713,1.0,0.4684962232907613,0.46838316321372986,0.014878944028168917
validation,3408,2062,Cold,4,0.5572627782821655,0.1779026836156845,0.009113783948123455,0.5123456790123457,1.0,0.0,0.0,0.0017817839980125427
validation,3408,2062,Warm A,4,0.5560134053230286,0.17916318774223328,0.010290039703249931,0.5061728395061729,1.0,0.35476050277551013,0.35440465807914734,0.014867094985675067
validation,3408,2062,Warm B,4,0.558569610118866,0.17841878533363342,0.009881771169602871,0.5,1.0,0.47344082097212475,0.4733209013938904,0.014858549984637648
validation,3408,2062,Warm C,4,0.5580064058303833,0.17759744822978973,0.010002758353948593,0.5061728395061729,1.0,0.528928796450297,0.52889084815979,0.01484353601699695
validation,3409,2063,Cold,4,0.5544808506965637,0.1804904341697693,0.008950145915150642,0.47530864197530864,1.0,0.0,0.0,0.001774101983755827
validation,3409,2063,Warm A,4,0.5573568344116211,0.18184494972229004,0.012588141486048698,0.4876543209876543,1.0,0.650415301322937,0.6502923369407654,0.014833161025308073
validation,3409,2063,Warm B,4,0.5589740872383118,0.1782688945531845,0.012488653883337975,0.5185185185185185,1.0,0.5763149857521057,0.5762131810188293,0.014922025031410158
validation,3409,2063,Warm C,4,0.5597347617149353,0.17686717212200165,0.010226373560726643,0.5061728395061729,1.0,0.5798922777175903,0.5798014402389526,0.014933241007383913
validation,3438,2081,Cold,4,0.558382511138916,0.1790248304605484,0.010331941768527031,0.4876543209876543,1.0,0.0,0.0,0.0017704410129226744
validation,3438,2081,Warm A,4,0.5559831261634827,0.18036174774169922,0.009899575263261795,0.5061728395061729,1.0,0.5775920351346334,0.5775229930877686,0.014859340968541801
validation,3438,2081,Warm B,4,0.5563101172447205,0.17869484424591064,0.012156476266682148,0.49382716049382713,1.0,0.5014600455760956,0.5012710094451904,0.014921097026672214
validation,3438,2081,Warm C,4,0.5558807849884033,0.1791454404592514,0.011516635306179523,0.5123456790123457,1.0,0.4698208073774974,0.46965423226356506,0.014958812040276825
validation,3448,2088,Cold,4,0.5584351420402527,0.1794615387916565,0.011399463750422001,0.5061728395061729,1.0,0.0,0.0,0.0017770249978639185
validation,3448,2088,Warm A,4,0.5559356212615967,0.17934125661849976,0.008767656050622463,0.5123456790123457,1.0,0.6722145080566406,0.6720772385597229,0.014840351010207087
validation,3448,2088,Warm B,4,0.5551300048828125,0.17881201207637787,0.011601018719375134,0.5,1.0,0.5465762217839559,0.5464998483657837,0.014978763007093221
validation,3448,2088,Warm C,4,0.5586831569671631,0.17914529144763947,0.010842273943126202,0.5061728395061729,1.0,0.5289400815963745,0.5288837552070618,0.014941974019166082
validation,3450,2089,Cold,4,0.5534974336624146,0.17992709577083588,0.008047888986766338,0.49382716049382713,1.0,0.0,0.0,0.0017645920161157846
validation,3450,2089,Warm A,4,0.5589162707328796,0.1796921193599701,0.011171764694154263,0.5123456790123457,1.0,0.7132243315378824,0.7130149006843567,0.014923624985385686
validation,3450,2089,Warm B,4,0.5574782490730286,0.17775526642799377,0.0108248982578516,0.4876543209876543,1.0,0.71024090051651,0.7101144790649414,0.01495172898285091
validation,3450,2089,Warm C,4,0.5563660860061646,0.17785678803920746,0.010323888622224331,0.49382716049382713,1.0,0.6445623934268951,0.6445210576057434,0.014927499054465443
validation,3462,2097,Cold,4,0.5563391447067261,0.17815105617046356,0.008681301027536392,0.4876543209876543,1.0,0.0,0.0,0.001766479981597513
validation,3462,2097,Warm A,4,0.5560160279273987,0.17799624800682068,0.007963540963828564,0.4876543209876543,1.0,0.7795336445172628,0.7791063189506531,0.014914426021277905
validation,3462,2097,Warm B,4,0.5585002899169922,0.17887158691883087,0.010304323397576809,0.47530864197530864,1.0,0.6439851621786753,0.6439085602760315,0.01488188502844423
validation,3462,2097,Warm C,4,0.5584837198257446,0.17808496952056885,0.010510987602174282,0.5,1.0,0.5166256427764893,0.5164936780929565,0.014855765039101243
validation,3468,2100,Cold,4,0.5587297081947327,0.17987501621246338,0.008601094596087933,0.5123456790123457,1.0,0.0,0.0,0.0017839050269685686
validation,3468,2100,Warm A,4,0.558959424495697,0.17794840037822723,0.010902353562414646,0.5185185185185185,1.0,0.5084949632485708,0.5083853006362915,0.014906825963407755
validation,3468,2100,Warm B,4,0.5578370094299316,0.17899982631206512,0.009346352890133858,0.4876543209876543,1.0,0.4035223772128423,0.4033924341201782,0.014863889024127275
validation,3468,2100,Warm C,4,0.5566561222076416,0.1781969666481018,0.009905964136123657,0.5185185185185185,1.0,0.36724670728047687,0.3671224117279053,0.01487779401941225
validation,3476,2105,Cold,4,0.5585498213768005,0.18035700917243958,0.011536755599081516,0.49382716049382713,1.0,0.0,0.0,0.0017814900493249297
validation,3476,2105,Warm A,4,0.5583246350288391,0.17708896100521088,0.009200124070048332,0.5185185185185185,1.0,0.748379111289978,0.7482684850692749,0.014952483004890382
validation,3476,2105,Warm B,4,0.5566777586936951,0.17828898131847382,0.009312743321061134,0.4876543209876543,1.0,0.7389849225680033,0.7388291358947754,0.014901671966072172
validation,3476,2105,Warm C,4,0.554970383644104,0.17885391414165497,0.00976277980953455,0.49382716049382713,1.0,0.7254716356595358,0.7253935933113098,0.014853732020128518
validation,3477,2106,Cold,4,0.5587731003761292,0.1792164444923401,0.009341792203485966,0.4876543209876543,1.0,0.0,0.0,0.0017750590341165662
validation,3477,2106,Warm A,4,0.5581070780754089,0.17953146994113922,0.011880324222147465,0.5061728395061729,1.0,0.7782402336597443,0.7778538465499878,0.014932382968254387
validation,3477,2106,Warm B,4,0.5573350191116333,0.17714247107505798,0.009952175430953503,0.5061728395061729,1.0,0.755973200003306,0.7557385563850403,0.01490802102489397
validation,3477,2106,Warm C,4,0.5594891905784607,0.17739009857177734,0.0080815888941288,0.5185185185185185,1.0,0.6808987359205881,0.6807847619056702,0.014784124970901757
validation,3501,2121,Cold,4,0.5613734126091003,0.17823722958564758,0.008184395730495453,0.5185185185185185,1.0,0.0,0.0,0.001782179984729737
validation,3501,2121,Warm A,4,0.5578535199165344,0.177655890583992,0.008851670660078526,0.5061728395061729,1.0,0.569309780995051,0.5692057609558105,0.014834151021204889
validation,3501,2121,Warm B,4,0.5542621612548828,0.18026775121688843,0.013615106232464314,0.5,1.0,0.5813849866390228,0.5813417434692383,0.014899992966093123
validation,3501,2121,Warm C,4,0.557187020778656,0.17840808629989624,0.010590636171400547,0.49382716049382713,1.0,0.5641874571641287,0.5641155242919922,0.01488257700111717
validation,3513,2133,Cold,4,0.5576464533805847,0.18094082176685333,0.010131722316145897,0.49382716049382713,1.0,0.0,0.0,0.001775227952748537
validation,3513,2133,Warm A,4,0.5545518398284912,0.17973589897155762,0.008565481752157211,0.5,1.0,0.6302462816238403,0.6301913857460022,0.014905404997989535
validation,3513,2133,Warm B,4,0.5572311282157898,0.1795826256275177,0.009798230603337288,0.49382716049382713,1.0,0.6633520722389221,0.6632523536682129,0.014978994964621961
validation,3513,2133,Warm C,4,0.5557273626327515,0.1804674118757248,0.009283601306378841,0.5,1.0,0.6612058679262797,0.661104679107666,0.014875719032716006
validation,3525,2140,Cold,4,0.5608733296394348,0.17976613342761993,0.009030679240822792,0.5,1.0,0.0,0.0,0.0017908720183186233
validation,3525,2140,Warm A,4,0.5578258037567139,0.17928533256053925,0.009948493912816048,0.49382716049382713,1.0,0.6470071077346802,0.6468965411186218,0.014878943038638681
validation,3525,2140,Warm B,4,0.5563920736312866,0.18237943947315216,0.01165598165243864,0.48148148148148145,1.0,0.6513879795869192,0.651235818862915,0.014931445999536663
validation,3525,2140,Warm C,4,0.5570163726806641,0.1795612871646881,0.008851619437336922,0.5061728395061729,1.0,0.6832528114318848,0.6829836964607239,0.01489819900598377
validation,3527,2142,Cold,4,0.5557487607002258,0.17894305288791656,0.012590416707098484,0.49382716049382713,1.0,0.0,0.0,0.001770449976902455
validation,3527,2142,Warm A,4,0.5562496185302734,0.17733755707740784,0.008307087235152721,0.49382716049382713,1.0,0.5883578260739645,0.5882632732391357,0.014835066976957023
validation,3527,2142,Warm B,4,0.5569413900375366,0.17762970924377441,0.011506173759698868,0.4876543209876543,1.0,0.6378273765246073,0.6377320289611816,0.014938360021915287
validation,3527,2142,Warm C,4,0.5549847483634949,0.180683434009552,0.00954153947532177,0.49382716049382713,1.0,0.6611726880073547,0.6610989570617676,0.014931704034097493
validation,3556,2162,Cold,4,0.55788254737854,0.17836032807826996,0.010719148442149162,0.49382716049382713,1.0,0.0,0.0,0.0017706210492178798
validation,3556,2162,Warm A,4,0.5580019354820251,0.18065407872200012,0.011287146247923374,0.5,1.0,0.6840446392695109,0.6838909387588501,0.014830712985713035
validation,3556,2162,Warm B,4,0.5574844479560852,0.1802920550107956,0.008190428838133812,0.5061728395061729,1.0,0.6177219152450562,0.6176897883415222,0.014973345038015395
validation,3556,2162,Warm C,4,0.55840003490448,0.17773176729679108,0.009569155983626842,0.5,1.0,0.644707461198171,0.6446505784988403,0.014895412954501808
validation,3576,2169,Cold,4,0.5579599142074585,0.1798437535762787,0.007796102203428745,0.5,1.0,0.0,0.0,0.001766218978445977
validation,3576,2169,Warm A,4,0.5583412051200867,0.179554283618927,0.009177803061902523,0.5246913580246914,1.0,0.7314929962158203,0.7311853170394897,0.01492287399014458
validation,3576,2169,Warm B,4,0.5573368668556213,0.18027348816394806,0.012750876136124134,0.48148148148148145,1.0,0.8084684213002523,0.8082904815673828,0.014871335006318986
validation,3576,2169,Warm C,4,0.5569321513175964,0.17792260646820068,0.010730976238846779,0.5061728395061729,1.0,0.7502080599466959,0.7499483823776245,0.014946838957257569
validation,3618,2188,Cold,4,0.5560591220855713,0.1809939444065094,0.010706301778554916,0.49382716049382713,1.0,0.0,0.0,0.001778629026375711
validation,3618,2188,Warm A,4,0.5572360157966614,0.18037444353103638,0.011217870749533176,0.4876543209876543,1.0,0.6671074628829956,0.6670163869857788,0.01484249799977988
validation,3618,2188,Warm B,4,0.5581094026565552,0.17985370755195618,0.00967477262020111,0.5061728395061729,1.0,0.6458587348461151,0.6458337306976318,0.014924716029781848
validation,3618,2188,Warm C,4,0.5561993718147278,0.17851786315441132,0.011580952443182468,0.49382716049382713,1.0,0.6528908809026083,0.6528621912002563,0.014946105016861111
validation,3629,2195,Cold,4,0.5580814480781555,0.18051396310329437,0.011951329186558723,0.4691358024691358,1.0,0.0,0.0,0.0017706169746816158
validation,3629,2195,Warm A,4,0.5550206303596497,0.17904122173786163,0.009817307814955711,0.4876543209876543,1.0,0.5798413654168447,0.5796658396720886,0.014950062963180244
validation,3629,2195,Warm B,4,0.5570687055587769,0.18023575842380524,0.010643820278346539,0.4876543209876543,1.0,0.5771509408950806,0.576939582824707,0.014946223003789783
validation,3629,2195,Warm C,4,0.5576512813568115,0.17956814169883728,0.008810657076537609,0.4876543209876543,1.0,0.5223407546679179,0.5222759246826172,0.014883701980579644
validation,3702,2235,Cold,4,0.5576114654541016,0.1794314682483673,0.010838717222213745,0.47530864197530864,1.0,0.0,0.0,0.0017767440294846892
validation,3702,2235,Warm A,4,0.5581928491592407,0.18046583235263824,0.011283192783594131,0.4876543209876543,1.0,0.6531884372234344,0.6530701518058777,0.014923829003237188
validation,3702,2235,Warm B,4,0.5563682317733765,0.1774505227804184,0.009186381474137306,0.48148148148148145,1.0,0.6288984715938568,0.6287937164306641,0.014890120946802199
validation,3702,2235,Warm C,4,0.5588985681533813,0.17920254170894623,0.01246547419577837,0.5185185185185185,1.0,0.6419775187969208,0.6418972015380859,0.01484935503685847
validation,3705,2238,Cold,4,0.5583299994468689,0.18030881881713867,0.01062488742172718,0.5,1.0,0.0,0.0,0.001766447036061436
validation,3705,2238,Warm A,4,0.5586878657341003,0.1813705414533615,0.01026354730129242,0.5,1.0,0.4885736455519994,0.4884447753429413,0.014824209967628121
validation,3705,2238,Warm B,4,0.5579856634140015,0.18004575371742249,0.008977732621133327,0.5123456790123457,1.0,0.6412098209063212,0.6410840749740601,0.014959369029384106
validation,3705,2238,Warm C,4,0.5643313527107239,0.17548854649066925,0.011190085671842098,0.5432098765432098,1.0,0.6654161612192789,0.6651387214660645,0.014879485999699682
validation,3729,2258,Cold,4,0.5621313452720642,0.1795291155576706,0.009892191737890244,0.5185185185185185,1.0,0.0,0.0,0.0017804170493036509
validation,3729,2258,Warm A,4,0.5567046999931335,0.17794547975063324,0.009671487845480442,0.5,1.0,0.8633210857709249,0.8629379868507385,0.01483629405265674
validation,3729,2258,Warm B,4,0.5581499338150024,0.1791362464427948,0.01126729417592287,0.49382716049382713,1.0,0.9425916572411855,0.9422216415405273,0.014966169022955
validation,3729,2258,Warm C,4,0.5558587908744812,0.17877109348773956,0.011076303198933601,0.48148148148148145,1.0,0.8474277953306834,0.8471777439117432,0.014920666988473386
validation,3733,2261,Cold,4,0.5581782460212708,0.17803360521793365,0.011593329720199108,0.5123456790123457,1.0,0.0,0.0,0.001781158964149654
validation,3733,2261,Warm A,4,0.5552358031272888,0.1798008531332016,0.009136579930782318,0.5061728395061729,1.0,0.31620073318481445,0.3161150813102722,0.014895751024596393
validation,3733,2261,Warm B,4,0.5575880408287048,0.17987707257270813,0.008263658732175827,0.5061728395061729,1.0,0.3508527527252833,0.350757896900177,0.01488927099853754
validation,3733,2261,Warm C,4,0.5608925819396973,0.17932870984077454,0.011480413377285004,0.5061728395061729,1.0,0.43795186281204224,0.43790629506111145,0.014959404012188315
validation,3735,2262,Cold,4,0.5566293001174927,0.17857259511947632,0.010817984119057655,0.48148148148148145,1.0,0.0,0.0,0.0017665139748714864
validation,3735,2262,Warm A,4,0.5575001835823059,0.1801592856645584,0.010904557071626186,0.48148148148148145,1.0,0.3449808657169342,0.34479713439941406,0.014883597032167017
validation,3735,2262,Warm B,4,0.5596862435340881,0.17727555334568024,0.009718803688883781,0.49382716049382713,1.0,0.36040863394737244,0.36026138067245483,0.014860949013382196
validation,3735,2262,Warm C,4,0.5563352704048157,0.17960824072360992,0.009476867504417896,0.5,1.0,0.3715140223503113,0.3713892698287964,0.014925853989552706
validation,3744,2268,Cold,4,0.5585514903068542,0.1816897690296173,0.011359382420778275,0.5,1.0,0.0,0.0,0.0020994049846194685
