run_name,epoch,loss,noise_loss,reconstruction_loss,examples
gd_tuning_diffusion,1,1.2588281110978463,1.22539622011319,0.33431875118067567,1136
gd_tuning_diffusion,2,0.9287234192163172,0.9044254338237602,0.24297992339436436,1136
gd_tuning_diffusion,3,0.8401661951776961,0.8209800283673784,0.1918615482642617,1136
gd_tuning_diffusion,4,0.7471627441930099,0.7310797118804824,0.16083040119896472,1136
gd_tuning_diffusion,5,0.6631700539253127,0.6495668997227306,0.13603137171184512,1136
gd_tuning_diffusion,6,0.5931259855418138,0.5816444250899302,0.11481561050028868,1136
gd_tuning_diffusion,7,0.5179931345120282,0.5080871624006352,0.09905969645355789,1136
gd_tuning_diffusion,8,0.49109652848310875,0.48225070221323363,0.08845818389049719,1136
gd_tuning_diffusion,9,0.44470160695868477,0.4364578430081757,0.08243761232621233,1136
gd_tuning_diffusion,10,0.42234210774932107,0.41498694033689904,0.07355172764247572,1136
gd_tuning_diffusion,11,0.41392555161261224,0.4070438285109023,0.0688172535787166,1136
gd_tuning_diffusion,12,0.39159872834111603,0.3848797838452836,0.06718943876699662,1136
gd_tuning_diffusion,13,0.3971106296693775,0.3906259683656021,0.06484658543912458,1136
gd_tuning_diffusion,14,0.38686001258836666,0.3805687733938996,0.06291241109581061,1136
gd_tuning_diffusion,15,0.3832482804714794,0.37695053093869924,0.06297750414257318,1136
gd_tuning_diffusion,16,0.3802109528595293,0.373708897493255,0.06502066306035284,1136
gd_tuning_diffusion,17,0.3801967900403788,0.37407367498102323,0.06123105567735686,1136
gd_tuning_diffusion,18,0.36989725559530123,0.3637069329409532,0.06190331306465915,1136
gd_tuning_diffusion,19,0.37560932820951437,0.36958971577630917,0.06019614962205081,1136
gd_tuning_diffusion,20,0.35894252380854647,0.353084126828422,0.05858394152051966,1136
gd_tuning_diffusion,21,0.3694138144943076,0.36351885174361753,0.058949624988394726,1136
gd_tuning_diffusion,22,0.3562737598385609,0.3505464263365302,0.05727335579798255,1136
gd_tuning_diffusion,23,0.3565038728042388,0.3507668245846117,0.057370494893738924,1136
gd_tuning_diffusion,24,0.36659378778766577,0.36101324331592505,0.055805470532094927,1136
gd_final_diffusion,1,1.2460599153814182,1.2117151811089315,0.34344731090774,1420
gd_final_diffusion,2,0.9160892365683972,0.893906435664271,0.2218280148758015,1420
gd_final_diffusion,3,0.8079629439703175,0.7884969927895237,0.1946595917285328,1420
gd_final_diffusion,4,0.7120398351843928,0.6959783384497736,0.16061493628461596,1420
gd_final_diffusion,5,0.6325338741423379,0.6194760728889788,0.13057799616330107,1420
gd_final_diffusion,6,0.5742438967798797,0.5636305565565405,0.10613333037201787,1420
gd_final_diffusion,7,0.5195722435561704,0.5098318786688254,0.09740349600012874,1420
gd_final_diffusion,8,0.4967008985264201,0.4883311474826974,0.08369754378644513,1420
gd_final_diffusion,9,0.4639663813819348,0.45557853873346893,0.0838784934349463,1420
gd_final_diffusion,10,0.44851563253872834,0.44088661972905546,0.07629012404613092,1420
gd_final_diffusion,11,0.4333327955763105,0.4255475891308046,0.07785210668201178,1420
gd_final_diffusion,12,0.4262307728680087,0.4186670120333282,0.0756376304676835,1420
gd_final_diffusion,13,0.43156716689257557,0.42421215772628784,0.07355005468281223,1420
gd_final_diffusion,14,0.4213333663806109,0.4142678673838226,0.07065506069593026,1420
gd_final_diffusion,15,0.40978070018996654,0.40286510569948547,0.06915589581492922,1420
gd_final_diffusion,16,0.41092021750732205,0.4041905765802088,0.06729644226356292,1420
gd_final_diffusion,17,0.4089313618733849,0.4019483437000866,0.06983017755646101,1420
gd_final_diffusion,18,0.4092758404536986,0.4028715344382004,0.06404303916743104,1420
gd_final_diffusion,19,0.4171140703516947,0.41064368385664174,0.06470383597721516,1420
gd_final_diffusion,20,0.41932151913642884,0.4127577581875761,0.06563768137088964,1420
gd_final_diffusion,21,0.4045356881450599,0.39778926800674114,0.06746422629541075,1420
gd_final_diffusion,22,0.3846729166910682,0.37842481253852306,0.062481034410671446,1420
gd_final_diffusion,23,0.3805653519193891,0.37423218178077483,0.06333168406091945,1420
gd_final_diffusion,24,0.3971485760849966,0.39106570373118765,0.06082872515413123,1420
