split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,0.2731027901172638,0.5082422831732356,0.45213305994067643,0.96642696055487,0.6160522960913554,0.7454926068487179,0.8725703069360246,0.5655164980757484,0.23212232197188382,22712,27521,789,6547,cfg02_G2_D32
evaluation,Warm A,57569,23501,0.3428904116153717,0.6604943632857961,0.5530693281820133,0.8771541636526106,0.6783933654747996,0.79545036971964,0.6474317775191509,0.4741243476615829,0.2611299654941438,20614,16658,2887,17410,cfg02_G2_D32
evaluation,Warm B,57569,23501,0.37989819049835205,0.7091316507147944,0.6103272584754066,0.7951576528658355,0.6905892570077052,0.8009411665234473,0.5318487380360958,0.43087751339577707,0.27987471345082626,18687,11931,4814,22137,cfg02_G2_D32
evaluation,Warm C,57569,23501,0.3605548143386841,0.709513800830308,0.6082540088162014,0.8102633930471044,0.6948747422774463,0.8052230697059714,0.5437996143757925,0.42114125447374307,0.2835977309867243,19042,12264,4459,21804,cfg02_G2_D32
