split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,186,125,Warm B,0.5665014386177063,0.1773228645324707,0.5802469135802469,1.0,0.35189351439476013,0.3822808265686035,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,186,125,Warm C,0.5693371891975403,0.1788070797920227,0.5802469135802469,1.0,0.48348692059516907,0.26036691665649414,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,193,130,Cold,0.5518097281455994,0.17973418533802032,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,193,130,Warm A,0.553046703338623,0.18253658711910248,0.5555555555555556,1.0,0.22102949023246765,0.6841220855712891,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,193,130,Warm B,0.5565032958984375,0.1862654834985733,0.5308641975308642,1.0,0.41673725843429565,0.4354756772518158,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,193,130,Warm C,0.5597838163375854,0.18814730644226074,0.5555555555555556,1.0,0.5064980387687683,0.31907176971435547,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,194,131,Cold,0.5505427718162537,0.1816011518239975,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,194,131,Warm A,0.5510333180427551,0.17893996834754944,0.5555555555555556,1.0,0.22862382233142853,0.5844541788101196,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,194,131,Warm B,0.552926778793335,0.1787751019001007,0.5802469135802469,1.0,0.3339792788028717,0.5423426032066345,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,194,131,Warm C,0.5503645539283752,0.1812363713979721,0.5308641975308642,1.0,0.3921273946762085,0.7864505052566528,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,198,134,Cold,0.555435836315155,0.17628897726535797,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,198,134,Warm A,0.5448548197746277,0.17986783385276794,0.5308641975308642,1.0,0.21186676621437073,0.6439995169639587,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,198,134,Warm B,0.5482524633407593,0.1813889890909195,0.5802469135802469,1.0,0.3316728174686432,0.6352366209030151,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,198,134,Warm C,0.5530101656913757,0.17993895709514618,0.6049382716049383,1.0,0.34691378474235535,0.5072815418243408,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,231,154,Cold,0.5525248050689697,0.17799519002437592,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,231,154,Warm A,0.5510455369949341,0.18078254163265228,0.5802469135802469,1.0,0.22091329097747803,0.6424605250358582,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,231,154,Warm B,0.5460209846496582,0.18355748057365417,0.5308641975308642,1.0,0.36722269654273987,0.6207071542739868,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,231,154,Warm C,0.5467658042907715,0.18402191996574402,0.5555555555555556,1.0,0.46346479654312134,0.5992053747177124,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,236,159,Cold,0.5530921816825867,0.1775452047586441,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,236,159,Warm A,0.5542184114456177,0.17672739923000336,0.6049382716049383,1.0,0.22575901448726654,0.5404718518257141,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,236,159,Warm B,0.555880069732666,0.17575603723526,0.6049382716049383,1.0,0.3050149977207184,0.5026158690452576,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,236,159,Warm C,0.5560423135757446,0.17810161411762238,0.6049382716049383,1.0,0.2386547178030014,0.6421301960945129,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,237,160,Cold,0.5532422661781311,0.17707164585590363,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,237,160,Warm A,0.5594012141227722,0.17622150480747223,0.5802469135802469,1.0,0.2189168930053711,0.50639408826828,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,237,160,Warm B,0.562545657157898,0.17614512145519257,0.5802469135802469,1.0,0.3663612902164459,0.39312613010406494,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,237,160,Warm C,0.5561323165893555,0.17836211621761322,0.5802469135802469,1.0,0.4117415249347687,0.4800542891025543,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,246,163,Cold,0.5518615245819092,0.17877039313316345,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,246,163,Warm A,0.546017587184906,0.18105491995811462,0.5308641975308642,1.0,0.23334267735481262,0.6056796908378601,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,246,163,Warm B,0.5493990778923035,0.17920424044132233,0.5308641975308642,1.0,0.32652169466018677,0.20565076172351837,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,246,163,Warm C,0.5447400212287903,0.18139539659023285,0.5308641975308642,1.0,0.22255831956863403,0.4595051407814026,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,252,167,Cold,0.5549092292785645,0.17503145337104797,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,252,167,Warm A,0.5598039627075195,0.17249435186386108,0.6049382716049383,1.0,0.2204027771949768,0.5262071490287781,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
