split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
validation,1057,622,Warm C,4,0.5662854313850403,0.17885099351406097,0.008823869749903679,0.5740740740740741,1.0,0.8665638466676077,0.8664313554763794,0.014588168007321656
validation,1061,625,Cold,4,0.5670000910758972,0.1781662553548813,0.00910144578665495,0.5802469135802469,1.0,0.0,0.0,0.001732931996230036
validation,1061,625,Warm A,4,0.5690087080001831,0.1767522394657135,0.00890465546399355,0.5987654320987654,1.0,0.6551446914672852,0.6549056172370911,0.014404998975805938
validation,1061,625,Warm B,4,0.568287193775177,0.1779704988002777,0.009440504014492035,0.5802469135802469,1.0,0.5672022799650828,0.5669986605644226,0.014560059003997594
validation,1061,625,Warm C,4,0.5633003115653992,0.17919015884399414,0.00820557028055191,0.5802469135802469,1.0,0.5780707895755768,0.577914834022522,0.014565698045771569
validation,1088,640,Cold,4,0.5631880760192871,0.1776551902294159,0.008316589519381523,0.5740740740740741,1.0,0.0,0.0,0.0017576040118001401
validation,1088,640,Warm A,4,0.5640931129455566,0.17828966677188873,0.007086232770234346,0.5555555555555556,1.0,0.611637016137441,0.6115890741348267,0.014547992963343859
validation,1088,640,Warm B,4,0.5675287842750549,0.17915619909763336,0.009762832894921303,0.5617283950617284,1.0,0.6391244828701019,0.6390371322631836,0.014646104944404215
validation,1088,640,Warm C,4,0.5677201151847839,0.17779211699962616,0.008718937635421753,0.5987654320987654,1.0,0.6080140570799509,0.6079675555229187,0.014555203029885888
validation,1091,643,Cold,4,0.5677969455718994,0.17840790748596191,0.011987225152552128,0.5925925925925926,1.0,0.0,0.0,0.0017455479828640819
validation,1091,643,Warm A,4,0.5658408999443054,0.17554894089698792,0.010594774037599564,0.5802469135802469,1.0,0.8529882927735647,0.8523231744766235,0.014605711970943958
validation,1091,643,Warm B,4,0.5682117938995361,0.17860546708106995,0.011345581151545048,0.5555555555555556,1.0,0.8350332677364349,0.8346141576766968,0.014787924010306597
validation,1091,643,Warm C,4,0.5648160576820374,0.1791725754737854,0.00829125102609396,0.5679012345679012,1.0,0.781970868508021,0.7816559076309204,0.014747681969311088
validation,1148,669,Cold,4,0.5632500648498535,0.1769455224275589,0.00806847307831049,0.5802469135802469,1.0,0.0,0.0,0.0017565019661560655
validation,1148,669,Warm A,4,0.5635997653007507,0.17626647651195526,0.010128646157681942,0.5802469135802469,1.0,0.7739887634913126,0.7738280892372131,0.014466007996816188
validation,1148,669,Warm B,4,0.5653552412986755,0.1766914427280426,0.009853164665400982,0.5679012345679012,1.0,0.6786092321077982,0.6785544753074646,0.014692563039716333
validation,1148,669,Warm C,4,0.5668612122535706,0.17672863602638245,0.007633304689079523,0.5802469135802469,1.0,0.652844617764155,0.6527318954467773,0.014669209020212293
validation,1172,675,Cold,4,0.5676198601722717,0.17983096837997437,0.007717438507825136,0.5493827160493827,1.0,0.0,0.0,0.0017320969491265714
validation,1172,675,Warm A,4,0.566659688949585,0.17750748991966248,0.008347652852535248,0.5987654320987654,1.0,0.6821443637212118,0.6821150779724121,0.014745694992598146
validation,1172,675,Warm B,4,0.5648154616355896,0.1788131445646286,0.010801953263580799,0.5432098765432098,1.0,0.7352200051148733,0.735136866569519,0.014666270988527685
validation,1172,675,Warm C,4,0.5653241276741028,0.1774318516254425,0.008523293770849705,0.5740740740740741,1.0,0.7401867012182871,0.7400883436203003,0.014697979029733688
validation,1175,677,Cold,4,0.5676206350326538,0.17905642092227936,0.008427963592112064,0.5802469135802469,1.0,0.0,0.0,0.0017987090395763516
validation,1175,677,Warm A,4,0.5651888251304626,0.1781376749277115,0.009386755526065826,0.5679012345679012,1.0,0.7538385887940725,0.753725528717041,0.014601780974771827
validation,1175,677,Warm B,4,0.5676042437553406,0.17939072847366333,0.01352973934262991,0.5802469135802469,1.0,0.721015046040217,0.7209506630897522,0.01450546900741756
validation,1175,677,Warm C,4,0.5688596367835999,0.17863474786281586,0.007553598843514919,0.5802469135802469,1.0,0.6886214911937714,0.6885217428207397,0.01458848302718252
validation,1178,680,Cold,4,0.5649971961975098,0.17828278243541718,0.010043822228908539,0.5617283950617284,1.0,0.0,0.0,0.0017432390013709664
validation,1178,680,Warm A,4,0.5655398964881897,0.17718426883220673,0.00971626490354538,0.5740740740740741,1.0,0.28038033843040466,0.2801315486431122,0.014546297024935484
validation,1178,680,Warm B,4,0.5622699856758118,0.17737425863742828,0.010473490692675114,0.5679012345679012,1.0,0.2757691691319148,0.27550455927848816,0.014626729011069983
validation,1178,680,Warm C,4,0.5669717788696289,0.1793036013841629,0.007886203937232494,0.5802469135802469,1.0,0.27609238028526306,0.27587807178497314,0.014613909996114671
validation,1183,682,Cold,4,0.5639802813529968,0.1782970279455185,0.009801475331187248,0.5740740740740741,1.0,0.0,0.0,0.0017597349942661822
validation,1183,682,Warm A,4,0.5651679039001465,0.17840804159641266,0.008116541430354118,0.5679012345679012,1.0,0.6891644696394602,0.6890624165534973,0.014601369970478117
validation,1183,682,Warm B,4,0.5686034560203552,0.1774331033229828,0.007857924327254295,0.5864197530864198,1.0,0.6824286083380381,0.6823588609695435,0.014711847004946321
validation,1183,682,Warm C,4,0.5668885111808777,0.1776181310415268,0.007183494977653027,0.5925925925925926,1.0,0.708855668703715,0.7086738348007202,0.014594629989005625
validation,1185,684,Cold,4,0.5641400218009949,0.1801365613937378,0.01058801356703043,0.5493827160493827,1.0,0.0,0.0,0.0017461879760958254
validation,1185,684,Warm A,4,0.565739095211029,0.17799632251262665,0.007925746962428093,0.5555555555555556,1.0,0.4386182228724162,0.43832987546920776,0.014620353991631418
validation,1185,684,Warm B,4,0.5659752488136292,0.17931948602199554,0.007866069674491882,0.5740740740740741,1.0,0.489736407995224,0.48961710929870605,0.014496915973722935
validation,1185,684,Warm C,4,0.5697479844093323,0.1778206080198288,0.006188500672578812,0.5987654320987654,1.0,0.45689483483632404,0.4567110240459442,0.014712818956468254
validation,1193,692,Cold,4,0.5682953000068665,0.17806822061538696,0.010129238478839397,0.5987654320987654,1.0,0.0,0.0,0.0017375489696860313
validation,1193,692,Warm A,4,0.5655868649482727,0.17867524921894073,0.011069992557168007,0.5740740740740741,1.0,0.45539361238479614,0.45521602034568787,0.014596324996091425
validation,1193,692,Warm B,4,0.5683788061141968,0.1785021275281906,0.009356500580906868,0.5864197530864198,1.0,0.3971596111853917,0.396880179643631,0.014438298996537924
validation,1193,692,Warm C,4,0.5645767450332642,0.17604877054691315,0.011194458231329918,0.5679012345679012,1.0,0.38915255665779114,0.3889493942260742,0.014781916048377752
validation,1194,693,Cold,4,0.5677147507667542,0.1783868372440338,0.008518303744494915,0.5864197530864198,1.0,0.0,0.0,0.0017777829780243337
validation,1194,693,Warm A,4,0.5608810782432556,0.18019743263721466,0.011520949192345142,0.5555555555555556,1.0,0.5534981985886892,0.5534577369689941,0.014508316991850734
validation,1194,693,Warm B,4,0.5622655153274536,0.1795090287923813,0.00809234008193016,0.5555555555555556,1.0,0.6314941744009653,0.6313770413398743,0.014625921030528843
validation,1194,693,Warm C,4,0.5694168210029602,0.17859932780265808,0.007354241795837879,0.5864197530864198,1.0,0.6158184707164764,0.6157690286636353,0.01468399801524356
validation,1198,696,Cold,4,0.567466139793396,0.1784820854663849,0.007580297999083996,0.5679012345679012,1.0,0.0,0.0,0.00175333401421085
validation,1198,696,Warm A,4,0.5674454569816589,0.1792197972536087,0.010785361751914024,0.5740740740740741,1.0,0.7521920998891195,0.7520996332168579,0.014668010990135372
validation,1198,696,Warm B,4,0.5639057159423828,0.18057061731815338,0.011036774143576622,0.5246913580246914,1.0,0.6700354715188345,0.6697990894317627,0.014671766955871135
validation,1198,696,Warm C,4,0.5659816265106201,0.17869454622268677,0.009620612487196922,0.5864197530864198,1.0,0.6689793864885966,0.6687970161437988,0.014663789013866335
validation,1199,697,Cold,4,0.5650400519371033,0.18081943690776825,0.012426827102899551,0.5679012345679012,1.0,0.0,0.0,0.0017698329756967723
validation,1199,697,Warm A,4,0.5645224452018738,0.17906703054904938,0.008289659395813942,0.5679012345679012,1.0,0.9321449100971222,0.9317127466201782,0.014621082984376699
validation,1199,697,Warm B,4,0.5611886978149414,0.17964410781860352,0.009201598353683949,0.5802469135802469,1.0,0.9136329491933187,0.9133617877960205,0.014636700972914696
validation,1199,697,Warm C,4,0.5671722888946533,0.17943809926509857,0.008662755601108074,0.5740740740740741,1.0,0.9482713441054026,0.948070764541626,0.014438795042224228
validation,1210,708,Cold,4,0.5674102306365967,0.1791345477104187,0.011090920306742191,0.5864197530864198,1.0,0.0,0.0,0.0017468029982410371
validation,1210,708,Warm A,4,0.5645462274551392,0.17708882689476013,0.00811187457293272,0.5617283950617284,1.0,0.6490099330743154,0.648982048034668,0.014588640013244003
validation,1210,708,Warm B,4,0.5651788711547852,0.17709232866764069,0.009900265373289585,0.5864197530864198,1.0,0.5843847890694936,0.5843363404273987,0.01462036999873817
validation,1210,708,Warm C,4,0.5678161978721619,0.17840483784675598,0.008969525806605816,0.5740740740740741,1.0,0.6117803553740183,0.6117274165153503,0.014752462040632963
validation,1222,720,Cold,4,0.5650832653045654,0.17804576456546783,0.008676289580762386,0.5925925925925926,1.0,0.0,0.0,0.0017413269961252809
validation,1222,720,Warm A,4,0.5655254125595093,0.17845357954502106,0.008930720388889313,0.5740740740740741,1.0,0.5599686404069265,0.5599102973937988,0.014653623977210373
validation,1222,720,Warm B,4,0.5667617917060852,0.17878030240535736,0.009943588636815548,0.5802469135802469,1.0,0.526734987894694,0.5266535878181458,0.014489188033621758
validation,1222,720,Warm C,4,0.5668978095054626,0.17941053211688995,0.01127174124121666,0.5679012345679012,1.0,0.5107316176096598,0.5106033086776733,0.014609942969400436
validation,1226,724,Cold,4,0.5637107491493225,0.17880934476852417,0.010788225568830967,0.5555555555555556,1.0,0.0,0.0,0.0017673549591563642
validation,1226,724,Warm A,4,0.566618800163269,0.1800491213798523,0.00788720604032278,0.5679012345679012,1.0,0.4121782034635544,0.4119817912578583,0.014479525038041174
validation,1226,724,Warm B,4,0.5659983158111572,0.17776794731616974,0.010125454515218735,0.5617283950617284,1.0,0.4495817671219508,0.4494297504425049,0.014733707997947931
validation,1226,724,Warm C,4,0.5687143206596375,0.17848855257034302,0.00896404217928648,0.5740740740740741,1.0,0.4264351725578308,0.42633938789367676,0.014568545971997082
validation,1228,726,Cold,4,0.5649037957191467,0.17761443555355072,0.009422489441931248,0.5740740740740741,1.0,0.0,0.0,0.0017430320149287581
validation,1228,726,Warm A,4,0.5624088048934937,0.17863798141479492,0.008250870741903782,0.5679012345679012,1.0,0.4583059946695964,0.45814669132232666,0.014632025035098195
validation,1228,726,Warm B,4,0.5639026165008545,0.17969267070293427,0.009597583673894405,0.5617283950617284,1.0,0.44347383578618366,0.44324374198913574,0.014637114014476538
validation,1228,726,Warm C,4,0.5668501257896423,0.1814064085483551,0.008994366973638535,0.5493827160493827,1.0,0.5322244266668955,0.5321095585823059,0.014454321004450321
validation,1233,729,Cold,4,0.5678204894065857,0.1787731647491455,0.007718371693044901,0.5740740740740741,1.0,0.0,0.0,0.0017497509834356606
validation,1233,729,Warm A,4,0.567203938961029,0.17817533016204834,0.007490464951843023,0.5802469135802469,1.0,0.5036024351914724,0.5034657120704651,0.014599942020140588
validation,1233,729,Warm B,4,0.5729016661643982,0.17962054908275604,0.00874083861708641,0.5864197530864198,1.0,0.505293587843577,0.5051943063735962,0.01587383501464501
validation,1233,729,Warm C,4,0.5631923079490662,0.18021319806575775,0.010786831378936768,0.5740740740740741,1.0,0.5000918259223303,0.49992889165878296,0.013663486985024065
validation,1251,746,Cold,4,0.5637754201889038,0.17795391380786896,0.010842638090252876,0.5555555555555556,1.0,0.0,0.0,0.0017544119618833065
validation,1251,746,Warm A,4,0.566951334476471,0.1793893724679947,0.009295715019106865,0.5925925925925926,1.0,0.514249861240387,0.5141037702560425,0.013837331964168698
validation,1251,746,Warm B,4,0.5708731412887573,0.17803572118282318,0.009787988848984241,0.5864197530864198,1.0,0.5008275310198466,0.5005964040756226,0.013794366968795657
validation,1251,746,Warm C,4,0.5635175704956055,0.17790696024894714,0.0078711723908782,0.5617283950617284,1.0,0.5636762877305349,0.5635814666748047,0.014400617976207286
validation,1260,754,Cold,4,0.56548011302948,0.17722785472869873,0.010898314416408539,0.5679012345679012,1.0,0.0,0.0,0.001771301031112671
validation,1260,754,Warm A,4,0.5682743787765503,0.17826732993125916,0.0072923279367387295,0.5925925925925926,1.0,0.17518504212299982,0.17492562532424927,0.014571344014257193
validation,1260,754,Warm B,4,0.5656991600990295,0.17709791660308838,0.01017424650490284,0.5740740740740741,1.0,0.22245006759961447,0.22232085466384888,0.014816525974310935
validation,1260,754,Warm C,4,0.5671627521514893,0.1776096522808075,0.00956997461616993,0.5740740740740741,1.0,0.29935502509276074,0.29928866028785706,0.01552003197139129
validation,1263,757,Cold,4,0.5641363859176636,0.17799115180969238,0.008100725710391998,0.5802469135802469,1.0,0.0,0.0,0.0017759900074452162
validation,1263,757,Warm A,4,0.5637879371643066,0.17934712767601013,0.010118667036294937,0.5493827160493827,1.0,0.4541892061630885,0.45403310656547546,0.013617791002616286
validation,1263,757,Warm B,4,0.5652812719345093,0.17927737534046173,0.008916418999433517,0.5555555555555556,1.0,0.3943866193294525,0.39401674270629883,0.014774604002013803
validation,1263,757,Warm C,4,0.5660737156867981,0.1791907399892807,0.007967868819832802,0.5864197530864198,1.0,0.3742557267347972,0.37412023544311523,0.014932784019038081
validation,1266,760,Cold,4,0.5664420127868652,0.1793491244316101,0.00955859012901783,0.5802469135802469,1.0,0.0,0.0,0.0017676230054348707
validation,1266,760,Warm A,4,0.5652832984924316,0.17914710938930511,0.010711307637393475,0.5679012345679012,1.0,0.6987447142601013,0.6985652446746826,0.014658036001492292
validation,1266,760,Warm B,4,0.5668936967849731,0.1774161010980606,0.009539804421365261,0.5802469135802469,1.0,0.7887443006038666,0.7885291576385498,0.014623327006120235
validation,1266,760,Warm C,4,0.5628288388252258,0.18037059903144836,0.008648782968521118,0.5555555555555556,1.0,0.8585975468158722,0.858491837978363,0.01475317298900336
validation,1274,768,Cold,4,0.5655264854431152,0.17662689089775085,0.010459095239639282,0.5987654320987654,1.0,0.0,0.0,0.001755648001562804
validation,1274,768,Warm A,4,0.5659620761871338,0.1788177192211151,0.010082562454044819,0.5555555555555556,1.0,0.757050613562266,0.7569310665130615,0.014695268997456878
validation,1274,768,Warm B,4,0.5682745575904846,0.17973650991916656,0.012139417231082916,0.5679012345679012,1.0,0.7962508102258047,0.7960368990898132,0.014707867987453938
validation,1274,768,Warm C,4,0.5649772882461548,0.17748628556728363,0.009768788702785969,0.5864197530864198,1.0,0.7555569807688395,0.7552680969238281,0.014719810045789927
validation,1275,769,Cold,4,0.5690515637397766,0.1794155240058899,0.006850259378552437,0.5679012345679012,1.0,0.0,0.0,0.0017725920188240707
validation,1275,769,Warm A,4,0.5665014982223511,0.18241800367832184,0.010554593987762928,0.5740740740740741,1.0,0.7071264783541361,0.7068530321121216,0.014623433991800994
validation,1275,769,Warm B,4,0.5669081807136536,0.17704267799854279,0.01039058342576027,0.5802469135802469,1.0,0.7720789313316345,0.7719395160675049,0.014560892013832927
validation,1275,769,Warm C,4,0.5659583806991577,0.17733260989189148,0.006237335503101349,0.5864197530864198,1.0,0.8831786513328552,0.8829261660575867,0.014631165016908199
validation,1277,771,Cold,4,0.5672973990440369,0.1776784211397171,0.007344504818320274,0.5925925925925926,1.0,0.0,0.0,0.0017666899948380888
validation,1277,771,Warm A,4,0.5659034252166748,0.1798027604818344,0.008305438794195652,0.5864197530864198,1.0,0.7555345992247263,0.7555024027824402,0.014667377981822938
validation,1277,771,Warm B,4,0.565348744392395,0.17908523976802826,0.01089632697403431,0.5617283950617284,1.0,0.7226861317952474,0.7226168513298035,0.014759024023078382
validation,1277,771,Warm C,4,0.563934326171875,0.18023541569709778,0.008352541364729404,0.5740740740740741,1.0,0.7266531189282736,0.7264871597290039,0.01471672800835222
validation,1284,778,Cold,4,0.5665377378463745,0.17804771661758423,0.008626223541796207,0.5864197530864198,1.0,0.0,0.0,0.001746752008330077
validation,1284,778,Warm A,4,0.5669793486595154,0.17756612598896027,0.01133522018790245,0.5802469135802469,1.0,0.180475744108359,0.18001675605773926,0.01473422400886193
validation,1284,778,Warm B,4,0.5670401453971863,0.17727088928222656,0.010230446234345436,0.5925925925925926,1.0,0.2450524866580963,0.24479350447654724,0.014724400010891259
validation,1284,778,Warm C,4,0.5645843148231506,0.18040508031845093,0.010273165069520473,0.5617283950617284,1.0,0.3229930102825165,0.3228631615638733,0.01700163504574448
validation,1294,788,Cold,4,0.5662820935249329,0.1782906949520111,0.011099642142653465,0.5740740740740741,1.0,0.0,0.0,0.001758703961968422
validation,1294,788,Warm A,4,0.5627195835113525,0.17767295241355896,0.008115686476230621,0.5740740740740741,1.0,0.5134793519973755,0.5133569836616516,0.01467067003250122
validation,1294,788,Warm B,4,0.5632659792900085,0.17807476222515106,0.010221847333014011,0.5555555555555556,1.0,0.5343692004680634,0.5343281030654907,0.014324749005027115
validation,1294,788,Warm C,4,0.5654154419898987,0.17923504114151,0.010931662283837795,0.5555555555555556,1.0,0.5434717535972595,0.5433912873268127,0.013779364002402872
validation,1296,790,Cold,4,0.5627267360687256,0.17905953526496887,0.008036979474127293,0.5802469135802469,1.0,0.0,0.0,0.0017427349812351167
validation,1296,790,Warm A,4,0.5683789849281311,0.17833557724952698,0.009288134053349495,0.5802469135802469,1.0,0.5657264689604441,0.5657123923301697,0.014503383019473404
validation,1296,790,Warm B,4,0.568498969078064,0.17976197600364685,0.010101481340825558,0.5493827160493827,1.0,0.5481652518113455,0.5480794906616211,0.014556905021890998
validation,1296,790,Warm C,4,0.5667398571968079,0.17827972769737244,0.01088954322040081,0.5925925925925926,1.0,0.5662391384442648,0.5661631226539612,0.014478725963272154
validation,1303,797,Cold,4,0.5642245411872864,0.17970773577690125,0.009754872880876064,0.5740740740740741,1.0,0.0,0.0,0.0017459990340285003
validation,1303,797,Warm A,4,0.5662075877189636,0.18042796850204468,0.0074189770966768265,0.5802469135802469,1.0,0.7831685344378153,0.7829711437225342,0.014829016989097
validation,1303,797,Warm B,4,0.5667903423309326,0.17853227257728577,0.00938781350851059,0.5740740740740741,1.0,0.6944880485534668,0.6942909955978394,0.014399142994079739
validation,1303,797,Warm C,4,0.5644752383232117,0.17711547017097473,0.009352732449769974,0.5740740740740741,1.0,0.7015433311462402,0.7014170289039612,0.01456268603214994
validation,1321,803,Cold,4,0.5664195418357849,0.1798708289861679,0.010057774372398853,0.5493827160493827,1.0,0.0,0.0,0.0017479770467616618
validation,1321,803,Warm A,4,0.5645028948783875,0.17656384408473969,0.008684792555868626,0.5740740740740741,1.0,0.7427503963311514,0.7424999475479126,0.014655251987278461
validation,1321,803,Warm B,4,0.568641185760498,0.1810198575258255,0.00938581582158804,0.5740740740740741,1.0,0.7129129866758982,0.7127372622489929,0.014575607026927173
validation,1321,803,Warm C,4,0.5666913986206055,0.17738400399684906,0.007726017385721207,0.5802469135802469,1.0,0.6695494949817657,0.6693646311759949,0.01441664801677689
validation,1334,808,Cold,4,0.5665764808654785,0.17907975614070892,0.011438054963946342,0.5925925925925926,1.0,0.0,0.0,0.0017460010130889714
validation,1334,808,Warm A,4,0.567882239818573,0.17847757041454315,0.01020192913711071,0.5802469135802469,1.0,0.5670227309068044,0.5665668249130249,0.01454052299959585
validation,1334,808,Warm B,4,0.5624884366989136,0.17678633332252502,0.00821878481656313,0.5617283950617284,1.0,0.6094198127587637,0.609017014503479,0.01462836202699691
validation,1334,808,Warm C,4,0.5706210732460022,0.1770537793636322,0.008563285693526268,0.5864197530864198,1.0,0.6647612551848093,0.6642922759056091,0.014585121010895818
validation,1344,814,Cold,4,0.5665856599807739,0.1792038530111313,0.007715694606304169,0.5864197530864198,1.0,0.0,0.0,0.001747352012898773
validation,1344,814,Warm A,4,0.5667034983634949,0.17863185703754425,0.010674112476408482,0.5617283950617284,1.0,0.7323570350805918,0.7318877577781677,0.014507679967209697
validation,1344,814,Warm B,4,0.5685857534408569,0.1753816157579422,0.0111258989199996,0.5925925925925926,1.0,0.5997929871082306,0.5995974540710449,0.014580085000488907
validation,1344,814,Warm C,4,0.5685802698135376,0.17908580601215363,0.01243992242962122,0.5679012345679012,1.0,0.6247956454753876,0.6245759129524231,0.014602364972233772
validation,1348,818,Cold,4,0.5672961473464966,0.1778544783592224,0.01013868022710085,0.5864197530864198,1.0,0.0,0.0,0.0017613209784030914
validation,1348,818,Warm A,4,0.5671802759170532,0.17956802248954773,0.00840376690030098,0.5679012345679012,1.0,0.581098347902298,0.5808025598526001,0.014632212987635285
validation,1348,818,Warm B,4,0.5655879378318787,0.17846423387527466,0.00666848523542285,0.5740740740740741,1.0,0.9180198411146799,0.9179808497428894,0.014582273026462644
validation,1348,818,Warm C,4,0.5650647878646851,0.1764916330575943,0.008854216895997524,0.5802469135802469,1.0,0.9053342342376709,0.9047375321388245,0.01452145294751972
validation,1354,822,Cold,4,0.5645666718482971,0.17781051993370056,0.009479346685111523,0.5679012345679012,1.0,0.0,0.0,0.0017595630488358438
validation,1354,822,Warm A,4,0.5662028789520264,0.17722351849079132,0.011089270934462547,0.6049382716049383,1.0,0.5662450691064199,0.5660843849182129,0.014635069004725665
validation,1354,822,Warm B,4,0.5655860304832458,0.1784563958644867,0.011789584532380104,0.5740740740740741,1.0,0.5144136647383372,0.5142975449562073,0.01453199697425589
validation,1354,822,Warm C,4,0.567101776599884,0.18031148612499237,0.010275978595018387,0.5740740740740741,1.0,0.545115460952123,0.5450670719146729,0.01448693498969078
validation,1357,825,Cold,4,0.5610471963882446,0.17772775888442993,0.00566339073702693,0.5740740740740741,1.0,0.0,0.0,0.0017606139881536365
validation,1357,825,Warm A,4,0.5668379068374634,0.17769798636436462,0.00732401292771101,0.5864197530864198,1.0,0.6071231861909231,0.6071183085441589,0.014958013023715466
validation,1357,825,Warm B,4,0.5690168738365173,0.1778048723936081,0.007851672358810902,0.5802469135802469,1.0,0.562446802854538,0.5622535943984985,0.015107074985280633
validation,1357,825,Warm C,4,0.5637161135673523,0.1776253879070282,0.009015143848955631,0.5740740740740741,1.0,0.5560156007607778,0.5558178424835205,0.014912217971868813
validation,1358,826,Cold,4,0.5637436509132385,0.17761795222759247,0.010448521934449673,0.5617283950617284,1.0,0.0,0.0,0.0017765299999155104
validation,1358,826,Warm A,4,0.5641888976097107,0.1773769110441208,0.008361181244254112,0.5864197530864198,1.0,0.5929650465647379,0.5929074287414551,0.014390942000318319
validation,1358,826,Warm B,4,0.5634244084358215,0.17670699954032898,0.008833867497742176,0.5802469135802469,1.0,0.5617448290189108,0.5616319179534912,0.014271386025939137
validation,1358,826,Warm C,4,0.5625199675559998,0.18034566938877106,0.009953223168849945,0.5617283950617284,1.0,0.559585322936376,0.5594831705093384,0.014640620036516339
validation,1370,833,Cold,4,0.5660673379898071,0.17647294700145721,0.009698837995529175,0.5925925925925926,1.0,0.0,0.0,0.0017498520319350064
validation,1370,833,Warm A,4,0.5677662491798401,0.17791448533535004,0.012748263776302338,0.5679012345679012,1.0,0.514104942480723,0.5140141248703003,0.014704158995300531
validation,1370,833,Warm B,4,0.5642279386520386,0.17825354635715485,0.006678322795778513,0.5740740740740741,1.0,0.5353713035583496,0.5352597236633301,0.014698304003104568
validation,1370,833,Warm C,4,0.5660271644592285,0.17934247851371765,0.008963663130998611,0.5555555555555556,1.0,0.569006085395813,0.5689774751663208,0.014518746989779174
validation,1373,836,Cold,4,0.5663519501686096,0.17857825756072998,0.00829849299043417,0.5740740740740741,1.0,0.0,0.0,0.0017565059824846685
validation,1373,836,Warm A,4,0.5670253038406372,0.17791961133480072,0.009978113695979118,0.5617283950617284,1.0,0.5806951522827148,0.580498456954956,0.01456492900615558
validation,1373,836,Warm B,4,0.564453125,0.18002597987651825,0.008750963024795055,0.5679012345679012,1.0,0.4793698738018672,0.4792543947696686,0.014550813008099794
validation,1373,836,Warm C,4,0.5650433301925659,0.17668789625167847,0.008646287024021149,0.5740740740740741,1.0,0.4930005470911662,0.49287649989128113,0.014558975992258638
validation,1377,840,Cold,4,0.5672657489776611,0.17954076826572418,0.009059205651283264,0.5864197530864198,1.0,0.0,0.0,0.0017827670089900494
validation,1377,840,Warm A,4,0.5643842220306396,0.1775946170091629,0.012078946456313133,0.5740740740740741,1.0,0.4705824851989746,0.4704703092575073,0.014669805997982621
validation,1377,840,Warm B,4,0.566949725151062,0.18107561767101288,0.00892045721411705,0.5740740740740741,1.0,0.49301932752132416,0.4927958846092224,0.014681620988994837
validation,1377,840,Warm C,4,0.5675058364868164,0.1792871654033661,0.010517630726099014,0.5802469135802469,1.0,0.4800834705432256,0.4799521565437317,0.014651280012913048
validation,1379,842,Cold,4,0.5639761686325073,0.18047189712524414,0.012148172594606876,0.5555555555555556,1.0,0.0,0.0,0.0017634439864195883
validation,1379,842,Warm A,4,0.5667644739151001,0.17758890986442566,0.007176142185926437,0.5802469135802469,1.0,0.66988538702329,0.6695613265037537,0.01464550697710365
validation,1379,842,Warm B,4,0.5669339299201965,0.1779291182756424,0.009489037096500397,0.5740740740740741,1.0,0.5635319550832113,0.5634602308273315,0.014669076015707105
validation,1379,842,Warm C,4,0.5663758516311646,0.17711447179317474,0.009820508770644665,0.5555555555555556,1.0,0.5437261164188385,0.5436939001083374,0.014683632005471736
validation,1394,854,Cold,4,0.5621602535247803,0.17832542955875397,0.007742507848888636,0.5679012345679012,1.0,0.0,0.0,0.0017582799773663282
validation,1394,854,Warm A,4,0.5661150813102722,0.17864394187927246,0.008809992112219334,0.5987654320987654,1.0,0.7509606182575226,0.7507027387619019,0.017340408987365663
validation,1394,854,Warm B,4,0.5681160092353821,0.1782056838274002,0.007401537150144577,0.5987654320987654,1.0,0.6989251673221588,0.6988781690597534,0.014964444970246404
validation,1394,854,Warm C,4,0.569815456867218,0.17901547253131866,0.00939047522842884,0.5802469135802469,1.0,0.679746021827062,0.6796593070030212,0.014778770972043276
validation,1408,864,Cold,4,0.5674400925636292,0.17859642207622528,0.009214626625180244,0.5740740740740741,1.0,0.0,0.0,0.0019071639981120825
validation,1408,864,Warm A,4,0.5694893002510071,0.17953293025493622,0.010333944112062454,0.5740740740740741,1.0,0.48037169873714447,0.48018878698349,0.014206713996827602
validation,1408,864,Warm B,4,0.5616099238395691,0.17873060703277588,0.007463640533387661,0.5740740740740741,1.0,0.6138994296391805,0.6138067245483398,0.013867326022591442
validation,1408,864,Warm C,4,0.5664924383163452,0.17893265187740326,0.009009001776576042,0.5617283950617284,1.0,0.6404255131880442,0.6403430104255676,0.014383900037501007
validation,1416,869,Cold,4,0.5678011775016785,0.1786094456911087,0.00858062133193016,0.5864197530864198,1.0,0.0,0.0,0.0017833959427662194
validation,1416,869,Warm A,4,0.5650486946105957,0.1795191615819931,0.008761477656662464,0.5370370370370371,1.0,0.5521675944328308,0.5520011782646179,0.014681216969620436
validation,1416,869,Warm B,4,0.568430483341217,0.1777556836605072,0.010356073267757893,0.5802469135802469,1.0,0.5963508586088816,0.5962481498718262,0.014829085965175182
validation,1416,869,Warm C,4,0.5659416913986206,0.17834632098674774,0.009090119041502476,0.5802469135802469,1.0,0.680905838807424,0.6807675957679749,0.014861338015180081
validation,1488,904,Cold,4,0.5677428841590881,0.1791871339082718,0.008786859922111034,0.5802469135802469,1.0,0.0,0.0,0.00184521300252527
validation,1488,904,Warm A,4,0.5651975870132446,0.17663434147834778,0.00997492391616106,0.5679012345679012,1.0,0.6218138635158539,0.6215879917144775,0.014686870970763266
