run_name,epoch,loss,noise_loss,reconstruction_loss,examples
gd_tuning_diffusion,1,1.273098499002591,1.2395565761646754,0.3354191402314414,1136
gd_tuning_diffusion,2,0.9653598380760408,0.940291445859721,0.25068378952187553,1136
gd_tuning_diffusion,3,0.8920856848568983,0.8716021071017628,0.20483560125592729,1136
gd_tuning_diffusion,4,0.8075843419827206,0.7902610301971436,0.17323308238680935,1136
gd_tuning_diffusion,5,0.7378344384717269,0.722155252812614,0.15679186057876532,1136
gd_tuning_diffusion,6,0.651507922461335,0.6379555682061424,0.135523560601221,1136
gd_tuning_diffusion,7,0.5994783010281307,0.5879286863434483,0.11549618347010142,1136
gd_tuning_diffusion,8,0.5588536094611799,0.5484782927472827,0.1037532454225379,1136
gd_tuning_diffusion,9,0.511012229281412,0.501315713768274,0.0969652210322904,1136
gd_tuning_diffusion,10,0.5036179599627643,0.4949187468475019,0.08699216022038124,1136
gd_tuning_diffusion,11,0.46927559291812737,0.4607686610289023,0.08506936978706171,1136
gd_tuning_diffusion,12,0.4816207688459208,0.4741708904924527,0.07449879381858127,1136
gd_tuning_diffusion,13,0.46530119466110015,0.45786805765729555,0.07433131169265425,1136
gd_tuning_diffusion,14,0.4447190690208489,0.4374241996818865,0.07294872382157286,1136
gd_tuning_diffusion,15,0.4311808318319455,0.4233684846213166,0.078123453637244,1136
gd_tuning_diffusion,16,0.41568879132539455,0.4081524505581654,0.07536346161029708,1136
gd_tuning_diffusion,17,0.4172504179074731,0.41026638721076536,0.06984026194878028,1136
gd_tuning_diffusion,18,0.4279393902127172,0.4208984870306203,0.07040901419142602,1136
gd_tuning_diffusion,19,0.41442671628065514,0.40731229832474614,0.07114411927234958,1136
gd_tuning_diffusion,20,0.4099727440887774,0.40309445580966036,0.06878284155063226,1136
gd_tuning_diffusion,21,0.42509476147906883,0.41854383450158883,0.06550929139197713,1136
gd_tuning_diffusion,22,0.4183166824596029,0.4115041204741303,0.0681256307682521,1136
gd_tuning_diffusion,23,0.4251745599256435,0.4185714671309565,0.0660309857675727,1136
gd_tuning_diffusion,24,0.4257842759850999,0.41959335014853677,0.06190923643364033,1136
gd_final_diffusion,1,1.2505000702092346,1.2179620328083844,0.325380234819063,1420
gd_final_diffusion,2,0.9229383710404517,0.8998576756934045,0.23080687292025123,1420
gd_final_diffusion,3,0.8272358046451085,0.8089467520445166,0.18289052432691547,1420
gd_final_diffusion,4,0.7153725221123494,0.6999771625223294,0.1539535660978774,1420
gd_final_diffusion,5,0.6282351937092526,0.6151532121107612,0.13081983827369315,1420
gd_final_diffusion,6,0.5736739761392835,0.5624222649654872,0.11251718645364465,1420
gd_final_diffusion,7,0.5223176625412954,0.5130889356136322,0.09228714729698612,1420
gd_final_diffusion,8,0.4766624349943349,0.4678159602930848,0.08846474869150511,1420
gd_final_diffusion,9,0.4681651724895961,0.45977881844614593,0.08386354668879173,1420
gd_final_diffusion,10,0.43565370952579335,0.42832348128439673,0.07330225481533668,1420
gd_final_diffusion,11,0.4202687813362605,0.4129788830246724,0.07289901415646916,1420
gd_final_diffusion,12,0.41633267772029825,0.40932266678608636,0.07010009360145515,1420
gd_final_diffusion,13,0.41588248963087376,0.4091007389652897,0.0678174816176925,1420
gd_final_diffusion,14,0.4015475591303597,0.3944526924213893,0.07094866285021877,1420
gd_final_diffusion,15,0.38506837285740275,0.37826515612467915,0.06803215971924889,1420
gd_final_diffusion,16,0.4145268955700834,0.4083334118547574,0.06193484449890298,1420
gd_final_diffusion,17,0.3916822031350203,0.3854439355957676,0.062382634026064,1420
gd_final_diffusion,18,0.39351885293571043,0.3870290208870256,0.06489836349033974,1420
gd_final_diffusion,19,0.3890826852388785,0.3830545183638452,0.060281678614482075,1420
gd_final_diffusion,20,0.390664185184828,0.38445789201158875,0.06206292179478726,1420
gd_final_diffusion,21,0.38371511529868757,0.3775997775541225,0.061153316844097326,1420
gd_final_diffusion,22,0.3823696856767359,0.37622677809755567,0.06142902599883751,1420
gd_final_diffusion,23,0.37759591710399576,0.37172386713430916,0.05872049604503202,1420
gd_final_diffusion,24,0.38293125327204314,0.3769905529391598,0.059406987126444426,1420
