split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,1,0,Cold,0.548944890499115,0.18022236227989197,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,1,0,Warm A,0.5524236559867859,0.17865589261054993,0.5802469135802469,1.0,0.24465888738632202,0.4294162392616272,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,1,0,Warm B,0.5500105023384094,0.1790798306465149,0.5802469135802469,1.0,0.38003993034362793,0.3672370910644531,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,1,0,Warm C,0.5492758750915527,0.17973223328590393,0.5802469135802469,1.0,0.23131588101387024,0.5631280541419983,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,5,4,Cold,0.5524609684944153,0.17866341769695282,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,5,4,Warm A,0.5608219504356384,0.17771273851394653,0.5802469135802469,1.0,0.22993560135364532,0.46375489234924316,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,5,4,Warm B,0.5677067637443542,0.17629925906658173,0.6049382716049383,1.0,0.36249247193336487,0.4616882801055908,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,5,4,Warm C,0.570733904838562,0.17928044497966766,0.6296296296296297,1.0,0.46564120054244995,0.37884774804115295,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,7,6,Cold,0.5521773099899292,0.1775054782629013,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,7,6,Warm A,0.5468405485153198,0.17983989417552948,0.5308641975308642,1.0,0.20389491319656372,0.6412777304649353,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,7,6,Warm B,0.5462058782577515,0.1806233823299408,0.5308641975308642,1.0,0.33283841609954834,0.6440829634666443,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,7,6,Warm C,0.5429159998893738,0.18402667343616486,0.48148148148148145,1.0,0.5023746490478516,0.6637229919433594,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,11,10,Cold,0.5525296926498413,0.17822138965129852,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,11,10,Warm A,0.5548181533813477,0.17629128694534302,0.5802469135802469,1.0,0.23174265027046204,0.4853005111217499,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,11,10,Warm B,0.5594332814216614,0.17534394562244415,0.5802469135802469,1.0,0.3936034142971039,0.566185474395752,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,11,10,Warm C,0.5588732361793518,0.17540791630744934,0.5802469135802469,1.0,0.5536491870880127,0.5126469135284424,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
validation,17,16,Cold,0.550216555595398,0.17882776260375977,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9888669439824298,cuda
