split,item_id,item_idx,phase,base_graph_mean,fused_graph_mean,fused_graph_std,fused_density_gt_1e_6,fused_diag_mean,sparse_branch_density_gt_1e_6,sparse_branch_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,2815,1716,Warm C,-0.07735427469015121,0.494392454624176,0.19202056527137756,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.6295448541641235,0.22647419571876526,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2841,1727,Cold,-0.05969236418604851,0.5012697577476501,0.19289728999137878,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2841,1727,Warm A,-0.06215764954686165,0.4999990463256836,0.19405695796012878,1.0,1.0,0.43209876543209874,1.7881393432617188e-07,0.22449304163455963,0.6112650632858276,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2841,1727,Warm B,-0.05608664080500603,0.5017834901809692,0.19342462718486786,1.0,1.0,0.41975308641975306,2.384185791015625e-07,0.27917051315307617,0.5509957671165466,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2841,1727,Warm C,-0.053287990391254425,0.5032592415809631,0.19477839767932892,1.0,1.0,0.38271604938271603,2.384185791015625e-07,0.343668133020401,0.587049126625061,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2857,1733,Cold,-0.006714734248816967,0.5141485929489136,0.18873780965805054,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2857,1733,Warm A,-0.02953508123755455,0.5080753564834595,0.18606291711330414,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.23997145891189575,0.7472954988479614,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2857,1733,Warm B,-0.03495260700583458,0.5069662928581238,0.1860562264919281,1.0,1.0,0.4567901234567901,1.7881393432617188e-07,0.3030431568622589,0.525198757648468,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2857,1733,Warm C,-0.02610928565263748,0.5099344253540039,0.1861594021320343,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.3362118601799011,0.5208002924919128,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2858,1734,Cold,-0.06582595407962799,0.4997601807117462,0.19443385303020477,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2858,1734,Warm A,-0.06299175322055817,0.5000259280204773,0.19504910707473755,1.0,1.0,0.41975308641975306,1.7881393432617188e-07,0.2387077659368515,0.5669862031936646,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2858,1734,Warm B,-0.036278195679187775,0.5070950388908386,0.19675622880458832,1.0,1.0,0.35802469135802467,2.384185791015625e-07,0.30777305364608765,0.4222571551799774,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2858,1734,Warm C,-0.012799072079360485,0.5121763944625854,0.20038287341594696,1.0,1.0,0.24691358024691357,1.7881393432617188e-07,0.46066051721572876,0.3033008575439453,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2863,1739,Cold,-0.005081729497760534,0.5149627327919006,0.19288140535354614,1.0,1.0,0.2962962962962963,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2863,1739,Warm A,-0.03009725548326969,0.5092537999153137,0.19135989248752594,1.0,1.0,0.35802469135802467,5.960464477539063e-08,0.243003711104393,0.6568931937217712,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2863,1739,Warm B,-0.04736980050802231,0.5043049454689026,0.1896803230047226,1.0,1.0,0.3950617283950617,2.384185791015625e-07,0.4343867897987366,0.584490954875946,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2863,1739,Warm C,-0.05699268355965614,0.5026829838752747,0.19244076311588287,1.0,1.0,0.30864197530864196,1.7881393432617188e-07,0.5343135595321655,0.5641019940376282,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2877,1748,Cold,-0.02215343900024891,0.510753333568573,0.19313421845436096,1.0,1.0,0.30864197530864196,2.980232238769531e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2877,1748,Warm A,-0.0529492050409317,0.5027431845664978,0.1908874809741974,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.25406211614608765,0.7962692379951477,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2877,1748,Warm B,-0.0581657849252224,0.5002931356430054,0.18892715871334076,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.34187784790992737,0.5721558928489685,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2877,1748,Warm C,-0.06938609480857849,0.4977496564388275,0.1891867220401764,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.46988001465797424,0.5588189363479614,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2883,1753,Cold,-0.06924343854188919,0.49908509850502014,0.1951371431350708,1.0,1.0,0.3950617283950617,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2883,1753,Warm A,-0.059940043836832047,0.5015538334846497,0.1934686303138733,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.23119941353797913,0.573940098285675,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2883,1753,Warm B,-0.0669897049665451,0.5001282691955566,0.19173425436019897,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.3406585454940796,0.6122955679893494,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2883,1753,Warm C,-0.053537216037511826,0.5036927461624146,0.18789386749267578,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.4453775882720947,0.6182869672775269,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2926,1779,Cold,-0.04319700598716736,0.5054598450660706,0.1921664923429489,1.0,1.0,0.3950617283950617,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2926,1779,Warm A,-0.06532689929008484,0.49911537766456604,0.19225339591503143,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.24511650204658508,0.6991552710533142,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2926,1779,Warm B,-0.061166469007730484,0.4995407164096832,0.18944667279720306,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.2831481397151947,0.5424565672874451,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2926,1779,Warm C,-0.05025801062583923,0.5033974647521973,0.19074371457099915,1.0,1.0,0.3950617283950617,2.384185791015625e-07,0.22436586022377014,0.579508900642395,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2929,1782,Cold,-0.030536068603396416,0.5087673664093018,0.1921849250793457,1.0,1.0,0.35802469135802467,4.76837158203125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2929,1782,Warm A,-0.04038609191775322,0.5061964988708496,0.19567248225212097,1.0,1.0,0.35802469135802467,2.384185791015625e-07,0.2361440509557724,0.6686919331550598,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2929,1782,Warm B,-0.056022945791482925,0.501940906047821,0.19272169470787048,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.4160045087337494,0.6137257814407349,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2929,1782,Warm C,-0.03712755814194679,0.5064390897750854,0.19408251345157623,1.0,1.0,0.37037037037037035,2.384185791015625e-07,0.4367944896221161,0.5848088264465332,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2948,1794,Cold,-0.006301071960479021,0.5138518214225769,0.18413305282592773,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2948,1794,Warm A,-0.0036366486456245184,0.5143507122993469,0.18640488386154175,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.2119893878698349,0.5624670386314392,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2948,1794,Warm B,0.016298402100801468,0.5191400647163391,0.18499962985515594,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.28648248314857483,0.43647605180740356,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2948,1794,Warm C,0.015911202877759933,0.5190819501876831,0.18533118069171906,1.0,1.0,0.38271604938271603,1.7881393432617188e-07,0.35784631967544556,0.5049132704734802,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2985,1817,Cold,-0.04336768016219139,0.5048479437828064,0.18747982382774353,1.0,1.0,0.5061728395061729,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2985,1817,Warm A,-0.048915911465883255,0.5020262002944946,0.1862231343984604,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.21210643649101257,0.4842143952846527,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2985,1817,Warm B,-0.06670617312192917,0.49629518389701843,0.18596026301383972,1.0,1.0,0.48148148148148145,2.384185791015625e-07,0.42132872343063354,0.7456181645393372,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2985,1817,Warm C,-0.06231766566634178,0.49723702669143677,0.18575912714004517,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.4883992075920105,0.6232954859733582,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2987,1819,Cold,-0.034036483615636826,0.5070602297782898,0.18813465535640717,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2987,1819,Warm A,-0.06028106063604355,0.49954912066459656,0.18880046904087067,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.2315259426832199,0.6594665050506592,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2987,1819,Warm B,-0.043056368827819824,0.5051928758621216,0.18943388760089874,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.1558561474084854,0.5458744168281555,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,2987,1819,Warm C,-0.0158916674554348,0.5124208331108093,0.18711481988430023,1.0,1.0,0.4074074074074074,2.980232238769531e-07,0.32890447974205017,0.3573665916919708,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3005,1830,Cold,-0.05920631065964699,0.5014347434043884,0.19336149096488953,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3005,1830,Warm A,-0.061919666826725006,0.5007758140563965,0.1942162662744522,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.23890632390975952,0.5662094354629517,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3005,1830,Warm B,-0.05413607507944107,0.502278208732605,0.19184400141239166,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.18527968227863312,0.6211475729942322,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3005,1830,Warm C,-0.05511464551091194,0.5013461709022522,0.19088168442249298,1.0,1.0,0.43209876543209874,2.384185791015625e-07,0.29548749327659607,0.5698069334030151,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3022,1841,Cold,0.01803644932806492,0.5199885368347168,0.20241311192512512,1.0,1.0,0.2222222222222222,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3022,1841,Warm A,0.03562366962432861,0.5232827067375183,0.20427857339382172,1.0,1.0,0.20987654320987653,5.960464477539063e-08,0.21265409886837006,0.36715349555015564,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3022,1841,Warm B,0.06689269840717316,0.5291850566864014,0.207936629652977,1.0,1.0,0.20987654320987653,0.0,0.43873775005340576,0.15808875858783722,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3022,1841,Warm C,0.09168289601802826,0.5338399410247803,0.2060767561197281,1.0,1.0,0.20987654320987653,5.960464477539063e-08,0.6685577034950256,0.21964721381664276,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3037,1851,Cold,-0.011227776296436787,0.5130006074905396,0.18632738292217255,1.0,1.0,0.3950617283950617,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3037,1851,Warm A,0.013770312070846558,0.51833176612854,0.18551765382289886,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.23705606162548065,0.4561999440193176,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3037,1851,Warm B,0.03146548196673393,0.5224812626838684,0.18362244963645935,1.0,1.0,0.43209876543209874,2.384185791015625e-07,0.3791506290435791,0.3622184693813324,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3037,1851,Warm C,0.060621149837970734,0.528753936290741,0.18457667529582977,1.0,1.0,0.345679012345679,5.960464477539063e-08,0.589727520942688,0.21281611919403076,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3040,1854,Cold,-0.030372843146324158,0.508703887462616,0.19094979763031006,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3040,1854,Warm A,-0.059139128774404526,0.5008693933486938,0.1909128874540329,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.24226120114326477,0.7317822575569153,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3040,1854,Warm B,-0.07786424458026886,0.495019793510437,0.18992844223976135,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.4628872573375702,0.5876482129096985,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3040,1854,Warm C,-0.07138724625110626,0.4981982707977295,0.19237539172172546,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.39809247851371765,0.5702759623527527,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3062,1868,Cold,0.0014582086587324739,0.5163167119026184,0.19271937012672424,1.0,1.0,0.30864197530864196,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3062,1868,Warm A,-0.023948628455400467,0.5103369951248169,0.19039584696292877,1.0,1.0,0.345679012345679,5.960464477539063e-08,0.2579481899738312,0.621956467628479,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3062,1868,Warm B,-0.02697909250855446,0.5103744864463806,0.19043013453483582,1.0,1.0,0.3333333333333333,1.1920928955078125e-07,0.3522694706916809,0.469247967004776,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3062,1868,Warm C,-0.03325878083705902,0.5093228220939636,0.19023893773555756,1.0,1.0,0.3950617283950617,1.7881393432617188e-07,0.33091631531715393,0.45852527022361755,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3072,1875,Cold,-0.04326547309756279,0.5052729249000549,0.19085071980953217,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3072,1875,Warm A,-0.027697637677192688,0.5087829232215881,0.1899275779724121,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.23546160757541656,0.6164608001708984,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3072,1875,Warm B,-0.006674378179013729,0.5141627788543701,0.19168321788311005,1.0,1.0,0.30864197530864196,2.384185791015625e-07,0.3536820411682129,0.48110267519950867,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3072,1875,Warm C,-0.016652289777994156,0.5119690299034119,0.19321738183498383,1.0,1.0,0.2962962962962963,2.384185791015625e-07,0.36705756187438965,0.4503338038921356,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3081,1882,Cold,-0.06362701952457428,0.5001322627067566,0.1919533908367157,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3081,1882,Warm A,-0.07991818338632584,0.4949549436569214,0.1929127275943756,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.25207048654556274,0.784275233745575,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3081,1882,Warm B,-0.08163940906524658,0.4936906695365906,0.19228573143482208,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.42392903566360474,0.6256566643714905,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3081,1882,Warm C,-0.08186063915491104,0.49543508887290955,0.19522947072982788,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.43761366605758667,0.6069232821464539,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3088,1887,Cold,0.006712572183459997,0.517477810382843,0.19329588115215302,1.0,1.0,0.30864197530864196,4.172325134277344e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3088,1887,Warm A,0.023213112726807594,0.5209516286849976,0.19454532861709595,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.22849929332733154,0.4286137521266937,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3088,1887,Warm B,0.04590969160199165,0.5255626440048218,0.19553029537200928,1.0,1.0,0.24691358024691357,1.1920928955078125e-07,0.429307758808136,0.33215776085853577,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3088,1887,Warm C,0.012167515233159065,0.5187968611717224,0.1944352090358734,1.0,1.0,0.25925925925925924,5.960464477539063e-08,0.25547605752944946,0.6054698824882507,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3089,1888,Cold,0.00954634603112936,0.5182750225067139,0.20054921507835388,1.0,1.0,0.2345679012345679,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3089,1888,Warm A,0.032797861844301224,0.5226618647575378,0.20434069633483887,1.0,1.0,0.2222222222222222,1.1920928955078125e-07,0.24342131614685059,0.30706509947776794,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3089,1888,Warm B,0.007735717575997114,0.5176611542701721,0.20275120437145233,1.0,1.0,0.2345679012345679,5.960464477539063e-08,0.16956482827663422,0.49708500504493713,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3089,1888,Warm C,-0.012082129716873169,0.5135485529899597,0.20362533628940582,1.0,1.0,0.2345679012345679,5.960464477539063e-08,0.3448454737663269,0.555541455745697,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3100,1898,Cold,-0.04608212411403656,0.5049244165420532,0.19470179080963135,1.0,1.0,0.37037037037037035,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3100,1898,Warm A,-0.06129015237092972,0.5012913942337036,0.19298890233039856,1.0,1.0,0.38271604938271603,2.384185791015625e-07,0.22875621914863586,0.5598194003105164,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3100,1898,Warm B,-0.05049024894833565,0.5042658448219299,0.19479629397392273,1.0,1.0,0.35802469135802467,5.960464477539063e-08,0.31529584527015686,0.5572047829627991,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3100,1898,Warm C,-0.05370074883103371,0.5040266513824463,0.19439923763275146,1.0,1.0,0.3333333333333333,2.384185791015625e-07,0.4284341633319855,0.5079130530357361,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3145,1922,Cold,-0.06321685761213303,0.5009055733680725,0.19658564031124115,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3145,1922,Warm A,-0.08850113302469254,0.49427419900894165,0.19668158888816833,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.24675440788269043,0.812332272529602,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3145,1922,Warm B,-0.09921641647815704,0.4906046688556671,0.19539083540439606,1.0,1.0,0.4074074074074074,5.960464477539063e-08,0.4666852056980133,0.7418248057365417,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3145,1922,Warm C,-0.08409661054611206,0.4952455759048462,0.1956958770751953,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.3549489974975586,0.5135580897331238,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3146,1923,Cold,-0.06736557930707932,0.49956372380256653,0.1940467208623886,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3146,1923,Warm A,-0.07150324434041977,0.49804168939590454,0.19278652966022491,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.24061407148838043,0.46044978499412537,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3146,1923,Warm B,-0.07933750003576279,0.4957271218299866,0.1933075338602066,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.44698408246040344,0.5427895784378052,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3146,1923,Warm C,-0.09033294022083282,0.49314644932746887,0.19776205718517303,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.6475235819816589,0.4984913766384125,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3156,1929,Cold,-0.06451843678951263,0.4999050199985504,0.19259575009346008,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3156,1929,Warm A,-0.0631108209490776,0.5001509189605713,0.19313299655914307,1.0,1.0,0.43209876543209874,2.384185791015625e-07,0.24069377779960632,0.4322114586830139,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3156,1929,Warm B,-0.04389295354485512,0.5055278539657593,0.191644087433815,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.36518457531929016,0.4297160804271698,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3156,1929,Warm C,-0.05027676373720169,0.5040360689163208,0.19120341539382935,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.31365278363227844,0.46969977021217346,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3157,1930,Cold,-0.06117212027311325,0.5006973743438721,0.192044198513031,1.0,1.0,0.4444444444444444,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3157,1930,Warm A,-0.06622149795293808,0.4980068504810333,0.19129234552383423,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.23026008903980255,0.668258011341095,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3157,1930,Warm B,-0.08687814325094223,0.4920600652694702,0.19320714473724365,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.39570239186286926,0.6607043743133545,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3157,1930,Warm C,-0.10389868170022964,0.48678457736968994,0.19373758137226105,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.6192823052406311,0.7487525343894958,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3169,1937,Cold,-0.03369132801890373,0.5081931352615356,0.1950804889202118,1.0,1.0,0.3333333333333333,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3169,1937,Warm A,-0.06328181177377701,0.5001806616783142,0.19184890389442444,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.25040072202682495,0.7276934385299683,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3169,1937,Warm B,-0.06277401745319366,0.5007038712501526,0.19130147993564606,1.0,1.0,0.38271604938271603,5.960464477539063e-08,0.2799994945526123,0.498312771320343,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3169,1937,Warm C,-0.04969455674290657,0.5047882199287415,0.19146978855133057,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.34994587302207947,0.4564147889614105,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3203,1959,Cold,-0.03794301301240921,0.5062977075576782,0.1876642107963562,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3203,1959,Warm A,-0.06434641778469086,0.49931004643440247,0.1890316605567932,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.2396819293498993,0.6563376784324646,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3203,1959,Warm B,-0.05181261524558067,0.5036014318466187,0.19157037138938904,1.0,1.0,0.41975308641975306,1.7881393432617188e-07,0.20893605053424835,0.44040265679359436,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3203,1959,Warm C,-0.052072811871767044,0.5031046867370605,0.1893213987350464,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.2825147211551666,0.5345847010612488,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3213,1965,Cold,-0.05188262462615967,0.5029674768447876,0.1889144331216812,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3213,1965,Warm A,-0.06403501331806183,0.49858954548835754,0.18858841061592102,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.2466040700674057,0.7629738450050354,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3213,1965,Warm B,-0.06739932298660278,0.4964900612831116,0.1875215321779251,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.41932645440101624,0.6766818165779114,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3213,1965,Warm C,-0.0874146968126297,0.49176153540611267,0.18964549899101257,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.5586990714073181,0.6144638061523438,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3219,1968,Cold,-0.04292190447449684,0.5052487254142761,0.18819375336170197,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
validation,3219,1968,Warm A,-0.03202924132347107,0.508355975151062,0.18689066171646118,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.24546901881694794,0.39207395911216736,cfg02_G3_D32,cfg02_G3_D32,2.2475399800459854,cuda
