split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
validation,1377,840,Warm C,4,0.555500864982605,0.17667195200920105,0.006656655576080084,0.5370370370370371,1.0,0.5004658699035645,0.5003350973129272,0.014671336975879967
validation,1379,842,Cold,4,0.5568388104438782,0.17480888962745667,0.007027401588857174,0.5246913580246914,1.0,0.0,0.0,0.0017542450223118067
validation,1379,842,Warm A,4,0.5564508438110352,0.1767118126153946,0.007956041023135185,0.5123456790123457,1.0,0.670070101817449,0.66997891664505,0.014388546987902373
validation,1379,842,Warm B,4,0.5551832914352417,0.1759152114391327,0.008907074108719826,0.5123456790123457,1.0,0.5554038981596628,0.5553519129753113,0.014615411986596882
validation,1379,842,Warm C,4,0.5557688474655151,0.1753414273262024,0.009091873653233051,0.5308641975308642,1.0,0.586996595064799,0.5869445204734802,0.014568557031452656
validation,1394,854,Cold,4,0.5570939779281616,0.17761626839637756,0.0069151646457612514,0.5370370370370371,1.0,0.0,0.0,0.001744106994010508
validation,1394,854,Warm A,4,0.5590295791625977,0.17698167264461517,0.00781792588531971,0.5185185185185185,1.0,0.8066931863625845,0.8064128160476685,0.01450250600464642
validation,1394,854,Warm B,4,0.5578628182411194,0.17955701053142548,0.008218306116759777,0.5432098765432098,1.0,0.7831301192442576,0.7830322980880737,0.0147295449860394
validation,1394,854,Warm C,4,0.5583308935165405,0.1759408712387085,0.0076021840795874596,0.5432098765432098,1.0,0.7414377629756927,0.7413450479507446,0.014567862031981349
validation,1408,864,Cold,4,0.5531719923019409,0.17584197223186493,0.008481627330183983,0.5,1.0,0.0,0.0,0.0017569420160725713
validation,1408,864,Warm A,4,0.5562267899513245,0.17764894664287567,0.006817017216235399,0.5308641975308642,1.0,0.5485409200191498,0.5483983755111694,0.014600072987377644
validation,1408,864,Warm B,4,0.556185781955719,0.17561349272727966,0.008139031939208508,0.5370370370370371,1.0,0.6491363346576691,0.649052619934082,0.014697443984914571
validation,1408,864,Warm C,4,0.5582953691482544,0.17626307904720306,0.007752377539873123,0.5308641975308642,1.0,0.653495063384374,0.65346360206604,0.014742429018951952
validation,1416,869,Cold,4,0.5584561824798584,0.1741422712802887,0.010103114880621433,0.5617283950617284,1.0,0.0,0.0,0.0017563450383022428
validation,1416,869,Warm A,4,0.5556563138961792,0.1779232770204544,0.00927449855953455,0.5061728395061729,1.0,0.5298960407574972,0.5297626852989197,0.01459526497637853
validation,1416,869,Warm B,4,0.5563576817512512,0.1772850900888443,0.00927184522151947,0.5370370370370371,1.0,0.6694398919741312,0.6693934202194214,0.014704992005135864
validation,1416,869,Warm C,4,0.5537019371986389,0.17642277479171753,0.008096654899418354,0.5246913580246914,1.0,0.7151122291882833,0.7149708271026611,0.014618026034440845
validation,1488,904,Cold,4,0.5580408573150635,0.1757444590330124,0.007704442832618952,0.5246913580246914,1.0,0.0,0.0,0.0017409879947081208
validation,1488,904,Warm A,4,0.556628942489624,0.17467425763607025,0.009678123518824577,0.5617283950617284,1.0,0.6261025567849478,0.6259876489639282,0.014582516974769533
validation,1488,904,Warm B,4,0.5565088391304016,0.17584986984729767,0.00980521272867918,0.5308641975308642,1.0,0.6266752084096273,0.6265802383422852,0.014490376983303577
validation,1488,904,Warm C,4,0.5559040307998657,0.17803356051445007,0.00799464900046587,0.5432098765432098,1.0,0.6293493409951528,0.6292611360549927,0.014542601013090461
validation,1527,914,Cold,4,0.5537427663803101,0.17603494226932526,0.010864955373108387,0.5246913580246914,1.0,0.0,0.0,0.0017453019972890615
validation,1527,914,Warm A,4,0.5583178400993347,0.175494983792305,0.010351454839110374,0.5432098765432098,1.0,0.7493522961934408,0.7493029832839966,0.014587701996788383
validation,1527,914,Warm B,4,0.5574923157691956,0.17608384788036346,0.0071508679538965225,0.5185185185185185,1.0,0.80794890721639,0.8079470992088318,0.01435073500033468
validation,1527,914,Warm C,4,0.5565223097801208,0.17694465816020966,0.007063486613333225,0.5308641975308642,1.0,0.7685862878958384,0.7685708403587341,0.014401146036107093
validation,1537,916,Cold,4,0.5571261644363403,0.17492400109767914,0.007818927057087421,0.5370370370370371,1.0,0.0,0.0,0.0017439100192859769
validation,1537,916,Warm A,4,0.5573574304580688,0.17645271122455597,0.007944982498884201,0.5246913580246914,1.0,0.786822666724523,0.7867139577865601,0.014657135005109012
validation,1537,916,Warm B,4,0.5563223361968994,0.17677003145217896,0.009114901535212994,0.5123456790123457,1.0,0.7716895441214243,0.7715581059455872,0.014684078050777316
validation,1537,916,Warm C,4,0.5544382929801941,0.17847946286201477,0.007176447659730911,0.5061728395061729,1.0,0.7661889791488647,0.7661068439483643,0.014727693982422352
validation,1541,917,Cold,4,0.5565234422683716,0.17778508365154266,0.010565373115241528,0.5432098765432098,1.0,0.0,0.0,0.0017501449910923839
validation,1541,917,Warm A,4,0.5570037364959717,0.1788489669561386,0.009712056256830692,0.5246913580246914,1.0,0.6546106934547424,0.6544897556304932,0.01467080699512735
validation,1541,917,Warm B,4,0.5522456765174866,0.17691117525100708,0.008424192667007446,0.46296296296296297,1.0,0.7845154702663422,0.7843464016914368,0.014538492949213833
validation,1541,917,Warm C,4,0.5551255941390991,0.1767219454050064,0.008866438642144203,0.5308641975308642,1.0,0.70883576075236,0.7086759805679321,0.01449610898271203
validation,1566,926,Cold,4,0.5561776161193848,0.17523342370986938,0.006666803732514381,0.5370370370370371,1.0,0.0,0.0,0.0017511610058136284
validation,1566,926,Warm A,4,0.5549685955047607,0.17841836810112,0.007741645444184542,0.5123456790123457,1.0,0.7020662625630697,0.7019818425178528,0.014590777980629355
validation,1566,926,Warm B,4,0.5583720207214355,0.1769341230392456,0.008304931223392487,0.5555555555555556,1.0,0.7280545731385549,0.7279418706893921,0.014806535036768764
validation,1566,926,Warm C,4,0.5582912564277649,0.1759420931339264,0.00786512065678835,0.5617283950617284,1.0,0.6770550310611725,0.6769784688949585,0.015103261976037174
validation,1573,928,Cold,4,0.5566698908805847,0.1763908416032791,0.008907618001103401,0.5061728395061729,1.0,0.0,0.0,0.0017529239994473755
validation,1573,928,Warm A,4,0.5571243762969971,0.17659813165664673,0.005468763876706362,0.5308641975308642,1.0,0.5820189217726389,0.5819200873374939,0.014521521050482988
validation,1573,928,Warm B,4,0.5556807518005371,0.17670145630836487,0.00987460557371378,0.5185185185185185,1.0,0.557515968879064,0.5572749972343445,0.014741306018549949
validation,1573,928,Warm C,4,0.5596975684165955,0.17586864531040192,0.006452959030866623,0.5679012345679012,1.0,0.5832748313744863,0.583184003829956,0.014607498946134001
validation,1584,930,Cold,4,0.5580351948738098,0.17708715796470642,0.006733949761837721,0.5123456790123457,1.0,0.0,0.0,0.0017382759833708405
validation,1584,930,Warm A,4,0.5541031360626221,0.1757327914237976,0.009376521222293377,0.48148148148148145,1.0,0.6880001227060953,0.6878257393836975,0.014678467996418476
validation,1584,930,Warm B,4,0.5582824349403381,0.1767445057630539,0.007745818700641394,0.5432098765432098,1.0,0.6475387314955393,0.6474546194076538,0.014740836981218308
validation,1584,930,Warm C,4,0.5560811161994934,0.17613573372364044,0.008245442993938923,0.5061728395061729,1.0,0.6339495082696279,0.6339010000228882,0.014660960005130619
validation,1590,935,Cold,4,0.557376503944397,0.17638792097568512,0.008761979639530182,0.5123456790123457,1.0,0.0,0.0,0.0017442110111005604
validation,1590,935,Warm A,4,0.5532180666923523,0.17581751942634583,0.007746887858957052,0.5123456790123457,1.0,0.6101324260234833,0.6100556254386902,0.014559150964487344
validation,1590,935,Warm B,4,0.5582790374755859,0.17620998620986938,0.008023543283343315,0.5370370370370371,1.0,0.6727314392725626,0.6725502014160156,0.014586797973606735
validation,1590,935,Warm C,4,0.5556174516677856,0.17578795552253723,0.007037058472633362,0.5246913580246914,1.0,0.7103230059146881,0.7100644111633301,0.014629015000537038
validation,1594,939,Cold,4,0.5569393038749695,0.17568351328372955,0.007509253453463316,0.5185185185185185,1.0,0.0,0.0,0.0017598160193301737
validation,1594,939,Warm A,4,0.5585486888885498,0.17764049768447876,0.007802248932421207,0.5493827160493827,1.0,0.7724104722340902,0.772081732749939,0.014555439993273467
validation,1594,939,Warm B,4,0.553442656993866,0.17858381569385529,0.010068417526781559,0.5123456790123457,1.0,0.7420734365781149,0.7418251037597656,0.01469755097059533
validation,1594,939,Warm C,4,0.5542219877243042,0.17774169147014618,0.008965175598859787,0.5185185185185185,1.0,0.7093008756637573,0.7091889381408691,0.014860888011753559
validation,1627,963,Cold,4,0.558239221572876,0.17671674489974976,0.009080281481146812,0.5370370370370371,1.0,0.0,0.0,0.0017598149715922773
validation,1627,963,Warm A,4,0.5552810430526733,0.1764734834432602,0.008712672628462315,0.5123456790123457,1.0,0.7527773380279541,0.7526111006736755,0.014620981994085014
validation,1627,963,Warm B,4,0.5582332611083984,0.17566755414009094,0.007556512951850891,0.5555555555555556,1.0,0.7286064823468527,0.7284555435180664,0.014454132004175335
validation,1627,963,Warm C,4,0.5559685826301575,0.17726927995681763,0.006478508468717337,0.49382716049382713,1.0,0.7624380091826121,0.7622602581977844,0.014596489956602454
validation,1644,972,Cold,4,0.5598101019859314,0.1771705448627472,0.008695095777511597,0.5432098765432098,1.0,0.0,0.0,0.0017453509499318898
validation,1644,972,Warm A,4,0.5597428679466248,0.17673203349113464,0.006952199153602123,0.5246913580246914,1.0,0.6213972171147665,0.6213189363479614,0.014601650007534772
validation,1644,972,Warm B,4,0.5576139092445374,0.17590251564979553,0.006634989753365517,0.5185185185185185,1.0,0.6069105863571167,0.6066691875457764,0.014632379985414445
validation,1644,972,Warm C,4,0.5564448833465576,0.17469067871570587,0.00646922318264842,0.5740740740740741,1.0,0.5616033375263214,0.5615269541740417,0.014694612997118384
validation,1672,987,Cold,4,0.5558577179908752,0.17789167165756226,0.008690551854670048,0.5308641975308642,1.0,0.0,0.0,0.0017428880091756582
validation,1672,987,Warm A,4,0.5553138852119446,0.17697550356388092,0.007990293204784393,0.5185185185185185,1.0,0.720193495353063,0.7200270891189575,0.01455234200693667
validation,1672,987,Warm B,4,0.5594671368598938,0.17556831240653992,0.006378777790814638,0.5432098765432098,1.0,0.7204164465268453,0.7202686071395874,0.014475484029389918
validation,1672,987,Warm C,4,0.5535838007926941,0.17559818923473358,0.008654896169900894,0.5123456790123457,1.0,0.6848715841770172,0.6847718954086304,0.014436336990911514
validation,1701,1004,Cold,4,0.5575389862060547,0.1769988089799881,0.009094096720218658,0.5493827160493827,1.0,0.0,0.0,0.0017440890078432858
validation,1701,1004,Warm A,4,0.5592693090438843,0.17612658441066742,0.008531540632247925,0.5493827160493827,1.0,0.6201648116111755,0.6200761795043945,0.014597642002627254
validation,1701,1004,Warm B,4,0.5566163063049316,0.17552734911441803,0.007915547117590904,0.5246913580246914,1.0,0.6485639115174612,0.6484650373458862,0.014622892020270228
validation,1701,1004,Warm C,4,0.5577862858772278,0.177702397108078,0.00715296808630228,0.5432098765432098,1.0,0.6164560317993164,0.6163724064826965,0.014471710950601846
validation,1769,1034,Cold,4,0.5549582242965698,0.1758580356836319,0.008638281375169754,0.5432098765432098,1.0,0.0,0.0,0.0017487049917690456
validation,1769,1034,Warm A,4,0.5563695430755615,0.17637400329113007,0.008454340510070324,0.5185185185185185,1.0,0.5855196019013723,0.5854339599609375,0.014579573995433748
validation,1769,1034,Warm B,4,0.5572735071182251,0.17502902448177338,0.0074393255636096,0.5185185185185185,1.0,0.579472690820694,0.5794091820716858,0.014591126993764192
validation,1769,1034,Warm C,4,0.5564317107200623,0.1781725287437439,0.008059544488787651,0.5370370370370371,1.0,0.5836079319318136,0.5835433006286621,0.014443513995502144
validation,1772,1035,Cold,4,0.5588197112083435,0.1768239140510559,0.007581669837236404,0.5432098765432098,1.0,0.0,0.0,0.0017469400190748274
validation,1772,1035,Warm A,4,0.5545222163200378,0.1758149415254593,0.009581788443028927,0.5185185185185185,1.0,0.6447751522064209,0.644569456577301,0.014637273969128728
validation,1772,1035,Warm B,4,0.5576044321060181,0.17491698265075684,0.006983611267060041,0.5308641975308642,1.0,0.6460761229197184,0.645967960357666,0.014600586029700935
validation,1772,1035,Warm C,4,0.5545759797096252,0.17789623141288757,0.008924697525799274,0.5123456790123457,1.0,0.6569255193074545,0.6567546129226685,0.01438529702136293
validation,1777,1036,Cold,4,0.5570546388626099,0.17477217316627502,0.007948859594762325,0.5246913580246914,1.0,0.0,0.0,0.0017538039828650653
validation,1777,1036,Warm A,4,0.5585278272628784,0.17612141370773315,0.007734640967100859,0.5185185185185185,1.0,0.6942476133505503,0.6941778659820557,0.014739840989932418
validation,1777,1036,Warm B,4,0.5597061514854431,0.1768639236688614,0.01085697766393423,0.5555555555555556,1.0,0.6749936242898306,0.6749533414840698,0.016543628997169435
validation,1777,1036,Warm C,4,0.5553486347198486,0.17621496319770813,0.007786896545439959,0.5246913580246914,1.0,0.6177465120951334,0.6177148818969727,0.014343078015372157
validation,1783,1038,Cold,4,0.5567035675048828,0.17720095813274384,0.007246346212923527,0.5493827160493827,1.0,0.0,0.0,0.001776691002305597
validation,1783,1038,Warm A,4,0.5568802356719971,0.17850297689437866,0.008711623959243298,0.5370370370370371,1.0,0.5770273307959238,0.5768477916717529,0.014859499991871417
validation,1783,1038,Warm B,4,0.5561285018920898,0.1759260892868042,0.009538406506180763,0.5246913580246914,1.0,0.5970302820205688,0.596900463104248,0.015016010031104088
validation,1783,1038,Warm C,4,0.5531291961669922,0.1780107170343399,0.00766652962192893,0.48148148148148145,1.0,0.5943600932757059,0.5942345261573792,0.01495131099363789
validation,1799,1045,Cold,4,0.5578856468200684,0.17753586173057556,0.008976887911558151,0.5432098765432098,1.0,0.0,0.0,0.0017747129895724356
validation,1799,1045,Warm A,4,0.5579851269721985,0.1757507473230362,0.0066476487554609776,0.5,1.0,0.7676942348480225,0.7675650119781494,0.01489871001103893
validation,1799,1045,Warm B,4,0.5555766820907593,0.17704348266124725,0.010124254040420055,0.5185185185185185,1.0,0.7540541787942251,0.7537019848823547,0.014924975053872913
validation,1799,1045,Warm C,4,0.5539522767066956,0.1746111363172531,0.007481507491320372,0.5246913580246914,1.0,0.7848897476991018,0.7845960855484009,0.01491372601594776
validation,1834,1057,Cold,4,0.5579864978790283,0.17674483358860016,0.00865461491048336,0.5308641975308642,1.0,0.0,0.0,0.0017801030189730227
validation,1834,1057,Warm A,4,0.5558575987815857,0.17877055704593658,0.007805122993886471,0.5308641975308642,1.0,0.7938832441965739,0.7937438488006592,0.014907082018908113
validation,1834,1057,Warm B,4,0.5551626682281494,0.17850317060947418,0.008133206516504288,0.5123456790123457,1.0,0.796420137087504,0.7961170673370361,0.01475085801212117
validation,1834,1057,Warm C,4,0.5543285608291626,0.1766556352376938,0.008681965060532093,0.5246913580246914,1.0,0.6898975769678751,0.6897312998771667,0.014856135996524245
validation,1894,1083,Cold,4,0.5581316947937012,0.17727085947990417,0.00868017878383398,0.5123456790123457,1.0,0.0,0.0,0.001778186997398734
validation,1894,1083,Warm A,4,0.5578601956367493,0.17683528363704681,0.00682486267760396,0.5185185185185185,1.0,0.8090358376502991,0.8088105916976929,0.01479889900656417
validation,1894,1083,Warm B,4,0.5569237470626831,0.17523838579654694,0.01016753725707531,0.5308641975308642,1.0,0.6932841042677561,0.6931313276290894,0.014896142005454749
validation,1894,1083,Warm C,4,0.5550686717033386,0.17796801030635834,0.009295079857110977,0.5370370370370371,1.0,0.724417527516683,0.724187970161438,0.01463232096284628
validation,1907,1088,Cold,4,0.5577341914176941,0.17587994039058685,0.008451168425381184,0.5370370370370371,1.0,0.0,0.0,0.0017782819923013449
validation,1907,1088,Warm A,4,0.5595259070396423,0.1769781857728958,0.007029433269053698,0.5246913580246914,1.0,0.8128245572249094,0.8126704692840576,0.014915779989678413
validation,1907,1088,Warm B,4,0.5557047724723816,0.17786498367786407,0.006748298183083534,0.5493827160493827,1.0,0.8024010956287384,0.8023362159729004,0.014938406005967408
validation,1907,1088,Warm C,4,0.5563653707504272,0.1776152402162552,0.0066641648299992085,0.5308641975308642,1.0,0.7485416332880656,0.7484843134880066,0.015056696953251958
validation,1918,1096,Cold,4,0.558342456817627,0.1763642132282257,0.006579496897757053,0.5185185185185185,1.0,0.0,0.0,0.0017747219535522163
validation,1918,1096,Warm A,4,0.5545151829719543,0.17722788453102112,0.00900545995682478,0.5,1.0,0.41831811765829724,0.41816088557243347,0.014965015987399966
validation,1918,1096,Warm B,4,0.5560979247093201,0.1755324751138687,0.007925576530396938,0.5308641975308642,1.0,0.5326863825321198,0.5326329469680786,0.014825218997430056
validation,1918,1096,Warm C,4,0.5574042201042175,0.17702004313468933,0.007720083463937044,0.5432098765432098,1.0,0.5564071436723074,0.5563735961914062,0.014918245025910437
validation,1945,1116,Cold,4,0.5535607933998108,0.17626914381980896,0.008491422981023788,0.5246913580246914,1.0,0.0,0.0,0.0017708619707264006
validation,1945,1116,Warm A,4,0.5559931397438049,0.17621487379074097,0.00935006607323885,0.5185185185185185,1.0,0.506455639998118,0.5063890814781189,0.01497110101627186
validation,1945,1116,Warm B,4,0.5581913590431213,0.17534591257572174,0.007557771168649197,0.5308641975308642,1.0,0.46546735366185504,0.4653402268886566,0.014722969965077937
validation,1945,1116,Warm C,4,0.5563499331474304,0.17778801918029785,0.00797181110829115,0.5123456790123457,1.0,0.41605040927728015,0.4159005582332611,0.014815400005318224
validation,1956,1127,Cold,4,0.5578244924545288,0.17615115642547607,0.0072526284493505955,0.5370370370370371,1.0,0.0,0.0,0.001785681990440935
validation,1956,1127,Warm A,4,0.5577576160430908,0.1747293621301651,0.008759893476963043,0.5185185185185185,1.0,0.5205619831879934,0.5204324126243591,0.014902664988767356
validation,1956,1127,Warm B,4,0.5571503639221191,0.17539165914058685,0.0081277871504426,0.5370370370370371,1.0,0.5585547784964243,0.5585079193115234,0.014913372055161744
validation,1956,1127,Warm C,4,0.5547298192977905,0.17706936597824097,0.007708879187703133,0.5123456790123457,1.0,0.5609420935312907,0.5608539581298828,0.014875115011818707
validation,1961,1132,Cold,4,0.5578145980834961,0.1764308214187622,0.0074948957189917564,0.5308641975308642,1.0,0.0,0.0,0.0017637840355746448
validation,1961,1132,Warm A,4,0.555724561214447,0.1762533038854599,0.009108071215450764,0.5123456790123457,1.0,0.6072203715642294,0.6069626212120056,0.01481050398433581
validation,1961,1132,Warm B,4,0.5547165870666504,0.17559662461280823,0.009404529817402363,0.5308641975308642,1.0,0.5193284352620443,0.5190547108650208,0.015000900020822883
validation,1961,1132,Warm C,4,0.5573146939277649,0.17629478871822357,0.0083883972838521,0.5370370370370371,1.0,0.5354188978672028,0.5351819396018982,0.014840939023997635
validation,1963,1134,Cold,4,0.5593891143798828,0.17626281082630157,0.007588899228721857,0.5432098765432098,1.0,0.0,0.0,0.0017722960328683257
validation,1963,1134,Warm A,4,0.5576781630516052,0.176504984498024,0.010350541211664677,0.5185185185185185,1.0,0.5547332465648651,0.5545390844345093,0.014984512003138661
validation,1963,1134,Warm B,4,0.5551759004592896,0.18037116527557373,0.008407204411923885,0.5493827160493827,1.0,0.5676176249980927,0.567510724067688,0.014744558022357523
validation,1963,1134,Warm C,4,0.5569008588790894,0.1762714684009552,0.008287085220217705,0.5432098765432098,1.0,0.5413541495800018,0.5411988496780396,0.014842785021755844
validation,2006,1173,Cold,4,0.5560970306396484,0.17574632167816162,0.008275466971099377,0.5185185185185185,1.0,0.0,0.0,0.001763464999385178
validation,2006,1173,Warm A,4,0.5584571957588196,0.1773548424243927,0.008490684442222118,0.5308641975308642,1.0,0.7614017327626547,0.7612414360046387,0.014714656979776919
validation,2006,1173,Warm B,4,0.5590828657150269,0.17432087659835815,0.0068235015496611595,0.5308641975308642,1.0,0.6663330097993215,0.666276216506958,0.014889713027514517
validation,2006,1173,Warm C,4,0.5557507276535034,0.17544084787368774,0.005244152154773474,0.5185185185185185,1.0,0.64308234055837,0.643034815788269,0.014762399950996041
validation,2013,1179,Cold,4,0.5564560890197754,0.17660866677761078,0.009829568676650524,0.5555555555555556,1.0,0.0,0.0,0.0017787109827622771
validation,2013,1179,Warm A,4,0.5579691529273987,0.1754947453737259,0.00771312927827239,0.5370370370370371,1.0,0.6988670825958252,0.6987450122833252,0.014852618041913956
validation,2013,1179,Warm B,4,0.5528246760368347,0.1767803579568863,0.006649095565080643,0.5,1.0,0.7152308821678162,0.7150397896766663,0.014806588005740196
validation,2013,1179,Warm C,4,0.5559995770454407,0.17700980603694916,0.00859505869448185,0.5185185185185185,1.0,0.7189406255880991,0.7187254428863525,0.014933702012058347
validation,2021,1187,Cold,4,0.5551617741584778,0.17913997173309326,0.00945349968969822,0.5061728395061729,1.0,0.0,0.0,0.0017750179977156222
validation,2021,1187,Warm A,4,0.5553244352340698,0.17615267634391785,0.007384947966784239,0.5370370370370371,1.0,0.5857609113057455,0.5856950283050537,0.014964214991778135
validation,2021,1187,Warm B,4,0.5549712181091309,0.17777803540229797,0.007038541603833437,0.5061728395061729,1.0,0.5662854810555776,0.5661729574203491,0.014805349987000227
validation,2021,1187,Warm C,4,0.5586461424827576,0.17721803486347198,0.008330631069839,0.5308641975308642,1.0,0.60211714108785,0.6020521521568298,0.014821703953202814
validation,2054,1209,Cold,4,0.5544710755348206,0.17900148034095764,0.0072542401030659676,0.5432098765432098,1.0,0.0,0.0,0.0017620559665374458
validation,2054,1209,Warm A,4,0.5577069520950317,0.17651602625846863,0.007190189324319363,0.5370370370370371,1.0,0.48380092283089954,0.48366039991378784,0.014939816028345376
validation,2054,1209,Warm B,4,0.5597043633460999,0.17504598200321198,0.008138258941471577,0.5246913580246914,1.0,0.4872845858335495,0.48719218373298645,0.014684071997180581
validation,2054,1209,Warm C,4,0.5572984218597412,0.17613601684570312,0.009990433230996132,0.5432098765432098,1.0,0.4980000505844752,0.4978999197483063,0.01492772699566558
validation,2078,1228,Cold,4,0.5601591467857361,0.17440606653690338,0.008725280873477459,0.5493827160493827,1.0,0.0,0.0,0.0017732870182953775
validation,2078,1228,Warm A,4,0.5558762550354004,0.17814214527606964,0.00989153515547514,0.5246913580246914,1.0,0.574706643819809,0.574622631072998,0.01496870699338615
validation,2078,1228,Warm B,4,0.5539900064468384,0.17714591324329376,0.007631203159689903,0.5,1.0,0.6041024525960287,0.6040646433830261,0.014893213985487819
validation,2078,1228,Warm C,4,0.5576528906822205,0.17721052467823029,0.008974182419478893,0.5185185185185185,1.0,0.6514813303947449,0.6514153480529785,0.014826080994680524
validation,2081,1230,Cold,4,0.5565904974937439,0.1753242164850235,0.007403728552162647,0.5185185185185185,1.0,0.0,0.0,0.0017674260307103395
validation,2081,1230,Warm A,4,0.5562767386436462,0.17640426754951477,0.006893907207995653,0.5370370370370371,1.0,0.6443344950675964,0.6442760229110718,0.014892370032612234
validation,2081,1230,Warm B,4,0.5539877414703369,0.17636580765247345,0.010157645680010319,0.5061728395061729,1.0,0.5703381299972534,0.5702674388885498,0.014772461028769612
validation,2081,1230,Warm C,4,0.5557604432106018,0.17494811117649078,0.008276096545159817,0.5370370370370371,1.0,0.556530624628067,0.5564310550689697,0.014859221992082894
validation,2087,1235,Cold,4,0.5561280250549316,0.17750044167041779,0.006418637465685606,0.5185185185185185,1.0,0.0,0.0,0.001763787993695587
validation,2087,1235,Warm A,4,0.559238076210022,0.17580822110176086,0.008877868764102459,0.5370370370370371,1.0,0.670131653547287,0.6700031161308289,0.01489559403853491
validation,2087,1235,Warm B,4,0.55776047706604,0.1767716407775879,0.008181661367416382,0.5432098765432098,1.0,0.5762345592180887,0.5761871337890625,0.015010170987807214
validation,2087,1235,Warm C,4,0.5540201663970947,0.17733193933963776,0.009706098586320877,0.5061728395061729,1.0,0.5861507654190063,0.5861043334007263,0.014680269989185035
validation,2112,1257,Cold,4,0.5584596991539001,0.1770322620868683,0.007627457845956087,0.5246913580246914,1.0,0.0,0.0,0.0017670239903964102
validation,2112,1257,Warm A,4,0.5565401315689087,0.17531134188175201,0.0069112628698349,0.5308641975308642,1.0,0.5954473912715912,0.5953032374382019,0.014866971003357321
validation,2112,1257,Warm B,4,0.5574927926063538,0.17513251304626465,0.010358371771872044,0.5246913580246914,1.0,0.700913002093633,0.7007424831390381,0.014996402955148369
validation,2112,1257,Warm C,4,0.5587257742881775,0.17598706483840942,0.008254005573689938,0.5617283950617284,1.0,0.6465323468049368,0.6464747786521912,0.014943207032047212
validation,2120,1265,Cold,4,0.5535922646522522,0.17865511775016785,0.007222695741802454,0.5308641975308642,1.0,0.0,0.0,0.00176473701139912
validation,2120,1265,Warm A,4,0.5598085522651672,0.1766309142112732,0.00960215087980032,0.5617283950617284,1.0,0.5300142467021942,0.5299232006072998,0.014800767006818205
validation,2120,1265,Warm B,4,0.5549175143241882,0.1772661656141281,0.008870731107890606,0.5061728395061729,1.0,0.5626688599586487,0.5626174211502075,0.014872008992824703
validation,2120,1265,Warm C,4,0.5552714467048645,0.1765744686126709,0.006440233904868364,0.5308641975308642,1.0,0.5666204988956451,0.5665822625160217,0.014915167994331568
validation,2130,1272,Cold,4,0.5551687479019165,0.1763165295124054,0.00817551277577877,0.5617283950617284,1.0,0.0,0.0,0.0017799990018829703
validation,2130,1272,Warm A,4,0.5556251406669617,0.17879338562488556,0.008769293315708637,0.5493827160493827,1.0,0.5645653506120046,0.5645277500152588,0.014849744969978929
validation,2130,1272,Warm B,4,0.5603157877922058,0.17601735889911652,0.008884784765541553,0.5679012345679012,1.0,0.5157109598318735,0.5156384110450745,0.014887225988786668
validation,2130,1272,Warm C,4,0.5592309236526489,0.17644809186458588,0.007541338447481394,0.5370370370370371,1.0,0.5119036138057709,0.5118452310562134,0.014835063018836081
validation,2138,1279,Cold,4,0.5542954802513123,0.17986324429512024,0.009178245440125465,0.49382716049382713,1.0,0.0,0.0,0.00175860698800534
validation,2138,1279,Warm A,4,0.5554691553115845,0.17790377140045166,0.006696857046335936,0.5185185185185185,1.0,0.5415770510832468,0.5413913726806641,0.014754408039152622
validation,2138,1279,Warm B,4,0.554867684841156,0.17887486517429352,0.008397521451115608,0.5185185185185185,1.0,0.6132864058017731,0.6131664514541626,0.014825436985120177
validation,2138,1279,Warm C,4,0.5571526288986206,0.17608465254306793,0.008074301294982433,0.5123456790123457,1.0,0.652172714471817,0.6521414518356323,0.014923909970093518
validation,2145,1286,Cold,4,0.55849289894104,0.17749032378196716,0.008498658426105976,0.5370370370370371,1.0,0.0,0.0,0.0017731139669194818
validation,2145,1286,Warm A,4,0.5577557682991028,0.1759919971227646,0.0072692278772592545,0.5432098765432098,1.0,0.5447827080885569,0.5446925163269043,0.01475317100994289
validation,2145,1286,Warm B,4,0.5552406311035156,0.17633354663848877,0.009470663964748383,0.5308641975308642,1.0,0.6149118741353353,0.6148288249969482,0.014851420011837035
validation,2145,1286,Warm C,4,0.5578306913375854,0.17604149878025055,0.009544836357235909,0.5432098765432098,1.0,0.600995272397995,0.6009665727615356,0.014922145986929536
validation,2146,1287,Cold,4,0.5563122630119324,0.17704282701015472,0.007612172979861498,0.5185185185185185,1.0,0.0,0.0,0.0017959909746423364
validation,2146,1287,Warm A,4,0.5566333532333374,0.17652249336242676,0.008713001385331154,0.5246913580246914,1.0,0.605365663766861,0.6052314639091492,0.014690233976580203
validation,2146,1287,Warm B,4,0.5575904250144958,0.17713117599487305,0.007837227545678616,0.5370370370370371,1.0,0.6604438225428263,0.6603514552116394,0.014703913009725511
validation,2146,1287,Warm C,4,0.554311990737915,0.17643634974956512,0.0088456766679883,0.5308641975308642,1.0,0.7249105075995127,0.7247970104217529,0.014901071030180901
validation,2161,1299,Cold,4,0.556620180606842,0.17733147740364075,0.007640767376869917,0.5123456790123457,1.0,0.0,0.0,0.0017669349908828735
