split,item_id,item_idx,phase,base_graph_mean,diffused_graph_mean,diffused_graph_std,diffused_density_gt_1e_6,diffused_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,173,117,Warm C,-0.005442288238555193,0.1111111119389534,0.14546672999858856,0.5802469135802469,1.1920928955078125e-07,0.48423853516578674,0.29805445671081543,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,186,125,Cold,0.0033162611071020365,0.1111110970377922,0.09018050879240036,0.8888888888888888,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,186,125,Warm A,-0.0005495048826560378,0.1111111119389534,0.11178910732269287,0.7777777777777778,5.960464477539063e-08,0.23727641999721527,0.5085004568099976,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,186,125,Warm B,-0.004045388195663691,0.1111111119389534,0.13295520842075348,0.6049382716049383,1.1920928955078125e-07,0.363359272480011,0.44009724259376526,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,186,125,Warm C,-0.008670027367770672,0.1111111119389534,0.1512988656759262,0.5432098765432098,1.1920928955078125e-07,0.5157446265220642,0.27028289437294006,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,193,130,Cold,0.0060625928454101086,0.1111111119389534,0.0939173549413681,0.8765432098765432,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,193,130,Warm A,0.004927388858050108,0.1111111119389534,0.10338989645242691,0.8518518518518519,3.5762786865234375e-07,0.2381819635629654,0.6577485203742981,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,193,130,Warm B,0.003198574995622039,0.1111111119389534,0.12039007246494293,0.7037037037037037,2.384185791015625e-07,0.4322952926158905,0.4656112790107727,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,193,130,Warm C,0.0018347251461818814,0.1111111119389534,0.13620322942733765,0.6172839506172839,2.384185791015625e-07,0.6082866191864014,0.3828120827674866,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,194,131,Cold,0.0067557767033576965,0.1111111119389534,0.09679952263832092,0.8641975308641975,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,194,131,Warm A,0.00658348249271512,0.1111111119389534,0.10694561898708344,0.8271604938271605,2.384185791015625e-07,0.2402007281780243,0.5997854471206665,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,194,131,Warm B,0.006014302372932434,0.111111119389534,0.09558043628931046,0.8888888888888888,2.384185791015625e-07,0.20883652567863464,0.6021883487701416,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,194,131,Warm C,0.005705949850380421,0.1111110970377922,0.09685906767845154,0.9012345679012346,3.5762786865234375e-07,0.302141010761261,0.7984186410903931,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,198,134,Cold,0.0024313335306942463,0.1111111119389534,0.09229093044996262,0.8888888888888888,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,198,134,Warm A,0.006255876738578081,0.1111111119389534,0.08608292788267136,0.9135802469135802,1.7881393432617188e-07,0.2412848025560379,0.6361876726150513,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,198,134,Warm B,0.004115737043321133,0.1111111119389534,0.09523895382881165,0.8888888888888888,2.384185791015625e-07,0.27756693959236145,0.6669928431510925,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,198,134,Warm C,0.0005333422450348735,0.1111110970377922,0.11407215893268585,0.8395061728395061,2.384185791015625e-07,0.3243378698825836,0.49784955382347107,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,231,154,Cold,0.004499295260757208,0.1111111119389534,0.0855628103017807,0.9012345679012346,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,231,154,Warm A,0.0028888366650789976,0.1111111119389534,0.1002502366900444,0.8271604938271605,2.384185791015625e-07,0.23268672823905945,0.7571173906326294,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,231,154,Warm B,0.007342889904975891,0.1111110970377922,0.08964696526527405,0.9012345679012346,1.7881393432617188e-07,0.3657919764518738,0.6913096308708191,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,231,154,Warm C,0.005157703999429941,0.1111111119389534,0.10308138281106949,0.8395061728395061,2.384185791015625e-07,0.44568371772766113,0.6474141478538513,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,236,159,Cold,0.004253638908267021,0.1111111119389534,0.09070824086666107,0.9012345679012346,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,236,159,Warm A,0.004170813597738743,0.111111119389534,0.0912066102027893,0.8888888888888888,1.1920928955078125e-07,0.231059730052948,0.5857136845588684,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,236,159,Warm B,0.005598782561719418,0.1111111119389534,0.09135124087333679,0.8765432098765432,2.384185791015625e-07,0.39213499426841736,0.5122510194778442,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,236,159,Warm C,0.005264276172965765,0.1111111119389534,0.09748900681734085,0.8641975308641975,2.384185791015625e-07,0.43870824575424194,0.6573715806007385,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,237,160,Cold,0.0037709916941821575,0.1111111119389534,0.08981183916330338,0.8888888888888888,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,237,160,Warm A,0.0005500211846083403,0.1111110970377922,0.10674203187227249,0.8148148148148148,1.1920928955078125e-07,0.2288011759519577,0.6190062761306763,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,237,160,Warm B,-0.000383613194571808,0.1111111119389534,0.10742203146219254,0.8148148148148148,1.7881393432617188e-07,0.3332116901874542,0.42628613114356995,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,237,160,Warm C,0.0012997302692383528,0.1111111119389534,0.08683662116527557,0.8888888888888888,2.384185791015625e-07,0.44939473271369934,0.5059354901313782,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,246,163,Cold,0.006089908070862293,0.1111111119389534,0.09150221198797226,0.9135802469135802,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,246,163,Warm A,0.008941982872784138,0.1111111119389534,0.10559841245412827,0.8395061728395061,1.1920928955078125e-07,0.24767431616783142,0.6451238989830017,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,246,163,Warm B,0.00951447058469057,0.1111111119389534,0.11450298875570297,0.7654320987654321,2.384185791015625e-07,0.37479522824287415,0.2504511773586273,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,246,163,Warm C,0.01005758810788393,0.1111111119389534,0.10579681396484375,0.8395061728395061,2.384185791015625e-07,0.3596797287464142,0.463795006275177,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,252,167,Cold,0.0032788242679089308,0.111111119389534,0.09027193486690521,0.8888888888888888,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,252,167,Warm A,0.00020679933368228376,0.1111110970377922,0.10524652153253555,0.7901234567901234,2.384185791015625e-07,0.24165882170200348,0.6172953844070435,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,252,167,Warm B,-0.003554699709638953,0.1111111119389534,0.1276635080575943,0.6419753086419753,1.1920928955078125e-07,0.3743206858634949,0.5099576711654663,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,252,167,Warm C,0.0008511188207194209,0.1111111119389534,0.10910286754369736,0.8271604938271605,1.1920928955078125e-07,0.3719179630279541,0.5945069193840027,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,276,185,Cold,0.0029500287491828203,0.111111119389534,0.08941508829593658,0.8888888888888888,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,276,185,Warm A,-0.0007365344790741801,0.1111111119389534,0.1123691275715828,0.7654320987654321,2.384185791015625e-07,0.2389649748802185,0.46467456221580505,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,276,185,Warm B,-0.004613595083355904,0.1111111119389534,0.13462017476558685,0.6296296296296297,1.1920928955078125e-07,0.3948310911655426,0.4428657591342926,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,276,185,Warm C,-0.0056096939370036125,0.1111111119389534,0.13546256721019745,0.6419753086419753,1.1920928955078125e-07,0.5522566437721252,0.46745702624320984,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,281,188,Cold,0.006221751216799021,0.1111110970377922,0.0939534604549408,0.8765432098765432,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,281,188,Warm A,0.005043714307248592,0.1111111119389534,0.09865402430295944,0.8641975308641975,2.384185791015625e-07,0.23461002111434937,0.5234236121177673,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,281,188,Warm B,0.004241593182086945,0.111111119389534,0.09483608603477478,0.8765432098765432,1.1920928955078125e-07,0.3281540274620056,0.6426910161972046,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
