split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,0.3208650052547455,0.4901596345255259,0.44319064636420136,0.9709799582996468,0.6085959274026858,0.7295909111649522,0.8943702339800934,0.5862501998068618,0.19179325175252626,22819,28669,682,5399,cfg02_G3_D32
evaluation,Warm A,57569,23501,0.3717973530292511,0.6478660390140527,0.5432551908908239,0.8628143483256032,0.6667214677933778,0.7782720301930249,0.6483524118883427,0.4925901093904844,0.2327797120648905,20277,17048,3224,17020,cfg02_G3_D32
evaluation,Warm B,57569,23501,0.37204164266586304,0.7040421059945456,0.6043530209577938,0.7963490915280201,0.6871924799882501,0.7943555984320129,0.5379110285049246,0.4369073189318687,0.2606433491789398,18715,12252,4786,21816,cfg02_G3_D32
evaluation,Warm C,57569,23501,0.3554414212703705,0.7099306918654137,0.6111002221351104,0.7960086804816816,0.691405022822612,0.7993990530491717,0.5317445152773194,0.41885186358449933,0.2710246714520353,18707,11905,4794,22163,cfg02_G3_D32
