split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
evaluation,71,57,Warm B,4,0.5467999577522278,0.1879616230726242,0.007514509372413158,0.4876543209876543,1.0,0.46165497601032257,0.46154356002807617,0.01465070602716878
evaluation,71,57,Warm C,4,0.54453444480896,0.1862732321023941,0.007964207790791988,0.47530864197530864,1.0,0.4786320279041926,0.4784854054450989,0.014646745985373855
evaluation,72,58,Cold,4,0.5481834411621094,0.18494552373886108,0.007118968293070793,0.47530864197530864,1.0,0.0,0.0,0.0017432619933970273
evaluation,72,58,Warm A,4,0.5466654300689697,0.18538303673267365,0.007276187650859356,0.48148148148148145,1.0,0.6665443281332651,0.6664059162139893,0.014650591998361051
evaluation,72,58,Warm B,4,0.5480814576148987,0.18581949174404144,0.009416739456355572,0.5061728395061729,1.0,0.6465127170085907,0.6464357376098633,0.014589241007342935
evaluation,72,58,Warm C,4,0.5472769141197205,0.18659932911396027,0.009367372840642929,0.5246913580246914,1.0,0.6603587965170542,0.6602910757064819,0.014385611983016133
evaluation,74,60,Cold,4,0.5479740500450134,0.18430274724960327,0.009809962473809719,0.5061728395061729,1.0,0.0,0.0,0.001734282006509602
evaluation,74,60,Warm A,4,0.5444684624671936,0.18633601069450378,0.009188898839056492,0.47530864197530864,1.0,0.6664324601491293,0.666343092918396,0.014646933996118605
evaluation,74,60,Warm B,4,0.5454456806182861,0.18526242673397064,0.007174062076956034,0.4691358024691358,1.0,0.657312254110972,0.657226026058197,0.014559575996827334
evaluation,74,60,Warm C,4,0.5482133626937866,0.18543046712875366,0.009106199257075787,0.49382716049382713,1.0,0.6913063029448191,0.6912378668785095,0.01452127197990194
evaluation,76,61,Cold,4,0.5444467663764954,0.18842719495296478,0.00993250496685505,0.4876543209876543,1.0,0.0,0.0,0.0017462290124967694
evaluation,76,61,Warm A,4,0.5447928309440613,0.18640723824501038,0.008454782888293266,0.4691358024691358,1.0,0.6607531309127808,0.6605406403541565,0.014614617975894362
evaluation,76,61,Warm B,4,0.5494060516357422,0.1850266456604004,0.009091210551559925,0.5123456790123457,1.0,0.5661495427290598,0.566085696220398,0.01455947000067681
evaluation,76,61,Warm C,4,0.5485545992851257,0.1843944638967514,0.008715684525668621,0.49382716049382713,1.0,0.5810477534929911,0.5810003280639648,0.014535961963701993
evaluation,79,62,Cold,4,0.5465055108070374,0.18631939589977264,0.008203373290598392,0.48148148148148145,1.0,0.0,0.0,0.0017446919810026884
evaluation,79,62,Warm A,4,0.5463904738426208,0.1880333125591278,0.007169175893068314,0.4876543209876543,1.0,0.8090777099132538,0.8087114095687866,0.014532784989569336
evaluation,79,62,Warm B,4,0.5447345972061157,0.1875254511833191,0.006842711940407753,0.47530864197530864,1.0,0.7964733441670736,0.7961968779563904,0.01459091401193291
evaluation,79,62,Warm C,4,0.5466814637184143,0.18473978340625763,0.009026020765304565,0.5061728395061729,1.0,0.7487142185370127,0.7484416961669922,0.014586762001272291
evaluation,81,63,Cold,4,0.5475262999534607,0.18649296462535858,0.010126793757081032,0.48148148148148145,1.0,0.0,0.0,0.0017444510012865067
evaluation,81,63,Warm A,4,0.5458793044090271,0.1853412687778473,0.0072708227671682835,0.4567901234567901,1.0,0.8230310082435608,0.8228243589401245,0.014635166968218982
evaluation,81,63,Warm B,4,0.547201931476593,0.18520481884479523,0.007911449298262596,0.48148148148148145,1.0,0.7548723419507345,0.7547038793563843,0.014657978957984596
evaluation,81,63,Warm C,4,0.548162579536438,0.18567733466625214,0.009161373600363731,0.4876543209876543,1.0,0.7169493238131205,0.7167806625366211,0.014624904957599938
evaluation,82,64,Cold,4,0.5460761785507202,0.18672144412994385,0.006594542879611254,0.46296296296296297,1.0,0.0,0.0,0.0017488969606347382
evaluation,82,64,Warm A,4,0.550264835357666,0.18395008146762848,0.007285670842975378,0.4876543209876543,1.0,0.7304191589355469,0.7302573919296265,0.014654618978966027
evaluation,82,64,Warm B,4,0.5450648665428162,0.18689937889575958,0.007377240341156721,0.4691358024691358,1.0,0.6524942715962728,0.6524351835250854,0.014439485967159271
evaluation,82,64,Warm C,4,0.5468459725379944,0.18631024658679962,0.008496862836182117,0.48148148148148145,1.0,0.6103584269682566,0.6103270053863525,0.01462073001312092
evaluation,85,65,Cold,4,0.5489476919174194,0.1854528933763504,0.00867291260510683,0.49382716049382713,1.0,0.0,0.0,0.0017532529891468585
evaluation,85,65,Warm A,4,0.5456315279006958,0.1858624666929245,0.008037702180445194,0.47530864197530864,1.0,0.5733072360356649,0.5732312202453613,0.014648540003690869
evaluation,85,65,Warm B,4,0.5488677620887756,0.18287260830402374,0.006613560486584902,0.47530864197530864,1.0,0.6388652324676514,0.6387667059898376,0.014549742045346648
evaluation,85,65,Warm C,4,0.5491287112236023,0.1849612146615982,0.007289902772754431,0.4876543209876543,1.0,0.6697471936543783,0.669700026512146,0.0144710440072231
evaluation,87,67,Cold,4,0.5471862554550171,0.1865672916173935,0.008012008853256702,0.4876543209876543,1.0,0.0,0.0,0.0017348090186715126
evaluation,87,67,Warm A,4,0.5482458472251892,0.18592920899391174,0.0099785840138793,0.49382716049382713,1.0,0.682564894358317,0.6821796894073486,0.014653256046585739
evaluation,87,67,Warm B,4,0.5457642674446106,0.1880195140838623,0.008705511689186096,0.4876543209876543,1.0,0.6590737104415894,0.6588741540908813,0.014731327013578266
evaluation,87,67,Warm C,4,0.5431044697761536,0.18649855256080627,0.007891186513006687,0.4567901234567901,1.0,0.6510136822859446,0.6508207321166992,0.014379651984199882
evaluation,88,68,Cold,4,0.5496134161949158,0.1841110736131668,0.008520719595253468,0.5123456790123457,1.0,0.0,0.0,0.0017448249855078757
evaluation,88,68,Warm A,4,0.5488791465759277,0.1874159425497055,0.007536069955676794,0.47530864197530864,1.0,0.5674979388713837,0.5673596858978271,0.0146207669749856
evaluation,88,68,Warm B,4,0.5456712245941162,0.18466581404209137,0.006718035321682692,0.4876543209876543,1.0,0.6294744610786438,0.6293154954910278,0.014536420989315957
evaluation,88,68,Warm C,4,0.5495548248291016,0.18331049382686615,0.009645386599004269,0.49382716049382713,1.0,0.671785702308019,0.6716470718383789,0.01459466404048726
evaluation,92,70,Cold,4,0.5494877099990845,0.18710294365882874,0.00824747234582901,0.49382716049382713,1.0,0.0,0.0,0.0017510780016891658
evaluation,92,70,Warm A,4,0.5458543300628662,0.18713319301605225,0.0075121126137673855,0.47530864197530864,1.0,0.8865136603514353,0.8859546184539795,0.014363672002218664
evaluation,92,70,Warm B,4,0.5487942099571228,0.1860882192850113,0.007597198244184256,0.5,1.0,0.8912799457708994,0.8908430337905884,0.014631887956056744
evaluation,92,70,Warm C,4,0.5508186221122742,0.18463954329490662,0.006722476799041033,0.4691358024691358,1.0,0.9212994774182638,0.9206234812736511,0.014520975004415959
evaluation,93,71,Cold,4,0.5471845865249634,0.18610884249210358,0.010636172257363796,0.49382716049382713,1.0,0.0,0.0,0.0017324939835816622
evaluation,93,71,Warm A,4,0.5488401651382446,0.18483899533748627,0.006997737567871809,0.4691358024691358,1.0,0.538309375445048,0.5381301045417786,0.014654325030278414
evaluation,93,71,Warm B,4,0.547788679599762,0.1876332312822342,0.008986672386527061,0.5,1.0,0.6175327201684316,0.6172963380813599,0.014596535998862237
evaluation,93,71,Warm C,4,0.5472139716148376,0.18580636382102966,0.00794984120875597,0.4691358024691358,1.0,0.5751097897688547,0.5749329328536987,0.0146301009808667
evaluation,94,72,Cold,4,0.5508320927619934,0.1867409646511078,0.009209324605762959,0.49382716049382713,1.0,0.0,0.0,0.0017362659564241767
evaluation,94,72,Warm A,4,0.5496300458908081,0.18414577841758728,0.009533568285405636,0.5061728395061729,1.0,0.6396697461605072,0.639575719833374,0.014452605973929167
evaluation,94,72,Warm B,4,0.5478382110595703,0.1855890154838562,0.007841851562261581,0.46296296296296297,1.0,0.629892885684967,0.6298152804374695,0.01461361802648753
evaluation,94,72,Warm C,4,0.5446780323982239,0.187040314078331,0.008748606778681278,0.4691358024691358,1.0,0.598155011733373,0.5980936288833618,0.01460328500252217
evaluation,100,74,Cold,4,0.5470282435417175,0.18701326847076416,0.007588925771415234,0.49382716049382713,1.0,0.0,0.0,0.0017427889979444444
evaluation,100,74,Warm A,4,0.5484302043914795,0.18559686839580536,0.009127710945904255,0.49382716049382713,1.0,0.5167480210463206,0.5166584253311157,0.014449056994635612
evaluation,100,74,Warm B,4,0.5470014214515686,0.18367886543273926,0.00739206513389945,0.4876543209876543,1.0,0.572675903638204,0.5726036429405212,0.014615166990552098
evaluation,100,74,Warm C,4,0.5466808676719666,0.18614907562732697,0.00936456210911274,0.46296296296296297,1.0,0.5958311756451925,0.5957483053207397,0.014585227007046342
evaluation,117,82,Cold,4,0.5459112524986267,0.18521662056446075,0.007508296985179186,0.4691358024691358,1.0,0.0,0.0,0.0017562700086273253
evaluation,117,82,Warm A,4,0.5456197261810303,0.18477515876293182,0.006619780324399471,0.4691358024691358,1.0,0.8580595950285593,0.8576703071594238,0.014392001961823553
evaluation,117,82,Warm B,4,0.5490145683288574,0.18361230194568634,0.01089562475681305,0.4876543209876543,1.0,0.7898102899392446,0.789521336555481,0.014566499972715974
evaluation,117,82,Warm C,4,0.5477744936943054,0.18736590445041656,0.007025566417723894,0.48148148148148145,1.0,0.7439268628756205,0.7437288761138916,0.014599529968108982
evaluation,118,83,Cold,4,0.547356903553009,0.18459375202655792,0.007546511013060808,0.48148148148148145,1.0,0.0,0.0,0.0017459639930166304
evaluation,118,83,Warm A,4,0.5478386878967285,0.1849895566701889,0.006690031848847866,0.4876543209876543,1.0,0.6913055082162222,0.6911270618438721,0.014308481011539698
evaluation,118,83,Warm B,4,0.5454429388046265,0.18757237493991852,0.00878971628844738,0.47530864197530864,1.0,0.6458657284577688,0.6457101106643677,0.014646219031419605
evaluation,118,83,Warm C,4,0.5454733371734619,0.18464717268943787,0.010269135236740112,0.4876543209876543,1.0,0.6331386069456736,0.6330723762512207,0.014576448011212051
evaluation,122,84,Cold,4,0.5499076843261719,0.184365913271904,0.007392884232103825,0.4876543209876543,1.0,0.0,0.0,0.0017421370139345527
evaluation,122,84,Warm A,4,0.5471277832984924,0.18592338263988495,0.008138248696923256,0.5,1.0,0.6409103771050771,0.640765905380249,0.014556256996002048
evaluation,122,84,Warm B,4,0.547930896282196,0.186454176902771,0.008807387202978134,0.4876543209876543,1.0,0.6021206478277842,0.6020407676696777,0.014532344008330256
evaluation,122,84,Warm C,4,0.5472275614738464,0.18517939746379852,0.007812358904629946,0.49382716049382713,1.0,0.6055354177951813,0.6054599285125732,0.01453288400080055
evaluation,123,85,Cold,4,0.5477001070976257,0.18474766612052917,0.008754068985581398,0.4876543209876543,1.0,0.0,0.0,0.0017459650407545269
evaluation,123,85,Warm A,4,0.5474775433540344,0.18464013934135437,0.00845086108893156,0.48148148148148145,1.0,0.7953515748182932,0.79520583152771,0.014539197029080242
evaluation,123,85,Warm B,4,0.5471517443656921,0.18534159660339355,0.007489737123250961,0.47530864197530864,1.0,0.7803709109624227,0.7802397012710571,0.014561991964001209
evaluation,123,85,Warm C,4,0.5460980534553528,0.18654578924179077,0.007717326283454895,0.46296296296296297,1.0,0.7495484451452891,0.7493151426315308,0.014667231997009367
evaluation,126,87,Cold,4,0.5478103756904602,0.18639107048511505,0.00869759265333414,0.4876543209876543,1.0,0.0,0.0,0.0017568710027262568
evaluation,126,87,Warm A,4,0.548504650592804,0.18541008234024048,0.008252876810729504,0.49382716049382713,1.0,0.6402941743532816,0.640172004699707,0.014656104962341487
evaluation,126,87,Warm B,4,0.5460804104804993,0.18410976231098175,0.008857355453073978,0.48148148148148145,1.0,0.748478482166926,0.7482993602752686,0.014701107982546091
evaluation,126,87,Warm C,4,0.5478126406669617,0.1855975240468979,0.009163100272417068,0.47530864197530864,1.0,0.7345568736394247,0.7339928150177002,0.014544045960064977
evaluation,132,88,Cold,4,0.5475249290466309,0.18625760078430176,0.0077792746014893055,0.4876543209876543,1.0,0.0,0.0,0.0017511399928480387
evaluation,132,88,Warm A,4,0.5459787845611572,0.1865895688533783,0.008117602206766605,0.49382716049382713,1.0,0.5815613170464834,0.5814052820205688,0.014556067006196827
evaluation,132,88,Warm B,4,0.5449041128158569,0.18569639325141907,0.0077845812775194645,0.4691358024691358,1.0,0.5868508716424307,0.5867117047309875,0.014595159969758242
evaluation,132,88,Warm C,4,0.5491728782653809,0.18454810976982117,0.008580237627029419,0.49382716049382713,1.0,0.6621038715044657,0.6619769334793091,0.014664918009657413
evaluation,135,89,Cold,4,0.5478118062019348,0.18567058444023132,0.009059343487024307,0.49382716049382713,1.0,0.0,0.0,0.0017504100105725229
evaluation,135,89,Warm A,4,0.5473491549491882,0.18506325781345367,0.0072967964224517345,0.47530864197530864,1.0,0.43688902755578357,0.43680548667907715,0.014672574994619936
evaluation,135,89,Warm B,4,0.5468037724494934,0.18608470261096954,0.00733176851645112,0.4567901234567901,1.0,0.5103974143664042,0.5102883577346802,0.014811227971222252
evaluation,135,89,Warm C,4,0.5440588593482971,0.1871127188205719,0.009735767729580402,0.47530864197530864,1.0,0.5751584470272064,0.5750747323036194,0.01453445601509884
evaluation,140,90,Cold,4,0.547796905040741,0.18535079061985016,0.006784405093640089,0.48148148148148145,1.0,0.0,0.0,0.0017480929964222014
evaluation,140,90,Warm A,4,0.5468055605888367,0.18486210703849792,0.007291826419532299,0.4691358024691358,1.0,0.7357313434282938,0.7354775667190552,0.014594749023672193
evaluation,140,90,Warm B,4,0.5509687066078186,0.18483252823352814,0.008536054752767086,0.49382716049382713,1.0,0.7061284681161245,0.7058386206626892,0.014491944981273264
evaluation,140,90,Warm C,4,0.5458157658576965,0.18447579443454742,0.008459297008812428,0.47530864197530864,1.0,0.7265828847885132,0.7263783812522888,0.014567371981684119
evaluation,147,94,Cold,4,0.547078549861908,0.18617850542068481,0.0062416065484285355,0.4506172839506173,1.0,0.0,0.0,0.0017481359536759555
evaluation,147,94,Warm A,4,0.5469216704368591,0.18666081130504608,0.008571346290409565,0.46296296296296297,1.0,0.5001282095909119,0.5001002550125122,0.014541425043717027
evaluation,147,94,Warm B,4,0.5460258722305298,0.18608026206493378,0.007677235174924135,0.4691358024691358,1.0,0.6075352827707926,0.6074999570846558,0.014595690998248756
evaluation,147,94,Warm C,4,0.5482363700866699,0.18454866111278534,0.007431932259351015,0.48148148148148145,1.0,0.615695188442866,0.615669846534729,0.014516256982460618
evaluation,152,97,Cold,4,0.5491515398025513,0.18445099890232086,0.011682989075779915,0.49382716049382713,1.0,0.0,0.0,0.0017462850082665682
evaluation,152,97,Warm A,4,0.5463724136352539,0.18656878173351288,0.008330958895385265,0.4691358024691358,1.0,0.5793536007404327,0.5792768001556396,0.014413963013794273
evaluation,152,97,Warm B,4,0.5457452535629272,0.18571245670318604,0.008166150189936161,0.46296296296296297,1.0,0.5881954630215963,0.5880358815193176,0.014316917047835886
evaluation,152,97,Warm C,4,0.5446345210075378,0.18746896088123322,0.00765577657148242,0.47530864197530864,1.0,0.5995681087176005,0.5995016098022461,0.014344605035148561
evaluation,154,99,Cold,4,0.5457271933555603,0.18705442547798157,0.007039960473775864,0.4691358024691358,1.0,0.0,0.0,0.0017368969856761396
evaluation,154,99,Warm A,4,0.5482083559036255,0.18541362881660461,0.00925745815038681,0.48148148148148145,1.0,0.9063056111335754,0.9059416055679321,0.0145969950244762
evaluation,154,99,Warm B,4,0.5463902950286865,0.18540868163108826,0.00779432849958539,0.4876543209876543,1.0,0.7476961314678192,0.747488260269165,0.014605251024477184
evaluation,154,99,Warm C,4,0.5468928813934326,0.18627183139324188,0.00677497498691082,0.5123456790123457,1.0,0.6952215631802877,0.6950844526290894,0.014585422992240638
evaluation,155,100,Cold,4,0.5494955778121948,0.18496185541152954,0.0074848332442343235,0.48148148148148145,1.0,0.0,0.0,0.0017393409507349133
evaluation,155,100,Warm A,4,0.5464974045753479,0.1865496039390564,0.010533293709158897,0.49382716049382713,1.0,0.6876806418100992,0.6875375509262085,0.014622941031120718
evaluation,155,100,Warm B,4,0.5449941158294678,0.18717992305755615,0.008757459931075573,0.49382716049382713,1.0,0.6364873051643372,0.6363734006881714,0.014570533006917685
evaluation,155,100,Warm C,4,0.5475728511810303,0.18601129949092865,0.008047741837799549,0.4876543209876543,1.0,0.6645185152689616,0.664398193359375,0.01460215903352946
evaluation,156,101,Cold,4,0.5483213663101196,0.18526098132133484,0.009763910435140133,0.48148148148148145,1.0,0.0,0.0,0.0017433410394005477
evaluation,156,101,Warm A,4,0.5481565594673157,0.1847938895225525,0.0068498761393129826,0.48148148148148145,1.0,0.5815806090831757,0.5815016031265259,0.014596146007534117
evaluation,156,101,Warm B,4,0.548200249671936,0.18629831075668335,0.006428473629057407,0.48148148148148145,1.0,0.5967056155204773,0.5966536402702332,0.014492466987576336
evaluation,156,101,Warm C,4,0.5479140281677246,0.1840711385011673,0.006619471125304699,0.48148148148148145,1.0,0.6682642797629038,0.6681874990463257,0.014531587017700076
evaluation,157,102,Cold,4,0.5473551154136658,0.18480448424816132,0.008645134046673775,0.47530864197530864,1.0,0.0,0.0,0.0017448479775339365
evaluation,157,102,Warm A,4,0.5467697978019714,0.1840089112520218,0.00923135969787836,0.47530864197530864,1.0,0.7103660504023234,0.710162341594696,0.014821401971857995
evaluation,157,102,Warm B,4,0.5511231422424316,0.18649405241012573,0.010053190402686596,0.5123456790123457,1.0,0.7115147213141123,0.7113474607467651,0.014825638965703547
evaluation,157,102,Warm C,4,0.5476734638214111,0.18507297337055206,0.007822818122804165,0.4691358024691358,1.0,0.7334031760692596,0.7331355810165405,0.013944958976935595
evaluation,159,104,Cold,4,0.5482357740402222,0.18633443117141724,0.009605351835489273,0.5,1.0,0.0,0.0,0.001750274037476629
evaluation,159,104,Warm A,4,0.54854816198349,0.18474307656288147,0.008921844884753227,0.5185185185185185,1.0,0.7365929583708445,0.7364463806152344,0.014482192986179143
evaluation,159,104,Warm B,4,0.5457200407981873,0.18536828458309174,0.00750697823241353,0.4691358024691358,1.0,0.6731185515721639,0.6729956269264221,0.01459783798782155
evaluation,159,104,Warm C,4,0.5482659339904785,0.18558932840824127,0.0067641837522387505,0.48148148148148145,1.0,0.6106275022029877,0.6105653047561646,0.014565537974704057
evaluation,166,111,Cold,4,0.5479216575622559,0.18531006574630737,0.007147524040192366,0.4876543209876543,1.0,0.0,0.0,0.0017412889865227044
evaluation,166,111,Warm A,4,0.5472100377082825,0.18533581495285034,0.009166560135781765,0.48148148148148145,1.0,0.9738096396128336,0.9733666181564331,0.014507879968732595
evaluation,166,111,Warm B,4,0.5465033054351807,0.18763428926467896,0.0076932054944336414,0.47530864197530864,1.0,0.8140780031681061,0.813704788684845,0.014539800002239645
evaluation,166,111,Warm C,4,0.5491225719451904,0.18558958172798157,0.007763143163174391,0.5,1.0,0.7851343055566152,0.7847468852996826,0.01470917696133256
evaluation,169,113,Cold,4,0.5501516461372375,0.18285228312015533,0.006944593042135239,0.4876543209876543,1.0,0.0,0.0,0.001738685998134315
evaluation,169,113,Warm A,4,0.5460506081581116,0.1853046864271164,0.008680964820086956,0.47530864197530864,1.0,0.5784474412600199,0.5782115459442139,0.014489892986603081
evaluation,169,113,Warm B,4,0.5487537980079651,0.1859489530324936,0.008897457271814346,0.4691358024691358,1.0,0.5859118402004242,0.5857148766517639,0.01455528603401035
evaluation,169,113,Warm C,4,0.5473105311393738,0.18596723675727844,0.0069608790799975395,0.49382716049382713,1.0,0.6044958035151163,0.6041519641876221,0.014883765950798988
evaluation,171,115,Cold,4,0.5459501147270203,0.18801593780517578,0.01076498068869114,0.46296296296296297,1.0,0.0,0.0,0.0017321580089628696
evaluation,171,115,Warm A,4,0.5475645065307617,0.1861456334590912,0.008444475941359997,0.5,1.0,0.6311810513337454,0.6311190724372864,0.014590778038837016
evaluation,171,115,Warm B,4,0.5462992191314697,0.1864984929561615,0.007648574188351631,0.46296296296296297,1.0,0.6619008183479309,0.6617985963821411,0.0146584149915725
evaluation,171,115,Warm C,4,0.5471370816230774,0.18569888174533844,0.0085982671007514,0.47530864197530864,1.0,0.6481616099675497,0.648120641708374,0.014627104974351823
evaluation,174,118,Cold,4,0.5473196506500244,0.18524588644504547,0.008651314303278923,0.47530864197530864,1.0,0.0,0.0,0.0017489699530415237
evaluation,174,118,Warm A,4,0.5437037944793701,0.18651047348976135,0.007904626429080963,0.4567901234567901,1.0,0.6439638038476309,0.6439257860183716,0.014492546033579856
evaluation,174,118,Warm B,4,0.544583261013031,0.18467679619789124,0.01014926191419363,0.46296296296296297,1.0,0.6300981740156809,0.6299688816070557,0.01465509197441861
evaluation,174,118,Warm C,4,0.5499425530433655,0.18508853018283844,0.0073272837325930595,0.4876543209876543,1.0,0.7001629173755646,0.6999379992485046,0.01444628305034712
evaluation,177,121,Cold,4,0.5475337505340576,0.1864120364189148,0.00850498117506504,0.4691358024691358,1.0,0.0,0.0,0.0017480860115028918
evaluation,177,121,Warm A,4,0.5482721328735352,0.18556219339370728,0.00873117707669735,0.4876543209876543,1.0,0.558072586854299,0.5579811334609985,0.014390015043318272
evaluation,177,121,Warm B,4,0.5473828911781311,0.18441878259181976,0.00799814984202385,0.46296296296296297,1.0,0.5179106096426646,0.5178478360176086,0.014533629000652581
evaluation,177,121,Warm C,4,0.5472184419631958,0.18573898077011108,0.009957671165466309,0.47530864197530864,1.0,0.4978618125120799,0.49779385328292847,0.014541490003466606
evaluation,181,123,Cold,4,0.5491670966148376,0.18349914252758026,0.0066758557222783566,0.47530864197530864,1.0,0.0,0.0,0.0017472659819759429
evaluation,181,123,Warm A,4,0.5487476587295532,0.18607257306575775,0.010756353847682476,0.5,1.0,0.31413841247558594,0.3139879107475281,0.014418822946026921
evaluation,181,123,Warm B,4,0.5493888258934021,0.1850377321243286,0.006114464718848467,0.49382716049382713,1.0,0.5124108592669169,0.5121027231216431,0.014475698990281671
evaluation,181,123,Warm C,4,0.545376718044281,0.18649724125862122,0.00934542901813984,0.48148148148148145,1.0,0.5048973759015402,0.5048016309738159,0.014575911976862699
evaluation,187,126,Cold,4,0.546991229057312,0.18527568876743317,0.007675515953451395,0.49382716049382713,1.0,0.0,0.0,0.0017549519543536007
evaluation,187,126,Warm A,4,0.5468822717666626,0.1849735975265503,0.011226683855056763,0.4876543209876543,1.0,0.5571835736433665,0.5570899844169617,0.014415243989787996
evaluation,187,126,Warm B,4,0.5488027334213257,0.18658140301704407,0.006446044892072678,0.48148148148148145,1.0,0.5811855594317118,0.5811017751693726,0.014750507019925863
evaluation,187,126,Warm C,4,0.5462692379951477,0.1854422390460968,0.009330762550234795,0.47530864197530864,1.0,0.6083771884441376,0.6083158850669861,0.014760199002921581
evaluation,188,127,Cold,4,0.5489657521247864,0.18573209643363953,0.010196290910243988,0.5,1.0,0.0,0.0,0.0017698940355330706
evaluation,188,127,Warm A,4,0.5475671887397766,0.18440258502960205,0.007293855771422386,0.46296296296296297,1.0,0.5993553400039673,0.5992310047149658,0.01394653896568343
evaluation,188,127,Warm B,4,0.5485721230506897,0.18542468547821045,0.006492327898740768,0.48148148148148145,1.0,0.5769226749738058,0.5768205523490906,0.014216344978194684
evaluation,188,127,Warm C,4,0.547883152961731,0.185286283493042,0.008001758717000484,0.47530864197530864,1.0,0.5949715872605642,0.59494948387146,0.014744840969797224
evaluation,190,128,Cold,4,0.5505989193916321,0.18440255522727966,0.00842867698520422,0.49382716049382713,1.0,0.0,0.0,0.0017388000269420445
evaluation,190,128,Warm A,4,0.5471704006195068,0.18438643217086792,0.008622889406979084,0.47530864197530864,1.0,0.8182840645313263,0.8180915117263794,0.014525385980959982
evaluation,190,128,Warm B,4,0.5474968552589417,0.18425452709197998,0.009294706396758556,0.47530864197530864,1.0,0.8906218707561493,0.8902853727340698,0.014550303982105106
evaluation,190,128,Warm C,4,0.5459380149841309,0.18563146889209747,0.008760576136410236,0.48148148148148145,1.0,0.9170184036095937,0.9167702198028564,0.01452944497577846
evaluation,191,129,Cold,4,0.5502732992172241,0.1848473995923996,0.00810563936829567,0.5061728395061729,1.0,0.0,0.0,0.0017426580307073891
evaluation,191,129,Warm A,4,0.5448670983314514,0.1862996369600296,0.006523869466036558,0.47530864197530864,1.0,0.7104024688402811,0.7102952599525452,0.014746494998689741
evaluation,191,129,Warm B,4,0.5439887642860413,0.18660785257816315,0.008630260825157166,0.47530864197530864,1.0,0.7314947247505188,0.7313137650489807,0.015385297010652721
evaluation,191,129,Warm C,4,0.5488176941871643,0.185122549533844,0.010305480100214481,0.46296296296296297,1.0,0.7479382256666819,0.7476462721824646,0.014878693036735058
evaluation,195,132,Cold,4,0.5445496439933777,0.18558336794376373,0.007871397770941257,0.4691358024691358,1.0,0.0,0.0,0.0017631800146773458
evaluation,195,132,Warm A,4,0.5480670928955078,0.18710429966449738,0.008450078777968884,0.4876543209876543,1.0,0.7202238142490387,0.7198836803436279,0.014422099979128689
evaluation,195,132,Warm B,4,0.5459614396095276,0.18675103783607483,0.008716662414371967,0.4876543209876543,1.0,0.7273486653963724,0.7270945906639099,0.014416834979783744
evaluation,195,132,Warm C,4,0.5467662215232849,0.1856064796447754,0.007342431228607893,0.48148148148148145,1.0,0.7749004860719045,0.7746548056602478,0.014666447008494288
evaluation,199,135,Cold,4,0.5481294393539429,0.18533040583133698,0.009537037461996078,0.49382716049382713,1.0,0.0,0.0,0.0017188809579238296
evaluation,199,135,Warm A,4,0.5475213527679443,0.18724827468395233,0.009421630762517452,0.4876543209876543,1.0,0.5837637583414713,0.5837025046348572,0.014702785992994905
evaluation,199,135,Warm B,4,0.5493521690368652,0.18469513952732086,0.008807206526398659,0.49382716049382713,1.0,0.5651701192061106,0.5651019811630249,0.014709998038597405
evaluation,199,135,Warm C,4,0.5475381016731262,0.18521957099437714,0.007485175039619207,0.4691358024691358,1.0,0.5122768680254618,0.512236475944519,0.01476835401263088
evaluation,205,138,Cold,4,0.547160267829895,0.18601112067699432,0.006538958288729191,0.48148148148148145,1.0,0.0,0.0,0.0017681229510344565
evaluation,205,138,Warm A,4,0.5482245087623596,0.18550708889961243,0.006600235588848591,0.4567901234567901,1.0,0.4600190321604411,0.459825336933136,0.014564656012225896
evaluation,205,138,Warm B,4,0.549244225025177,0.18447478115558624,0.008472069166600704,0.5061728395061729,1.0,0.5887613991896311,0.5887289643287659,0.015236153965815902
evaluation,205,138,Warm C,4,0.5485793948173523,0.18588216602802277,0.008423824794590473,0.49382716049382713,1.0,0.5755390326182047,0.575516402721405,0.015053726965561509
evaluation,206,139,Cold,4,0.5469083189964294,0.18589790165424347,0.008892797864973545,0.4691358024691358,1.0,0.0,0.0,0.0017565609887242317
evaluation,206,139,Warm A,4,0.5463365912437439,0.18570168316364288,0.006248790770769119,0.47530864197530864,1.0,0.6608491043249766,0.6607019901275635,0.014448111003730446
evaluation,206,139,Warm B,4,0.5449916124343872,0.18578897416591644,0.009016849100589752,0.4691358024691358,1.0,0.5573555628458658,0.5572632551193237,0.014554857043549418
evaluation,206,139,Warm C,4,0.5470699667930603,0.18603813648223877,0.011799698695540428,0.4691358024691358,1.0,0.5827478170394897,0.582685112953186,0.014617769978940487
evaluation,213,142,Cold,4,0.5497491359710693,0.1842503547668457,0.006749993655830622,0.48148148148148145,1.0,0.0,0.0,0.0017344160005450249
evaluation,213,142,Warm A,4,0.5481650233268738,0.18528898060321808,0.00954014714807272,0.48148148148148145,1.0,0.5403269231319427,0.5402636528015137,0.014643941016402096
evaluation,213,142,Warm B,4,0.5459746718406677,0.18612851202487946,0.008999825455248356,0.48148148148148145,1.0,0.5499502122402191,0.5498754978179932,0.014468207955360413
