split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,160,105,Warm A,0.5701165795326233,0.16776271164417267,0.654320987654321,1.0,0.23373150825500488,0.4267065227031708,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,160,105,Warm B,0.5745837688446045,0.1670505255460739,0.7037037037037037,1.0,0.4328208863735199,0.24803833663463593,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,160,105,Warm C,0.5771130323410034,0.16573235392570496,0.7037037037037037,1.0,0.4302428960800171,0.2525755763053894,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,163,108,Cold,0.5683120489120483,0.16920742392539978,0.6296296296296297,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,163,108,Warm A,0.5694689750671387,0.16862457990646362,0.6296296296296297,1.0,0.22251808643341064,0.6859814524650574,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,163,108,Warm B,0.5664759278297424,0.16874639689922333,0.6049382716049383,1.0,0.2192288041114807,0.5132519006729126,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,163,108,Warm C,0.5666853189468384,0.1691492348909378,0.5802469135802469,1.0,0.2889845073223114,0.5224048495292664,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,173,117,Cold,0.5665009617805481,0.16782519221305847,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,173,117,Warm A,0.5720128417015076,0.16571420431137085,0.6296296296296297,1.0,0.2247932106256485,0.31744298338890076,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,173,117,Warm B,0.5779954791069031,0.16441436111927032,0.7037037037037037,1.0,0.4115632176399231,0.23356084525585175,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,173,117,Warm C,0.5796037912368774,0.16514788568019867,0.6790123456790124,1.0,0.5656654834747314,0.24540309607982635,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,186,125,Cold,0.5678920745849609,0.17377017438411713,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,186,125,Warm A,0.5699079632759094,0.17297329008579254,0.6296296296296297,1.0,0.2248142659664154,0.4723756015300751,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,186,125,Warm B,0.5731803178787231,0.17274241149425507,0.654320987654321,1.0,0.36301276087760925,0.38252389430999756,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,186,125,Warm C,0.5772201418876648,0.17432723939418793,0.6790123456790124,1.0,0.44745710492134094,0.2464066743850708,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,193,130,Cold,0.5695489048957825,0.17320267856121063,0.6296296296296297,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,193,130,Warm A,0.5705763697624207,0.17414642870426178,0.654320987654321,1.0,0.21796932816505432,0.6137132048606873,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,193,130,Warm B,0.5737128257751465,0.1747504621744156,0.6790123456790124,1.0,0.41550296545028687,0.46989575028419495,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
