run_name,epoch,loss,noise_loss,reconstruction_loss,examples
gd_v2_final_diffusion,13,0.6673721483055974,0.6544031448767219,0.12969010239335851,1420
gd_v2_final_diffusion,14,0.6392330448392411,0.6269142375865453,0.12318807498250209,1420
gd_v2_final_diffusion,15,0.619899812214811,0.6081517708133644,0.11748049930787423,1420
gd_v2_final_diffusion,16,0.6089156322076287,0.5981376164396044,0.10778016785920506,1420
gd_v2_final_diffusion,17,0.6041800191704656,0.5934271075356174,0.10752901949093376,1420
gd_v2_final_diffusion,18,0.5995493568165201,0.5890520935327235,0.10497265319589158,1420
gd_v2_final_diffusion,19,0.5994809565409808,0.5894335588938754,0.1004740030203067,1420
gd_v2_final_diffusion,20,0.5671697495688854,0.5568161227333713,0.10353624167996393,1420
gd_v2_final_diffusion,21,0.5638176209490064,0.5535653094170798,0.10252315874250842,1420
gd_v2_final_diffusion,22,0.5920420550964248,0.5822305239422221,0.09811540680452131,1420
gd_v2_final_diffusion,23,0.5508359556466761,0.5410262784487765,0.09809677607156861,1420
gd_v2_final_diffusion,24,0.5606571163929684,0.5511333703994751,0.09523743323876824,1420
gd_v2_final_diffusion,25,0.5465915684968653,0.5366114426666582,0.09980119897026411,1420
gd_v2_final_diffusion,26,0.5593370882558151,0.5496507540555068,0.0968633092415165,1420
gd_v2_final_diffusion,27,0.5640363839310659,0.5544864748565244,0.09549922391142644,1420
gd_v2_final_diffusion,28,0.5415312362388826,0.531945736979095,0.09585501312370032,1420
gd_v2_final_diffusion,29,0.548313849576762,0.5387754985983942,0.09538347320237629,1420
gd_v2_final_diffusion,30,0.5440195395912922,0.5345115001772491,0.0950803826602412,1420
gd_v2_final_diffusion,31,0.5410259780749469,0.5316634785961097,0.0936249959636742,1420
gd_v2_final_diffusion,32,0.5538328615712448,0.5449843658527858,0.0884849242131475,1420
