split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,-0.026913650333881378,0.40824054612725597,0.40823026681489716,1.0,0.5797777202136452,0.5015929701681647,0.9999826295402039,0.0002157326097921249,0.0062983050615455114,23501,34067,0,1,cfg02_L3_D64
evaluation,Warm A,57569,23501,-0.020123284310102463,0.4081710642880717,0.40819233575374353,0.9998723458576231,0.5797180110279152,0.492219886326112,0.9999478886206118,0.00477641038680839,0.006510117817874275,23498,34068,3,0,cfg02_L3_D64
evaluation,Warm B,57569,23501,-0.01946069858968258,0.4082231756674599,0.4082231756674599,1.0,0.5797705686443814,0.4891876476773848,1.0,0.00658575580345414,0.006652931902351674,23501,34068,0,0,cfg02_L3_D64
evaluation,Warm C,57569,23501,-0.01875426061451435,0.4082231756674599,0.4082231756674599,1.0,0.5797705686443814,0.4882918085914091,1.0,0.00789054326067859,0.006784108611334279,23501,34068,0,0,cfg02_L3_D64
