split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,-0.02548523247241974,0.40824054612725597,0.40823026681489716,1.0,0.5797777202136452,0.484253990685769,0.9999826295402039,0.00012181598683761583,0.006170051191852698,23501,34067,0,1,cfg02_L3_D64
evaluation,Warm A,57569,23501,-0.021361850202083588,0.40824054612725597,0.40823026681489716,1.0,0.5797777202136452,0.47678290722674377,0.9999826295402039,0.0043687211114475126,0.006353179990655119,23501,34067,0,1,cfg02_L3_D64
evaluation,Warm B,57569,23501,-0.01865692064166069,0.4082231756674599,0.4082199871454132,0.9999574486192077,0.5797602013124784,0.47410316632483424,0.9999652590804079,0.0059968031288501365,0.006483601094361956,23500,34067,1,1,cfg02_L3_D64
evaluation,Warm C,57569,23501,-0.017931729555130005,0.40824054612725597,0.40823026681489716,1.0,0.5797777202136452,0.47310585178809,0.9999826295402039,0.0071742653403232505,0.006601329741547438,23501,34067,0,1,cfg02_L3_D64
