split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,11,10,Warm C,-0.007835723459720612,0.4444444444444444,1.1920928955078125e-07,0.2629320025444031,0.5858573317527771,0.6177315340028144,,cuda
validation,emerg_exact_topk,17,16,Cold,-0.0060729063116014,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,17,16,Warm A,-0.00664807902649045,0.4444444444444444,5.960464477539063e-08,0.1585596799850464,0.5344520807266235,0.6177315340028144,,cuda
validation,emerg_exact_topk,17,16,Warm B,-0.007747556082904339,0.4444444444444444,5.960464477539063e-08,0.2658843994140625,0.37810084223747253,0.6177315340028144,,cuda
validation,emerg_exact_topk,17,16,Warm C,-0.008552656508982182,0.4444444444444444,1.1920928955078125e-07,0.3508915603160858,0.3419686257839203,0.6177315340028144,,cuda
validation,emerg_exact_topk,41,36,Cold,-0.006025948096066713,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,41,36,Warm A,-0.007055655121803284,0.4444444444444444,1.1920928955078125e-07,0.16372159123420715,0.8046738505363464,0.6177315340028144,,cuda
validation,emerg_exact_topk,41,36,Warm B,-0.006613005883991718,0.4444444444444444,0.0,0.2502651810646057,0.5462309122085571,0.6177315340028144,,cuda
validation,emerg_exact_topk,41,36,Warm C,-0.008483403362333775,0.4444444444444444,5.960464477539063e-08,0.3369510769844055,0.7035030722618103,0.6177315340028144,,cuda
validation,emerg_exact_topk,104,76,Cold,-0.0059418510645627975,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,104,76,Warm A,-0.0070105078630149364,0.4444444444444444,5.960464477539063e-08,0.15741081535816193,0.6753444075584412,0.6177315340028144,,cuda
validation,emerg_exact_topk,104,76,Warm B,-0.006084922235459089,0.4444444444444444,5.960464477539063e-08,0.15453830361366272,0.5773463249206543,0.6177315340028144,,cuda
validation,emerg_exact_topk,104,76,Warm C,-0.004556469619274139,0.4444444444444444,5.960464477539063e-08,0.22690878808498383,0.5794106125831604,0.6177315340028144,,cuda
validation,emerg_exact_topk,107,78,Cold,-0.0059875124134123325,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,107,78,Warm A,-0.005564013496041298,0.4444444444444444,1.1920928955078125e-07,0.16051164269447327,0.7495507597923279,0.6177315340028144,,cuda
validation,emerg_exact_topk,107,78,Warm B,-0.005689686629921198,0.4444444444444444,0.0,0.11756288260221481,0.5304467082023621,0.6177315340028144,,cuda
validation,emerg_exact_topk,107,78,Warm C,-0.006465132813900709,0.4444444444444444,5.960464477539063e-08,0.1785789430141449,0.5645875334739685,0.6177315340028144,,cuda
validation,emerg_exact_topk,110,79,Cold,-0.005986758042126894,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,110,79,Warm A,-0.005754115525633097,0.4444444444444444,5.960464477539063e-08,0.16020557284355164,0.5213765501976013,0.6177315340028144,,cuda
validation,emerg_exact_topk,110,79,Warm B,-0.005847839172929525,0.4444444444444444,1.1920928955078125e-07,0.2622542679309845,0.4588693678379059,0.6177315340028144,,cuda
validation,emerg_exact_topk,110,79,Warm C,-0.006123973056674004,0.4444444444444444,1.1920928955078125e-07,0.3443635404109955,0.5071976780891418,0.6177315340028144,,cuda
validation,emerg_exact_topk,111,80,Cold,-0.005920786410570145,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,111,80,Warm A,-0.006971172522753477,0.4444444444444444,1.1920928955078125e-07,0.16704921424388885,0.7127684950828552,0.6177315340028144,,cuda
validation,emerg_exact_topk,111,80,Warm B,-0.006908055394887924,0.4444444444444444,5.960464477539063e-08,0.2219811975955963,0.36536574363708496,0.6177315340028144,,cuda
validation,emerg_exact_topk,111,80,Warm C,-0.007895455695688725,0.4444444444444444,1.1920928955078125e-07,0.31395435333251953,0.30835291743278503,0.6177315340028144,,cuda
validation,emerg_exact_topk,158,103,Cold,-0.005981183145195246,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,158,103,Warm A,-0.0068621342070400715,0.4444444444444444,5.960464477539063e-08,0.1624753326177597,0.43382778763771057,0.6177315340028144,,cuda
validation,emerg_exact_topk,158,103,Warm B,-0.00699659576639533,0.4444444444444444,5.960464477539063e-08,0.2518947124481201,0.6102493405342102,0.6177315340028144,,cuda
validation,emerg_exact_topk,158,103,Warm C,-0.009124621748924255,0.4444444444444444,5.960464477539063e-08,0.3210943937301636,0.5223807692527771,0.6177315340028144,,cuda
validation,emerg_exact_topk,160,105,Cold,-0.005955614615231752,0.4444444444444444,0.0,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,160,105,Warm A,-0.0061101242899894714,0.4444444444444444,5.960464477539063e-08,0.16150501370429993,0.70130854845047,0.6177315340028144,,cuda
validation,emerg_exact_topk,160,105,Warm B,-0.006009088363498449,0.4444444444444444,5.960464477539063e-08,0.2616423964500427,0.47064122557640076,0.6177315340028144,,cuda
validation,emerg_exact_topk,160,105,Warm C,-0.005078921560198069,0.4444444444444444,1.1920928955078125e-07,0.31960925459861755,0.3788677155971527,0.6177315340028144,,cuda
validation,emerg_exact_topk,163,108,Cold,-0.00595048489049077,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,163,108,Warm A,-0.00600600428879261,0.4444444444444444,0.0,0.16353625059127808,0.7730352878570557,0.6177315340028144,,cuda
validation,emerg_exact_topk,163,108,Warm B,-0.005163378547877073,0.4444444444444444,5.960464477539063e-08,0.14643386006355286,0.5324633717536926,0.6177315340028144,,cuda
validation,emerg_exact_topk,163,108,Warm C,-0.005124222952872515,0.4444444444444444,5.960464477539063e-08,0.20992553234100342,0.5699289441108704,0.6177315340028144,,cuda
validation,emerg_exact_topk,173,117,Cold,-0.005951474886387587,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,173,117,Warm A,-0.006230462342500687,0.4444444444444444,1.1920928955078125e-07,0.1576823741197586,0.5621568560600281,0.6177315340028144,,cuda
validation,emerg_exact_topk,173,117,Warm B,-0.005497516132891178,0.4444444444444444,5.960464477539063e-08,0.2746308445930481,0.4300713539123535,0.6177315340028144,,cuda
validation,emerg_exact_topk,173,117,Warm C,-0.005277853459119797,0.4444444444444444,1.1920928955078125e-07,0.3816165030002594,0.4039318263530731,0.6177315340028144,,cuda
validation,emerg_exact_topk,186,125,Cold,-0.005959967616945505,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,186,125,Warm A,-0.004341170657426119,0.4444444444444444,5.960464477539063e-08,0.1638462096452713,0.5503714084625244,0.6177315340028144,,cuda
validation,emerg_exact_topk,186,125,Warm B,-0.004105545114725828,0.4444444444444444,5.960464477539063e-08,0.2721630036830902,0.5672988295555115,0.6177315340028144,,cuda
validation,emerg_exact_topk,186,125,Warm C,-0.004853698890656233,0.4444444444444444,1.1920928955078125e-07,0.3362593352794647,0.36107027530670166,0.6177315340028144,,cuda
validation,emerg_exact_topk,193,130,Cold,-0.0060544065199792385,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,193,130,Warm A,-0.0067426408641040325,0.4444444444444444,0.0,0.1478576362133026,0.6942124962806702,0.6177315340028144,,cuda
validation,emerg_exact_topk,193,130,Warm B,-0.0061554498970508575,0.4444444444444444,0.0,0.26976338028907776,0.6746172308921814,0.6177315340028144,,cuda
validation,emerg_exact_topk,193,130,Warm C,-0.00601427024230361,0.4444444444444444,5.960464477539063e-08,0.3602019250392914,0.45863887667655945,0.6177315340028144,,cuda
validation,emerg_exact_topk,194,131,Cold,-0.006048428360372782,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,194,131,Warm A,-0.00665995804592967,0.4444444444444444,5.960464477539063e-08,0.16998058557510376,0.6825918555259705,0.6177315340028144,,cuda
validation,emerg_exact_topk,194,131,Warm B,-0.006672889459878206,0.4444444444444444,5.960464477539063e-08,0.20035496354103088,0.5779037475585938,0.6177315340028144,,cuda
validation,emerg_exact_topk,194,131,Warm C,-0.006037338636815548,0.4444444444444444,5.960464477539063e-08,0.25286373496055603,0.7869797945022583,0.6177315340028144,,cuda
validation,emerg_exact_topk,198,134,Cold,-0.0059364959597587585,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,198,134,Warm A,-0.0065494319424033165,0.4444444444444444,5.960464477539063e-08,0.16641084849834442,0.7061129808425903,0.6177315340028144,,cuda
validation,emerg_exact_topk,198,134,Warm B,-0.007422167807817459,0.4444444444444444,1.1920928955078125e-07,0.18642352521419525,0.6386064291000366,0.6177315340028144,,cuda
validation,emerg_exact_topk,198,134,Warm C,-0.008057675324380398,0.4444444444444444,5.960464477539063e-08,0.2494630366563797,0.5256757736206055,0.6177315340028144,,cuda
validation,emerg_exact_topk,231,154,Cold,-0.005950539372861385,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,231,154,Warm A,-0.006101156584918499,0.4444444444444444,1.1920928955078125e-07,0.16540101170539856,0.7718119621276855,0.6177315340028144,,cuda
validation,emerg_exact_topk,231,154,Warm B,-0.006362962070852518,0.4444444444444444,1.1920928955078125e-07,0.29409196972846985,0.6614598631858826,0.6177315340028144,,cuda
validation,emerg_exact_topk,231,154,Warm C,-0.007013875991106033,0.4444444444444444,5.960464477539063e-08,0.3779789209365845,0.6498705744743347,0.6177315340028144,,cuda
validation,emerg_exact_topk,236,159,Cold,-0.00595963466912508,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,236,159,Warm A,-0.006879787892103195,0.4444444444444444,5.960464477539063e-08,0.16074834764003754,0.5536319017410278,0.6177315340028144,,cuda
