split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,104,76,Cold,-0.007598311174660921,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,104,76,Warm A,-0.0077484590001404285,0.4444444444444444,1.1920928955078125e-07,0.1606123000383377,0.6468097567558289,0.614355074998457,,cuda
validation,emerg_exact_topk,104,76,Warm B,-0.0067910742945969105,0.4444444444444444,1.1920928955078125e-07,0.15220561623573303,0.5709266662597656,0.614355074998457,,cuda
validation,emerg_exact_topk,104,76,Warm C,-0.006676346529275179,0.4444444444444444,5.960464477539063e-08,0.22607116401195526,0.6030228137969971,0.614355074998457,,cuda
validation,emerg_exact_topk,107,78,Cold,-0.007402878254652023,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,107,78,Warm A,-0.008232525549829006,0.4444444444444444,0.0,0.16425076127052307,0.7522807717323303,0.614355074998457,,cuda
validation,emerg_exact_topk,107,78,Warm B,-0.007877993397414684,0.4444444444444444,0.0,0.22628381848335266,0.5353131890296936,0.614355074998457,,cuda
validation,emerg_exact_topk,107,78,Warm C,-0.00818158034235239,0.4444444444444444,5.960464477539063e-08,0.3246898651123047,0.5976222157478333,0.614355074998457,,cuda
validation,emerg_exact_topk,110,79,Cold,-0.007579501252621412,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,110,79,Warm A,-0.007526978850364685,0.4444444444444444,5.960464477539063e-08,0.16264638304710388,0.49814969301223755,0.614355074998457,,cuda
validation,emerg_exact_topk,110,79,Warm B,-0.0075498768128454685,0.4444444444444444,5.960464477539063e-08,0.2795941233634949,0.5180293321609497,0.614355074998457,,cuda
validation,emerg_exact_topk,110,79,Warm C,-0.006434882991015911,0.4444444444444444,0.0,0.36952856183052063,0.4667688310146332,0.614355074998457,,cuda
validation,emerg_exact_topk,111,80,Cold,-0.007598049007356167,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,111,80,Warm A,-0.007624989841133356,0.4444444444444444,0.0,0.15759959816932678,0.648774266242981,0.614355074998457,,cuda
validation,emerg_exact_topk,111,80,Warm B,-0.007556673139333725,0.4444444444444444,0.0,0.24012620747089386,0.3379272520542145,0.614355074998457,,cuda
validation,emerg_exact_topk,111,80,Warm C,-0.007907461374998093,0.4444444444444444,1.1920928955078125e-07,0.35782256722450256,0.35381796956062317,0.614355074998457,,cuda
validation,emerg_exact_topk,158,103,Cold,-0.007449659984558821,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,158,103,Warm A,-0.006132929585874081,0.4444444444444444,1.1920928955078125e-07,0.15813980996608734,0.4192321002483368,0.614355074998457,,cuda
validation,emerg_exact_topk,158,103,Warm B,-0.00712992250919342,0.4444444444444444,1.1920928955078125e-07,0.24861709773540497,0.603625476360321,0.614355074998457,,cuda
validation,emerg_exact_topk,158,103,Warm C,-0.008207513950765133,0.4444444444444444,0.0,0.2598675787448883,0.5554074048995972,0.614355074998457,,cuda
validation,emerg_exact_topk,160,105,Cold,-0.007503618951886892,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,160,105,Warm A,-0.008314772509038448,0.4444444444444444,5.960464477539063e-08,0.15686631202697754,0.6734620928764343,0.614355074998457,,cuda
validation,emerg_exact_topk,160,105,Warm B,-0.00794691126793623,0.4444444444444444,5.960464477539063e-08,0.26303157210350037,0.4727683961391449,0.614355074998457,,cuda
validation,emerg_exact_topk,160,105,Warm C,-0.007297067902982235,0.4444444444444444,1.1920928955078125e-07,0.3431871831417084,0.36387982964515686,0.614355074998457,,cuda
validation,emerg_exact_topk,163,108,Cold,-0.0075727589428424835,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,163,108,Warm A,-0.008985052816569805,0.4444444444444444,5.960464477539063e-08,0.16338948905467987,0.7703492045402527,0.614355074998457,,cuda
validation,emerg_exact_topk,163,108,Warm B,-0.008559328503906727,0.4444444444444444,1.1920928955078125e-07,0.14563675224781036,0.5616392493247986,0.614355074998457,,cuda
validation,emerg_exact_topk,163,108,Warm C,-0.007552756927907467,0.4444444444444444,5.960464477539063e-08,0.17532160878181458,0.5587431788444519,0.614355074998457,,cuda
validation,emerg_exact_topk,173,117,Cold,-0.007456964813172817,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,173,117,Warm A,-0.007198876701295376,0.4444444444444444,5.960464477539063e-08,0.15809708833694458,0.5492834448814392,0.614355074998457,,cuda
validation,emerg_exact_topk,173,117,Warm B,-0.00671474589034915,0.4444444444444444,5.960464477539063e-08,0.2846251428127289,0.4311973750591278,0.614355074998457,,cuda
validation,emerg_exact_topk,173,117,Warm C,-0.007530885748565197,0.4444444444444444,1.1920928955078125e-07,0.38327381014823914,0.42299485206604004,0.614355074998457,,cuda
validation,emerg_exact_topk,186,125,Cold,-0.007647831458598375,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,186,125,Warm A,-0.007427510805428028,0.4444444444444444,5.960464477539063e-08,0.15595979988574982,0.582209050655365,0.614355074998457,,cuda
validation,emerg_exact_topk,186,125,Warm B,-0.0072812968865036964,0.4444444444444444,5.960464477539063e-08,0.25381699204444885,0.5218920111656189,0.614355074998457,,cuda
validation,emerg_exact_topk,186,125,Warm C,-0.0074469647370278835,0.4444444444444444,0.0,0.367836594581604,0.36962637305259705,0.614355074998457,,cuda
validation,emerg_exact_topk,193,130,Cold,-0.007630796171724796,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,193,130,Warm A,-0.0076300580985844135,0.4444444444444444,1.1920928955078125e-07,0.15086378157138824,0.6857353448867798,0.614355074998457,,cuda
validation,emerg_exact_topk,193,130,Warm B,-0.008114426396787167,0.4444444444444444,5.960464477539063e-08,0.27523887157440186,0.7678624987602234,0.614355074998457,,cuda
validation,emerg_exact_topk,193,130,Warm C,-0.007971837185323238,0.4444444444444444,5.960464477539063e-08,0.37291955947875977,0.48425862193107605,0.614355074998457,,cuda
validation,emerg_exact_topk,194,131,Cold,-0.00759160378947854,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,194,131,Warm A,-0.008370793424546719,0.4444444444444444,5.960464477539063e-08,0.16051404178142548,0.6522359848022461,0.614355074998457,,cuda
validation,emerg_exact_topk,194,131,Warm B,-0.006787765305489302,0.4444444444444444,5.960464477539063e-08,0.19622497260570526,0.5889045596122742,0.614355074998457,,cuda
validation,emerg_exact_topk,194,131,Warm C,-0.006726921536028385,0.4444444444444444,5.960464477539063e-08,0.21956512331962585,0.7235209345817566,0.614355074998457,,cuda
validation,emerg_exact_topk,198,134,Cold,-0.007567690685391426,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,198,134,Warm A,-0.007600110024213791,0.4444444444444444,0.0,0.1619901806116104,0.6931813359260559,0.614355074998457,,cuda
validation,emerg_exact_topk,198,134,Warm B,-0.0076356609351933,0.4444444444444444,1.1920928955078125e-07,0.15789158642292023,0.6705771088600159,0.614355074998457,,cuda
validation,emerg_exact_topk,198,134,Warm C,-0.005941344425082207,0.4444444444444444,1.1920928955078125e-07,0.20440717041492462,0.5187493562698364,0.614355074998457,,cuda
validation,emerg_exact_topk,231,154,Cold,-0.007593466900289059,0.4444444444444444,0.0,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,231,154,Warm A,-0.008618095889687538,0.4444444444444444,5.960464477539063e-08,0.1617201268672943,0.776442289352417,0.614355074998457,,cuda
validation,emerg_exact_topk,231,154,Warm B,-0.008990391157567501,0.4444444444444444,5.960464477539063e-08,0.2346576601266861,0.6222015619277954,0.614355074998457,,cuda
validation,emerg_exact_topk,231,154,Warm C,-0.00882143434137106,0.4444444444444444,5.960464477539063e-08,0.2584007978439331,0.6465895771980286,0.614355074998457,,cuda
validation,emerg_exact_topk,236,159,Cold,-0.007572399917989969,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,236,159,Warm A,-0.005930296611040831,0.4444444444444444,5.960464477539063e-08,0.16135381162166595,0.5575564503669739,0.614355074998457,,cuda
validation,emerg_exact_topk,236,159,Warm B,-0.006041628774255514,0.4444444444444444,0.0,0.2602032721042633,0.4981979429721832,0.614355074998457,,cuda
validation,emerg_exact_topk,236,159,Warm C,-0.00711097614839673,0.4444444444444444,5.960464477539063e-08,0.38307318091392517,0.6334351301193237,0.614355074998457,,cuda
validation,emerg_exact_topk,237,160,Cold,-0.007618974894285202,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,237,160,Warm A,-0.0074668219313025475,0.4444444444444444,5.960464477539063e-08,0.15339788794517517,0.5991406440734863,0.614355074998457,,cuda
validation,emerg_exact_topk,237,160,Warm B,-0.007864861749112606,0.4444444444444444,5.960464477539063e-08,0.2698442041873932,0.4791259467601776,0.614355074998457,,cuda
validation,emerg_exact_topk,237,160,Warm C,-0.008581047877669334,0.4444444444444444,5.960464477539063e-08,0.25520995259284973,0.5547919273376465,0.614355074998457,,cuda
validation,emerg_exact_topk,246,163,Cold,-0.007689624093472958,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,246,163,Warm A,-0.00873221643269062,0.4444444444444444,5.960464477539063e-08,0.16590616106987,0.696432888507843,0.614355074998457,,cuda
validation,emerg_exact_topk,246,163,Warm B,-0.0090405885130167,0.4444444444444444,5.960464477539063e-08,0.27725857496261597,0.3388723134994507,0.614355074998457,,cuda
validation,emerg_exact_topk,246,163,Warm C,-0.008423125371336937,0.4444444444444444,1.1920928955078125e-07,0.3036988079547882,0.41384944319725037,0.614355074998457,,cuda
validation,emerg_exact_topk,252,167,Cold,-0.0076265172101557255,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,252,167,Warm A,-0.007533691357821226,0.4444444444444444,5.960464477539063e-08,0.15356731414794922,0.5879374742507935,0.614355074998457,,cuda
