split,item_id,item_idx,phase,base_graph_mean,fused_graph_mean,fused_graph_std,fused_density_gt_1e_6,fused_diag_mean,sparse_branch_density_gt_1e_6,sparse_branch_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,1251,746,Cold,-0.023702625185251236,0.5117139220237732,0.2006286233663559,1.0,1.0,0.20987654320987653,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1251,746,Warm A,-0.014808476902544498,0.513320803642273,0.2000875025987625,1.0,1.0,0.2345679012345679,5.960464477539063e-08,0.22724664211273193,0.5245451331138611,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1251,746,Warm B,-0.00281130732037127,0.5154294371604919,0.2029406577348709,1.0,1.0,0.20987654320987653,5.960464477539063e-08,0.38626712560653687,0.43836233019828796,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1251,746,Warm C,-0.00971905142068863,0.514609158039093,0.20199555158615112,1.0,1.0,0.20987654320987653,5.960464477539063e-08,0.45951250195503235,0.47524818778038025,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1260,754,Cold,-0.0501273013651371,0.5067635178565979,0.22486303746700287,1.0,1.0,0.13580246913580246,0.0,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1260,754,Warm A,-0.033565521240234375,0.5101886987686157,0.2256443053483963,1.0,1.0,0.13580246913580246,0.0,0.22643867135047913,0.18756945431232452,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1260,754,Warm B,-0.05224667116999626,0.5065245628356934,0.2277771383523941,1.0,1.0,0.13580246913580246,0.0,0.18794991075992584,0.2759137749671936,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1260,754,Warm C,-0.07500781118869781,0.5016552805900574,0.22967031598091125,1.0,1.0,0.13580246913580246,0.0,0.2927992045879364,0.4564440846443176,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1263,757,Cold,-0.02261982671916485,0.511192798614502,0.18962202966213226,1.0,1.0,0.3950617283950617,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1263,757,Warm A,-0.03412958234548569,0.5075554251670837,0.18837785720825195,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.2238432914018631,0.5376816987991333,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1263,757,Warm B,-0.009492012672126293,0.5139838457107544,0.18773871660232544,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.24631328880786896,0.25325942039489746,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1263,757,Warm C,0.018057115375995636,0.5200263857841492,0.1856902539730072,1.0,1.0,0.37037037037037035,1.7881393432617188e-07,0.4555477499961853,0.23494844138622284,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1266,760,Cold,-0.011308704502880573,0.5126137733459473,0.18343351781368256,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1266,760,Warm A,-0.03525880351662636,0.5070036053657532,0.18596795201301575,1.0,1.0,0.49382716049382713,2.980232238769531e-07,0.22057870030403137,0.5898553133010864,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1266,760,Warm B,-0.03262357413768768,0.5077812671661377,0.18409310281276703,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.3298841118812561,0.40405043959617615,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1266,760,Warm C,-0.04500875994563103,0.5045813322067261,0.18420980870723724,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.4850015938282013,0.5878620147705078,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1274,768,Cold,-0.014617136679589748,0.5120405554771423,0.18413875997066498,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1274,768,Warm A,-0.02068549394607544,0.5103443264961243,0.18411307036876678,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.1886313259601593,0.5263288617134094,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1274,768,Warm B,-0.04060729220509529,0.5047500133514404,0.18518449366092682,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.33495789766311646,0.6804580092430115,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1274,768,Warm C,-0.026700085029006004,0.5091717839241028,0.18434110283851624,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.31591349840164185,0.5111171007156372,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1275,769,Cold,0.00018985707720275968,0.5162392258644104,0.18817095458507538,1.0,1.0,0.37037037037037035,5.960464477539063e-08,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1275,769,Warm A,-0.033056482672691345,0.5085418820381165,0.18919360637664795,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.24705280363559723,0.6825990676879883,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1275,769,Warm B,-0.057642094790935516,0.50262451171875,0.18884336948394775,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.4301455020904541,0.7315660715103149,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1275,769,Warm C,-0.07844066619873047,0.4966988265514374,0.18872883915901184,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.6394546031951904,0.7175407409667969,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1277,771,Cold,-0.022424057126045227,0.5098710656166077,0.18429450690746307,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1277,771,Warm A,-0.025358961895108223,0.5098602771759033,0.1836274117231369,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.24532781541347504,0.5081267356872559,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1277,771,Warm B,-0.035867560654878616,0.5065239071846008,0.18516378104686737,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.29766061902046204,0.513412356376648,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1277,771,Warm C,-0.053750839084386826,0.5008725523948669,0.18672512471675873,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.4047815501689911,0.6277543306350708,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1284,778,Cold,-0.04190487042069435,0.5083194375038147,0.2135734260082245,1.0,1.0,0.13580246913580246,0.0,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1284,778,Warm A,-0.019142134115099907,0.5132800340652466,0.21491175889968872,1.0,1.0,0.13580246913580246,0.0,0.2664598226547241,0.07582151889801025,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1284,778,Warm B,-0.03237158805131912,0.5104722380638123,0.2180081307888031,1.0,1.0,0.13580246913580246,0.0,0.2510722577571869,0.21922865509986877,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1284,778,Warm C,-0.05663979426026344,0.5051721930503845,0.21853360533714294,1.0,1.0,0.13580246913580246,5.960464477539063e-08,0.22060614824295044,0.48566165566444397,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1294,788,Cold,-0.027142586186528206,0.5107978582382202,0.19543622434139252,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1294,788,Warm A,-0.027748078107833862,0.5105010867118835,0.19329160451889038,1.0,1.0,0.37037037037037035,1.7881393432617188e-07,0.2319107949733734,0.43577319383621216,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1294,788,Warm B,-0.03181810677051544,0.5093402862548828,0.19304373860359192,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.38851457834243774,0.4213724136352539,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1294,788,Warm C,-0.03654273599386215,0.5079364776611328,0.19493146240711212,1.0,1.0,0.345679012345679,5.960464477539063e-08,0.32094380259513855,0.5060386061668396,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1296,790,Cold,-0.01899868994951248,0.5115039944648743,0.18644553422927856,1.0,1.0,0.41975308641975306,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1296,790,Warm A,-0.02833477035164833,0.5095441937446594,0.18674933910369873,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.24198687076568604,0.47480154037475586,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1296,790,Warm B,-0.014109923504292965,0.5131798386573792,0.18639366328716278,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.3785647451877594,0.4013396203517914,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1296,790,Warm C,-0.0107406722381711,0.5141153931617737,0.18442340195178986,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.5411807298660278,0.40668001770973206,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1303,797,Cold,-0.01802711933851242,0.5123504400253296,0.19017544388771057,1.0,1.0,0.3333333333333333,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1303,797,Warm A,-0.04712102562189102,0.505797803401947,0.19373950362205505,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.24433517456054688,0.660880446434021,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1303,797,Warm B,-0.041601862758398056,0.5067706108093262,0.19139538705348969,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.3394545316696167,0.3760713040828705,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1303,797,Warm C,-0.034674227237701416,0.5085461735725403,0.19045569002628326,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.40082332491874695,0.3876454532146454,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1321,803,Cold,-0.013180457055568695,0.5132666826248169,0.18897688388824463,1.0,1.0,0.3950617283950617,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1321,803,Warm A,-0.02591373212635517,0.5104427337646484,0.18695439398288727,1.0,1.0,0.43209876543209874,2.384185791015625e-07,0.22710591554641724,0.5958836674690247,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1321,803,Warm B,-0.020864933729171753,0.511728823184967,0.18686988949775696,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.36115938425064087,0.49908849596977234,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1321,803,Warm C,-0.020533263683319092,0.5110383033752441,0.18885387480258942,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.31242042779922485,0.5777124762535095,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1334,808,Cold,-0.027995742857456207,0.5109547972679138,0.20402154326438904,1.0,1.0,0.18518518518518517,0.0,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1334,808,Warm A,-0.006268585100769997,0.5153161287307739,0.20547796785831451,1.0,1.0,0.18518518518518517,5.960464477539063e-08,0.24155423045158386,0.49567508697509766,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1334,808,Warm B,0.004198890645056963,0.5171664953231812,0.20719151198863983,1.0,1.0,0.18518518518518517,5.960464477539063e-08,0.4208727478981018,0.38558152318000793,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1334,808,Warm C,-0.0003585602098610252,0.5165775418281555,0.20786692202091217,1.0,1.0,0.1728395061728395,5.960464477539063e-08,0.47664645314216614,0.5527106523513794,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1344,814,Cold,-0.02954060025513172,0.5105130076408386,0.20068587362766266,1.0,1.0,0.20987654320987653,5.960464477539063e-08,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1344,814,Warm A,-0.045440007001161575,0.5070566534996033,0.20384593307971954,1.0,1.0,0.19753086419753085,5.960464477539063e-08,0.22829864919185638,0.6152357459068298,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1344,814,Warm B,-0.042919691652059555,0.5076791048049927,0.20222815871238708,1.0,1.0,0.2222222222222222,1.1920928955078125e-07,0.23150087893009186,0.4979482591152191,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1344,814,Warm C,-0.058813340961933136,0.5040372014045715,0.20343933999538422,1.0,1.0,0.2222222222222222,2.384185791015625e-07,0.421319842338562,0.6033645272254944,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1348,818,Cold,-0.05815735459327698,0.5048438310623169,0.2324657291173935,1.0,1.0,0.12345679012345678,0.0,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1348,818,Warm A,-0.051803477108478546,0.5056232810020447,0.23182059824466705,1.0,1.0,0.12345679012345678,0.0,0.2343003749847412,0.39941439032554626,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1348,818,Warm B,-0.07104223966598511,0.5014737844467163,0.23389969766139984,1.0,1.0,0.12345679012345678,0.0,0.3110617399215698,0.8571287393569946,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1348,818,Warm C,-0.0774843618273735,0.5003180503845215,0.23610879480838776,1.0,1.0,0.12345679012345678,0.0,0.42592450976371765,0.5980936288833618,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1354,822,Cold,-0.025356916710734367,0.5092910528182983,0.18607501685619354,1.0,1.0,0.48148148148148145,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1354,822,Warm A,-0.023205244913697243,0.5098671317100525,0.18395034968852997,1.0,1.0,0.5555555555555556,1.7881393432617188e-07,0.24168303608894348,0.46597346663475037,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1354,822,Warm B,-0.011102749034762383,0.5133190155029297,0.18472348153591156,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.35119813680648804,0.34476733207702637,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1354,822,Warm C,-0.022872187197208405,0.5097358226776123,0.18590658903121948,1.0,1.0,0.48148148148148145,2.384185791015625e-07,0.26262643933296204,0.6318244338035583,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1357,825,Cold,-0.019558608531951904,0.5099727511405945,0.1832176297903061,1.0,1.0,0.5679012345679012,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1357,825,Warm A,-0.02766537107527256,0.5084837675094604,0.18615496158599854,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.21857589483261108,0.5361230969429016,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1357,825,Warm B,-0.003284055506810546,0.5147920846939087,0.1832842379808426,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.3193854093551636,0.36504802107810974,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1357,825,Warm C,0.007408836856484413,0.5173212289810181,0.18182960152626038,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.40779995918273926,0.4579157829284668,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1358,826,Cold,-0.023778442293405533,0.5095805525779724,0.18419374525547028,1.0,1.0,0.5679012345679012,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1358,826,Warm A,-0.02306366339325905,0.5110024213790894,0.1821751743555069,1.0,1.0,0.5185185185185185,1.7881393432617188e-07,0.22948458790779114,0.4587039053440094,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1358,826,Warm B,-0.03087560087442398,0.509103536605835,0.184503436088562,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.2458687722682953,0.3583535850048065,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1358,826,Warm C,-0.029600031673908234,0.508922815322876,0.18452544510364532,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.24308368563652039,0.4838252067565918,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1370,833,Cold,-0.013313407078385353,0.5128298401832581,0.18530358374118805,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1370,833,Warm A,0.01965644396841526,0.5204296708106995,0.18335802853107452,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.251155287027359,0.3640243411064148,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1370,833,Warm B,0.006735863629728556,0.5174927115440369,0.1837480515241623,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.2719062268733978,0.5383070111274719,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1370,833,Warm C,0.009690187871456146,0.5179610848426819,0.185642272233963,1.0,1.0,0.41975308641975306,3.5762786865234375e-07,0.2809300720691681,0.5046637654304504,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1373,836,Cold,-0.006530238315463066,0.5142397284507751,0.18604767322540283,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1373,836,Warm A,0.006560107227414846,0.5169268250465393,0.1856996715068817,1.0,1.0,0.41975308641975306,1.7881393432617188e-07,0.24722853302955627,0.44341108202934265,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1373,836,Warm B,0.03135216608643532,0.5226354598999023,0.18463145196437836,1.0,1.0,0.35802469135802467,2.384185791015625e-07,0.4032915234565735,0.25567832589149475,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1373,836,Warm C,0.038620464503765106,0.5241374969482422,0.18479196727275848,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.5457059144973755,0.4399925172328949,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1377,840,Cold,0.0031736772507429123,0.5163413286209106,0.185344859957695,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1377,840,Warm A,-0.0026268374640494585,0.5144461393356323,0.18339544534683228,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.23169559240341187,0.4270051121711731,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1377,840,Warm B,0.029619282111525536,0.5222974419593811,0.18364502489566803,1.0,1.0,0.4567901234567901,1.7881393432617188e-07,0.29166364669799805,0.3520682454109192,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1377,840,Warm C,0.05266813561320305,0.5274742245674133,0.18149931728839874,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.4828673303127289,0.22968612611293793,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1379,842,Cold,-0.00630530109629035,0.5142405033111572,0.1857985109090805,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1379,842,Warm A,0.0018569864332675934,0.5153985619544983,0.18418176472187042,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.23464377224445343,0.5285984873771667,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1379,842,Warm B,-0.012203974649310112,0.512246310710907,0.18523256480693817,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.22792570292949677,0.49871745705604553,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1379,842,Warm C,-0.009945805184543133,0.5131453275680542,0.18642252683639526,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.34888994693756104,0.5243401527404785,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1394,854,Cold,-0.019366851076483727,0.510834276676178,0.185881569981575,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1394,854,Warm A,-0.037348613142967224,0.5057409405708313,0.18553197383880615,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.2416425198316574,0.7267990708351135,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1394,854,Warm B,-0.03639914095401764,0.5064905285835266,0.18585482239723206,1.0,1.0,0.49382716049382713,5.960464477539063e-08,0.34112828969955444,0.5192493796348572,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1394,854,Warm C,-0.04237932339310646,0.5041419267654419,0.18480880558490753,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.40531793236732483,0.5667558908462524,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1408,864,Cold,-0.009829440154135227,0.5129629969596863,0.1839461624622345,1.0,1.0,0.5061728395061729,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1408,864,Warm A,-0.011033359915018082,0.5129237174987793,0.18413259088993073,1.0,1.0,0.49382716049382713,1.7881393432617188e-07,0.21697506308555603,0.5180211067199707,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1408,864,Warm B,-0.029741358011960983,0.5071310997009277,0.18293297290802002,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.3258548676967621,0.6075708866119385,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1408,864,Warm C,-0.019648075103759766,0.5104115009307861,0.18185387551784515,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.43565621972084045,0.4286576807498932,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1416,869,Cold,-0.020420361310243607,0.5098292827606201,0.18384778499603271,1.0,1.0,0.5432098765432098,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1416,869,Warm A,-0.012833790853619576,0.512231171131134,0.185915008187294,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.20933589339256287,0.5924164652824402,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1416,869,Warm B,-0.02330935373902321,0.5094901919364929,0.18642598390579224,1.0,1.0,0.43209876543209874,1.7881393432617188e-07,0.2921728789806366,0.6919270157814026,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1416,869,Warm C,-0.048184026032686234,0.5025468468666077,0.18711335957050323,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.4642583727836609,0.7202664613723755,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1488,904,Cold,-0.010505955666303635,0.5126283168792725,0.18380063772201538,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1488,904,Warm A,0.011975056491792202,0.5185236930847168,0.18450002372264862,1.0,1.0,0.4074074074074074,1.7881393432617188e-07,0.2283942550420761,0.41023293137550354,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1488,904,Warm B,-0.007687805686146021,0.5140953660011292,0.18587146699428558,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.25540444254875183,0.5627294182777405,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1488,904,Warm C,-0.021295849233865738,0.511228084564209,0.1881520301103592,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.3983786702156067,0.5951137542724609,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1527,914,Cold,-0.011940620839595795,0.5123390555381775,0.18541692197322845,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1527,914,Warm A,-0.043598439544439316,0.5034345388412476,0.18564538657665253,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.2398303598165512,0.6399314999580383,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1527,914,Warm B,-0.048835594207048416,0.5016888976097107,0.18577060103416443,1.0,1.0,0.5185185185185185,1.7881393432617188e-07,0.35967186093330383,0.5695666074752808,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1527,914,Warm C,-0.05963190272450447,0.49922049045562744,0.18819811940193176,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.44269177317619324,0.6463819146156311,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1537,916,Cold,-0.018481193110346794,0.5104808807373047,0.18509162962436676,1.0,1.0,0.48148148148148145,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1537,916,Warm A,-0.03713275119662285,0.5059615969657898,0.18684889376163483,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.23066991567611694,0.6146928071975708,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1537,916,Warm B,-0.021670997142791748,0.5102622509002686,0.1857723444700241,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.3234119415283203,0.4527244567871094,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1537,916,Warm C,-0.004324319772422314,0.5149289965629578,0.18675465881824493,1.0,1.0,0.4074074074074074,3.5762786865234375e-07,0.5023903846740723,0.2326594442129135,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1541,917,Cold,-0.014437781646847725,0.5115187764167786,0.18413317203521729,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1541,917,Warm A,0.001684690359979868,0.5160896182060242,0.18301169574260712,1.0,1.0,0.5185185185185185,2.980232238769531e-07,0.23159955441951752,0.5087715983390808,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1541,917,Warm B,0.01586705632507801,0.519241452217102,0.18360711634159088,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.4194774329662323,0.4594693183898926,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
validation,1541,917,Warm C,0.0020722427871078253,0.5157737731933594,0.18516433238983154,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.23747189342975616,0.49993354082107544,cfg02_G3_D32,cfg02_G3_D32,2.2532528809970245,cuda
