split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,2866,1740,Warm B,0.5584794282913208,0.18659476935863495,0.5061728395061729,1.0,0.23617374897003174,0.5984688401222229,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2866,1740,Warm C,0.5635418891906738,0.18572399020195007,0.5061728395061729,1.0,0.30069056153297424,0.5219694375991821,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2868,1742,Cold,0.5548795461654663,0.1749151051044464,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2868,1742,Warm A,0.5621761083602905,0.1739499866962433,0.5802469135802469,1.0,0.23624320328235626,0.3313928544521332,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2868,1742,Warm B,0.5647591948509216,0.17529159784317017,0.654320987654321,1.0,0.4404670298099518,0.41182634234428406,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2868,1742,Warm C,0.568588376045227,0.17276908457279205,0.6790123456790124,1.0,0.45475736260414124,0.21793165802955627,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2870,1743,Cold,0.5587044954299927,0.18328627943992615,0.48148148148148145,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2870,1743,Warm A,0.5638440251350403,0.18470759689807892,0.5061728395061729,1.0,0.2051735669374466,0.508897602558136,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2870,1743,Warm B,0.5594804286956787,0.18538782000541687,0.4567901234567901,1.0,0.19922204315662384,0.5934945940971375,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2870,1743,Warm C,0.5604556798934937,0.18405011296272278,0.5061728395061729,1.0,0.2433183640241623,0.6085237860679626,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2874,1746,Cold,0.5587064027786255,0.19001111388206482,0.4567901234567901,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2874,1746,Warm A,0.5603750348091125,0.18861764669418335,0.4567901234567901,1.0,0.20485307276248932,0.5902884006500244,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2874,1746,Warm B,0.5550677180290222,0.18984726071357727,0.4567901234567901,1.0,0.33732810616493225,0.7835680246353149,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2874,1746,Warm C,0.5605006814002991,0.18952828645706177,0.48148148148148145,1.0,0.2601619064807892,0.4654090106487274,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2879,1749,Cold,0.553169310092926,0.17759034037590027,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2879,1749,Warm A,0.5500892400741577,0.17952674627304077,0.5061728395061729,1.0,0.22077582776546478,0.6563029289245605,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2879,1749,Warm B,0.5462878942489624,0.18158560991287231,0.4567901234567901,1.0,0.4110665023326874,0.6971741914749146,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2879,1749,Warm C,0.5467238426208496,0.18236374855041504,0.48148148148148145,1.0,0.5044274926185608,0.6149014830589294,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2880,1750,Cold,0.5551891326904297,0.17629507184028625,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2880,1750,Warm A,0.546600878238678,0.17955680191516876,0.4567901234567901,1.0,0.21918709576129913,0.6241225004196167,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2880,1750,Warm B,0.5524335503578186,0.17825950682163239,0.5308641975308642,1.0,0.2061525583267212,0.6029328107833862,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2880,1750,Warm C,0.5426470637321472,0.18205347657203674,0.4567901234567901,1.0,0.3454437255859375,0.7148652076721191,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2882,1752,Cold,0.5492108464241028,0.1853848099708557,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2882,1752,Warm A,0.5527499914169312,0.18489910662174225,0.5061728395061729,1.0,0.20877383649349213,0.5794954895973206,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2882,1752,Warm B,0.5540482997894287,0.18449661135673523,0.5308641975308642,1.0,0.39040976762771606,0.6115474104881287,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2882,1752,Warm C,0.5531060695648193,0.1828048974275589,0.5308641975308642,1.0,0.2998110055923462,0.5446187853813171,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2885,1754,Cold,0.548586905002594,0.183418408036232,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2885,1754,Warm A,0.5472491979598999,0.18392087519168854,0.5061728395061729,1.0,0.21371537446975708,0.6758885383605957,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2885,1754,Warm B,0.5427455902099609,0.18530501425266266,0.5061728395061729,1.0,0.24606716632843018,0.5819281935691833,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2885,1754,Warm C,0.5438176989555359,0.18533861637115479,0.48148148148148145,1.0,0.27897876501083374,0.5154755711555481,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2888,1755,Cold,0.5455983877182007,0.18178847432136536,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2888,1755,Warm A,0.5488573908805847,0.182850182056427,0.5308641975308642,1.0,0.23089230060577393,0.7075251936912537,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2888,1755,Warm B,0.5488443970680237,0.18389742076396942,0.5308641975308642,1.0,0.4070078432559967,0.5626107454299927,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2888,1755,Warm C,0.5546953082084656,0.18350568413734436,0.5555555555555556,1.0,0.3744026720523834,0.44700750708580017,,cfg02_G2_D32,0.9753404909861274,cuda
