run_name,epoch,loss,noise_loss,reconstruction_loss,examples
gd_v2_final_diffusion,4,0.9743292932779016,0.9497274643938306,0.24601828128519193,1420
gd_v2_final_diffusion,5,0.9375462160983555,0.9138879369681989,0.23658273581048134,1420
gd_v2_final_diffusion,6,0.9216610569349477,0.899679918860046,0.2198113540948277,1420
gd_v2_final_diffusion,7,0.8781616936267261,0.8568689003796645,0.21292799845547744,1420
gd_v2_final_diffusion,8,0.8355020140258359,0.8167106166691848,0.18791390837917865,1420
gd_v2_final_diffusion,9,0.79963114177677,0.7818585206085528,0.17772621441055353,1420
gd_v2_final_diffusion,10,0.7535429464259618,0.7371600802515594,0.1638286832352759,1420
gd_v2_final_diffusion,11,0.7235646568553549,0.7087518354536781,0.14812819349094175,1420
gd_v2_final_diffusion,12,0.6951272529615483,0.6811719674459645,0.13955290936668155,1420
gd_v2_final_diffusion,13,0.6657567793214825,0.6531715389708398,0.12585233737465362,1420
gd_v2_final_diffusion,14,0.6484337247593303,0.6364928594777282,0.1194086824294547,1420
gd_v2_final_diffusion,15,0.6260614250747251,0.6144986422968582,0.11562782582682624,1420
gd_v2_final_diffusion,16,0.6026957894714785,0.5916053783725684,0.11090400835997621,1420
gd_v2_final_diffusion,17,0.6010769785290033,0.5900226673609774,0.11054313768383482,1420
gd_v2_final_diffusion,18,0.5961838749093069,0.5855824844937929,0.10601389191939797,1420
gd_v2_final_diffusion,19,0.5961327670325696,0.5857951577280609,0.10337619976678365,1420
gd_v2_final_diffusion,20,0.5758723601489,0.565429508014464,0.1044285130332893,1420
gd_v2_final_diffusion,21,0.5756233487330692,0.5658374408601036,0.0978590650247856,1420
gd_v2_final_diffusion,22,0.5735360206012995,0.5639500414821463,0.09585983337650836,1420
gd_v2_final_diffusion,23,0.5621496130043352,0.5520331199740021,0.10116496151182014,1420
gd_v2_final_diffusion,24,0.5704750737673799,0.5606701745113857,0.09804911460255233,1420
gd_v2_final_diffusion,25,0.5729355613950272,0.5632700863018841,0.09665483916309518,1420
gd_v2_final_diffusion,26,0.5590490812986669,0.5496485495231521,0.09400536921662345,1420
gd_v2_final_diffusion,27,0.5517791341727888,0.5422423251917664,0.09536804886351169,1420
gd_v2_final_diffusion,28,0.5453886132844736,0.5356064955953141,0.09782122010496301,1420
gd_v2_final_diffusion,29,0.562116413888797,0.5529759996373889,0.09140422119640969,1420
gd_v2_final_diffusion,30,0.5414685251007617,0.5322153529650728,0.09253165075476741,1420
gd_v2_final_diffusion,31,0.5524632929076612,0.543117219629422,0.09346068367152147,1420
gd_v2_final_diffusion,32,0.5442142009735107,0.5348268980711279,0.0938731911736475,1420
