split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,246,163,Warm A,-0.012322121299803257,0.4444444444444444,5.960464477539063e-08,0.16052474081516266,0.6801053881645203,0.6560679360409267,,cuda
validation,emerg_exact_topk,246,163,Warm B,-0.01280847005546093,0.4444444444444444,0.0,0.2498510330915451,0.3185064494609833,0.6560679360409267,,cuda
validation,emerg_exact_topk,246,163,Warm C,-0.012618374079465866,0.4444444444444444,0.0,0.3085975646972656,0.42990556359291077,0.6560679360409267,,cuda
validation,emerg_exact_topk,252,167,Cold,-0.011139518581330776,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,252,167,Warm A,-0.01068550068885088,0.4444444444444444,5.960464477539063e-08,0.15266047418117523,0.6139637231826782,0.6560679360409267,,cuda
validation,emerg_exact_topk,252,167,Warm B,-0.011516361497342587,0.4444444444444444,1.1920928955078125e-07,0.24096521735191345,0.6560320258140564,0.6560679360409267,,cuda
validation,emerg_exact_topk,252,167,Warm C,-0.011960620060563087,0.4444444444444444,5.960464477539063e-08,0.2731438875198364,0.595647931098938,0.6560679360409267,,cuda
validation,emerg_exact_topk,276,185,Cold,-0.011185872368514538,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,276,185,Warm A,-0.011626406572759151,0.4444444444444444,1.1920928955078125e-07,0.15815964341163635,0.522817075252533,0.6560679360409267,,cuda
validation,emerg_exact_topk,276,185,Warm B,-0.014041789807379246,0.4444444444444444,5.960464477539063e-08,0.26380544900894165,0.46219930052757263,0.6560679360409267,,cuda
validation,emerg_exact_topk,276,185,Warm C,-0.015035700052976608,0.4444444444444444,5.960464477539063e-08,0.34524697065353394,0.50230473279953,0.6560679360409267,,cuda
validation,emerg_exact_topk,281,188,Cold,-0.01096267905086279,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,281,188,Warm A,-0.01068221963942051,0.4444444444444444,0.0,0.15492480993270874,0.49490270018577576,0.6560679360409267,,cuda
validation,emerg_exact_topk,281,188,Warm B,-0.010005653835833073,0.4444444444444444,0.0,0.1762603521347046,0.662355363368988,0.6560679360409267,,cuda
validation,emerg_exact_topk,281,188,Warm C,-0.010201666504144669,0.4444444444444444,1.1920928955078125e-07,0.21461454033851624,0.66291743516922,0.6560679360409267,,cuda
validation,emerg_exact_topk,300,197,Cold,-0.010901990346610546,0.4444444444444444,0.0,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,300,197,Warm A,-0.011204879730939865,0.4444444444444444,1.1920928955078125e-07,0.16028976440429688,0.6328083872795105,0.6560679360409267,,cuda
validation,emerg_exact_topk,300,197,Warm B,-0.011645892634987831,0.4444444444444444,5.960464477539063e-08,0.2507631182670593,0.5528567433357239,0.6560679360409267,,cuda
validation,emerg_exact_topk,300,197,Warm C,-0.013463064096868038,0.4444444444444444,5.960464477539063e-08,0.3138890564441681,0.4991399347782135,0.6560679360409267,,cuda
validation,emerg_exact_topk,306,201,Cold,-0.010829804465174675,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,306,201,Warm A,-0.010609320364892483,0.4444444444444444,0.0,0.1651170253753662,0.4516570270061493,0.6560679360409267,,cuda
validation,emerg_exact_topk,306,201,Warm B,-0.010699691250920296,0.4444444444444444,5.960464477539063e-08,0.27244025468826294,0.3725232779979706,0.6560679360409267,,cuda
validation,emerg_exact_topk,306,201,Warm C,-0.01090988703072071,0.4444444444444444,5.960464477539063e-08,0.3696288764476776,0.44839945435523987,0.6560679360409267,,cuda
validation,emerg_exact_topk,322,212,Cold,-0.011028873734176159,0.4444444444444444,0.0,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,322,212,Warm A,-0.00997625570744276,0.4444444444444444,5.960464477539063e-08,0.16161023080348969,0.6792746782302856,0.6560679360409267,,cuda
validation,emerg_exact_topk,322,212,Warm B,-0.01129444781690836,0.4444444444444444,5.960464477539063e-08,0.2390369027853012,0.6062433123588562,0.6560679360409267,,cuda
validation,emerg_exact_topk,322,212,Warm C,-0.011126291006803513,0.4444444444444444,5.960464477539063e-08,0.23279330134391785,0.6182337403297424,0.6560679360409267,,cuda
validation,emerg_exact_topk,349,230,Cold,-0.011140387505292892,0.4444444444444444,0.0,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,349,230,Warm A,-0.01208897028118372,0.4444444444444444,5.960464477539063e-08,0.16069954633712769,0.5479443073272705,0.6560679360409267,,cuda
validation,emerg_exact_topk,349,230,Warm B,-0.012459267862141132,0.4444444444444444,0.0,0.24679717421531677,0.5946493148803711,0.6560679360409267,,cuda
validation,emerg_exact_topk,349,230,Warm C,-0.012507443316280842,0.4444444444444444,1.1920928955078125e-07,0.33340689539909363,0.6138249039649963,0.6560679360409267,,cuda
validation,emerg_exact_topk,350,231,Cold,-0.011065982282161713,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,350,231,Warm A,-0.011445666663348675,0.4444444444444444,5.960464477539063e-08,0.15976254642009735,0.6251745223999023,0.6560679360409267,,cuda
validation,emerg_exact_topk,350,231,Warm B,-0.011502369306981564,0.4444444444444444,1.1920928955078125e-07,0.2658384442329407,0.5240270495414734,0.6560679360409267,,cuda
validation,emerg_exact_topk,350,231,Warm C,-0.011546333320438862,0.4444444444444444,5.960464477539063e-08,0.2614712715148926,0.6530711054801941,0.6560679360409267,,cuda
validation,emerg_exact_topk,362,242,Cold,-0.011162846349179745,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,362,242,Warm A,-0.010697952471673489,0.4444444444444444,1.1920928955078125e-07,0.148204505443573,0.5964025855064392,0.6560679360409267,,cuda
validation,emerg_exact_topk,362,242,Warm B,-0.01022547297179699,0.4444444444444444,1.1920928955078125e-07,0.2058037519454956,0.786281943321228,0.6560679360409267,,cuda
validation,emerg_exact_topk,362,242,Warm C,-0.010498263873159885,0.4444444444444444,5.960464477539063e-08,0.23866574466228485,0.49274778366088867,0.6560679360409267,,cuda
validation,emerg_exact_topk,364,244,Cold,-0.01111513189971447,0.4444444444444444,0.0,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,364,244,Warm A,-0.011046704836189747,0.4444444444444444,5.960464477539063e-08,0.14489585161209106,0.60060054063797,0.6560679360409267,,cuda
validation,emerg_exact_topk,364,244,Warm B,-0.011074712499976158,0.4444444444444444,5.960464477539063e-08,0.23955921828746796,0.6173145174980164,0.6560679360409267,,cuda
validation,emerg_exact_topk,364,244,Warm C,-0.010861377231776714,0.4444444444444444,5.960464477539063e-08,0.3310312330722809,0.47161608934402466,0.6560679360409267,,cuda
validation,emerg_exact_topk,366,246,Cold,-0.011138641275465488,0.4444444444444444,0.0,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,366,246,Warm A,-0.011593908071517944,0.4444444444444444,1.1920928955078125e-07,0.14585915207862854,0.6613339781761169,0.6560679360409267,,cuda
validation,emerg_exact_topk,366,246,Warm B,-0.011266324669122696,0.4444444444444444,0.0,0.18610809743404388,0.5798148512840271,0.6560679360409267,,cuda
validation,emerg_exact_topk,366,246,Warm C,-0.011371214874088764,0.4444444444444444,5.960464477539063e-08,0.19999666512012482,0.6204129457473755,0.6560679360409267,,cuda
validation,emerg_exact_topk,379,257,Cold,-0.011113988235592842,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,379,257,Warm A,-0.012379111722111702,0.4444444444444444,1.1920928955078125e-07,0.15735302865505219,0.5447936058044434,0.6560679360409267,,cuda
validation,emerg_exact_topk,379,257,Warm B,-0.014057007618248463,0.4444444444444444,5.960464477539063e-08,0.25233930349349976,0.4547601640224457,0.6560679360409267,,cuda
validation,emerg_exact_topk,379,257,Warm C,-0.01575966738164425,0.4444444444444444,0.0,0.33933544158935547,0.5555449724197388,0.6560679360409267,,cuda
validation,emerg_exact_topk,381,259,Cold,-0.010927076451480389,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,381,259,Warm A,-0.010519320145249367,0.4444444444444444,1.1920928955078125e-07,0.16876648366451263,1.0113983154296875,0.6560679360409267,,cuda
validation,emerg_exact_topk,381,259,Warm B,-0.009501227177679539,0.4444444444444444,5.960464477539063e-08,0.2603832483291626,0.6154051423072815,0.6560679360409267,,cuda
