split,item_id,item_idx,phase,base_graph_mean,fused_graph_mean,fused_graph_std,fused_density_gt_1e_6,fused_diag_mean,sparse_branch_density_gt_1e_6,sparse_branch_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,711,444,Warm B,-0.035179734230041504,0.5063184499740601,0.1884678304195404,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.34074851870536804,0.28768208622932434,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,711,444,Warm C,-0.04363799840211868,0.5048001408576965,0.19276563823223114,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.47411471605300903,0.4052411615848541,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,714,445,Cold,-0.04270531237125397,0.5043694376945496,0.1846996396780014,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,714,445,Warm A,-0.05082544684410095,0.5021530389785767,0.18555273115634918,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.2227834165096283,0.4913197457790375,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,714,445,Warm B,-0.04716556891798973,0.503807544708252,0.18574444949626923,1.0,1.0,0.5308641975308642,1.7881393432617188e-07,0.28143516182899475,0.5462789535522461,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,714,445,Warm C,-0.0570770800113678,0.5010731816291809,0.18705837428569794,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.4370347559452057,0.7048851251602173,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,725,449,Cold,-0.05951640009880066,0.5001956224441528,0.19103552401065826,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,725,449,Warm A,-0.056867003440856934,0.5011674165725708,0.19222192466259003,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.23517312109470367,0.4380241930484772,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,725,449,Warm B,-0.06332559883594513,0.4998413026332855,0.1938653290271759,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.3769824802875519,0.4944649636745453,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,725,449,Warm C,-0.08341490477323532,0.49477359652519226,0.19587089121341705,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.4416297674179077,0.5810080766677856,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,735,452,Cold,-0.05527638643980026,0.5006737112998962,0.1889171004295349,1.0,1.0,0.5432098765432098,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,735,452,Warm A,-0.0556594543159008,0.5008187890052795,0.18894097208976746,1.0,1.0,0.5185185185185185,0.0,0.22079715132713318,0.5215958952903748,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,735,452,Warm B,-0.07698248326778412,0.4947862923145294,0.19265848398208618,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.2979595959186554,0.6408300399780273,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,735,452,Warm C,-0.09356620162725449,0.48980477452278137,0.19532857835292816,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.4321303963661194,0.6987516283988953,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,742,456,Cold,-0.04827485606074333,0.5020922422409058,0.18688161671161652,1.0,1.0,0.5308641975308642,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,742,456,Warm A,-0.047655489295721054,0.5036984086036682,0.18853537738323212,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.2520519196987152,0.435181587934494,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,742,456,Warm B,-0.03782372549176216,0.5064308643341064,0.19045300781726837,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.43571361899375916,0.22506128251552582,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,742,456,Warm C,-0.039409343153238297,0.5054968595504761,0.18745023012161255,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.30784860253334045,0.4348701536655426,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,743,457,Cold,-0.058293573558330536,0.5006310343742371,0.1903305947780609,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,743,457,Warm A,-0.061001576483249664,0.5001066327095032,0.19233740866184235,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.2447425127029419,0.44980770349502563,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,743,457,Warm B,-0.05648639053106308,0.5018996000289917,0.19333788752555847,1.0,1.0,0.48148148148148145,2.384185791015625e-07,0.3993390202522278,0.44276055693626404,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,743,457,Warm C,-0.05901632085442543,0.5015120506286621,0.1928350031375885,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.4844309985637665,0.4181961715221405,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,761,461,Cold,-0.0529201366007328,0.5017889142036438,0.19035951793193817,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,761,461,Warm A,-0.053479116410017014,0.5013687610626221,0.18982957303524017,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.23918314278125763,0.5182793736457825,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,761,461,Warm B,-0.06109212338924408,0.4990623891353607,0.19296129047870636,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.27578356862068176,0.6175370216369629,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,761,461,Warm C,-0.04562673717737198,0.5033218264579773,0.19514769315719604,1.0,1.0,0.48148148148148145,2.384185791015625e-07,0.2661537826061249,0.2622872591018677,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,764,463,Cold,-0.04485955834388733,0.5036402344703674,0.1854981780052185,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,764,463,Warm A,-0.052096426486968994,0.5019745826721191,0.18573209643363953,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.21405941247940063,0.6320378184318542,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,764,463,Warm B,-0.0660124272108078,0.4978238344192505,0.18859583139419556,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.366894006729126,0.6453055739402771,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,764,463,Warm C,-0.0791553407907486,0.49327677488327026,0.18885108828544617,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.5002034306526184,0.6017115712165833,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,765,464,Cold,-0.050062719732522964,0.5026066899299622,0.18789951503276825,1.0,1.0,0.5432098765432098,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,765,464,Warm A,-0.04240011051297188,0.5044223070144653,0.18690341711044312,1.0,1.0,0.5432098765432098,1.7881393432617188e-07,0.18587985634803772,0.5254834294319153,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,765,464,Warm B,-0.03621453046798706,0.5068342685699463,0.1882234811782837,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.3257603943347931,0.38938209414482117,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,765,464,Warm C,-0.02667737379670143,0.5091781616210938,0.18731996417045593,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.4399873614311218,0.39055392146110535,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,766,465,Cold,-0.040781546384096146,0.5045336484909058,0.18549983203411102,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,766,465,Warm A,-0.0400422103703022,0.5044108629226685,0.186122864484787,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.22054338455200195,0.5563353896141052,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,766,465,Warm B,-0.0512436218559742,0.5005051493644714,0.1871158927679062,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.2452506721019745,0.7950434684753418,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,766,465,Warm C,-0.040362805128097534,0.5032171607017517,0.18604837357997894,1.0,1.0,0.5432098765432098,2.384185791015625e-07,0.2881137430667877,0.5290946960449219,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,781,468,Cold,-0.04069255664944649,0.5049928426742554,0.18825139105319977,1.0,1.0,0.41975308641975306,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,781,468,Warm A,-0.05360103026032448,0.5010533928871155,0.1892755776643753,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.2384781390428543,0.4649428427219391,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,781,468,Warm B,-0.06309302151203156,0.49806544184684753,0.1896883100271225,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.4094409644603729,0.6333873867988586,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,781,468,Warm C,-0.06728842854499817,0.4964347779750824,0.18941819667816162,1.0,1.0,0.5432098765432098,2.384185791015625e-07,0.5430435538291931,0.6295824646949768,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,782,469,Cold,-0.044817306101322174,0.5036049485206604,0.18754613399505615,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,782,469,Warm A,-0.04580787569284439,0.502890408039093,0.18796080350875854,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.24026787281036377,0.41436767578125,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,782,469,Warm B,-0.04006534069776535,0.5051928758621216,0.19090043008327484,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.40859949588775635,0.2320217341184616,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,782,469,Warm C,-0.02962147444486618,0.5075725317001343,0.18711762130260468,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.339839905500412,0.2340281456708908,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,801,478,Cold,-0.05403716489672661,0.5012818574905396,0.18876223266124725,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,801,478,Warm A,-0.031045671552419662,0.5079766511917114,0.18647409975528717,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.2498193234205246,0.44724035263061523,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,801,478,Warm B,-0.021460117772221565,0.5105141401290894,0.18524986505508423,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.42384687066078186,0.42824479937553406,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,801,478,Warm C,-0.0449066162109375,0.5049960613250732,0.18996530771255493,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.35907524824142456,0.6888638734817505,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,809,482,Cold,-0.05009228363633156,0.5019533038139343,0.18813712894916534,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,809,482,Warm A,-0.052555520087480545,0.501034677028656,0.19072262942790985,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.24236981570720673,0.5154499411582947,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,809,482,Warm B,-0.055138494819402695,0.5008231997489929,0.19025127589702606,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.21240949630737305,0.4552089273929596,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,809,482,Warm C,-0.04032805562019348,0.5052343010902405,0.19035416841506958,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.27587074041366577,0.32704517245292664,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,810,483,Cold,-0.05165852978825569,0.5015084743499756,0.18770620226860046,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,810,483,Warm A,-0.05361534655094147,0.5012034773826599,0.18953610956668854,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.22327646613121033,0.5068134665489197,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,810,483,Warm B,-0.05437517166137695,0.5017966628074646,0.194120854139328,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.4356153905391693,0.2554043233394623,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,810,483,Warm C,-0.059123169630765915,0.5010218024253845,0.20072057843208313,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.6607137322425842,0.11149599403142929,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,818,484,Cold,-0.060239072889089584,0.49997296929359436,0.1910831183195114,1.0,1.0,0.4691358024691358,0.0,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,818,484,Warm A,-0.06985006481409073,0.4970710575580597,0.1932973712682724,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.24652421474456787,0.6702480316162109,,cfg02_G3_D32,2.234317305032164,cuda
