run_name,epoch,loss,noise_loss,reconstruction_loss,examples
gd_v2_tuning_diffusion,32,0.5311253717247869,0.5219329200999837,0.09192456924159761,1136
gd_v2_final_diffusion,1,1.3267444677755866,1.2918940967237447,0.3485037995056367,1420
gd_v2_final_diffusion,2,1.0672237282067958,1.0392744138207235,0.27949293784692253,1420
gd_v2_final_diffusion,3,0.9928053921377155,0.9685509183037448,0.24254466828326104,1420
gd_v2_final_diffusion,4,0.9660930687273053,0.9420393337666149,0.24053733105390845,1420
gd_v2_final_diffusion,5,0.9319503725414545,0.9085310620321354,0.23419319441620734,1420
gd_v2_final_diffusion,6,0.9076030475992553,0.8859495191506936,0.21653527281653714,1420
gd_v2_final_diffusion,7,0.8606240233904879,0.8415654622333151,0.19058566571960986,1420
gd_v2_final_diffusion,8,0.8183044379865619,0.7994848519983426,0.18819581929226997,1420
gd_v2_final_diffusion,9,0.800654880261757,0.7828210511677701,0.17833836687282778,1420
gd_v2_final_diffusion,10,0.7467446030025751,0.7313827115045467,0.15361885558551466,1420
gd_v2_final_diffusion,11,0.7065979870272354,0.691883977198265,0.14713998033966816,1420
gd_v2_final_diffusion,12,0.6818224312553943,0.6682900297809654,0.13532397734447266,1420
gd_v2_final_diffusion,13,0.6536985304993643,0.6412646552206764,0.12433873362524409,1420
gd_v2_final_diffusion,14,0.629703041029648,0.6171328509357613,0.12570177784688036,1420
gd_v2_final_diffusion,15,0.6041729964001078,0.5922873006740087,0.11885695486841068,1420
gd_v2_final_diffusion,16,0.6089697569188938,0.5986939119621062,0.10275839351012674,1420
gd_v2_final_diffusion,17,0.5856589920084242,0.5752964315280108,0.1036254692245537,1420
gd_v2_final_diffusion,18,0.5780841360629444,0.5676261466993413,0.10457983696964425,1420
gd_v2_final_diffusion,19,0.5827050387019842,0.572794345902725,0.09910705580677785,1420
gd_v2_final_diffusion,20,0.5731256253282789,0.5631373561603922,0.09988268089126533,1420
gd_v2_final_diffusion,21,0.5667568974091973,0.5567491145201132,0.10007783831425116,1420
gd_v2_final_diffusion,22,0.5624308080740378,0.5525502142771869,0.0988060196100826,1420
gd_v2_final_diffusion,23,0.5548486276411675,0.5454974763829943,0.0935115965529227,1420
gd_v2_final_diffusion,24,0.5539359183378623,0.5444934233813219,0.09442480491920256,1420
gd_v2_final_diffusion,25,0.5562866672663621,0.5466530386830719,0.09633622656405812,1420
gd_v2_final_diffusion,26,0.5455314919982158,0.5359690063436267,0.09562479549310576,1420
gd_v2_final_diffusion,27,0.5284116273194971,0.5187047273340359,0.09706886645773767,1420
gd_v2_final_diffusion,28,0.5420664464923698,0.5327161219758048,0.09350322325464705,1420
gd_v2_final_diffusion,29,0.542354193707587,0.5331060641248461,0.09248116587249326,1420
gd_v2_final_diffusion,30,0.5261615610458481,0.5169357539902271,0.09225812846086395,1420
gd_v2_final_diffusion,31,0.5458339415805441,0.5373264984345771,0.08507447908042183,1420
gd_v2_final_diffusion,32,0.5205649463223739,0.5112092746815211,0.09355670956658646,1420
