split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,198,134,Warm C,0.5721497535705566,0.17358587682247162,0.6049382716049383,1.0,0.25904950499534607,0.4795588552951813,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,231,154,Cold,0.568795919418335,0.1738414615392685,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,231,154,Warm A,0.5659905672073364,0.17559251189231873,0.5802469135802469,1.0,0.22127096354961395,0.6756669282913208,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,231,154,Warm B,0.5622103810310364,0.17693784832954407,0.5802469135802469,1.0,0.37077009677886963,0.6196404695510864,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,231,154,Warm C,0.5643087029457092,0.1754613220691681,0.5802469135802469,1.0,0.41579699516296387,0.6158637404441833,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,236,159,Cold,0.5685135126113892,0.17150874435901642,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,236,159,Warm A,0.5742202997207642,0.17079764604568481,0.5802469135802469,1.0,0.22250904142856598,0.5051679611206055,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,236,159,Warm B,0.5774144530296326,0.16898179054260254,0.654320987654321,1.0,0.408638596534729,0.44353970885276794,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,236,159,Warm C,0.5796387195587158,0.1716187596321106,0.6296296296296297,1.0,0.3041229546070099,0.5533737540245056,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,237,160,Cold,0.5693131685256958,0.17112836241722107,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,237,160,Warm A,0.5790859460830688,0.17109698057174683,0.6296296296296297,1.0,0.2184055894613266,0.5079655051231384,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,237,160,Warm B,0.5869019031524658,0.1713295429944992,0.6296296296296297,1.0,0.4223190248012543,0.38512855768203735,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,237,160,Warm C,0.5803977847099304,0.1706591695547104,0.654320987654321,1.0,0.4366808533668518,0.5281444191932678,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,246,163,Cold,0.5664830207824707,0.17330420017242432,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,246,163,Warm A,0.5598863959312439,0.17458726465702057,0.5802469135802469,1.0,0.22020098567008972,0.6537504196166992,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,246,163,Warm B,0.5644563436508179,0.1729540228843689,0.5802469135802469,1.0,0.24516259133815765,0.18144100904464722,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,246,163,Warm C,0.5603110194206238,0.17506760358810425,0.5802469135802469,1.0,0.20690704882144928,0.4735708236694336,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,252,167,Cold,0.5693486332893372,0.17096427083015442,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,252,167,Warm A,0.5773635506629944,0.16849668323993683,0.6296296296296297,1.0,0.22320173680782318,0.5186761021614075,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,252,167,Warm B,0.5805985927581787,0.17002741992473602,0.6296296296296297,1.0,0.2989109754562378,0.4910997450351715,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,252,167,Warm C,0.5789080858230591,0.169465109705925,0.6049382716049383,1.0,0.32808709144592285,0.4900994300842285,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,276,185,Cold,0.5689635872840881,0.17073535919189453,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,276,185,Warm A,0.5753125548362732,0.1721242219209671,0.5802469135802469,1.0,0.19801396131515503,0.43440571427345276,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,276,185,Warm B,0.5803166031837463,0.171290323138237,0.654320987654321,1.0,0.31103095412254333,0.4733976423740387,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,276,185,Warm C,0.5815349817276001,0.1737537682056427,0.654320987654321,1.0,0.45698511600494385,0.39615729451179504,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,281,188,Cold,0.5670276880264282,0.17406336963176727,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,281,188,Warm A,0.5696443319320679,0.17381791770458221,0.5802469135802469,1.0,0.2167917788028717,0.5017701387405396,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,281,188,Warm B,0.5669646263122559,0.17504332959651947,0.5802469135802469,1.0,0.2029704451560974,0.6732123494148254,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,281,188,Warm C,0.5647160410881042,0.17450708150863647,0.5555555555555556,1.0,0.22763706743717194,0.5833181738853455,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,300,197,Cold,0.5651124119758606,0.17421062290668488,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,300,197,Warm A,0.5678021311759949,0.1729533076286316,0.6049382716049383,1.0,0.20973391830921173,0.5400487780570984,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,300,197,Warm B,0.5683757066726685,0.1742544323205948,0.5802469135802469,1.0,0.30594131350517273,0.42672404646873474,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,300,197,Warm C,0.573104202747345,0.17369750142097473,0.5802469135802469,1.0,0.45433083176612854,0.43243876099586487,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,306,201,Cold,0.5632798671722412,0.17443490028381348,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,306,201,Warm A,0.5615677237510681,0.17633779346942902,0.5555555555555556,1.0,0.18556784093379974,0.4513792097568512,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,306,201,Warm B,0.5643295645713806,0.1752878576517105,0.5802469135802469,1.0,0.2570126950740814,0.3019440472126007,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,306,201,Warm C,0.5605100989341736,0.1764647215604782,0.5555555555555556,1.0,0.2909538745880127,0.3891007900238037,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,322,212,Cold,0.5685892105102539,0.174399733543396,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,322,212,Warm A,0.562219500541687,0.17440685629844666,0.5802469135802469,1.0,0.21823324263095856,0.6130598187446594,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,322,212,Warm B,0.5637901425361633,0.172533318400383,0.5802469135802469,1.0,0.25450044870376587,0.5183691382408142,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
