split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,0.28748488426208496,0.5173270336465806,0.45652614922708645,0.9575762733500702,0.6182842228175012,0.7367053189280947,0.8562594451875141,0.5481659154632693,0.22138805357610253,22504,26790,997,7278,cfg02_G2_D32
evaluation,Warm A,57569,23501,0.3572084903717041,0.6721325713491636,0.5645044341569524,0.8613250499978724,0.682019575801479,0.794129054920643,0.6228699473675068,0.4668564318783327,0.2599158553536896,20242,15616,3259,18452,cfg02_G2_D32
evaluation,Warm B,57569,23501,0.3555227518081665,0.7013149438065626,0.5978402532116924,0.8197949023445811,0.6914422093419708,0.8008623562902304,0.5597804373881776,0.43100288095463896,0.28130019537561396,19266,12960,4235,21108,cfg02_G2_D32
evaluation,Warm C,57569,23501,0.3572515547275543,0.7074988274939638,0.6055048777397695,0.8134547466065274,0.6942421876418572,0.803484892388797,0.5484201566815473,0.42053253034827526,0.28521407260784676,19117,12455,4384,21613,cfg02_G2_D32
