split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
evaluation,full_dgd,2846,1729,Cold,-0.004996892996132374,0.5802469135802469,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2846,1729,Warm A,-0.0037816260010004044,0.6049382716049383,2.384185791015625e-07,0.1557803601026535,0.6115439534187317,,0.9231571080163121,cuda
evaluation,full_dgd,2846,1729,Warm B,-0.003954787272959948,0.6296296296296297,1.1920928955078125e-07,0.26612159609794617,0.6253846287727356,,0.9231571080163121,cuda
evaluation,full_dgd,2846,1729,Warm C,-0.0064255851320922375,0.6296296296296297,2.384185791015625e-07,0.34407737851142883,0.8297097086906433,,0.9231571080163121,cuda
evaluation,full_dgd,2851,1730,Cold,-0.006278347223997116,0.5555555555555556,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2851,1730,Warm A,-0.0045293825678527355,0.5802469135802469,1.1920928955078125e-07,0.16762185096740723,0.6057467460632324,,0.9231571080163121,cuda
evaluation,full_dgd,2851,1730,Warm B,-0.0038589283358305693,0.6049382716049383,1.1920928955078125e-07,0.31561389565467834,0.5101941823959351,,0.9231571080163121,cuda
evaluation,full_dgd,2851,1730,Warm C,-0.0032207504846155643,0.6049382716049383,5.960464477539063e-08,0.46547025442123413,0.4357418119907379,,0.9231571080163121,cuda
evaluation,full_dgd,2852,1731,Cold,-0.009926208294928074,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2852,1731,Warm A,-0.007870298810303211,0.4691358024691358,1.1920928955078125e-07,0.17197012901306152,0.6830042600631714,,0.9231571080163121,cuda
evaluation,full_dgd,2852,1731,Warm B,-0.007389267906546593,0.5061728395061729,1.7881393432617188e-07,0.21349944174289703,0.6327755451202393,,0.9231571080163121,cuda
evaluation,full_dgd,2852,1731,Warm C,-0.00786758866161108,0.4691358024691358,2.384185791015625e-07,0.20671413838863373,0.5783283710479736,,0.9231571080163121,cuda
evaluation,full_dgd,2856,1732,Cold,-0.008247312158346176,0.5432098765432098,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2856,1732,Warm A,-0.005650999955832958,0.5555555555555556,2.384185791015625e-07,0.17368671298027039,0.8167233467102051,,0.9231571080163121,cuda
evaluation,full_dgd,2856,1732,Warm B,-0.004792526364326477,0.5679012345679012,2.384185791015625e-07,0.3056078851222992,0.5695750117301941,,0.9231571080163121,cuda
evaluation,full_dgd,2856,1732,Warm C,-0.0034928126260638237,0.6049382716049383,2.384185791015625e-07,0.40630847215652466,0.7146487236022949,,0.9231571080163121,cuda
evaluation,full_dgd,2860,1736,Cold,-0.006070669274777174,0.5432098765432098,1.7881393432617188e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2860,1736,Warm A,-0.004199281334877014,0.5555555555555556,1.1920928955078125e-07,0.17383494973182678,0.6919711232185364,,0.9231571080163121,cuda
evaluation,full_dgd,2860,1736,Warm B,-0.007452788762748241,0.5061728395061729,1.1920928955078125e-07,0.2052973210811615,0.5599333643913269,,0.9231571080163121,cuda
evaluation,full_dgd,2860,1736,Warm C,-0.005485686473548412,0.5308641975308642,2.384185791015625e-07,0.2288895696401596,0.5373490452766418,,0.9231571080163121,cuda
evaluation,full_dgd,2862,1738,Cold,-0.009272394701838493,0.5061728395061729,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2862,1738,Warm A,-0.007855660282075405,0.5308641975308642,1.7881393432617188e-07,0.17076365649700165,0.8693896532058716,,0.9231571080163121,cuda
evaluation,full_dgd,2862,1738,Warm B,-0.006798089947551489,0.5308641975308642,1.1920928955078125e-07,0.3110927641391754,0.7001672983169556,,0.9231571080163121,cuda
evaluation,full_dgd,2862,1738,Warm C,-0.00649629719555378,0.5432098765432098,1.1920928955078125e-07,0.4121672213077545,0.7240906953811646,,0.9231571080163121,cuda
evaluation,full_dgd,2866,1740,Cold,-0.01018107496201992,0.4691358024691358,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2866,1740,Warm A,-0.010227687656879425,0.5061728395061729,1.1920928955078125e-07,0.17016296088695526,0.557654857635498,,0.9231571080163121,cuda
evaluation,full_dgd,2866,1740,Warm B,-0.0112279849126935,0.5061728395061729,1.1920928955078125e-07,0.18719422817230225,0.685685396194458,,0.9231571080163121,cuda
evaluation,full_dgd,2866,1740,Warm C,-0.011224377900362015,0.49382716049382713,1.1920928955078125e-07,0.2304050624370575,0.5862016677856445,,0.9231571080163121,cuda
