split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,0.2748320698738098,0.5006513922423527,0.44819481750671514,0.9656184843198162,0.6122239758272294,0.7356175527308506,0.8795011203946569,0.5627151979098705,0.22297114684026112,22693,27939,808,6129,cfg02_G2_D32
evaluation,Warm A,57569,23501,0.3514258563518524,0.6644721985790963,0.5570832310336361,0.8689417471596953,0.6789121978789189,0.7911675510104599,0.6367489447445673,0.47547292271343927,0.2606529147720367,20421,16236,3080,17832,cfg02_G2_D32
evaluation,Warm B,57569,23501,0.3425651490688324,0.6975455540308152,0.5916603944001204,0.8362197353304115,0.6929966852387334,0.8009963991349894,0.5769598221264917,0.4337403540976526,0.2824348561520403,19652,13563,3849,20505,cfg02_G2_D32
evaluation,Warm C,57569,23501,0.3725842535495758,0.7127273358925811,0.6136445242369838,0.7999234075145738,0.6945101226540563,0.8034456078019598,0.532144035852629,0.41933431859181014,0.28462274919198666,18799,11836,4702,22232,cfg02_G2_D32
