split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,17,16,Warm C,0.552123486995697,0.17795167863368988,0.5555555555555556,1.0,0.4502798318862915,0.29914194345474243,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,41,36,Cold,0.5551738739013672,0.17564676702022552,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,41,36,Warm A,0.5476605892181396,0.17747144401073456,0.5308641975308642,1.0,0.218602254986763,0.5813114047050476,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,41,36,Warm B,0.5476420521736145,0.17616291344165802,0.5061728395061729,1.0,0.3028397262096405,0.36877912282943726,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,41,36,Warm C,0.5453602075576782,0.17847001552581787,0.5308641975308642,1.0,0.2621784508228302,0.5760001540184021,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,104,76,Cold,0.5524607300758362,0.17833450436592102,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,104,76,Warm A,0.5527486205101013,0.17878597974777222,0.6049382716049383,1.0,0.22547121345996857,0.6336725950241089,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,104,76,Warm B,0.5574871897697449,0.17735740542411804,0.6049382716049383,1.0,0.28966033458709717,0.534209668636322,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,104,76,Warm C,0.5612799525260925,0.1743735522031784,0.6049382716049383,1.0,0.3792248070240021,0.510388195514679,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,107,78,Cold,0.5516394376754761,0.1775699108839035,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,107,78,Warm A,0.5478993058204651,0.18051739037036896,0.5555555555555556,1.0,0.21893912553787231,0.6684285402297974,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,107,78,Warm B,0.5508841872215271,0.17837591469287872,0.5555555555555556,1.0,0.2031221091747284,0.5598577260971069,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,107,78,Warm C,0.5528741478919983,0.1812250018119812,0.5308641975308642,1.0,0.2970486283302307,0.5860704779624939,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,110,79,Cold,0.5534451603889465,0.17787083983421326,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,110,79,Warm A,0.5497047901153564,0.17763879895210266,0.5555555555555556,1.0,0.21862144768238068,0.35979580879211426,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,110,79,Warm B,0.5539790391921997,0.175679549574852,0.5802469135802469,1.0,0.3140518367290497,0.43202900886535645,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,110,79,Warm C,0.5535297393798828,0.1755046844482422,0.6049382716049383,1.0,0.2787345349788666,0.49606332182884216,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,111,80,Cold,0.5581264495849609,0.17216554284095764,0.48148148148148145,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,111,80,Warm A,0.5513722896575928,0.17499582469463348,0.4567901234567901,1.0,0.22493816912174225,0.6655063629150391,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,111,80,Warm B,0.5519886016845703,0.1738601177930832,0.4567901234567901,1.0,0.18677398562431335,0.29361528158187866,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,111,80,Warm C,0.5526999831199646,0.1734384447336197,0.4567901234567901,1.0,0.32413533329963684,0.29217323660850525,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,158,103,Cold,0.5536134243011475,0.17622558772563934,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,158,103,Warm A,0.5607020258903503,0.1736792027950287,0.6049382716049383,1.0,0.23188729584217072,0.34619250893592834,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,158,103,Warm B,0.562755823135376,0.17438456416130066,0.5802469135802469,1.0,0.32353919744491577,0.439505398273468,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,158,103,Warm C,0.561434268951416,0.17584532499313354,0.6049382716049383,1.0,0.3429886996746063,0.481546014547348,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,160,105,Cold,0.554253876209259,0.17537087202072144,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,160,105,Warm A,0.5577870011329651,0.176273375749588,0.5555555555555556,1.0,0.21412460505962372,0.4651416838169098,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,160,105,Warm B,0.5617349147796631,0.17664021253585815,0.5555555555555556,1.0,0.4014396071434021,0.332783043384552,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,160,105,Warm C,0.5629192590713501,0.17527303099632263,0.5555555555555556,1.0,0.42722517251968384,0.26692262291908264,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,163,108,Cold,0.5547113418579102,0.17607328295707703,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,163,108,Warm A,0.5549496412277222,0.17822538316249847,0.5555555555555556,1.0,0.22495731711387634,0.7013236880302429,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,163,108,Warm B,0.5495485663414001,0.17776454985141754,0.5802469135802469,1.0,0.31717821955680847,0.5717472434043884,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,163,108,Warm C,0.5515806674957275,0.17758013308048248,0.6049382716049383,1.0,0.2503525912761688,0.5251445770263672,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,173,117,Cold,0.5548680424690247,0.17550413310527802,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,173,117,Warm A,0.5610566139221191,0.1745205670595169,0.5802469135802469,1.0,0.21862976253032684,0.343820720911026,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,173,117,Warm B,0.5667738914489746,0.1741020530462265,0.6049382716049383,1.0,0.3915952742099762,0.25254026055336,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,173,117,Warm C,0.5699923634529114,0.17617158591747284,0.6296296296296297,1.0,0.5003442168235779,0.2452717125415802,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,186,125,Cold,0.5536661148071289,0.1770419031381607,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,186,125,Warm A,0.5594896674156189,0.17960864305496216,0.5555555555555556,1.0,0.22458778321743011,0.46020087599754333,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,186,125,Warm B,0.5655301213264465,0.17790468037128448,0.5555555555555556,1.0,0.3512898087501526,0.3873898684978485,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,186,125,Warm C,0.5689781904220581,0.18004821240901947,0.5555555555555556,1.0,0.5013362169265747,0.2565614879131317,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,193,130,Cold,0.5515393614768982,0.17945446074008942,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,193,130,Warm A,0.5528509020805359,0.18231521546840668,0.5555555555555556,1.0,0.2223767340183258,0.6876356601715088,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,193,130,Warm B,0.5562936067581177,0.1863088309764862,0.5308641975308642,1.0,0.4178324043750763,0.43350154161453247,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,193,130,Warm C,0.5593074560165405,0.18841826915740967,0.5555555555555556,1.0,0.5029963254928589,0.3182278871536255,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,194,131,Cold,0.5502064228057861,0.18130964040756226,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,194,131,Warm A,0.551171064376831,0.1782982498407364,0.5555555555555556,1.0,0.231328547000885,0.5799908638000488,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,194,131,Warm B,0.5540977120399475,0.17781420052051544,0.5802469135802469,1.0,0.3511215150356293,0.5377317667007446,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
