split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
evaluation,emerg_exact_topk,1640,968,Warm B,-0.00972086563706398,0.4444444444444444,5.960464477539063e-08,0.282836377620697,0.584516704082489,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1640,968,Warm C,-0.010419769212603569,0.4444444444444444,0.0,0.41030123829841614,0.5217491388320923,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1642,970,Cold,-0.007851079106330872,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1642,970,Warm A,-0.008838051930069923,0.4444444444444444,0.0,0.15639960765838623,0.6148760914802551,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1642,970,Warm B,-0.009320797398686409,0.4444444444444444,1.1920928955078125e-07,0.271382600069046,0.47110721468925476,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1642,970,Warm C,-0.009943661279976368,0.4444444444444444,5.960464477539063e-08,0.38085871934890747,0.48934412002563477,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1646,974,Cold,-0.007721110712736845,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1646,974,Warm A,-0.008377688936889172,0.4444444444444444,1.1920928955078125e-07,0.15714037418365479,0.5161274671554565,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1646,974,Warm B,-0.00968583207577467,0.4444444444444444,1.1920928955078125e-07,0.24805551767349243,0.5466085076332092,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1646,974,Warm C,-0.011004069820046425,0.4444444444444444,5.960464477539063e-08,0.31215041875839233,0.612406849861145,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1647,975,Cold,-0.007770486641675234,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1647,975,Warm A,-0.007749960757791996,0.4444444444444444,5.960464477539063e-08,0.16092540323734283,0.4866054058074951,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1647,975,Warm B,-0.010065843351185322,0.4444444444444444,1.1920928955078125e-07,0.26552483439445496,0.48158928751945496,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1647,975,Warm C,-0.011350801214575768,0.4444444444444444,0.0,0.3484669625759125,0.46138039231300354,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1648,976,Cold,-0.007828589528799057,0.4444444444444444,0.0,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1648,976,Warm A,-0.008718065917491913,0.4444444444444444,1.1920928955078125e-07,0.16283196210861206,0.6624237298965454,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1648,976,Warm B,-0.007542666979134083,0.4444444444444444,5.960464477539063e-08,0.1866796612739563,0.5626658797264099,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1648,976,Warm C,-0.006339026615023613,0.4444444444444444,5.960464477539063e-08,0.18766796588897705,0.6429447531700134,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1649,977,Cold,-0.007838531397283077,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1649,977,Warm A,-0.00845493283122778,0.4444444444444444,5.960464477539063e-08,0.14761251211166382,0.5527384877204895,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1649,977,Warm B,-0.008074275217950344,0.4444444444444444,5.960464477539063e-08,0.22612474858760834,0.4062305986881256,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1649,977,Warm C,-0.0075755370780825615,0.4444444444444444,5.960464477539063e-08,0.24522997438907623,0.7435391545295715,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1654,979,Cold,-0.007856462150812149,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1654,979,Warm A,-0.007704867050051689,0.4444444444444444,5.960464477539063e-08,0.15592101216316223,0.5028943419456482,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1654,979,Warm B,-0.006960662081837654,0.4444444444444444,1.1920928955078125e-07,0.13539467751979828,0.6929159760475159,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1654,979,Warm C,-0.006583572831004858,0.4444444444444444,0.0,0.22564642131328583,0.6856051683425903,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1655,980,Cold,-0.0077653867192566395,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1655,980,Warm A,-0.008609878830611706,0.4444444444444444,5.960464477539063e-08,0.1609441637992859,0.5464779138565063,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1655,980,Warm B,-0.008716501295566559,0.4444444444444444,5.960464477539063e-08,0.24829164147377014,0.43621569871902466,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1655,980,Warm C,-0.009970223531126976,0.4444444444444444,1.1920928955078125e-07,0.3574579656124115,0.3573492765426636,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1658,981,Cold,-0.007801351137459278,0.4444444444444444,0.0,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1658,981,Warm A,-0.008728323504328728,0.4444444444444444,5.960464477539063e-08,0.1526305377483368,0.5912021398544312,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1658,981,Warm B,-0.009389861486852169,0.4444444444444444,5.960464477539063e-08,0.21299731731414795,0.7862145304679871,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1658,981,Warm C,-0.00919811986386776,0.4444444444444444,1.1920928955078125e-07,0.21090590953826904,0.5410210490226746,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1660,982,Cold,-0.00787379965186119,0.4444444444444444,0.0,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1660,982,Warm A,-0.007787913549691439,0.4444444444444444,1.1920928955078125e-07,0.15691204369068146,0.6360347867012024,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1660,982,Warm B,-0.008979608304798603,0.4444444444444444,1.1920928955078125e-07,0.2164529711008072,0.699754536151886,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1660,982,Warm C,-0.010762211866676807,0.4444444444444444,5.960464477539063e-08,0.26007840037345886,0.6724075675010681,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1661,983,Cold,-0.007719237357378006,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1661,983,Warm A,-0.008129272609949112,0.4444444444444444,5.960464477539063e-08,0.1525336354970932,0.4905020296573639,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1661,983,Warm B,-0.00925352144986391,0.4444444444444444,5.960464477539063e-08,0.27480682730674744,0.43708544969558716,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1661,983,Warm C,-0.007671698462218046,0.4444444444444444,1.1920928955078125e-07,0.2667064964771271,0.6095984578132629,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1667,985,Cold,-0.00778401643037796,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1667,985,Warm A,-0.00838722288608551,0.4444444444444444,5.960464477539063e-08,0.15876609086990356,0.7318298816680908,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1667,985,Warm B,-0.009340200573205948,0.4444444444444444,5.960464477539063e-08,0.2904905080795288,0.48638102412223816,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1667,985,Warm C,-0.010883153416216373,0.4444444444444444,0.0,0.3709355592727661,0.5966905951499939,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1670,986,Cold,-0.007893593981862068,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1670,986,Warm A,-0.007901530712842941,0.4444444444444444,1.1920928955078125e-07,0.1532757431268692,0.5586780905723572,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1670,986,Warm B,-0.008537053130567074,0.4444444444444444,5.960464477539063e-08,0.2015388011932373,0.6829399466514587,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1670,986,Warm C,-0.009250092320144176,0.4444444444444444,1.1920928955078125e-07,0.23390814661979675,0.6332435607910156,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1681,993,Cold,-0.0077323089353740215,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1681,993,Warm A,-0.008340772241353989,0.4444444444444444,5.960464477539063e-08,0.16307003796100616,0.5991518497467041,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1681,993,Warm B,-0.008539281785488129,0.4444444444444444,5.960464477539063e-08,0.24350766837596893,0.34519046545028687,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1681,993,Warm C,-0.009686700068414211,0.4444444444444444,5.960464477539063e-08,0.36824098229408264,0.40926361083984375,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1686,996,Cold,-0.007890589535236359,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1686,996,Warm A,-0.008704939857125282,0.4444444444444444,5.960464477539063e-08,0.160056471824646,0.7023084759712219,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1686,996,Warm B,-0.009531970135867596,0.4444444444444444,0.0,0.27390915155410767,0.5576995015144348,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1686,996,Warm C,-0.010181120596826077,0.4444444444444444,1.1920928955078125e-07,0.3115776777267456,0.6329617500305176,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1699,1003,Cold,-0.007907764986157417,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1699,1003,Warm A,-0.007728620897978544,0.4444444444444444,5.960464477539063e-08,0.1549420803785324,0.6806352734565735,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1699,1003,Warm B,-0.007359896786510944,0.4444444444444444,5.960464477539063e-08,0.22014120221138,0.8354132771492004,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1699,1003,Warm C,-0.008466910570859909,0.4444444444444444,5.960464477539063e-08,0.20462867617607117,0.4442874491214752,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1703,1006,Cold,-0.007728321943432093,0.4444444444444444,0.0,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1703,1006,Warm A,-0.007974700070917606,0.4444444444444444,5.960464477539063e-08,0.1573094129562378,0.533115029335022,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1703,1006,Warm B,-0.008144634775817394,0.4444444444444444,5.960464477539063e-08,0.23437562584877014,0.6408085227012634,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1703,1006,Warm C,-0.009303820319473743,0.4444444444444444,5.960464477539063e-08,0.31511086225509644,0.4120662808418274,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1707,1008,Cold,-0.0076935128308832645,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1707,1008,Warm A,-0.008522487245500088,0.4444444444444444,5.960464477539063e-08,0.1642037183046341,0.4628799855709076,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1707,1008,Warm B,-0.010185391642153263,0.4444444444444444,1.1920928955078125e-07,0.2785705626010895,0.5005053877830505,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1707,1008,Warm C,-0.010799141600728035,0.4444444444444444,1.1920928955078125e-07,0.4075374901294708,0.3287040889263153,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1726,1015,Cold,-0.00794887263327837,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1726,1015,Warm A,-0.008641213178634644,0.4444444444444444,5.960464477539063e-08,0.15795256197452545,0.6809723973274231,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1726,1015,Warm B,-0.0092585738748312,0.4444444444444444,0.0,0.2599591612815857,0.6654486656188965,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1726,1015,Warm C,-0.009696180000901222,0.4444444444444444,0.0,0.35703831911087036,0.5266319513320923,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1730,1018,Cold,-0.007856381125748158,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1730,1018,Warm A,-0.007245794404298067,0.4444444444444444,5.960464477539063e-08,0.15445415675640106,0.5449671149253845,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1730,1018,Warm B,-0.006846579723060131,0.4444444444444444,5.960464477539063e-08,0.2674380838871002,0.485821932554245,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1730,1018,Warm C,-0.00628027506172657,0.4444444444444444,1.1920928955078125e-07,0.2592155635356903,0.6752867102622986,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1731,1019,Cold,-0.007714162115007639,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1731,1019,Warm A,-0.008366845548152924,0.4444444444444444,5.960464477539063e-08,0.16069848835468292,0.5957937240600586,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1731,1019,Warm B,-0.009464593604207039,0.4444444444444444,0.0,0.2610599994659424,0.5732795596122742,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1731,1019,Warm C,-0.010544943623244762,0.4444444444444444,5.960464477539063e-08,0.3846038579940796,0.4444771707057953,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1733,1021,Cold,-0.007815208286046982,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1733,1021,Warm A,-0.009088113903999329,0.4444444444444444,5.960464477539063e-08,0.16132794320583344,0.6195516586303711,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1733,1021,Warm B,-0.012296108528971672,0.4444444444444444,1.1920928955078125e-07,0.26839104294776917,0.6114338040351868,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1733,1021,Warm C,-0.012823518365621567,0.4444444444444444,5.960464477539063e-08,0.36219698190689087,0.4463953673839569,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1744,1024,Cold,-0.007739404682070017,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1744,1024,Warm A,-0.007674279622733593,0.4444444444444444,5.960464477539063e-08,0.15885287523269653,0.4138060212135315,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1744,1024,Warm B,-0.007888044230639935,0.4444444444444444,5.960464477539063e-08,0.28202030062675476,0.3799191415309906,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1744,1024,Warm C,-0.009225970134139061,0.4444444444444444,0.0,0.38896968960762024,0.30960613489151,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1750,1027,Cold,-0.007823703810572624,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1750,1027,Warm A,-0.008909453637897968,0.4444444444444444,0.0,0.1649196594953537,0.673515260219574,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1750,1027,Warm B,-0.008952279575169086,0.4444444444444444,0.0,0.2385556548833847,0.34488335251808167,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1750,1027,Warm C,-0.00818580575287342,0.4444444444444444,0.0,0.31171053647994995,0.2673281133174896,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1753,1029,Cold,-0.007706161588430405,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1753,1029,Warm A,-0.008214420638978481,0.4444444444444444,5.960464477539063e-08,0.16049635410308838,0.5224165320396423,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1753,1029,Warm B,-0.006671991664916277,0.4444444444444444,5.960464477539063e-08,0.19888924062252045,0.6810691952705383,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1753,1029,Warm C,-0.0053609926253557205,0.4444444444444444,5.960464477539063e-08,0.28342553973197937,0.6618213653564453,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1758,1031,Cold,-0.007966829463839531,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1758,1031,Warm A,-0.007359944749623537,0.4444444444444444,5.960464477539063e-08,0.15904000401496887,0.6525149345397949,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1758,1031,Warm B,-0.006825033575296402,0.4444444444444444,1.1920928955078125e-07,0.2481503188610077,0.5979207754135132,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1758,1031,Warm C,-0.006538303568959236,0.4444444444444444,0.0,0.3560386896133423,0.7083808779716492,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1760,1032,Cold,-0.0076760039664804935,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1760,1032,Warm A,-0.009155846200883389,0.4444444444444444,5.960464477539063e-08,0.15596425533294678,0.5794362425804138,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1760,1032,Warm B,-0.010326508432626724,0.4444444444444444,5.960464477539063e-08,0.2658078968524933,0.354585736989975,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1760,1032,Warm C,-0.012095751240849495,0.4444444444444444,5.960464477539063e-08,0.37411972880363464,0.5060173273086548,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1785,1040,Cold,-0.00781968142837286,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1785,1040,Warm A,-0.007653581444174051,0.4444444444444444,1.1920928955078125e-07,0.14990077912807465,0.6839839816093445,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1785,1040,Warm B,-0.00843367725610733,0.4444444444444444,5.960464477539063e-08,0.22501985728740692,0.5490765571594238,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1785,1040,Warm C,-0.008096529170870781,0.4444444444444444,1.1920928955078125e-07,0.28450286388397217,0.5578687191009521,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1788,1041,Cold,-0.007806786801666021,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1788,1041,Warm A,-0.00812454242259264,0.4444444444444444,1.1920928955078125e-07,0.1576726883649826,0.7048065066337585,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1788,1041,Warm B,-0.00786209013313055,0.4444444444444444,0.0,0.23622339963912964,0.6322988867759705,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1788,1041,Warm C,-0.008344448171555996,0.4444444444444444,0.0,0.32646939158439636,0.4102332592010498,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1794,1043,Cold,-0.007830999791622162,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1794,1043,Warm A,-0.007381359115242958,0.4444444444444444,5.960464477539063e-08,0.14196453988552094,0.668797492980957,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1794,1043,Warm B,-0.007162860129028559,0.4444444444444444,1.1920928955078125e-07,0.18550696969032288,0.7700913548469543,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1794,1043,Warm C,-0.007271492388099432,0.4444444444444444,0.0,0.22045542299747467,0.575057327747345,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1797,1044,Cold,-0.007801625411957502,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1797,1044,Warm A,-0.006969095207750797,0.4444444444444444,1.1920928955078125e-07,0.16139304637908936,0.4675755500793457,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1797,1044,Warm B,-0.008467217907309532,0.4444444444444444,5.960464477539063e-08,0.20733539760112762,0.6507577300071716,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1797,1044,Warm C,-0.007889864966273308,0.4444444444444444,5.960464477539063e-08,0.2632240355014801,0.5579207539558411,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1804,1047,Cold,-0.00784950889647007,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1804,1047,Warm A,-0.008663169108331203,0.4444444444444444,5.960464477539063e-08,0.16156235337257385,0.6454598307609558,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1804,1047,Warm B,-0.009252546355128288,0.4444444444444444,0.0,0.2820218503475189,0.4615122377872467,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1804,1047,Warm C,-0.010402255691587925,0.4444444444444444,5.960464477539063e-08,0.39020657539367676,0.5231995582580566,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1806,1049,Cold,-0.007774755358695984,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1806,1049,Warm A,-0.00821173656731844,0.4444444444444444,5.960464477539063e-08,0.15795861184597015,0.5582144856452942,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1806,1049,Warm B,-0.008828212507069111,0.4444444444444444,5.960464477539063e-08,0.2011176347732544,0.7731747031211853,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1806,1049,Warm C,-0.009471612051129341,0.4444444444444444,5.960464477539063e-08,0.3166978657245636,0.6571815609931946,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1816,1051,Cold,-0.007828237488865852,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1816,1051,Warm A,-0.008494697511196136,0.4444444444444444,1.1920928955078125e-07,0.15794925391674042,0.6799049377441406,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1816,1051,Warm B,-0.008822892792522907,0.4444444444444444,0.0,0.24337606132030487,0.5842572450637817,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1816,1051,Warm C,-0.009753103367984295,0.4444444444444444,1.1920928955078125e-07,0.2907727360725403,0.7557100653648376,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1824,1053,Cold,-0.007726628798991442,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1824,1053,Warm A,-0.008266785182058811,0.4444444444444444,5.960464477539063e-08,0.15605981647968292,0.5555896759033203,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1824,1053,Warm B,-0.0077773649245500565,0.4444444444444444,1.1920928955078125e-07,0.22039321064949036,0.5361423492431641,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1824,1053,Warm C,-0.008532736450433731,0.4444444444444444,5.960464477539063e-08,0.2689816355705261,0.6744590401649475,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1827,1054,Cold,-0.007862260565161705,0.4444444444444444,0.0,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1827,1054,Warm A,-0.007187468931078911,0.4444444444444444,1.1920928955078125e-07,0.15015387535095215,0.5140344500541687,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1827,1054,Warm B,-0.007367522455751896,0.4444444444444444,5.960464477539063e-08,0.24728187918663025,0.504486620426178,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1827,1054,Warm C,-0.007645562291145325,0.4444444444444444,1.1920928955078125e-07,0.23489023745059967,0.7082651257514954,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1836,1059,Cold,-0.0078786201775074,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1836,1059,Warm A,-0.008525067940354347,0.4444444444444444,0.0,0.14918845891952515,0.637305736541748,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1836,1059,Warm B,-0.008649329654872417,0.4444444444444444,5.960464477539063e-08,0.25017449259757996,0.6846333146095276,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1836,1059,Warm C,-0.009121675044298172,0.4444444444444444,0.0,0.29329389333724976,0.8741130828857422,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1837,1060,Cold,-0.007770929951220751,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1837,1060,Warm A,-0.008277949877083302,0.4444444444444444,5.960464477539063e-08,0.1652875393629074,0.639229416847229,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1837,1060,Warm B,-0.010578753426671028,0.4444444444444444,1.1920928955078125e-07,0.26024535298347473,0.47654762864112854,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1837,1060,Warm C,-0.011126426979899406,0.4444444444444444,5.960464477539063e-08,0.34246569871902466,0.4977172911167145,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1839,1061,Cold,-0.007852093316614628,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1839,1061,Warm A,-0.007901225239038467,0.4444444444444444,5.960464477539063e-08,0.1598566174507141,0.7766851782798767,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1839,1061,Warm B,-0.008574165403842926,0.4444444444444444,5.960464477539063e-08,0.26564931869506836,0.6454778909683228,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1839,1061,Warm C,-0.008972236886620522,0.4444444444444444,1.1920928955078125e-07,0.3955494463443756,0.5353327989578247,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1840,1062,Cold,-0.007905463688075542,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1840,1062,Warm A,-0.007619164418429136,0.4444444444444444,5.960464477539063e-08,0.14043985307216644,0.59969162940979,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1840,1062,Warm B,-0.008411619812250137,0.4444444444444444,1.1920928955078125e-07,0.2305968850851059,0.6674498915672302,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1840,1062,Warm C,-0.00888876710087061,0.4444444444444444,5.960464477539063e-08,0.31066545844078064,0.5954721570014954,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1841,1063,Cold,-0.007792712654918432,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1841,1063,Warm A,-0.008709452114999294,0.4444444444444444,1.1920928955078125e-07,0.16408826410770416,0.6099187135696411,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1841,1063,Warm B,-0.009563076309859753,0.4444444444444444,5.960464477539063e-08,0.28239932656288147,0.5730674862861633,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1841,1063,Warm C,-0.008449718356132507,0.4444444444444444,5.960464477539063e-08,0.26820504665374756,0.6243366599082947,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1848,1065,Cold,-0.0077802143059670925,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1848,1065,Warm A,-0.009051406756043434,0.4444444444444444,0.0,0.14537449181079865,0.6626729369163513,,0.6446333499625325,cuda
evaluation,emerg_exact_topk,1848,1065,Warm B,-0.00785410962998867,0.4444444444444444,5.960464477539063e-08,0.2067154347896576,0.45735326409339905,,0.6446333499625325,cuda
