split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,0.2915041446685791,0.5190640796261877,0.45740220621158467,0.956299731926301,0.6188201280374476,0.7366177000294722,0.8534801716201428,0.5492331651967283,0.22142737784014066,22474,26660,1027,7408,cfg02_G2_D32
evaluation,Warm A,57569,23501,0.3523367941379547,0.6691795931838316,0.5615980094000553,0.8643461980341262,0.68083323557507,0.7940697611427675,0.628289530823881,0.4664844011492902,0.2597427780715018,20313,15857,3188,18211,cfg02_G2_D32
evaluation,Warm B,57569,23501,0.3693065941333771,0.7057791519741528,0.6046363317496253,0.8068592825837199,0.691261711202654,0.8009622211385118,0.5447549896645765,0.4305391035579926,0.2811963695508234,18962,12399,4539,21669,cfg02_G2_D32
evaluation,Warm C,57569,23501,0.35438522696495056,0.707811495770293,0.6056962025316456,0.8144334283647504,0.6947242336799695,0.8034673499987762,0.5489065295558373,0.4194409047298804,0.28496300157794907,19140,12460,4361,21608,cfg02_G2_D32
