split,item_id,item_idx,phase,base_graph_mean,diffused_graph_mean,diffused_graph_std,diffused_density_gt_1e_6,diffused_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,1049,618,Warm B,0.0017242222093045712,0.1111111119389534,0.08031271398067474,0.8888888888888888,1.1920928955078125e-07,0.3741016387939453,0.724873960018158,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1049,618,Warm C,-0.00014146463945508003,0.111111119389534,0.08270718902349472,0.9135802469135802,1.1920928955078125e-07,0.37732866406440735,0.5599495768547058,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1057,622,Cold,0.0017279826570302248,0.1111111119389534,0.07092402875423431,0.9629629629629629,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1057,622,Warm A,0.001711880904622376,0.111111119389534,0.06827662885189056,0.9876543209876543,1.1920928955078125e-07,0.2423357367515564,0.6666727662086487,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1057,622,Warm B,0.0016367350472137332,0.1111110970377922,0.07652925699949265,0.9629629629629629,3.5762786865234375e-07,0.3298172950744629,0.5908207893371582,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1057,622,Warm C,-0.002213110215961933,0.1111111119389534,0.09088703244924545,0.9259259259259259,2.384185791015625e-07,0.4543990194797516,0.4687184989452362,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1061,625,Cold,0.002767945406958461,0.1111111119389534,0.07876088470220566,0.9382716049382716,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1061,625,Warm A,0.0057226745411753654,0.111111119389534,0.0960012674331665,0.8518518518518519,2.384185791015625e-07,0.22708170115947723,0.6423563361167908,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1061,625,Warm B,0.0022464075591415167,0.1111111119389534,0.08280173689126968,0.9135802469135802,1.1920928955078125e-07,0.2670416831970215,0.44939756393432617,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1061,625,Warm C,-0.0029227365739643574,0.1111111119389534,0.08187345415353775,0.9382716049382716,1.1920928955078125e-07,0.3541574776172638,0.5679144263267517,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1088,640,Cold,1.206616889248835e-05,0.111111119389534,0.06699693202972412,1.0,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1088,640,Warm A,0.00020765329827554524,0.1111111119389534,0.08735211193561554,0.9012345679012346,1.1920928955078125e-07,0.2432257980108261,0.5571584105491638,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1088,640,Warm B,-0.0027418467216193676,0.1111111119389534,0.08459583669900894,0.8888888888888888,2.384185791015625e-07,0.3793362081050873,0.6212902665138245,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1088,640,Warm C,-0.0061782305128872395,0.1111110970377922,0.07013566792011261,0.9506172839506173,1.1920928955078125e-07,0.512057363986969,0.5708127617835999,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1091,643,Cold,0.0009007011540234089,0.111111119389534,0.06740248948335648,0.9876543209876543,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1091,643,Warm A,0.0011908682063221931,0.1111111119389534,0.08910802751779556,0.9012345679012346,2.384185791015625e-07,0.22778856754302979,0.5811134576797485,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1091,643,Warm B,0.0010026893578469753,0.11111113429069519,0.11676006019115448,0.7530864197530864,2.384185791015625e-07,0.41153135895729065,0.3657251298427582,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1091,643,Warm C,0.0002920248662121594,0.1111111119389534,0.09455619752407074,0.8271604938271605,1.1920928955078125e-07,0.420968621969223,0.546057403087616,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1148,669,Cold,0.0013286874163895845,0.111111119389534,0.067625992000103,0.9876543209876543,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1148,669,Warm A,-0.0014559251721948385,0.111111119389534,0.07840514183044434,0.9753086419753086,2.384185791015625e-07,0.22678431868553162,0.5508975386619568,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1148,669,Warm B,-0.0063017792999744415,0.1111110970377922,0.09369517117738724,0.9259259259259259,1.1920928955078125e-07,0.43561556935310364,0.25421759486198425,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1148,669,Warm C,-0.007645905017852783,0.111111119389534,0.10400622338056564,0.8271604938271605,1.1920928955078125e-07,0.564803421497345,0.21646563708782196,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1172,675,Cold,0.0008210946107283235,0.1111111119389534,0.07027684152126312,0.9876543209876543,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1172,675,Warm A,-0.00024983668117783964,0.1111111119389534,0.08323062211275101,0.9506172839506173,1.1920928955078125e-07,0.24080799520015717,0.5443827509880066,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1172,675,Warm B,-0.0053551592864096165,0.1111111119389534,0.09847618639469147,0.8518518518518519,1.7881393432617188e-07,0.3976838290691376,0.42145806550979614,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1172,675,Warm C,-0.00531780207529664,0.1111111119389534,0.10595905780792236,0.8765432098765432,3.5762786865234375e-07,0.4808436334133148,0.5239524245262146,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1175,677,Cold,0.0008073921781033278,0.1111111119389534,0.06679923087358475,0.9876543209876543,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1175,677,Warm A,0.00019560271175578237,0.1111111119389534,0.06828039139509201,0.9753086419753086,1.1920928955078125e-07,0.22929175198078156,0.5494441986083984,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1175,677,Warm B,-0.00036708361585624516,0.111111119389534,0.07391280680894852,0.9876543209876543,1.1920928955078125e-07,0.27934738993644714,0.5906043648719788,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1175,677,Warm C,-0.0023848325945436954,0.1111111119389534,0.08203771710395813,0.9753086419753086,2.384185791015625e-07,0.37799474596977234,0.49408814311027527,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1178,680,Cold,-0.00265051843598485,0.111111119389534,0.13282115757465363,0.7530864197530864,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1178,680,Warm A,-0.006010126322507858,0.1111111119389534,0.1366344392299652,0.6419753086419753,2.384185791015625e-07,0.23336389660835266,0.27397334575653076,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1178,680,Warm B,-0.007958214730024338,0.1111111119389534,0.14115716516971588,0.6419753086419753,1.1920928955078125e-07,0.3137221038341522,0.24643421173095703,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1178,680,Warm C,-0.010272899642586708,0.111111119389534,0.14426451921463013,0.5555555555555556,5.960464477539063e-08,0.41550740599632263,0.2033107578754425,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1183,682,Cold,0.002212496241554618,0.1111111119389534,0.07666733115911484,0.9506172839506173,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1183,682,Warm A,0.0016391524113714695,0.1111111119389534,0.0815318375825882,0.9382716049382716,5.960464477539063e-08,0.2402707040309906,0.6423057913780212,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1183,682,Warm B,0.0028792410157620907,0.1111111119389534,0.08130509406328201,0.9506172839506173,1.1920928955078125e-07,0.3501788079738617,0.6538472175598145,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1183,682,Warm C,0.0038014173042029142,0.1111111119389534,0.08457211405038834,0.9259259259259259,2.384185791015625e-07,0.4955322742462158,0.7356112599372864,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1185,684,Cold,0.001127754570916295,0.1111111119389534,0.07668674737215042,0.9629629629629629,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1185,684,Warm A,-0.002314330544322729,0.1111110970377922,0.09068956226110458,0.9012345679012346,2.384185791015625e-07,0.22498559951782227,0.38436686992645264,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1185,684,Warm B,-0.0007782253087498248,0.1111110970377922,0.09685537964105606,0.9259259259259259,1.1920928955078125e-07,0.34032127261161804,0.5137059688568115,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1185,684,Warm C,0.0008412274182774127,0.1111110970377922,0.08448363095521927,0.9506172839506173,3.5762786865234375e-07,0.3609647750854492,0.40612539649009705,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1193,692,Cold,-0.0004387857625260949,0.1111111119389534,0.09389810264110565,0.9382716049382716,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1193,692,Warm A,-0.0034248942974954844,0.1111111119389534,0.10521262139081955,0.8518518518518519,2.384185791015625e-07,0.2357400506734848,0.41224274039268494,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1193,692,Warm B,-0.005935898516327143,0.1111111119389534,0.11025550216436386,0.8271604938271605,1.1920928955078125e-07,0.37843576073646545,0.2548261284828186,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1193,692,Warm C,-0.008616477251052856,0.1111111119389534,0.12024107575416565,0.7654320987654321,1.1920928955078125e-07,0.5480927228927612,0.1594364047050476,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1194,693,Cold,-0.00043176027247682214,0.1111111119389534,0.08169732242822647,0.9629629629629629,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1194,693,Warm A,8.225647616200149e-05,0.1111111119389534,0.08173909783363342,0.9135802469135802,1.1920928955078125e-07,0.20826581120491028,0.5698039531707764,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1194,693,Warm B,0.0029397860635071993,0.1111111119389534,0.09027864784002304,0.8641975308641975,2.384185791015625e-07,0.3118690252304077,0.7195691466331482,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1194,693,Warm C,0.00037329550832509995,0.1111111119389534,0.0805944949388504,0.9135802469135802,1.1920928955078125e-07,0.34803321957588196,0.556969940662384,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1198,696,Cold,-0.0005438830703496933,0.1111110970377922,0.0944875106215477,0.8395061728395061,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1198,696,Warm A,-0.0017283102497458458,0.1111111119389534,0.0926918014883995,0.9135802469135802,2.384185791015625e-07,0.23811642825603485,0.5531783103942871,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1198,696,Warm B,-0.0033184459898620844,0.1111111119389534,0.10627187788486481,0.8888888888888888,2.384185791015625e-07,0.4061785638332367,0.3936809003353119,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1198,696,Warm C,-0.0019886894151568413,0.1111111119389534,0.1149132251739502,0.7901234567901234,1.7881393432617188e-07,0.5341799855232239,0.4622943103313446,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1199,697,Cold,-0.00020459105144254863,0.111111119389534,0.07879472523927689,0.9259259259259259,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1199,697,Warm A,-0.0014665026683360338,0.1111111119389534,0.0733344554901123,0.9753086419753086,1.1920928955078125e-07,0.24206283688545227,0.6156627535820007,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1199,697,Warm B,-0.0039210752584040165,0.1111111119389534,0.08921336382627487,0.9753086419753086,1.1920928955078125e-07,0.4117487668991089,0.38767650723457336,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1199,697,Warm C,-0.008070661686360836,0.1111111119389534,0.10600674152374268,0.8888888888888888,1.1920928955078125e-07,0.5673125386238098,0.44576379656791687,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1210,708,Cold,-0.0008578503038734198,0.111111119389534,0.0811360627412796,0.9506172839506173,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1210,708,Warm A,-0.00026211777003481984,0.111111119389534,0.07960597425699234,0.9506172839506173,2.384185791015625e-07,0.24171137809753418,0.6324543356895447,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1210,708,Warm B,-0.003390766680240631,0.1111110970377922,0.08948284387588501,0.9259259259259259,1.1920928955078125e-07,0.3113073408603668,0.4747006595134735,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1210,708,Warm C,-0.004481091164052486,0.111111119389534,0.08638407289981842,0.9506172839506173,2.384185791015625e-07,0.4124515652656555,0.6725320219993591,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1222,720,Cold,0.0008276307489722967,0.1111111119389534,0.07854636758565903,0.9506172839506173,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1222,720,Warm A,-0.004053005017340183,0.111111119389534,0.08694590628147125,0.9259259259259259,1.1920928955078125e-07,0.24257393181324005,0.5639110207557678,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1222,720,Warm B,-0.007029921747744083,0.1111110970377922,0.09966793656349182,0.8518518518518519,1.1920928955078125e-07,0.42227113246917725,0.43251439929008484,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1222,720,Warm C,-0.006640112493187189,0.1111111119389534,0.08860857784748077,0.9135802469135802,2.384185791015625e-07,0.4004068076610565,0.4512370228767395,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1226,724,Cold,-0.0027087547350674868,0.1111111119389534,0.13647432625293732,0.7037037037037037,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1226,724,Warm A,-0.004948386922478676,0.1111111119389534,0.14205947518348694,0.691358024691358,1.1920928955078125e-07,0.22736380994319916,0.4293944537639618,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1226,724,Warm B,-0.006686607375741005,0.1111111119389534,0.1362384557723999,0.7530864197530864,1.7881393432617188e-07,0.4215894937515259,0.45177021622657776,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1226,724,Warm C,-0.0061064790934324265,0.1111111119389534,0.14169861376285553,0.691358024691358,1.1920928955078125e-07,0.36961618065834045,0.42083969712257385,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1228,726,Cold,0.0008705995860509574,0.1111110970377922,0.083981953561306,0.9259259259259259,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1228,726,Warm A,-0.001471935072913766,0.1111111119389534,0.0954316183924675,0.9259259259259259,2.384185791015625e-07,0.2296622395515442,0.41537028551101685,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1228,726,Warm B,-0.0010694065131247044,0.1111111119389534,0.1031576544046402,0.8641975308641975,1.1920928955078125e-07,0.3071480691432953,0.40985748171806335,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1228,726,Warm C,-0.0010379075538367033,0.1111111119389534,0.10267975181341171,0.8518518518518519,2.384185791015625e-07,0.39246538281440735,0.614128589630127,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1233,729,Cold,2.7842543204315007e-05,0.1111111119389534,0.08812887966632843,0.9259259259259259,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1233,729,Warm A,-0.00250331056304276,0.1111111119389534,0.09753095358610153,0.9135802469135802,1.1920928955078125e-07,0.23224179446697235,0.440528005361557,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1233,729,Warm B,-0.005075582768768072,0.1111111119389534,0.11035691201686859,0.8271604938271605,2.384185791015625e-07,0.4005069136619568,0.4373435080051422,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1233,729,Warm C,-0.00405492540448904,0.111111119389534,0.10849209874868393,0.8888888888888888,2.384185791015625e-07,0.41291821002960205,0.4312860667705536,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1251,746,Cold,-0.001017087372019887,0.1111111119389534,0.1132921352982521,0.8271604938271605,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1251,746,Warm A,-0.003062423085793853,0.111111119389534,0.11895505338907242,0.8271604938271605,2.384185791015625e-07,0.24113743007183075,0.498432457447052,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1251,746,Warm B,-0.004234553314745426,0.1111111119389534,0.12201092392206192,0.7901234567901234,2.384185791015625e-07,0.3379148840904236,0.4551982879638672,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1251,746,Warm C,-0.006408861372619867,0.1111111119389534,0.1286209225654602,0.7530864197530864,2.384185791015625e-07,0.3798505961894989,0.4751989543437958,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1260,754,Cold,-0.0042238133028149605,0.1111111119389534,0.16790452599525452,0.48148148148148145,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1260,754,Warm A,-0.004638226702809334,0.1111111119389534,0.1696116328239441,0.4567901234567901,5.960464477539063e-08,0.23836813867092133,0.2414785474538803,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1260,754,Warm B,-0.007029511965811253,0.1111111119389534,0.17222827672958374,0.43209876543209874,1.1920928955078125e-07,0.3408891260623932,0.2353105992078781,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1260,754,Warm C,-0.003913466352969408,0.1111111119389534,0.1706325113773346,0.4567901234567901,1.1920928955078125e-07,0.362821489572525,0.5037363767623901,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1263,757,Cold,-1.2363180758256931e-05,0.1111111119389534,0.09282980859279633,0.9259259259259259,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1263,757,Warm A,-0.0002958173572551459,0.1111110970377922,0.10325978696346283,0.8888888888888888,2.384185791015625e-07,0.2333361804485321,0.573087215423584,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1263,757,Warm B,-0.004415636882185936,0.1111111119389534,0.1132364422082901,0.8395061728395061,2.384185791015625e-07,0.35422754287719727,0.2656083106994629,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1263,757,Warm C,-0.006284133996814489,0.111111119389534,0.12282563745975494,0.7407407407407407,2.384185791015625e-07,0.5087776780128479,0.29473069310188293,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1266,760,Cold,0.0015915384283289313,0.111111119389534,0.07952763140201569,0.9259259259259259,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1266,760,Warm A,-0.0006456693517975509,0.1111111119389534,0.0763244479894638,0.9506172839506173,1.7881393432617188e-07,0.2190653681755066,0.532035768032074,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1266,760,Warm B,-0.0039012636989355087,0.1111111119389534,0.08995050936937332,0.8888888888888888,1.1920928955078125e-07,0.39065077900886536,0.3128505349159241,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1266,760,Warm C,-0.004252045415341854,0.1111111119389534,0.10004792362451553,0.8765432098765432,1.1920928955078125e-07,0.433939129114151,0.5454761385917664,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1274,768,Cold,0.00035314919659867883,0.1111111119389534,0.07513835281133652,0.9876543209876543,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1274,768,Warm A,-0.0025325079914182425,0.1111111119389534,0.0824509859085083,0.9629629629629629,3.5762786865234375e-07,0.23048795759677887,0.5596623420715332,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1274,768,Warm B,0.0014484208077192307,0.1111111119389534,0.07885316014289856,0.9876543209876543,2.384185791015625e-07,0.2798498868942261,0.6961508989334106,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1274,768,Warm C,-0.0033394822385162115,0.1111111119389534,0.08692809194326401,0.9259259259259259,1.1920928955078125e-07,0.3176195025444031,0.5187503099441528,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1275,769,Cold,0.0011675548739731312,0.1111111119389534,0.1007157638669014,0.8271604938271605,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1275,769,Warm A,-0.00013481614587362856,0.1111111119389534,0.08852231502532959,0.8888888888888888,1.1920928955078125e-07,0.24885472655296326,0.5860633254051208,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1275,769,Warm B,-0.0005938784452155232,0.1111111119389534,0.08866911381483078,0.9012345679012346,1.1920928955078125e-07,0.25241419672966003,0.7483581900596619,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1275,769,Warm C,-0.0019566253758966923,0.1111111119389534,0.09189136326313019,0.8888888888888888,1.1920928955078125e-07,0.39822956919670105,0.6771863102912903,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1277,771,Cold,0.0006464789621531963,0.1111111119389534,0.07359465211629868,0.9629629629629629,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1277,771,Warm A,-0.0019527077674865723,0.111111119389534,0.08388665318489075,0.9382716049382716,1.1920928955078125e-07,0.23246163129806519,0.5481614470481873,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1277,771,Warm B,-0.003279765835031867,0.1111111119389534,0.09563272446393967,0.9012345679012346,1.7881393432617188e-07,0.38450223207473755,0.6211910247802734,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1277,771,Warm C,-0.002503608353435993,0.1111111119389534,0.08441922068595886,0.9259259259259259,1.7881393432617188e-07,0.34866806864738464,0.6600263714790344,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1284,778,Cold,-0.003081338945776224,0.1111111119389534,0.14958028495311737,0.5925925925925926,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1284,778,Warm A,-0.004218881484121084,0.1111111119389534,0.15383712947368622,0.5555555555555556,1.1920928955078125e-07,0.22791306674480438,0.2257973700761795,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1284,778,Warm B,-0.006448720116168261,0.1111111119389534,0.15727776288986206,0.5308641975308642,2.384185791015625e-07,0.35175320506095886,0.24702440202236176,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1284,778,Warm C,-0.004254243802279234,0.1111111119389534,0.15445667505264282,0.5679012345679012,1.1920928955078125e-07,0.36807048320770264,0.48597827553749084,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1294,788,Cold,-0.0016195577336475253,0.1111111119389534,0.10541611164808273,0.8765432098765432,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1294,788,Warm A,-0.004029362462460995,0.1111111119389534,0.11499936133623123,0.8395061728395061,1.1920928955078125e-07,0.2308712899684906,0.5034025311470032,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1294,788,Warm B,-0.006393790245056152,0.1111111119389534,0.11645817011594772,0.7777777777777778,2.384185791015625e-07,0.3520027995109558,0.45684394240379333,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1294,788,Warm C,-0.005151830613613129,0.1111111119389534,0.10627921670675278,0.8148148148148148,5.960464477539063e-08,0.38461533188819885,0.5261650085449219,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1296,790,Cold,0.0002497349923942238,0.1111111119389534,0.07469920814037323,0.9753086419753086,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1296,790,Warm A,-0.00266257650218904,0.1111111119389534,0.08734691888093948,0.9382716049382716,2.384185791015625e-07,0.2353205382823944,0.5005543828010559,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1296,790,Warm B,-0.003124943468719721,0.1111111119389534,0.09583397954702377,0.9012345679012346,1.1920928955078125e-07,0.397749662399292,0.46333327889442444,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1296,790,Warm C,-0.001985793001949787,0.1111111119389534,0.1076752096414566,0.8888888888888888,1.7881393432617188e-07,0.4554762840270996,0.43894219398498535,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1303,797,Cold,-0.0015597385354340076,0.1111111119389534,0.09810230880975723,0.8271604938271605,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1303,797,Warm A,-0.0025056565646082163,0.1111110970377922,0.0968841165304184,0.9135802469135802,2.384185791015625e-07,0.22774404287338257,0.6507832407951355,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1303,797,Warm B,-0.005450344178825617,0.1111110970377922,0.1099817156791687,0.8518518518518519,1.1920928955078125e-07,0.29711320996284485,0.37801480293273926,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1303,797,Warm C,-0.006535773631185293,0.1111111119389534,0.12117721140384674,0.8024691358024691,1.1920928955078125e-07,0.4340633153915405,0.3568943440914154,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1321,803,Cold,-0.0005805364926345646,0.1111111119389534,0.07167473435401917,0.9876543209876543,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1321,803,Warm A,-0.0037841657176613808,0.1111111119389534,0.07165694981813431,1.0,1.7881393432617188e-07,0.2365037500858307,0.5404799580574036,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
validation,1321,803,Warm B,-0.004758079536259174,0.1111111119389534,0.07676912099123001,0.9382716049382716,1.1920928955078125e-07,0.3664877712726593,0.5667126178741455,cfg02_G3_D32,cfg02_G3_D32,1.867772352998145,cuda
