split,item_id,item_idx,phase,base_graph_mean,diffused_graph_mean,diffused_graph_std,diffused_density_gt_1e_6,diffused_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,2471,1508,Warm C,-0.007313166279345751,0.111111119389534,0.1919068694114685,0.4444444444444444,1.1920928955078125e-07,0.4490235149860382,0.44582435488700867,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2478,1514,Cold,-0.011339356191456318,0.1111110970377922,0.18064793944358826,0.8024691358024691,4.172325134277344e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2478,1514,Warm A,-0.009254798293113708,0.111111119389534,0.17887383699417114,0.6419753086419753,2.384185791015625e-07,0.25044122338294983,0.6393443942070007,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2478,1514,Warm B,-0.007307973224669695,0.111111119389534,0.18183259665966034,0.691358024691358,4.76837158203125e-07,0.4035216271877289,0.6720992922782898,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2478,1514,Warm C,-0.006116677075624466,0.111111119389534,0.18135084211826324,0.6172839506172839,4.76837158203125e-07,0.521962583065033,0.6452585458755493,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2501,1525,Cold,-0.01012365147471428,0.111111119389534,0.17237518727779388,0.7530864197530864,5.960464477539062e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2501,1525,Warm A,-0.011267620138823986,0.1111111119389534,0.19059617817401886,0.6419753086419753,2.980232238769531e-07,0.23272554576396942,0.4138513505458832,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2501,1525,Warm B,-0.017222166061401367,0.1111111119389534,0.2044399231672287,0.5802469135802469,1.1920928955078125e-07,0.3371291756629944,0.3852751851081848,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2501,1525,Warm C,-0.018832800909876823,0.111111119389534,0.22269512712955475,0.5432098765432098,2.384185791015625e-07,0.39322689175605774,0.3027973771095276,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2518,1534,Cold,-0.012559941969811916,0.11111108958721161,0.19613400101661682,0.7654320987654321,2.980232238769531e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2518,1534,Warm A,-0.011693356558680534,0.1111111119389534,0.18889527022838593,0.5925925925925926,2.384185791015625e-07,0.22142887115478516,0.6408225893974304,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2518,1534,Warm B,-0.012861393392086029,0.1111111119389534,0.1876586228609085,0.5555555555555556,1.1920928955078125e-07,0.2605580687522888,0.5986505150794983,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2518,1534,Warm C,-0.01370159164071083,0.1111111119389534,0.1922093629837036,0.6049382716049383,2.384185791015625e-07,0.3402165174484253,0.6747778654098511,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2532,1547,Cold,-0.014093942008912563,0.1111111119389534,0.22155430912971497,0.5925925925925926,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2532,1547,Warm A,-0.014554510824382305,0.111111119389534,0.21107907593250275,0.5061728395061729,2.384185791015625e-07,0.23793812096118927,0.5232447981834412,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2532,1547,Warm B,-0.01539137214422226,0.1111111119389534,0.20946280658245087,0.41975308641975306,1.1920928955078125e-07,0.39263927936553955,0.529906690120697,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2532,1547,Warm C,-0.01733141951262951,0.1111111119389534,0.21208496391773224,0.48148148148148145,1.1920928955078125e-07,0.43926018476486206,0.4971095025539398,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2533,1548,Cold,-0.014076669700443745,0.1111111119389534,0.22105760872364044,0.5555555555555556,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2533,1548,Warm A,-0.01505146361887455,0.1111111119389534,0.20939120650291443,0.4691358024691358,1.1920928955078125e-07,0.21921686828136444,0.6259071230888367,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2533,1548,Warm B,-0.014358545653522015,0.1111111119389534,0.208775594830513,0.37037037037037035,5.960464477539063e-08,0.38682958483695984,0.4286101460456848,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2533,1548,Warm C,-0.0148394163697958,0.1111111119389534,0.2083616703748703,0.4691358024691358,2.384185791015625e-07,0.5393926501274109,0.5887028574943542,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2541,1552,Cold,-0.009207852184772491,0.1111111119389534,0.16398991644382477,0.7654320987654321,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2541,1552,Warm A,-0.008568779565393925,0.1111111119389534,0.16296729445457458,0.6790123456790124,1.1920928955078125e-07,0.22698910534381866,0.5691499710083008,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2541,1552,Warm B,-0.008712636306881905,0.1111111119389534,0.16286952793598175,0.7530864197530864,3.5762786865234375e-07,0.3394036293029785,0.6776897311210632,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2541,1552,Warm C,-0.008420677855610847,0.1111111119389534,0.16997042298316956,0.6049382716049383,2.384185791015625e-07,0.42705488204956055,0.6316022872924805,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2542,1553,Cold,-0.009563511237502098,0.1111111119389534,0.1701546162366867,0.7037037037037037,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2542,1553,Warm A,-0.009375181049108505,0.1111111119389534,0.18245847523212433,0.7160493827160493,4.76837158203125e-07,0.24586400389671326,0.6570754051208496,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2542,1553,Warm B,-0.010406997986137867,0.1111111119389534,0.18097470700740814,0.691358024691358,4.76837158203125e-07,0.26545774936676025,0.47499871253967285,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2542,1553,Warm C,-0.01230248436331749,0.1111111119389534,0.20225642621517181,0.5925925925925926,2.384185791015625e-07,0.3735440969467163,0.43256035447120667,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2565,1565,Cold,-0.016422469168901443,0.1111111119389534,0.2508575916290283,0.4691358024691358,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2565,1565,Warm A,-0.014374849386513233,0.1111111119389534,0.23441293835639954,0.5061728395061729,2.980232238769531e-07,0.24500425159931183,0.5926011204719543,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2565,1565,Warm B,-0.015843598172068596,0.1111111119389534,0.2491675317287445,0.5679012345679012,3.5762786865234375e-07,0.36176598072052,0.45705685019493103,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2565,1565,Warm C,-0.01977693662047386,0.1111111119389534,0.2636052668094635,0.43209876543209874,3.5762786865234375e-07,0.4248116612434387,0.48798441886901855,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2567,1566,Cold,-0.007935382425785065,0.1111110970377922,0.14806848764419556,0.8148148148148148,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2567,1566,Warm A,-0.008544533513486385,0.1111111119389534,0.15366297960281372,0.6666666666666666,2.384185791015625e-07,0.23785391449928284,0.5596861839294434,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2567,1566,Warm B,-0.010742918588221073,0.1111111119389534,0.14600616693496704,0.7654320987654321,1.1920928955078125e-07,0.3249809443950653,0.6011292338371277,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2567,1566,Warm C,-0.010401981882750988,0.111111119389534,0.14642132818698883,0.7037037037037037,2.384185791015625e-07,0.43425098061561584,0.5897920727729797,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2580,1573,Cold,-0.008907327428460121,0.1111111119389534,0.16451160609722137,0.6790123456790124,2.980232238769531e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2580,1573,Warm A,-0.010179780423641205,0.1111110970377922,0.17060190439224243,0.7283950617283951,2.384185791015625e-07,0.23382893204689026,0.571612536907196,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2580,1573,Warm B,-0.010133810341358185,0.1111111119389534,0.16297031939029694,0.6790123456790124,3.5762786865234375e-07,0.37030383944511414,0.6774213910102844,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2580,1573,Warm C,-0.010189756751060486,0.1111111119389534,0.17306753993034363,0.7283950617283951,2.384185791015625e-07,0.4657532572746277,0.7013117074966431,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2599,1583,Cold,-0.00793538335710764,0.1111110970377922,0.14806848764419556,0.8148148148148148,4.76837158203125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2599,1583,Warm A,-0.009077329188585281,0.1111111119389534,0.16358833014965057,0.7283950617283951,4.76837158203125e-07,0.24391315877437592,0.6613297462463379,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2599,1583,Warm B,-0.012733357958495617,0.111111119389534,0.18075624108314514,0.6419753086419753,3.5762786865234375e-07,0.3385962247848511,0.5465798377990723,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2599,1583,Warm C,-0.013605061918497086,0.1111111119389534,0.18879197537899017,0.6296296296296297,2.384185791015625e-07,0.40142396092414856,0.5583557486534119,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2616,1593,Cold,-0.011150620877742767,0.1111111119389534,0.18463529646396637,0.6790123456790124,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2616,1593,Warm A,-0.008400848135352135,0.1111111119389534,0.18312683701515198,0.5555555555555556,2.980232238769531e-07,0.2312508225440979,0.6021947264671326,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2616,1593,Warm B,-0.007344005163758993,0.1111110970377922,0.19764932990074158,0.43209876543209874,1.1920928955078125e-07,0.30215752124786377,0.28521326184272766,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2616,1593,Warm C,-0.006697415374219418,0.1111111119389534,0.18746429681777954,0.5061728395061729,1.7881393432617188e-07,0.42631691694259644,0.6043907999992371,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2641,1605,Cold,-0.010549393482506275,0.1111111119389534,0.1772138625383377,0.6172839506172839,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2641,1605,Warm A,-0.009376725181937218,0.111111119389534,0.18848197162151337,0.48148148148148145,2.384185791015625e-07,0.23904672265052795,0.44149476289749146,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2641,1605,Warm B,-0.01179532241076231,0.1111111119389534,0.17682965099811554,0.5555555555555556,1.1920928955078125e-07,0.3355916142463684,0.6514679789543152,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2641,1605,Warm C,-0.010416148230433464,0.1111111119389534,0.17915941774845123,0.6790123456790124,2.384185791015625e-07,0.4434942305088043,0.7759611010551453,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2668,1621,Cold,-0.008932235650718212,0.1111111119389534,0.1470935046672821,0.8518518518518519,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2668,1621,Warm A,-0.009260381571948528,0.1111111119389534,0.15144780278205872,0.6419753086419753,4.172325134277344e-07,0.23797208070755005,0.5373255014419556,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2668,1621,Warm B,-0.0098265977576375,0.111111119389534,0.1715688705444336,0.5555555555555556,2.384185791015625e-07,0.407644122838974,0.3982817232608795,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2668,1621,Warm C,-0.011324014514684677,0.1111111119389534,0.1928202360868454,0.41975308641975306,1.1920928955078125e-07,0.5933387279510498,0.18442760407924652,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2671,1624,Cold,-0.007512761279940605,0.1111110970377922,0.14800922572612762,0.7530864197530864,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2671,1624,Warm A,-0.004835582338273525,0.1111111119389534,0.15309292078018188,0.6790123456790124,1.1920928955078125e-07,0.23834200203418732,0.6180647015571594,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2671,1624,Warm B,-0.006194837391376495,0.111111119389534,0.14423847198486328,0.8024691358024691,2.384185791015625e-07,0.3320785462856293,0.6128224730491638,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2671,1624,Warm C,-0.005724962800741196,0.1111111119389534,0.14571134746074677,0.7777777777777778,2.384185791015625e-07,0.37218427658081055,0.7105131149291992,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2677,1627,Cold,-0.00983417872339487,0.1111111119389534,0.1696530431509018,0.7407407407407407,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2677,1627,Warm A,-0.011395011097192764,0.111111119389534,0.18670815229415894,0.691358024691358,4.76837158203125e-07,0.23228317499160767,0.5453428626060486,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2677,1627,Warm B,-0.013669340871274471,0.1111111119389534,0.20318768918514252,0.6296296296296297,2.384185791015625e-07,0.3237394392490387,0.7138452529907227,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2677,1627,Warm C,-0.010321732610464096,0.111111119389534,0.18710055947303772,0.7283950617283951,4.76837158203125e-07,0.41412439942359924,0.5549322962760925,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2706,1642,Cold,-0.00811860989779234,0.1111111119389534,0.150656595826149,0.8271604938271605,4.76837158203125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2706,1642,Warm A,-0.009471982717514038,0.1111111119389534,0.15506495535373688,0.7530864197530864,3.5762786865234375e-07,0.23712128400802612,0.5144649744033813,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2706,1642,Warm B,-0.007805867586284876,0.1111111119389534,0.15333868563175201,0.7283950617283951,1.7881393432617188e-07,0.25774937868118286,0.7040740251541138,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2706,1642,Warm C,-0.008424511179327965,0.1111111119389534,0.17073501646518707,0.691358024691358,2.384185791015625e-07,0.36306700110435486,0.6069856286048889,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2723,1656,Cold,-0.00825267843902111,0.1111111119389534,0.15065917372703552,0.7777777777777778,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2723,1656,Warm A,-0.0068537830375134945,0.1111111119389534,0.15601465106010437,0.691358024691358,1.1920928955078125e-07,0.23354870080947876,0.6965476870536804,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2723,1656,Warm B,-0.004321614280343056,0.1111110970377922,0.1676006317138672,0.6296296296296297,2.384185791015625e-07,0.35237982869148254,0.6359049677848816,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2723,1656,Warm C,-0.00465216813609004,0.1111111119389534,0.1575564593076706,0.7654320987654321,3.5762786865234375e-07,0.46955424547195435,0.7145086526870728,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2739,1669,Cold,-0.012998555786907673,0.1111111119389534,0.20569278299808502,0.7160493827160493,4.76837158203125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2739,1669,Warm A,-0.01353358943015337,0.1111111119389534,0.20095686614513397,0.6666666666666666,2.384185791015625e-07,0.23766599595546722,0.5989568829536438,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2739,1669,Warm B,-0.011527962051331997,0.111111119389534,0.20720843970775604,0.6666666666666666,2.384185791015625e-07,0.3154105246067047,0.7391102910041809,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2739,1669,Warm C,-0.010185608640313148,0.1111111119389534,0.2248677760362625,0.5555555555555556,1.7881393432617188e-07,0.4251458942890167,0.6165404319763184,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2759,1679,Cold,-0.007935385219752789,0.111111119389534,0.14806850254535675,0.8148148148148148,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2759,1679,Warm A,-0.006331325974315405,0.1111111119389534,0.15422308444976807,0.6419753086419753,1.1920928955078125e-07,0.21057650446891785,0.5613847970962524,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2759,1679,Warm B,-0.0069915358908474445,0.11111108958721161,0.15192854404449463,0.7777777777777778,3.5762786865234375e-07,0.3199737071990967,0.6957360506057739,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2759,1679,Warm C,-0.009464950300753117,0.1111111119389534,0.16827811300754547,0.7283950617283951,2.384185791015625e-07,0.3833242356777191,0.6650960445404053,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2791,1699,Cold,-0.012076271697878838,0.1111111119389534,0.19149582087993622,0.7037037037037037,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2791,1699,Warm A,-0.014129091054201126,0.1111110970377922,0.1964983344078064,0.7407407407407407,4.172325134277344e-07,0.21743056178092957,0.6512660980224609,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2791,1699,Warm B,-0.01555714663118124,0.1111110970377922,0.2109043449163437,0.6419753086419753,2.980232238769531e-07,0.3390335440635681,0.6337154507637024,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2791,1699,Warm C,-0.015772683545947075,0.1111110970377922,0.22503501176834106,0.6049382716049383,3.5762786865234375e-07,0.4051288068294525,0.40243229269981384,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2792,1700,Cold,-0.012362145818769932,0.1111111119389534,0.1962026208639145,0.7283950617283951,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2792,1700,Warm A,-0.012366058304905891,0.1111111119389534,0.19031952321529388,0.5308641975308642,1.1920928955078125e-07,0.23368355631828308,0.704188883304596,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2792,1700,Warm B,-0.011301849037408829,0.1111111119389534,0.1942858248949051,0.4444444444444444,2.384185791015625e-07,0.3678515553474426,0.5445286631584167,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2792,1700,Warm C,-0.010294496081769466,0.1111111119389534,0.19083312153816223,0.48148148148148145,1.1920928955078125e-07,0.4437178671360016,0.6265752911567688,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2797,1705,Cold,-0.009408917278051376,0.1111111119389534,0.15580618381500244,0.8641975308641975,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2797,1705,Warm A,-0.011281450279057026,0.1111111119389534,0.16747915744781494,0.8148148148148148,2.384185791015625e-07,0.23296761512756348,0.5577293038368225,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2797,1705,Warm B,-0.01175675354897976,0.1111111119389534,0.17959308624267578,0.7654320987654321,2.384185791015625e-07,0.3918428122997284,0.6360610127449036,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2797,1705,Warm C,-0.00927490834146738,0.1111111119389534,0.15776559710502625,0.8024691358024691,2.384185791015625e-07,0.4731442928314209,0.6990858316421509,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2804,1711,Cold,-0.01407030038535595,0.1111111119389534,0.21956241130828857,0.7037037037037037,4.76837158203125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2804,1711,Warm A,-0.0169058907777071,0.1111111119389534,0.24219995737075806,0.5555555555555556,2.384185791015625e-07,0.23241670429706573,0.47202426195144653,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2804,1711,Warm B,-0.021230703219771385,0.111111119389534,0.25931257009506226,0.43209876543209874,4.76837158203125e-07,0.3378797471523285,0.38799819350242615,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2804,1711,Warm C,-0.01817660592496395,0.1111111119389534,0.2393817901611328,0.5555555555555556,2.980232238769531e-07,0.35013696551322937,0.5368756651878357,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2808,1715,Cold,-0.008400790393352509,0.111111119389534,0.1517893671989441,0.7037037037037037,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2808,1715,Warm A,-0.006012315861880779,0.1111111119389534,0.16843543946743011,0.6296296296296297,4.172325134277344e-07,0.24742598831653595,0.4492752254009247,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2808,1715,Warm B,-0.005818434525281191,0.1111111119389534,0.19086629152297974,0.43209876543209874,1.7881393432617188e-07,0.40072551369667053,0.36279916763305664,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2808,1715,Warm C,-0.004485613200813532,0.1111110970377922,0.1994004249572754,0.4074074074074074,2.384185791015625e-07,0.48496365547180176,0.30437397956848145,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2815,1716,Cold,-0.013245850801467896,0.11111113429069519,0.21394388377666473,0.6666666666666666,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2815,1716,Warm A,-0.01230737566947937,0.111111119389534,0.20307469367980957,0.5555555555555556,2.384185791015625e-07,0.242298424243927,0.6761053204536438,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2815,1716,Warm B,-0.009651066735386848,0.111111119389534,0.20313400030136108,0.4444444444444444,2.384185791015625e-07,0.4076985716819763,0.41107484698295593,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2815,1716,Warm C,-0.00733916275203228,0.1111111119389534,0.20978577435016632,0.37037037037037035,1.1920928955078125e-07,0.6192930340766907,0.297884464263916,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2841,1727,Cold,-0.010581392794847488,0.1111111119389534,0.1862914115190506,0.6666666666666666,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2841,1727,Warm A,-0.009469101205468178,0.1111111119389534,0.1880093365907669,0.6049382716049383,2.384185791015625e-07,0.24838221073150635,0.6467980742454529,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2841,1727,Warm B,-0.01102494914084673,0.1111111119389534,0.18857406079769135,0.6790123456790124,1.1920928955078125e-07,0.380487322807312,0.5926876068115234,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2841,1727,Warm C,-0.013461817987263203,0.1111111119389534,0.19504867494106293,0.6049382716049383,3.5762786865234375e-07,0.40146103501319885,0.5710830688476562,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2857,1733,Cold,-0.014450832270085812,0.111111119389534,0.22326400876045227,0.6790123456790124,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2857,1733,Warm A,-0.012451096437871456,0.1111111119389534,0.20939452946186066,0.5679012345679012,1.1920928955078125e-07,0.24240145087242126,0.7726704478263855,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2857,1733,Warm B,-0.012751016765832901,0.1111111119389534,0.21161246299743652,0.5555555555555556,1.7881393432617188e-07,0.3143734335899353,0.5078255534172058,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2857,1733,Warm C,-0.011969882994890213,0.1111111119389534,0.21194899082183838,0.5432098765432098,1.1920928955078125e-07,0.2815091907978058,0.5256137251853943,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2858,1734,Cold,-0.008707880042493343,0.111111119389534,0.15846043825149536,0.7901234567901234,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2858,1734,Warm A,-0.010692325420677662,0.1111111119389534,0.17559212446212769,0.691358024691358,2.384185791015625e-07,0.2393796294927597,0.56819748878479,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2858,1734,Warm B,-0.014219538308680058,0.111111119389534,0.1949908286333084,0.5925925925925926,3.5762786865234375e-07,0.37126317620277405,0.42215344309806824,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2858,1734,Warm C,-0.018176229670643806,0.1111111119389534,0.21674780547618866,0.48148148148148145,1.1920928955078125e-07,0.4959802031517029,0.3016703128814697,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2863,1739,Cold,-0.01740422286093235,0.1111110970377922,0.2594718635082245,0.41975308641975306,2.980232238769531e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2863,1739,Warm A,-0.01627521961927414,0.1111110970377922,0.24240149557590485,0.4567901234567901,4.76837158203125e-07,0.24021664261817932,0.6934348940849304,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2863,1739,Warm B,-0.01675267331302166,0.1111111119389534,0.23153552412986755,0.4567901234567901,2.384185791015625e-07,0.3894658088684082,0.5963901281356812,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2863,1739,Warm C,-0.01736937090754509,0.1111111119389534,0.22437776625156403,0.4074074074074074,1.7881393432617188e-07,0.5088157653808594,0.5399986505508423,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2877,1748,Cold,-0.013875748962163925,0.1111111119389534,0.21255606412887573,0.7530864197530864,3.5762786865234375e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
validation,2877,1748,Warm A,-0.014053487218916416,0.1111111119389534,0.19719606637954712,0.5802469135802469,2.384185791015625e-07,0.24677148461341858,0.7026092410087585,cfg02_G3_D32,cfg02_G3_D32,1.8774887570179999,cuda
