split,item_id,item_idx,phase,base_graph_mean,fused_graph_mean,fused_graph_std,fused_density_gt_1e_6,fused_diag_mean,sparse_branch_density_gt_1e_6,sparse_branch_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,2565,1565,Warm B,-0.03429995849728584,0.5086898803710938,0.1941271722316742,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.34185290336608887,0.4645475447177887,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2565,1565,Warm C,-0.0232425294816494,0.5112220644950867,0.19598719477653503,1.0,1.0,0.24691358024691357,1.7881393432617188e-07,0.5199161171913147,0.42741328477859497,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2567,1566,Cold,-0.06709958612918854,0.49864235520362854,0.19354866445064545,1.0,1.0,0.4074074074074074,5.960464477539063e-08,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2567,1566,Warm A,-0.0547371506690979,0.5018540620803833,0.19271205365657806,1.0,1.0,0.37037037037037035,5.960464477539063e-08,0.24276889860630035,0.5460638403892517,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2567,1566,Warm B,-0.055326178669929504,0.501613974571228,0.19199426472187042,1.0,1.0,0.3950617283950617,5.960464477539063e-08,0.31308379769325256,0.5784037709236145,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2567,1566,Warm C,-0.0635383278131485,0.49872806668281555,0.19163952767848969,1.0,1.0,0.3950617283950617,2.384185791015625e-07,0.3615521192550659,0.6117775440216064,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2580,1573,Cold,-0.049225274473428726,0.5038020014762878,0.191955104470253,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2580,1573,Warm A,-0.06853730231523514,0.49834269285202026,0.19336099922657013,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.25392282009124756,0.7510656714439392,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2580,1573,Warm B,-0.0687747448682785,0.4977342486381531,0.19440653920173645,1.0,1.0,0.3950617283950617,5.960464477539063e-08,0.43945157527923584,0.6572125554084778,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2580,1573,Warm C,-0.08359702676534653,0.4923112690448761,0.19364912807941437,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.6577211022377014,0.7296943068504333,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2599,1583,Cold,-0.06709958612918854,0.49864235520362854,0.19354866445064545,1.0,1.0,0.4074074074074074,5.960464477539063e-08,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2599,1583,Warm A,-0.08756977319717407,0.49279388785362244,0.1958983689546585,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.24340234696865082,0.7125558257102966,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2599,1583,Warm B,-0.07592979818582535,0.4945254325866699,0.19355928897857666,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.3866424560546875,0.5561699867248535,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2599,1583,Warm C,-0.07398836314678192,0.4937906265258789,0.19315166771411896,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.6091684103012085,0.5342848896980286,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2616,1593,Cold,-0.055879563093185425,0.5020517110824585,0.1917257010936737,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2616,1593,Warm A,-0.05764443054795265,0.501271665096283,0.19099873304367065,1.0,1.0,0.43209876543209874,1.7881393432617188e-07,0.24851810932159424,0.611537516117096,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2616,1593,Warm B,-0.04136662557721138,0.5059317350387573,0.18872468173503876,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.3430592119693756,0.2539658844470978,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2616,1593,Warm C,-0.06456226855516434,0.49875161051750183,0.18833333253860474,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.44741126894950867,0.657134473323822,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2641,1605,Cold,-0.04210185259580612,0.5061911940574646,0.19075682759284973,1.0,1.0,0.4074074074074074,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2641,1605,Warm A,-0.04198121279478073,0.5058004260063171,0.19122305512428284,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.2503611445426941,0.3744497299194336,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2641,1605,Warm B,-0.07004895061254501,0.4981820285320282,0.19354523718357086,1.0,1.0,0.345679012345679,2.384185791015625e-07,0.378467321395874,0.7475832104682922,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2641,1605,Warm C,-0.09893447160720825,0.4897048771381378,0.19490474462509155,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.5948242545127869,0.7944802045822144,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2668,1621,Cold,-0.06438912451267242,0.4988653063774109,0.19032467901706696,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2668,1621,Warm A,-0.05953820049762726,0.5000683665275574,0.18825285136699677,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.22046330571174622,0.5175604224205017,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2668,1621,Warm B,-0.04972321167588234,0.5039315223693848,0.1864680051803589,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.37180742621421814,0.4046674370765686,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2668,1621,Warm C,-0.03803769126534462,0.5077663660049438,0.18371331691741943,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.5893054604530334,0.22821283340454102,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2671,1624,Cold,-0.049161363393068314,0.5033155083656311,0.19026505947113037,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2671,1624,Warm A,-0.043830275535583496,0.5056658387184143,0.1919436901807785,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.2235100120306015,0.4517959654331207,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2671,1624,Warm B,-0.06510791927576065,0.4995986521244049,0.19445382058620453,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.23926974833011627,0.59616619348526,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2671,1624,Warm C,-0.06912554800510406,0.49817943572998047,0.19375284016132355,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.28509071469306946,0.6411026120185852,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2677,1627,Cold,-0.0736299455165863,0.4968259036540985,0.19475945830345154,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2677,1627,Warm A,-0.06432288140058517,0.49935856461524963,0.19625073671340942,1.0,1.0,0.4074074074074074,5.960464477539063e-08,0.23946082592010498,0.45783576369285583,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2677,1627,Warm B,-0.07788760215044022,0.49454206228256226,0.19631843268871307,1.0,1.0,0.3950617283950617,5.960464477539063e-08,0.28780654072761536,0.6155526041984558,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2677,1627,Warm C,-0.08167459070682526,0.4946223199367523,0.19979366660118103,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.3315311670303345,0.5387024283409119,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2706,1642,Cold,-0.06635282188653946,0.4989808201789856,0.19340917468070984,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2706,1642,Warm A,-0.05800032988190651,0.5018356442451477,0.19492380321025848,1.0,1.0,0.38271604938271603,2.384185791015625e-07,0.23274962604045868,0.49326086044311523,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2706,1642,Warm B,-0.06419792771339417,0.4989267885684967,0.19329018890857697,1.0,1.0,0.38271604938271603,5.960464477539063e-08,0.19402028620243073,0.6882718801498413,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2706,1642,Warm C,-0.05926508456468582,0.5004311800003052,0.19384774565696716,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.3090018033981323,0.5673880577087402,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2723,1656,Cold,-0.07191770523786545,0.49645811319351196,0.19221778213977814,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2723,1656,Warm A,-0.07924681156873703,0.4935879707336426,0.18957708775997162,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.25170648097991943,0.7381815314292908,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2723,1656,Warm B,-0.08637219667434692,0.49154287576675415,0.19048894941806793,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.4499647617340088,0.6602575182914734,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2723,1656,Warm C,-0.0716276615858078,0.49434635043144226,0.1874571591615677,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.4893631935119629,0.5974600911140442,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2739,1669,Cold,-0.062100280076265335,0.5003780722618103,0.1919662356376648,1.0,1.0,0.43209876543209874,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2739,1669,Warm A,-0.03828446939587593,0.507186770439148,0.19161011278629303,1.0,1.0,0.35802469135802467,1.7881393432617188e-07,0.25992223620414734,0.49800798296928406,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2739,1669,Warm B,-0.052218303084373474,0.5033456087112427,0.19302475452423096,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.2632531523704529,0.6889171004295349,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2739,1669,Warm C,-0.06575586646795273,0.499953955411911,0.19504205882549286,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.37859755754470825,0.5934287905693054,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2759,1679,Cold,-0.06709958612918854,0.49864235520362854,0.19354866445064545,1.0,1.0,0.4074074074074074,5.960464477539063e-08,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2759,1679,Warm A,-0.05863339081406593,0.5006355047225952,0.1924189031124115,1.0,1.0,0.43209876543209874,2.384185791015625e-07,0.21691220998764038,0.5719864964485168,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2759,1679,Warm B,-0.08753139525651932,0.4929075837135315,0.19657734036445618,1.0,1.0,0.3950617283950617,1.7881393432617188e-07,0.3173184096813202,0.7065511345863342,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2759,1679,Warm C,-0.08893676102161407,0.49133560061454773,0.1957821547985077,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.44767940044403076,0.6254534125328064,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2791,1699,Cold,-0.061988383531570435,0.5007950663566589,0.19273394346237183,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2791,1699,Warm A,-0.07232978940010071,0.49773097038269043,0.19416172802448273,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.20814168453216553,0.6215755343437195,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2791,1699,Warm B,-0.0783490315079689,0.4955657124519348,0.1941780298948288,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.3297446072101593,0.5716352462768555,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2791,1699,Warm C,-0.0782620757818222,0.49542585015296936,0.19426091015338898,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.44219616055488586,0.437265008687973,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2792,1700,Cold,-0.06208864971995354,0.5006194114685059,0.19259555637836456,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2792,1700,Warm A,-0.05961725488305092,0.5008950233459473,0.18984101712703705,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.23904986679553986,0.5211063623428345,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2792,1700,Warm B,-0.060214247554540634,0.5024158954620361,0.19042061269283295,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.369033545255661,0.49407798051834106,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2792,1700,Warm C,-0.05627289414405823,0.5029544234275818,0.18796327710151672,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.4411868751049042,0.5599331259727478,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2797,1705,Cold,-0.05980825424194336,0.49985116720199585,0.1898437887430191,1.0,1.0,0.43209876543209874,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2797,1705,Warm A,-0.03497425839304924,0.5063161253929138,0.18692874908447266,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.2685112953186035,0.4318280816078186,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2797,1705,Warm B,-0.04658392816781998,0.5027579069137573,0.18821749091148376,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.2279486358165741,0.614673912525177,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2797,1705,Warm C,-0.060544002801179886,0.49937739968299866,0.19061101973056793,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.21168312430381775,0.6029664278030396,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2804,1711,Cold,-0.070622019469738,0.49824461340904236,0.1942458152770996,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2804,1711,Warm A,-0.050772860646247864,0.5030920505523682,0.1924036592245102,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.2540145814418793,0.41123276948928833,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2804,1711,Warm B,-0.03149735555052757,0.5080689787864685,0.1920308619737625,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.4803013801574707,0.3014252781867981,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2804,1711,Warm C,-0.05673879012465477,0.5017924308776855,0.19402238726615906,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.278359055519104,0.5453681945800781,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2808,1715,Cold,-0.04998486861586571,0.5034695863723755,0.19077499210834503,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2808,1715,Warm A,-0.04067676514387131,0.5067994594573975,0.1889154613018036,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.25470319390296936,0.3342303931713104,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2808,1715,Warm B,-0.01661580242216587,0.5129874348640442,0.18673303723335266,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.36882680654525757,0.3078632056713104,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2808,1715,Warm C,-0.014139247126877308,0.5133512020111084,0.18796175718307495,1.0,1.0,0.35802469135802467,1.7881393432617188e-07,0.4033774435520172,0.2466031163930893,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2815,1716,Cold,-0.055987704545259476,0.5022828578948975,0.19209416210651398,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2815,1716,Warm A,-0.058954451233148575,0.5016303062438965,0.19092325866222382,1.0,1.0,0.43209876543209874,5.960464477539063e-08,0.2218266725540161,0.5584999322891235,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2815,1716,Warm B,-0.05135441944003105,0.5041802525520325,0.1911514401435852,1.0,1.0,0.3950617283950617,1.7881393432617188e-07,0.3756829500198364,0.32633548974990845,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2815,1716,Warm C,-0.04188321530818939,0.5064940452575684,0.19084689021110535,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.5795915126800537,0.1613239198923111,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2841,1727,Cold,-0.06065528839826584,0.5010740756988525,0.19554667174816132,1.0,1.0,0.37037037037037035,5.960464477539063e-08,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2841,1727,Warm A,-0.07020334154367447,0.49820029735565186,0.19496217370033264,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.2368544042110443,0.6599278450012207,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2841,1727,Warm B,-0.07310201972723007,0.49804815649986267,0.19813576340675354,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.2113676518201828,0.5248064994812012,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2841,1727,Warm C,-0.06946741789579391,0.4988497495651245,0.19787248969078064,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.3096775412559509,0.5183650851249695,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2857,1733,Cold,-0.05655883252620697,0.5021361112594604,0.19270247220993042,1.0,1.0,0.38271604938271603,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2857,1733,Warm A,-0.07595346868038177,0.496478408575058,0.19328336417675018,1.0,1.0,0.37037037037037035,2.384185791015625e-07,0.23967209458351135,0.6888274550437927,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2857,1733,Warm B,-0.06061988323926926,0.5013177394866943,0.19216561317443848,1.0,1.0,0.35802469135802467,2.384185791015625e-07,0.17759965360164642,0.45725876092910767,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2857,1733,Warm C,-0.06342208385467529,0.5015431046485901,0.19175869226455688,1.0,1.0,0.38271604938271603,2.384185791015625e-07,0.3295883536338806,0.5424356460571289,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2858,1734,Cold,-0.060879889875650406,0.500424861907959,0.19239464402198792,1.0,1.0,0.4074074074074074,5.960464477539063e-08,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2858,1734,Warm A,-0.07541171461343765,0.4957263171672821,0.19244347512722015,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.2268282026052475,0.6205491423606873,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2858,1734,Warm B,-0.06604671478271484,0.49828970432281494,0.19331428408622742,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.32198479771614075,0.47807666659355164,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2858,1734,Warm C,-0.054432462900877,0.501349151134491,0.1936255246400833,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.49678340554237366,0.298241525888443,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2863,1739,Cold,-0.07094332575798035,0.4991063177585602,0.1972791999578476,1.0,1.0,0.3333333333333333,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2863,1739,Warm A,-0.08890970051288605,0.4943374693393707,0.1979689598083496,1.0,1.0,0.3333333333333333,1.1920928955078125e-07,0.24278263747692108,0.662957489490509,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2863,1739,Warm B,-0.1022842526435852,0.4902805685997009,0.19722501933574677,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.4713183045387268,0.6244866251945496,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2863,1739,Warm C,-0.09831387549638748,0.492352157831192,0.19690240919589996,1.0,1.0,0.3333333333333333,1.7881393432617188e-07,0.5010288953781128,0.5618042945861816,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2877,1748,Cold,-0.06000262871384621,0.5014479756355286,0.1936705857515335,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2877,1748,Warm A,-0.07519926130771637,0.49725285172462463,0.19370892643928528,1.0,1.0,0.37037037037037035,1.7881393432617188e-07,0.25398576259613037,0.7609635591506958,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2877,1748,Warm B,-0.07773713022470474,0.4958495497703552,0.19180533289909363,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.43437251448631287,0.6368657350540161,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2877,1748,Warm C,-0.0693180114030838,0.4970587193965912,0.18975386023521423,1.0,1.0,0.38271604938271603,2.384185791015625e-07,0.5661191344261169,0.6178277730941772,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2883,1753,Cold,-0.06709958612918854,0.49864235520362854,0.19354866445064545,1.0,1.0,0.4074074074074074,5.960464477539063e-08,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2883,1753,Warm A,-0.07818473130464554,0.49494481086730957,0.19307467341423035,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.24483643472194672,0.636794924736023,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2883,1753,Warm B,-0.08115848153829575,0.4940905272960663,0.1930190771818161,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.310720831155777,0.5995761752128601,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2883,1753,Warm C,-0.10026296973228455,0.4888136088848114,0.19350028038024902,1.0,1.0,0.4074074074074074,2.384185791015625e-07,0.4375464618206024,0.6898884773254395,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2926,1779,Cold,-0.06504382193088531,0.4995982348918915,0.1928377002477646,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2926,1779,Warm A,-0.07906338572502136,0.49496936798095703,0.1922195553779602,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.2302907258272171,0.7139506340026855,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2926,1779,Warm B,-0.08291640877723694,0.494204580783844,0.19062146544456482,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.372135192155838,0.566548764705658,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2926,1779,Warm C,-0.07336306571960449,0.4973626732826233,0.18937796354293823,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.306619793176651,0.5847272276878357,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2929,1782,Cold,-0.07011988759040833,0.49876949191093445,0.1950480192899704,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2929,1782,Warm A,-0.087054044008255,0.4933825731277466,0.1951042115688324,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.24093082547187805,0.6216943860054016,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2929,1782,Warm B,-0.09588153660297394,0.4909852147102356,0.19384782016277313,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.391589879989624,0.6084756255149841,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2929,1782,Warm C,-0.09506212174892426,0.491012305021286,0.19441770017147064,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.3861360251903534,0.6202585697174072,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2948,1794,Cold,-0.06170273572206497,0.5015101432800293,0.19609791040420532,1.0,1.0,0.3333333333333333,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2948,1794,Warm A,-0.05188298970460892,0.5040192008018494,0.19631977379322052,1.0,1.0,0.2839506172839506,2.384185791015625e-07,0.22869454324245453,0.504611611366272,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2948,1794,Warm B,-0.05669889226555824,0.5029968619346619,0.19703717529773712,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.2912141680717468,0.48433467745780945,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2948,1794,Warm C,-0.06409575045108795,0.500546932220459,0.1968252956867218,1.0,1.0,0.32098765432098764,1.1920928955078125e-07,0.32755938172340393,0.5149325132369995,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2985,1817,Cold,-0.04259510338306427,0.5057665705680847,0.19069504737854004,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2985,1817,Warm A,-0.06723746657371521,0.4981743097305298,0.18963362276554108,1.0,1.0,0.4567901234567901,5.960464477539063e-08,0.2460675984621048,0.5943021178245544,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2985,1817,Warm B,-0.09382561594247818,0.49020954966545105,0.19129733741283417,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.49278855323791504,0.6870840191841125,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2985,1817,Warm C,-0.10664499551057816,0.48496881127357483,0.19113163650035858,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.6682049632072449,0.7252026796340942,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
validation,2987,1819,Cold,-0.0605119951069355,0.5002438426017761,0.19050227105617523,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.239365618035663,cuda
