split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,-0.02548523247241974,0.40824054612725597,0.40823026681489716,1.0,0.5797777202136452,0.48425399880435466,0.9999826295402039,0.00012181597929877381,0.0061700512352434456,23501,34067,0,1,cfg02_L3_D64
evaluation,Warm A,57569,23501,-0.021361853927373886,0.40824054612725597,0.40823026681489716,1.0,0.5797777202136452,0.4767828959856252,0.9999826295402039,0.004368721226669491,0.006353180038047016,23501,34067,0,1,cfg02_L3_D64
evaluation,Warm B,57569,23501,-0.01865692064166069,0.4082231756674599,0.4082199871454132,0.9999574486192077,0.5797602013124784,0.47410316070427494,0.9999652590804079,0.0059968032931897895,0.0064836011323374815,23500,34067,1,1,cfg02_L3_D64
evaluation,Warm C,57569,23501,-0.017931729555130005,0.40824054612725597,0.40823026681489716,1.0,0.5797777202136452,0.4731058524125966,0.9999826295402039,0.007174265478535227,0.006601329764752012,23501,34067,0,1,cfg02_L3_D64
