split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,-0.026913650333881378,0.40824054612725597,0.40823026681489716,1.0,0.5797777202136452,0.5015929601760593,0.9999826295402039,0.0002157326067732515,0.006298305033480929,23501,34067,0,1,cfg02_L3_D64
evaluation,Warm A,57569,23501,-0.020123286172747612,0.4081710642880717,0.40819233575374353,0.9998723458576231,0.5797180110279152,0.4922198931956845,0.9999478886206118,0.004776410223887808,0.006510117767279181,23498,34068,3,0,cfg02_L3_D64
evaluation,Warm B,57569,23501,-0.01946069858968258,0.4082231756674599,0.4082231756674599,1.0,0.5797705686443814,0.4891876614165297,1.0,0.006585755621391655,0.00665293186114936,23501,34068,0,0,cfg02_L3_D64
evaluation,Warm C,57569,23501,-0.0187542587518692,0.4082231756674599,0.4082231756674599,1.0,0.5797705686443814,0.48829181358746176,1.0,0.007890543085447623,0.00678410857912393,23501,34068,0,0,cfg02_L3_D64
