split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
evaluation,mix_topk,3141,1920,Warm C,-0.010415359400212765,0.4444444444444444,1.1920928955078125e-07,0.3898642063140869,0.6052603125572205,,0.6817405100446194,cuda
evaluation,mix_topk,3142,1921,Cold,-0.008402619510889053,0.4444444444444444,0.0,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3142,1921,Warm A,-0.010096391662955284,0.4444444444444444,0.0,0.17270199954509735,0.7650498747825623,,0.6817405100446194,cuda
evaluation,mix_topk,3142,1921,Warm B,-0.010651460848748684,0.4444444444444444,5.960464477539063e-08,0.263372540473938,0.6323868632316589,,0.6817405100446194,cuda
evaluation,mix_topk,3142,1921,Warm C,-0.01266366895288229,0.4444444444444444,1.1920928955078125e-07,0.39243844151496887,0.728962242603302,,0.6817405100446194,cuda
evaluation,mix_topk,3165,1934,Cold,-0.008427081629633904,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3165,1934,Warm A,-0.009818360209465027,0.4444444444444444,5.960464477539063e-08,0.1627495437860489,0.6502947211265564,,0.6817405100446194,cuda
evaluation,mix_topk,3165,1934,Warm B,-0.009939251467585564,0.4444444444444444,1.1920928955078125e-07,0.27864882349967957,0.47615504264831543,,0.6817405100446194,cuda
evaluation,mix_topk,3165,1934,Warm C,-0.011120812967419624,0.4444444444444444,5.960464477539063e-08,0.36264514923095703,0.5407229661941528,,0.6817405100446194,cuda
evaluation,mix_topk,3167,1935,Cold,-0.008275626227259636,0.4444444444444444,0.0,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3167,1935,Warm A,-0.008157819509506226,0.4444444444444444,0.0,0.15360397100448608,0.568666398525238,,0.6817405100446194,cuda
evaluation,mix_topk,3167,1935,Warm B,-0.010062716901302338,0.4444444444444444,1.1920928955078125e-07,0.2657776176929474,0.5641871690750122,,0.6817405100446194,cuda
evaluation,mix_topk,3167,1935,Warm C,-0.00896554533392191,0.4444444444444444,5.960464477539063e-08,0.292397141456604,0.5044304728507996,,0.6817405100446194,cuda
evaluation,mix_topk,3177,1942,Cold,-0.008535501547157764,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3177,1942,Warm A,-0.00909822341054678,0.4444444444444444,1.1920928955078125e-07,0.16269013285636902,0.6032682657241821,,0.6817405100446194,cuda
evaluation,mix_topk,3177,1942,Warm B,-0.010581711307168007,0.4444444444444444,5.960464477539063e-08,0.28477129340171814,0.7507656216621399,,0.6817405100446194,cuda
evaluation,mix_topk,3177,1942,Warm C,-0.011008973233401775,0.4444444444444444,5.960464477539063e-08,0.4266318082809448,0.5618273615837097,,0.6817405100446194,cuda
evaluation,mix_topk,3180,1945,Cold,-0.008456366136670113,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3180,1945,Warm A,-0.00779340136796236,0.4444444444444444,5.960464477539063e-08,0.15533486008644104,0.604949414730072,,0.6817405100446194,cuda
evaluation,mix_topk,3180,1945,Warm B,-0.009645099751651287,0.4444444444444444,5.960464477539063e-08,0.26528894901275635,0.6415004134178162,,0.6817405100446194,cuda
evaluation,mix_topk,3180,1945,Warm C,-0.010271124541759491,0.4444444444444444,0.0,0.39248159527778625,0.4827147126197815,,0.6817405100446194,cuda
evaluation,mix_topk,3181,1946,Cold,-0.008186559192836285,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3181,1946,Warm A,-0.009546568617224693,0.4444444444444444,1.1920928955078125e-07,0.1603969782590866,0.707570493221283,,0.6817405100446194,cuda
evaluation,mix_topk,3181,1946,Warm B,-0.0098285973072052,0.4444444444444444,1.1920928955078125e-07,0.20642973482608795,0.6416691541671753,,0.6817405100446194,cuda
evaluation,mix_topk,3181,1946,Warm C,-0.009166629053652287,0.4444444444444444,5.960464477539063e-08,0.2189512550830841,0.5958714485168457,,0.6817405100446194,cuda
evaluation,mix_topk,3182,1947,Cold,-0.00851330254226923,0.4444444444444444,0.0,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3182,1947,Warm A,-0.00925461295992136,0.4444444444444444,1.1920928955078125e-07,0.16331462562084198,0.5749816298484802,,0.6817405100446194,cuda
evaluation,mix_topk,3182,1947,Warm B,-0.009812719188630581,0.4444444444444444,0.0,0.2531915009021759,0.7302257418632507,,0.6817405100446194,cuda
evaluation,mix_topk,3182,1947,Warm C,-0.009598962031304836,0.4444444444444444,5.960464477539063e-08,0.3873783349990845,0.6746418476104736,,0.6817405100446194,cuda
evaluation,mix_topk,3190,1951,Cold,-0.008527301251888275,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3190,1951,Warm A,-0.00988782849162817,0.4444444444444444,5.960464477539063e-08,0.1646236628293991,0.6154717206954956,,0.6817405100446194,cuda
evaluation,mix_topk,3190,1951,Warm B,-0.011411577463150024,0.4444444444444444,1.1920928955078125e-07,0.2959974706172943,0.5403875708580017,,0.6817405100446194,cuda
evaluation,mix_topk,3190,1951,Warm C,-0.012396696023643017,0.4444444444444444,1.1920928955078125e-07,0.4243580996990204,0.5022022128105164,,0.6817405100446194,cuda
evaluation,mix_topk,3199,1956,Cold,-0.008411248214542866,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3199,1956,Warm A,-0.00950847752392292,0.4444444444444444,5.960464477539063e-08,0.16282153129577637,0.7578981518745422,,0.6817405100446194,cuda
evaluation,mix_topk,3199,1956,Warm B,-0.009882106445729733,0.4444444444444444,0.0,0.26128286123275757,0.5980668663978577,,0.6817405100446194,cuda
evaluation,mix_topk,3199,1956,Warm C,-0.010292788967490196,0.4444444444444444,5.960464477539063e-08,0.37354105710983276,0.627301037311554,,0.6817405100446194,cuda
evaluation,mix_topk,3200,1957,Cold,-0.008364728651940823,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3200,1957,Warm A,-0.006370876915752888,0.4444444444444444,5.960464477539063e-08,0.1584334373474121,0.4206790030002594,,0.6817405100446194,cuda
evaluation,mix_topk,3200,1957,Warm B,-0.006811582949012518,0.4444444444444444,5.960464477539063e-08,0.21807128190994263,0.5475934743881226,,0.6817405100446194,cuda
evaluation,mix_topk,3200,1957,Warm C,-0.006307033821940422,0.4444444444444444,1.1920928955078125e-07,0.28073859214782715,0.6030884981155396,,0.6817405100446194,cuda
evaluation,mix_topk,3206,1961,Cold,-0.008555261418223381,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3206,1961,Warm A,-0.008558269590139389,0.4444444444444444,5.960464477539063e-08,0.16004416346549988,0.6828063130378723,,0.6817405100446194,cuda
evaluation,mix_topk,3206,1961,Warm B,-0.008882108144462109,0.4444444444444444,1.1920928955078125e-07,0.1552020013332367,0.635931670665741,,0.6817405100446194,cuda
evaluation,mix_topk,3206,1961,Warm C,-0.007327653933316469,0.4444444444444444,5.960464477539063e-08,0.19770026206970215,0.6143712401390076,,0.6817405100446194,cuda
