split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,1841,1063,Warm A,0.5577173829078674,0.1809222549200058,0.5555555555555556,1.0,0.1917949765920639,0.4656161367893219,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1841,1063,Warm B,0.5585956573486328,0.18253383040428162,0.5802469135802469,1.0,0.35509753227233887,0.49502989649772644,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1841,1063,Warm C,0.5533170104026794,0.1815394014120102,0.5555555555555556,1.0,0.39355534315109253,0.6023144721984863,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1848,1065,Cold,0.5518490076065063,0.17730942368507385,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1848,1065,Warm A,0.5442453026771545,0.1792411059141159,0.48148148148148145,1.0,0.21964289247989655,0.6599190831184387,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1848,1065,Warm B,0.5478830933570862,0.18027223646640778,0.5308641975308642,1.0,0.2117774486541748,0.5048069953918457,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1848,1065,Warm C,0.5523296594619751,0.18004296720027924,0.5802469135802469,1.0,0.2108578383922577,0.4699074923992157,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1855,1066,Cold,0.5512737035751343,0.1813850849866867,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1855,1066,Warm A,0.5504613518714905,0.18443343043327332,0.5308641975308642,1.0,0.19797854125499725,0.49966469407081604,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1855,1066,Warm B,0.5571284890174866,0.18514154851436615,0.5555555555555556,1.0,0.3109574615955353,0.2646302580833435,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1855,1066,Warm C,0.5557535886764526,0.18169522285461426,0.5555555555555556,1.0,0.2337418645620346,0.2760239541530609,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1856,1067,Cold,0.5517901182174683,0.17828090488910675,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1856,1067,Warm A,0.5446481108665466,0.18100716173648834,0.5061728395061729,1.0,0.2195090651512146,0.7032424211502075,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1856,1067,Warm B,0.549981415271759,0.18048448860645294,0.5308641975308642,1.0,0.25935283303260803,0.5352349877357483,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1856,1067,Warm C,0.5459804534912109,0.18329490721225739,0.5061728395061729,1.0,0.3901485502719879,0.6368378400802612,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1858,1068,Cold,0.5538817048072815,0.17668186128139496,0.5555555555555556,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1858,1068,Warm A,0.5555697679519653,0.17625311017036438,0.5555555555555556,1.0,0.20816940069198608,0.5174035429954529,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1858,1068,Warm B,0.5609160661697388,0.17531785368919373,0.5802469135802469,1.0,0.3713766932487488,0.4483060836791992,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1858,1068,Warm C,0.5504984259605408,0.17779095470905304,0.5308641975308642,1.0,0.3047413229942322,0.794757604598999,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1862,1069,Cold,0.5554819703102112,0.1714693009853363,0.5802469135802469,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1862,1069,Warm A,0.5615395307540894,0.1710686832666397,0.6049382716049383,1.0,0.22807815670967102,0.2104049026966095,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1862,1069,Warm B,0.5668151378631592,0.16969329118728638,0.6049382716049383,1.0,0.4175776243209839,0.2348676174879074,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1862,1069,Warm C,0.5609019994735718,0.16919973492622375,0.6049382716049383,1.0,0.27789098024368286,0.37547767162323,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1863,1070,Cold,0.5509169101715088,0.1815149486064911,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1863,1070,Warm A,0.552786111831665,0.18431030213832855,0.5555555555555556,1.0,0.22469712793827057,0.4440241754055023,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1863,1070,Warm B,0.5578689575195312,0.18575510382652283,0.5802469135802469,1.0,0.3676399290561676,0.38060855865478516,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1863,1070,Warm C,0.5609367489814758,0.18860019743442535,0.5802469135802469,1.0,0.502435564994812,0.25975823402404785,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1866,1071,Cold,0.5520246028900146,0.17829258739948273,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1866,1071,Warm A,0.5542328953742981,0.17972412705421448,0.5555555555555556,1.0,0.21478310227394104,0.5518369078636169,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1866,1071,Warm B,0.5552540421485901,0.18120035529136658,0.5802469135802469,1.0,0.36168575286865234,0.6471317410469055,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1866,1071,Warm C,0.5437885522842407,0.18379735946655273,0.5061728395061729,1.0,0.5006155371665955,0.7478160858154297,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1870,1072,Cold,0.5524600148200989,0.18154047429561615,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1870,1072,Warm A,0.5498552918434143,0.181633859872818,0.5308641975308642,1.0,0.20827852189540863,0.6163992285728455,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1870,1072,Warm B,0.5509475469589233,0.18327654898166656,0.5061728395061729,1.0,0.20734433829784393,0.5618943572044373,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1870,1072,Warm C,0.5554907321929932,0.183921679854393,0.5802469135802469,1.0,0.3224134147167206,0.5288702845573425,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1875,1074,Cold,0.5514913201332092,0.18139341473579407,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1875,1074,Warm A,0.5504907965660095,0.18479430675506592,0.5555555555555556,1.0,0.21402259171009064,0.6699005961418152,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1875,1074,Warm B,0.5407184362411499,0.1868991106748581,0.5061728395061729,1.0,0.42528069019317627,0.7136445045471191,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1875,1074,Warm C,0.5371412038803101,0.186829075217247,0.4567901234567901,1.0,0.5034285187721252,0.6611785292625427,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1881,1076,Cold,0.5517383217811584,0.17784760892391205,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1881,1076,Warm A,0.5504466891288757,0.18185661733150482,0.5308641975308642,1.0,0.23523260653018951,0.6372367143630981,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1881,1076,Warm B,0.5497289299964905,0.18663081526756287,0.5308641975308642,1.0,0.44443944096565247,0.4680391252040863,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1881,1076,Warm C,0.5456065535545349,0.18537089228630066,0.48148148148148145,1.0,0.44040220975875854,0.437543123960495,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1897,1085,Cold,0.5527398586273193,0.17911045253276825,0.5802469135802469,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1897,1085,Warm A,0.5491095185279846,0.1807059943675995,0.5308641975308642,1.0,0.19059117138385773,0.6085875630378723,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1897,1085,Warm B,0.5494294762611389,0.17801813781261444,0.5308641975308642,1.0,0.29779747128486633,0.5456543564796448,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1897,1085,Warm C,0.5473623275756836,0.1808846890926361,0.5308641975308642,1.0,0.34831294417381287,0.7387648224830627,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1900,1086,Cold,0.5550980567932129,0.18035933375358582,0.5555555555555556,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1900,1086,Warm A,0.5532621145248413,0.17895972728729248,0.5555555555555556,1.0,0.23165808618068695,0.5493321418762207,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1900,1086,Warm B,0.5562340021133423,0.17838680744171143,0.5555555555555556,1.0,0.20048096776008606,0.4693845808506012,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1900,1086,Warm C,0.5550956130027771,0.1773819625377655,0.5555555555555556,1.0,0.3192085921764374,0.4878847301006317,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1904,1087,Cold,0.552026093006134,0.18027688562870026,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1904,1087,Warm A,0.5490249991416931,0.18016843497753143,0.5061728395061729,1.0,0.22295960783958435,0.6256187558174133,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1904,1087,Warm B,0.5445066094398499,0.1838098168373108,0.48148148148148145,1.0,0.33613377809524536,0.6969212293624878,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1904,1087,Warm C,0.5438830256462097,0.18506190180778503,0.5061728395061729,1.0,0.3905116617679596,0.6740031242370605,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1913,1092,Cold,0.5607289671897888,0.1756312996149063,0.5802469135802469,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1913,1092,Warm A,0.5628446340560913,0.17356325685977936,0.5802469135802469,1.0,0.23149211704730988,0.38783642649650574,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1913,1092,Warm B,0.564193844795227,0.17478740215301514,0.5802469135802469,1.0,0.2440396249294281,0.46609607338905334,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1913,1092,Warm C,0.5659993290901184,0.17561450600624084,0.5802469135802469,1.0,0.329136461019516,0.566124677658081,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1919,1097,Cold,0.5510333180427551,0.1782313734292984,0.5308641975308642,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1919,1097,Warm A,0.5567054748535156,0.1786680668592453,0.6049382716049383,1.0,0.2144588977098465,0.4753999710083008,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1919,1097,Warm B,0.5514199733734131,0.17790700495243073,0.5308641975308642,1.0,0.2861463725566864,0.5935162305831909,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1919,1097,Warm C,0.5524592399597168,0.18024607002735138,0.5308641975308642,1.0,0.334019273519516,0.536745011806488,,cfg02_G2_D32,1.295354727015365,cuda
evaluation,1929,1103,Cold,0.5679142475128174,0.19453202188014984,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,1.295354727015365,cuda
