split,phase,rows,positives,threshold,accuracy,precision,recall,f1,roc_auc,predicted_positive_rate,score_mean,score_std,tp,fp,fn,tn,config_name
evaluation,Cold,57569,23501,0.2487368881702423,0.5000434261494902,0.4479981093802312,0.967958810263393,0.6125097606289883,0.7407717554725775,0.8820198370650871,0.5550900591569161,0.22680858445117566,22748,28029,753,6039,cfg02_G2_D32
evaluation,Warm A,57569,23501,0.32935628294944763,0.657749830638017,0.5504382470119522,0.8818348155397643,0.6777975830321662,0.7942094788788799,0.6539978113220657,0.46175988149893854,0.26410851430439153,20724,16926,2777,17142,cfg02_G2_D32
evaluation,Warm B,57569,23501,0.36033737659454346,0.7029303965675971,0.6005025914873566,0.8134547466065274,0.6909426051756542,0.8013470327296458,0.552988587607914,0.42231442480336306,0.2820052417711523,19117,12718,4384,21350,cfg02_G2_D32
evaluation,Warm C,57569,23501,0.38379600644111633,0.7155934617589328,0.6207562512705834,0.7795838474958512,0.6911628784306328,0.8021598636491287,0.5126717504212337,0.4118957169439439,0.2841812733930741,18321,11193,5180,22875,cfg02_G2_D32
